,Rating,Title,Pro,Con,Job Title,Status,Region,Date
223,4.0,Strong culture and learning opportunities,"The culture of innovation, customer obsession, and strong internal processes is like nothing I've ever seen. There's so much to learn and they provide so many courses and resources to level up your game. Great pay and benefits.","You need to be a self-starter. It's not a con for those who are, but others will struggle if they're expecting anything else. It's also 'big tech' so lots of changes, reorgs, restructures happen as business needs dictate. You should know this coming in.","Senior Manager, Marketing",Current Employee,,"Nov 18, 2022"
224,4.0,Worth coming back for- boomerang!,"-the Leadership Principle Culture
-Talented and driven colleagues
-ability to experiment, innovate, and deliver for customers every day
-opportunities to grow and develop in ways you couldn't even imagine","-the pace can be relentless
-the bar continuously raises (it's a good thing, but means you have to keep up)
-if you find yourself with a bad manager, it can limit your career
-the company is now so big that it can be difficult to get changes made (policy, program, etc.)",Senior Manager,Current Employee,"Seattle, WA","Sep 30, 2022"
225,5.0,Decent for young people,You work only 4 hours a day.,Very tiring on your back and body in general.,Associate,Former Employe,"Chicago, IL","Jan 12, 2023"
226,5.0,Culture,Great culture and diversity within teams,I can not try think of any. It is what you make it,Program Manager II,Current Employe,,"Jan 12, 2023"
227,5.0,good work,it was good for a time,"no stability there, schedules changes often",Delivery Driver,Former Employee,"Chicago, IL","Jan 12, 2023"
228,3.0,Process assistant at amazon,"Set Schedule, fun staff when you have one",Can be bad if the people around you are bad,Process Assistant,Former Employee,"Everett, WA","Jan 12, 2023"
229,4.0,"Overall nice, can be a tough job",Decent Pay Plenty of Hours Exercise,Physically Draining Unrealistic Expectations Eats up free time,Delivery Driver,Former Employee,,"Jan 12, 2023"
230,4.0,Good money hardwork,Good money overtime available. Schedule good.,Management doesn't care about you. If you're a good worker you'll have to pick up the slack for the bad employees.,Self-Employed,Current Employe,,"Dec 17, 2022"
231,4.0,Super easy but super boring,Flexible scheduling and lots of time off depending on location.,The work can be physically taxing on your back and knees. Working at Amazon was torcher. It was like watching paint dry for 10 hours a day.,Warehouse Worker,Current Employee,"San Diego, CA","Dec 7, 2022"
232,1.0,Horrible,Nothing at all is good,Everything here is bad. And the pay is terrible,Mechanic,Current Employe,,"Feb 24, 2023"
233,3.0,more work,high pay bonuses and stocks,more work and no work life balance,Software Development Engineer (SDE),Former Employe,"Seattle, WA","Feb 8, 2023"
234,4.0,Tired of remote work,Good flexibility for work hours,Hard to learn more at my level,Software Development Engineer,Current Employee,"Seattle, WA","Dec 28, 2022"
235,5.0,Excellent Benefits,Benefits and the work is fun.,There is a bot of social loafing.,Warehouse Associate,Current Employe,"San Marcos, TX","Dec 28, 2022"
236,5.0,Great company and team,"The recruiting process from application to offer was about 8 weeks. Great communication and transparency from the recruiter. Enjoyed the loop interviews with broad range of team members. The on-boarding process is top-notch. Great benefits, company values, innovation, and amazing teammates.","As with any huge company, challenging to know where to go and who to talk to for different needs; however, colleagues are always happy to help.",Principal Business Development,Current Employee,,"Nov 10, 2022"
237,1.0,Would Not Recommend!,Having a consistent schedule is the only benefit.,"They want you to work at robot speed. Breaks are too short, no real management to report to. People fight all the time.",Warehouse Auditor,Former Employe,"North Randall, OH","Feb 14, 2023"
238,4.0,A,It’s fine as a part time,Late hours and some weekends,Warehouse Associate,Former Employe,"Frisco, TX","Dec 31, 2022"
239,2.0,Great place to build experience and move on to something better,- Pay is decent. - Benefits packages are fairly competitive. - You meet a lot of great people. - Remote/hybrid roles are available if you know where to look. - No degree needed for a majority of the entry-level roles.,"- Management is perpetually inexperienced, under-trained, absent, or just plain out of touch with reality. This is true for 90% of the roles at Amazon. - No incentives to build a long-term career. Turnover rate is astonishingly high. - If you do well in your role you will be constantly overworked and understaffed.",Fleet Asset Specialist,Former Employee,,"Nov 21, 2022"
240,5.0,"Lots of structure, generally reasonable",* Great onboarding tools and materials * Loads of documentation and videos * Massive scale (AWS) * Great compensation * Flexible (e.g. remote) work * Leadership understands risk of poor WLB,* Too many large meetings * Proprietary software and tools,Software Development Manager,Current Employee,"New York, NY","Dec 13, 2022"
241,4.0,Amazon,This company is a fast paced warehouse company it is a great and friendly place friendly people very happy to help with any situation or problem you are having at your station,Sometimes they don’t have enough people at the site that day and the work can be slow because conveyor belts are stopping from people not being there,Warehouse Worker,Current Employe,,"Dec 13, 2022"
242,3.0,Working habits,Having benefits and being promoted the longer you work there,Knowing how to work under pressure,Overnight Stocker,Current Employe,,"Jan 9, 2023"
243,4.0,Great place to work with smart people,"Onboarding is organized and streamlined, work with incredibly smart people","Can feel siloed, rigid with format/approach to deliverables",Anonymous Employee,Current Employee,,"Jan 9, 2023"
244,4.0,Stressful at time but great overall,"Great team, really motivated, always rising the bar and insisting on the highest standard",The salary is not enough,Translation Specialist,Current Employee,"San Jose, CA","Jan 9, 2023"
245,4.0,Great review,Good career opportunities and advancements,I have no cons words,Production,Current Employee,"Crest Hill, IL","Jan 18, 2023"
246,4.0,Truck driver,"Good pay , flexible hours.",Don’t get enough road time.,Class A Truck Driver,Current Employe,,"Jan 18, 2023"
247,2.0,Unsatisfactory!,"Lot to learn, decent pay","Bad culture, management, growth opportunities!",Software Development Engineer (SDE),Current Employe,,"Jan 20, 2023"
248,5.0,Great place to grow your leadership skills!,Best place to grow as a Leader! Be willing to put in the work.,"Don't come I'm without expertise, The ramp up is very fast! But it's a great place to be if you're already very good at what you do!",Senior Program Manager,Current Employe,,"Dec 17, 2022"
249,3.0,Been here a while,"I can say the benefits are the pros for this job, if you are a student or want to begin school, amazon will pay fully for your school",The enviorment makes working there harder,Inbound Stow,Current Employee,Otay Mesa,"Dec 21, 2022"
250,3.0,It was nice,"Flexible schedule, weekly pay and nice to work at home.","No health insurance, micromanaging and can barely take a bathroom break",Customer Service Representative (CSR),Former Employee,,"Jan 6, 2023"
251,5.0,Training phase,Insightful interviewing process. Easy to connect with co workers.,I haven’t started my first day yet… I would say the 10 weeks worth of AMZL training,Area Manager,Current Employe,"Omaha, NE","Jan 6, 2023"
252,3.0,It’s okay.,"Good pay, good insurance, full time hours/ability to work overtime.","Lots of sexual harassment, short breaks, over crowded clock in areas.",Fulfillment Associate,Former Employe,"Birmingham, AL","Jan 11, 2023"
253,5.0,ur bald headed granny,they are fast at packing,sometimes working fast causes you to brake whatever is inside the boxes,Waitress,Current Employee,"Los Angeles, CA","Jan 11, 2023"
254,5.0,Good Place,Lot of growth if your work hard,if you do not have thick skin you will get burnt out,Area Manager,Former Employe,"San Jose, CA","Jan 11, 2023"
255,5.0,good,is very good really only when other job for learning,none really i dont have comentary in cos of AMAZON,Taxi Driver,Former Employe,,"Jan 11, 2023"
256,5.0,Great place to work,My manager is awesome and helps me and my peers grow our careers. Lots of career opportunity.,The interview process for some jobs can be a little long.,HR Specialist,Current Employe,,"Jan 3, 2023"
257,5.0,Sky is the limit,"- Upward mobility - Extensive learning opportunities - Ability to cater work to your desired areas of interest - Great pay and benefits - Great onboarding plan which gives new employees substantial training opportunintes - Culture is not at all as ""cut throat"" as you may hear. Expect to work hard but expect to have a company of people willing to support and help you.",- Sprawl of solutions - Internal documentation is way too complex - Limited vacation for new hires,Senior Cloud Infrastructure Architect,Current Employee,"Chicago, IL","Nov 9, 2022"
258,3.0,Transportation,Free to get your CDL license,hourly pay image gone up slightly but still low toe a truck driver,Transportation Associate,Current Employee,"Bakersfield, CA","Jan 13, 2023"
259,4.0,Nice pay out of college,Huge change to get promoted in about 1 year,"Long hours, lack of WLB",Area Manager,Current Employee,"Memphis, TN","Jan 13, 2023"
260,5.0,Awesomeness,Efficient hiring process for newcomers. Great benefits package. Solid leadership and open door policy Diverse work culture Excellent parking options,Improved training for new hire - was very rushed. Needed to keep asking for assistance affecting coworkers productivity.,FC Associate I,Current Employee,"Charlotte, NC","Dec 24, 2022"
261,4.0,Good place to work,Flexible Schedule Good Management Easy Work,Can be hard on the body,Fulfillment Associate,Former Employee,"Jefferson, GA","Jan 15, 2023"
262,4.0,Amazon L1 associate,Flexible schedule and lots of PTO earned,Standing on your feet all day,Team Member,Former Employee,"Concord, NC","Jan 15, 2023"
263,4.0,Fullfillment Associate,Competitive pay Quick to start job Great Coworkers No harassment over call offs (past jobs had done this to me),"Concrete floor make it so that you need to get the right work footwear or otherwise your feet will be ache a the end of the day Quite a bit of physical labor, so be sure to be in shape or it will be hard May get switched to another area that you did not apply for such as the docks",Fullfillment Associate,Former Employee,,"Oct 14, 2022"
264,2.0,Things are getting bad!,Good time off. Amazing associates.,You are only a number and easily replaceable and they will let you know that especially if you say you are unhappy. Lots of favoritism in the Chicagoland are among leaders.,Operations Area Manager II,Former Employee,"Chicago, IL","Dec 27, 2022"
265,5.0,Happy I made the move!,"- Level of autonomy and independence while completing work
- Personally, the work/life balance as a recruiter is better than my prior roles at other companies
- Networks and access across the company, whether mentorship or ability to learn about different aspects of the company
- Day 1 Culture: Amazon focuses a LOT on leadership orientation, using strong judgment, and a bias for action which I really appreciate. Process for process sake can slow teams down and doesn't always help the customer - just becomes internal bureaucracy where internal employees spend more time talking to themselves than those they are working on behalf of- customers/clients, etc.","- Decentralization/Day 1 Culture: the slight drawback to day 1 culture is that Amazon is deeply decentralized, so I was surprised there weren't more automated systems to mitigate mundane manual tasks - especially in the recruiting/HR space. Access to data isn't as readily available or feels more basic than I would have expected.",Sr Client Lead,Current Employee,,"Aug 1, 2022"
266,5.0,BIE,Great benefits and excellent work environment,Can't think of any one,Business Intelligence Engineer,Current Employe,"Seattle, WA","Jan 17, 2023"
267,5.0,good job,"good pay, hours are good.",managers need to help more,Warehouse Associate,Former Employe,,"Jan 17, 2023"
268,3.0,It’s fine,It’s fine; pay and wlb are ok,Could be better opportunities inside,Manager,Current Employe,"Seattle, WA","Jan 17, 2023"
269,5.0,Positive,"Sufficient, fast paced and nice management","Very loud, long hours standing",Cerified Phlebotomist,Former Employe,,"Jan 17, 2023"
270,4.0,Decent job,Good benefits. Decent pay. Paid time off and unpaid time with vacation time as well.,Long hours. Repetitive motions. Potential robot work.,Warehouse Worker,Current Employe,,"Dec 21, 2022"
271,5.0,Great Company,Great Culture Freedom and Ownership Flat Organization Great Benefits.,Given the size of the company Amazon is a cost conscious company,Principal Partner Development Manager,Current Employee,,"Dec 21, 2022"
272,3.0,Sorting,Carry themselves very well and organized,Work for not or less Hours,Main Entrance Ticket Taker,Former Employe,,"Feb 8, 2023"
273,5.0,Best,Only pros is they don't have morning shift,They have only night shifts,Associate,Current Employee,,"Dec 28, 2022"
274,4.0,Pretty chill,Easy to pick up almost any position in the delivery station. Being a Problem Solver was the least laborious position - fixing broken packages and tracking number problems. Other positions in the warehouse were hard but fun keeping up with all the packages.,Can be hot and strenuous. I wouldn’t recommend night shift - keep your circadian rhythm for good health. No headphones. You burn a lot of calories so be sure to keep that in mind.,Delivery Station Associate,Former Employee,"Holyoke, MA","Oct 8, 2022"
275,4.0,The scale of the challenges are incredible,I'm blown away with the scale of the challenges that I get to work on. Amazon does use the Leadership Principles as a way to address those. I'm impressed with the amount of training and support available to help me successed.,Amazon is made up of a thousand different teams so understanding the different teams and how they accomplish their goals can be a learning curve.,Systems Development Manager,Current Employee,"Denver, CO","Nov 8, 2022"
276,4.0,"Great benefits, needs better pay","Working remotely has its pros and cons, but gives me the flexibility I need!","Mandatory OT was challenging & honestly was unnecessary in most cases. For a corporate position in a large company, the pay was lackluster.",HR Coordinator,Current Employee,"Nashville, TN","Dec 6, 2022"
277,4.0,Associate,"Some of the pros are the benefits, paid holidays and flexibility.","Some of the cons are long working hours, poor management and employee drama.",Warehouse Associate,Current Employee,,"Dec 20, 2022"
278,5.0,Customer Support India,"Good environment, on-time salary, training, support from upper bodies","rotational shift, night shift, no salary increment, tech support not available",Customer Support,Current Employee,"India, TN","Dec 20, 2022"
279,3.0,Transportation Team,"High Pace Job, alot of Growth and improvement in different job roles","No Career opportunities , No Promotional Growth",Transport Driver,Current Employe,,"Jan 25, 2023"
280,3.0,Cool,Pays quickly for the work done. Flexible about timing.,"Long shifts, aching feet, will hustle you out of workers comp.",Picker/Packer,Former Employee,"Las Vegas, NV","Jan 12, 2023"
281,4.0,Good Company,People and opportunities and ups killing,lots of layers and can be difficult to navigate if you're new.,Product Manager,Current Employee,"Seattle, WA","Jan 12, 2023"
282,3.0,Okay,Skills and experience and the people you work with,24-7 operation. Expected to work nights and weekends at some point.,Human Resource Partner,Current Employe,"Las Vegas, NV","Jan 12, 2023"
283,3.0,Work Work and more work,Learning curve is high in short time,Too mush work load and ask to do more,Program Manager,Current Employee,,"Jan 13, 2023"
284,3.0,Nice benefits,Good benefits. Good career starter. They encourage you to get certified and continue studying. 4/10hr day weeks.,Starting at 3am. The schedule can get very exhausting.,WHS Safety Specialist,Current Employee,"Rochester, NY","Jan 7, 2023"
285,5.0,a,"If you will work in Amazon, let me tell you that its a great enterprise, the cultures that´s great because you can´t be discriminated. So, Amazon have different values and you need to work with this. The work environment it´s OK, because you only need to do you activities and that´s all. You will have a great benefits.","In my experience, if you need go to the office every day it is so really tired, it is better if you can work in your home",Transportation Analyst,Current Employee,,"Nov 15, 2022"
286,4.0,Glad I made the transition to Amazon,"The training at Amazon is extensive, with countless opportunities. There is more training than there is time to take it all. I have found management to be very caring and very reasonable regarding work life balance. My group has started a mental health day once a month, which is an extra day off. The work has been challenging but have gotten a lot of support. Virtual roles are available, although might be hard to find. The opportunity to travel to sites and grow are also available. With so many divisions, there is certainly a job that matches your skillsets.","However, one downside is that the job descriptions are not very good, so you might go into a role, expecting one job and ending up doing a completely different one. I had the unfortunate occurrence, and the work my group does, does not best align with my skillsets. But again, due to the great opportunity for training, I am able to learn on the job. Another down side, is the lack of tool standardization, because of that different teams use different tools, which can bring some challenges for collaboration.",Technical Program Manager,Current Employee,,"Jul 24, 2022"
287,3.0,Less work life balance,New opportunities to work on,"No work-life balance, over work and too many lay-offs",Software Development Engineer (SDE),Current Employe,,"Jan 14, 2023"
288,5.0,Amazon review,Flexibility- they work with you on hours worked,The pay could be better ngl,Warehouse Worker,Current Employee,"East Setauket, NY","Jan 14, 2023"
289,5.0,Good,"Excellent benefits and working environment, I love this.","Everything is good no cons,lots of pressure.",Delivery Driver,Current Employee,"Austin, TX","Jan 14, 2023"
290,5.0,Best Organization!,"Amazon is definitely a great place to be if you are willing to expand your knowledge, willing to grow more and work hard.","Being a new amazonian, I cannot comment on any cons right now.",Senior Product Manager - Technical,Current Employee,"San Diego, CA","Dec 9, 2022"
291,4.0,Work Hard and Have Fun,"- Frequent promotion opportunities - Great for new leaders, Amazon is a leadership boot camp especially at the AM level","- Work load is extensive in Operations with additional campaigns continuously being piles on - There is a lot of corporate support, but rarely do they support FC needs which compounds the burden for the Senior level Operations teams.",Senior Operations Manager,Former Employe,,"Nov 16, 2022"
292,5.0,Largest Startup Company,"* Amazonian Culture (Leadership Principles) is seriously promoted and applied on a day-to-day activity * Lot of growth and innovation opportunities, it's up for anyone to articulate the problem and promote a solution","* Tools are pretty mediocre * Turnover or transfer rate is pretty high due to ""Develop the Best"" culture * Benefits and Employee Discounts could be better",Engineer,Current Employe,,"Nov 16, 2022"
293,3.0,Amazon Warehouse Worker,"Good pay, benefits and and occasional extra time off","Standing all day, not allowed to listen to music",Warehouse Associate,Former Employee,"Tucson, AZ","Feb 3, 2023"
294,4.0,Good but makes you work more than what they pay,Team work; team; promotion cycles;,Work life balance during peak is worst,Senior Program Manager,Current Employe,,"Dec 22, 2022"
295,5.0,Great place-work life balance,Very good work-life balance and leaders really care about amployees,a lot of time for the training,Operations Engineer,Current Employee,,"Dec 22, 2022"
296,5.0,Decent Job,great place to work and decent pay & benefits,the safety shoes suck; they hurt my feet which in turn makes the work harder,Associate,Current Employe,,"Dec 18, 2022"
297,3.0,Lonely in a sea of people.,Anytime pay Plenty of overtime,Plenty of overtime (mandatory) -- 60 hours a week REQUIRED during holidays. Sign on bonuses difficult to earn if you don't meet mandatory overtime Repetitive stress injuries So many people around but a lonely job that involves no interaction with people.,Fulfillment Specialist,Current Employee,,"Jan 14, 2023"
298,1.0,Terrible place to work,Not a single one that I could think of.,"Bosses were constantly telling you to break state labor laws, working people to the point of injury and then lying about it. They also wrote me up for missing 3 out of 10,000 items that I picked in a single day. 0/10 would not recommend",Warehouse Associate,Former Employee,"Kent, WA","Jan 24, 2023"
299,4.0,"Challenging, but Rewarding","- Amazon has durable mechanisms, it's easy to understand the expectations that you need to meet in order to succeed here. - Work with brilliant folks - Autonomy, large impact",- Very high bar and expectations; it will take a learning curve to adapt - Have to be self-starter and motivated to learn,Senior Finance Manager,Current Employee,,"Nov 23, 2022"
300,4.0,Strong family base,Friendly environment improves skill Communication build,You have to make sure you doing what your supposed to do and that you have your own back because the hr doesn’t really help,Sort Center Employee,Current Employee,"East Wallingford, CT","Dec 7, 2022"
301,3.0,Area Manager,Stock options and relocation options,Burn out due to hours,Area Manager,Former Employee,,"Feb 8, 2023"
302,4.0,Great Job!,It was a good first job.,I did not find any downside,Warehouse Associate,Former Employe,,"Dec 28, 2022"
303,4.0,ICQA,I count quietly alone. You are left alone,Lots and lots of steps,ICQA Associate,Former Employe,,"Dec 28, 2022"
304,4.0,Decent,Seems like if you aren't lazy and I really mean that worked for the post office 8 years and I honestly you can find a future instead of a sort of dead end job at the post office,Long hours and really not enough variety or availability to move around once you start work your kinda just locked in for 9 hours,Picker/Packer,Current Employe,,"Oct 10, 2022"
305,4.0,Tired but good learning opportunities,"good learning opportunities, work with smart people","bad wlb, tight deadline all the time",SDE2(Android),Current Employe,"Sunnyvale, CA","Dec 24, 2022"
306,5.0,Great place to work,A lot of responsibility and opportunity to grow. Creative work environment allowing for innovation but within an organized structure.,Long hours and long commute,Senior Operations Manager,Former Employee,"Los Angeles, CA","Dec 16, 2022"
307,5.0,Associate Account Manager 18-Week Program with Amazon Ads,"There is a real focus on culture and belonging here. Amazon does an amazing job ensuring new hires, as well as the more tenured employees, are comfortable and feel welcomed. In terms of the type of work, the experience is that like no other.","With lots of data comes lots of tools to interpret the data, which can be a bit overwhelming at times.",Associate Account Manager,Current Employee,,"Nov 7, 2022"
308,1.0,PESIMO PAYMENT,You really have none pro,Much demand and bad pay,Associate L1,Current Employee,"Naperville, IL","Feb 22, 2023"
309,5.0,Never stop learning,Talented team members. Supportive management. Lots of resources to help with development. Many opportunities to advanced skills. Culture is supportive and inclusive. Colleagues are friendly and willing to chat. There's a lot of excitement around innovation and creativity.,Too many layers and moving parts can interfere with focus and progress. There's some lack of organizational consistency in how different teams communicate.,Research Scientist,Current Employee,"Seattle, WA","Nov 4, 2022"
310,4.0,DLS Case Manager,You get to Work from home,There is No work life balance,US Case Manager,Current Employee,"North Sea, NY","Dec 27, 2022"
311,5.0,Excellent Interview Experience,The experience of all interview was nice. I can get the feedback very quickly. Interviewers would guide me to answer the questions. I can learn things in the interview.,The process of giving offer costs quite long time.,Business Research Analyst,Current Employe,,"Dec 5, 2022"
312,2.0,It's amazing anything gets done,"Amazon does have a unique way of barreling ahead and building with many teams in parallel, and it's useful to learn how to live with chaos. I personally never had to work crazy hours, but the hours I did work were stressful due to dysfunction. I joined at a good time and the stock did well... those days seem to be over.","I've worked mainly in ""new organizations"" at Amazon that were trying to solve problems that hadn't been solved before. The main theme I've run into is a high degree of bureaucracy, politics, and poor leadership judgement and project execution. I have been a part of many projects that were canceled after huge expenditures, after people finally realized they were never going to make any money, which was obvious to most of the team very early on and ignored. The engineering caliber at Amazon is also below what I expected, and technical leadership lacking. There are good people there, but it's rare, I guess it's like anywhere else in that 10% of people make things happen. There's not a huge incentive to ship anything, teams turn over very quickly. The promotion process is also frustrating, especially at higher levels.",Senior Software Engineer,Current Employee,,"Aug 24, 2022"
313,4.0,Sde,pay stock culture pay stock,culture work stress demand supply,Software Development Engineer (SDE),Current Employe,"Washington, DC","Dec 30, 2022"
314,4.0,Good role to learn,Easy to learn the Amazon way of IT,Doesn't pay industry standard. I would say they are right about in the middle for warehouse IT work,"IT Support Associate II, IT Services (L3)",Current Employee,"Huntsville, AL","Dec 15, 2022"
315,5.0,Great place to work and learn!!,"Amazon Web Services (AWS) is a great place to work and learn. I have been with AWS for just over 2 months now, but I am enjoying my work and getting the opportunity to learn a lot! All team mates are very welcoming and helpful. There are lot of innovative work happening in AWS and it keeps us challenged all the time.",The challenges of innovation brings responsibility and gives us an opportunity to show case our talent.,Software Development Manager,Current Employee,"Charlotte, NC","Oct 20, 2022"
316,4.0,Solid place to work if you want own schedule and not too much time working per week.,-Good pay -Work not too difficult -Get to pick your own schedule -Weekly pay,-Work can get repetitive and boring -Sometimes working hours are cut short,Fulfillment Associate,Former Employe,,"Dec 4, 2022"
317,4.0,Outbound Picker,Everyday is different and exciting. Even though most job skills remain about the same; you can request to be placed into different work roles for your shift.,"Most positions in the warehouse fulfillment center require tens of thousands of steps per day. It's a physically demanding job, no matter where you work in the warehouse.

The workload is very fast paced, there are extremely elevated expectations for your work""metrics"" to be maintained at a high level. You must use your badge to both clock-in, and scan into your work. This keeps an electronic signature of how quickly you keep up your workload. If you fall behind, you'll hear about it from management. Someone will be keeping tabs on you no matter where you are or what you're doing well working.",Warehouse Associate,Current Employee,"Park City, KS","Jul 14, 2022"
318,5.0,Delivery,Safe vehicles Team building skills Great pay,Dog injuries Long hours Lengthy customer requests,Delivery Driver,Current Employe,,"Dec 26, 2022"
319,5.0,It was ok,Job security and the work wasnt difficult,"Low pay, managers and raises",HR Assistant,Former Employe,"Tempe, AZ","Dec 26, 2022"
320,5.0,It is a proactive job,- You have to pick 25 packages an hour at least which is not that hard - You get breaks 2 X 15 mins and 1X 30 min - It is great for someone who likes to work on his own - you basically drive a pit all day and get these packages to be shipped out,- Full Timers work 10 hour shifts so those can be lengthy - You hardly get time to talk to other employees,Picking Associate,Current Employee,"Jefferson, GA","Oct 27, 2022"
321,3.0,It’s decent,Flex schedule is great. They offer up to 5/more an hour during peak season. Free gear. Easy job. Straight forward.,"Onboarding can be difficult due to lack of communication on Amazon recruiters end. Work stations are messy, equipment is sometimes broken.",Packer,Current Employe,"Goodyear, AZ","Nov 26, 2022"
322,5.0,Great company to work for,"I have had a great experience here overall. I feel supported. It does take about a year to feel fully trained. However, I am still learning new things daily.",Took a little longer than I prefer to feel trained,Executive Assistant,Current Employee,,"Dec 14, 2022"
323,5.0,Great company for learning and development,"Amazon will give you opportunities to grow in your career path. Even if you're starting at the lowest level in the company, if you work hard, deliver results, and ask your manager for more opportunities to work on projects/programs that are outside your scope, the sky's the limit.","You need to be comfortable working in an ambiguous environment, you can rely on your manager for guidance,  but they are not going to be available all the time. You also need to have drive and be self fulfilled, meaning you need dive into problems and find solutions, without your manager pointing you in that direction. These are not easy traits to learn, and you will need to have perseverance. Acknowledging your wins/loses, and growing from each experience.",Program Manager,Former Employe,,"Oct 2, 2022"
324,4.0,Learning Trainer Review,Freedom to take breaks when you want 3 time off options Tuition reimbursement Teaches associate management Project ownership,Sometimes stressful when overhauls happen Managers come and go frequently Promotion opportunity are slim in some areas,Learning Trainer,Current Employee,"Jacksonville, FL","Dec 29, 2022"
325,3.0,It's okay,Good for people who need money,bad for people who have any sort of self-dignity,Warehouse Associate,Current Employe,"North Tonawanda, NY","Jan 14, 2023"
326,4.0,Not bad,Will give you shoes and overtime,Don’t appreciate doing rescue routes,Delivery Associate,Current Employe,,"Jan 16, 2023"
327,4.0,Good company,Job had Good benefits starting off,No cons job is great,Warehouse Worker,Current Employe,"Atlanta, GA","Jan 16, 2023"
328,5.0,Nice,Extra pay /pto /wisely-same day pay,Nothing to be completely honest,Packer,Former Employee,"Castleton, NY","Jan 17, 2023"
329,4.0,Na,"Great Pay,and plus Benefits a plus",A little to demanding for me,Clerical,Former Employe,,"Jan 17, 2023"
330,3.0,Good Place to work,room to grow . And great to move forward,Not much helpful for new,Technical Support Engineer,Current Employee,"Los Angeles, CA","Feb 4, 2023"
331,3.0,"Good Opportunities, Lot of pressure",Good Opportunities to work on large scale projects,Lot of pressure to deliver,Software Engineer II,Current Employee,,"Feb 4, 2023"
332,5.0,Overall Experiences,Fair and equal hiring and promoting. Stick to their Principles religiously and extend the behavior though all good and bad scenarios.,"Currently (Late 2022) a halt on new buildings, hindering quick promotional opportunities.",Learning Trainer,Current Employee,"Pflugerville, TX","Dec 1, 2022"
333,5.0,Great Culture,"The culture at Amazon is so friendly and supportive. Everyone I work with is really warm and inviting. Employees outside of my team are also really helpful and caring. I get the feeling everyone here wants to grow, and become better.",Some periods of the year can be really busy and demanding.,Financial Analyst I,Current Employee,,"Nov 23, 2022"
334,2.0,Lower salary than market,"The people you work with, on average, are awesome.",The pay isn't very competitive against the market.,Account Executive,Current Employe,,"Feb 1, 2023"
335,4.0,Amazon Wearhouse Associate,Pay was fair and hours were good.,A lot of hours standing on your feet on a concrete slab.,Wearhouse Associate,Former Employee,"Concord, NC","Dec 21, 2022"
336,4.0,Amazon Sr. Operations Manager,"Pay is good, Responsibilities are Developmental","It is relentless, Work life balance is not respected, It is a pretty ruthless environment.",Sr Operations Manager,Former Employe,,"Dec 7, 2022"
337,1.0,good,"rich and rich, pay more",they need to take care deliver,Delivery Driver,Current Employe,"San Diego, CA","Feb 24, 2023"
338,3.0,kk,Tech stack is really great,Too stress and harsh culture,IOS Engineer,Current Employe,"New York, NY","Feb 8, 2023"
339,4.0,Leadership Principle really matters,Good training about all the Leadership Principles Really using them as part of the work and performance evaluation,Individual team might be too busy to always follow the LP,Anonymous Employee,Current Employee,,"Dec 12, 2022"
340,4.0,Nice place,"Good benefits and environment, company be always take care employees","deadline project is too tight,",Software Engineer,Current Employee,,"Jan 13, 2023"
341,5.0,Best Golbal Employer to work with,"I consider the onboarding training is the best that anyone can get, what i call soft-landing . High velocity decision making with details. Always data oriented. Great Culture and best place to work for.",It's a fast-changing environment and you need to keep up with the changes.,Solutions Architect,Current Employee,"Herndon, VA","Dec 16, 2022"
342,4.0,Demanding and Rewarding Place to Launch Career,- Good work and leadership habits are drilled into you - You are given ownership to make and defend your own decisions - High performing co-workers - Flexibility to transfer teams to try different roles or even industries,"-How ""interesting"" the work is can be team dependent - Fairly cut-throat work culture - for example, you have to quantify your impact and performance",Senior Program Manager,Current Employee,,"Nov 29, 2022"
343,2.0,Huge Accountability Issue,Got free stuff at work.,People always pushing blame and trying to one up each other.,Safety Specialist,Former Employee,"DuPont, WA","Jan 8, 2023"
344,5.0,Amazon,Number 1 en e. Commerce,Well done in delivery in the world,Associate,Current Employe,,"Jan 15, 2023"
345,5.0,Good,There were good benefits to work there.,The work is very repetitive,Order Picker,Former Employee,,"Jan 15, 2023"
346,3.0,ok,vto pto upt are the best things,managers some cool some not be careful,Warehouse Associate,Former Employe,,"Jan 15, 2023"
347,4.0,Amazing team,Great team with lots of leaning,Sometimes the work gets too much,Software Engineer II,Current Employee,,"Jan 15, 2023"
348,3.0,Work from home,Being able to work home,Not enough training by working from home,Anonymous Employee,Former Employee,,"Jan 15, 2023"
349,3.0,-,"Reliable work, fantastic benefits, great coworkers.",Day to day job quality is entirely dependent upon how good your manager is.,Learning Trainer,Current Employe,,"Dec 27, 2022"
350,1.0,Too hard,Pay is ok for this job,It is too hard and they work you like dogs,Shipping and Receiving,Former Employee,"Etna, OH","Feb 21, 2023"
351,3.0,.,"Beautiful office areas, great benefits, room for growth.",External hire to internal hire pay is way too skewed towards external.,Capacity Planning Specialist,Current Employee,"Washington, DC","Feb 2, 2023"
352,5.0,Great place,Great place to work at Amazon,No complaints everything is good,Sales Associate,Former Employe,,"Dec 27, 2022"
353,1.0,Amazon fresh worker,"Flexible hours, easy work, weekly pay","Overworked, not enough time to get a shift",Flex Associate,Former Employe,"Huntington Beach, CA","Feb 18, 2023"
354,4.0,Onboarding,Embark process really helps with getting you up to speed on Amazon culture.,"Once you finish your onboarding, get ready to jump into a really fast paced environment.",Anonymous Employee,Current Employee,,"Dec 15, 2022"
