,Rating,Title,Pro,Con,Job Title,Status,Region,Date
844,4.0,Overall decent,Decent pay but values are eh,Refer to last comment thanks,Data Center Technician II,Current Employe,,"Jan 31, 2023"
845,5.0,Great!,Great! Great! Great! great! Great!,Nothing.Nothing. NOthing. Nothing. Nothing. Nothing.,Software Engineer,Former Employee,,"Jan 31, 2023"
846,5.0,Good,work life balance is great,project not that interestign to me,Senior Swe,Current Employe,"Mountain View, CA","Feb 1, 2023"
847,5.0,Good company to work for,"New technology, very smart people to work with",Heavy work load with multiple concurrent projects,Reliability Engineer,Current Employe,,"Jan 26, 2023"
848,5.0,Junior Interactive Designer,big company has it's reputation,learn less than in the design agency,Interactive Designer,Current Employee,"San Francisco, CA","Jan 29, 2023"
849,5.0,n/a,"Amazing coworkers, great benefits, growth opportunities",I do not have any cons from Google,Sourcing Manager,Current Employe,,"Jan 30, 2023"
850,5.0,Great company building cool stuff,- Easy to collaborate with people - Easy to contribute to other projects - Meet some great people,- Sometimes feels like a lot of processes,Software Engineer,Current Employee,,"Jan 19, 2023"
851,5.0,Great company,Smart people Fun projects Challenging,It can move kind of slow,Financial Analyst,Current Employee,,"Jan 16, 2023"
852,5.0,world best company,The best of all company,Nothing much to say about,Systems Administrator,Current Employee,"New York, NY","Jan 16, 2023"
853,5.0,Good Culture,Great WLB and great culture,"Slower promotions, slower decision making process",Quantitative Business Analyst,Current Employee,"San Bruno, CA","Jan 16, 2023"
854,3.0,"Still one of the best, but declining",The people are usually great to work with Good salary and benefits Fancy offices,"Declining culture is the biggest issue. This used to be a company that most people felt proud to work for because of its strong values and open culture. This has been on a downward trend for at least the last 5 years with no signs of improving and no acknowledgement from the leadership. COVID also greatly impacted the Google experience for the worse: the company was amongst the slowest to adapt and embrace flexibility, and at the same time many social team-building events have been silently phased out.",Software Engineer,Current Employee,"Mountain View, CA","Oct 27, 2022"
855,5.0,Awesome,Great pay really puts everything in perspective,Slow pace of work can be a challenge,Customer Engineer,Current Employee,"Boston, MA","Jan 14, 2023"
856,5.0,"Great Role and Experience, but could pay more competitively",Great culture. Perks are amazing. People you work with are generally wonderful. Lots of travel for work.,"Great Role and Experience, but could pay more competitively Not paid as a PM but basically do PM work.",Global Product Lead,Current Employee,"New York, NY","Dec 24, 2022"
857,2.0,It was nice while it lasted,Google used to be a great place to get away from office politicking and just focus on doing the work you love.,"Recent layoffs were incredibly demoralizing. With layoff decisions being made at a level so far removed from the people doing the work that keeps things running, basically nobody's job is safe.",Software Engineer - Front End,Current Employee,"San Francisco, CA","Jan 24, 2023"
858,5.0,Nice environment,"Nice environment, everyone is friendly",Recently(2022) the climate of industry isn’t good,Senior Software Engineer,Current Employe,,"Jan 15, 2023"
859,4.0,Leaderships Issues,Amazing benefits and pay. Fun culture and cool offices. A lot of smart people and opportunity for growth.,Leadership is awful VP and up. Even after years of terrible reviews nothing changes. Hard to get things approved and done because of them.,Senior Program Manager,Former Employee,"Seattle, WA","Feb 3, 2023"
860,5.0,One of the best companies,"Top of the line benefits, pay, perks. Tools are amazing. Very smart people.",Low sense of impact because remaining problems are hard.,Software Engineer IV,Current Employe,"Sunnyvale, CA","Jan 6, 2023"
861,1.0,Laid off,severance was pretty good honestly,no more job for me,Software Engineer,Former Employee,"Sunnyvale, CA","Mar 5, 2023"
862,5.0,Great company overall,really fun and good job so its good,the food isnt as good as they say it is,Software Engineer,Former Employee,"New York, NY","Jan 11, 2023"
863,4.0,Great place to grow,The awesome teams you get to work with. Smart people,"You're just a number, its hard to stand out",Product Manager,Current Employee,"Cupertino, CA","Feb 13, 2023"
864,5.0,Great work,Everyone is responsive Job security Good benefits,Promotions are based on favoritism,Trainee,Former Employee,,"Jan 12, 2023"
865,5.0,Dynamic opportunity to learn from the best,"Top talent, infinite learning opportunities",More bureaucratic that you might expect,Compliance Lead,Current Employe,,"Jan 13, 2023"
866,5.0,Awesome experience so far in Google NYC office,Terrific food + awesome location in the heart of Chelsea,Not found any cons so far.,Software Engineer,Current Employee,,"Jan 5, 2023"
867,4.0,good,"good team and manager, work life balance",not really any cons at google,Anonymous Employee,Former Employee,,"Feb 18, 2023"
868,5.0,Nice Company to Work for,"Free food, free gym, free EV charging, good benefits.",Changes or projects can move slow.,Program Manager,Current Employe,"New York, NY","Jan 10, 2023"
869,4.0,under payed for amount of work,great benefits and good career trajectory,"long hours, high stress, and no employee stock purchase program",Test Engineer,Current Employee,"Los Angeles, CA","Feb 14, 2023"
870,4.0,Amazing People,Great coworkers and amazing dev infrastructure. Lot of inhouse software with full access to the source code which allows for quick learning about technologies. The food is free and delicious.,"Performance rating can be aggrevating: ""Meets Expectations"" is actually ""Bellow Average"". There's an unspiken pressure to always be on an upward trajectory (up or out).",Senior Software Engineer,Former Employee,"New York, NY","Jan 24, 2023"
871,5.0,Good work life balance,Work life balance is great if you want to rest and vest,Career growth is quite slow,Software Engineer,Former Employe,,"Jan 9, 2023"
872,4.0,Top Quality for Corporate Life,"Great worklife balance, overall kind and smart people. Compared to most corporate jobs this will be one of the best companies available to work for.",Divorced from open source community so knowledge does not transfer over well or compound that great when you want to leave. An excess of managers a deficient of leaders. Impact is very limited and promo driven development is very real.,Software Engineer,Former Employee,"New York, NY","Jan 17, 2023"
873,5.0,Google Software Engineer,Great work environment and lots of collabaration!,Was sometimes tedious and boring,Software Engineer,Former Employe,,"Jan 13, 2023"
874,4.0,SWE in Research,"Benefits, autonomy, peers, food, working atmosphere","Relatively large organization, lesser velocity than smaller companies, pay is at market rates",Software Engineer,Former Employee,"Mountain View, CA","Feb 4, 2023"
875,4.0,Nice company,"Good company. You can tell that they’re taking good care of their employees. Very good benefits, easygoing people.",Work from home is not always appropved.,Corporate Lawyer,Current Employee,"New York, NY","Feb 12, 2023"
876,5.0,Working at Google,Competitive salary and great perks.,You feel like you are a small piece in the company.,L3 Developer,Former Employee,"Los Angeles, CA","Jan 11, 2023"
877,4.0,Culture,It’s very inclusive culture and the team usually are very collaborative,It is very difficult for the leaders to make a decision,Technical Program Manager,Current Employe,"Mountain View, CA","Feb 13, 2023"
878,4.0,"So many perks and research, not much to do",I worked here for a year and really felt like I upped the part of my game based on stakeholder management...the research itself wasn't so interesting. It totally depends.in the team. Loved my.team!,The email. Nuff said. Period,User Researcher,Former Employee,,"Jan 26, 2023"
879,5.0,Datacenter Facilities Technician,Benefits Free breakfast and lunch Lots of overtime Lots of time off when working shifts,Bureaucracy Bellcurve rating system Hard to find a better job No reason to ever go home,Datacenter Facilities Technician,Current Employee,,"Dec 17, 2022"
880,3.0,"Ok, slow place","food, pay, team, hours, food","speed, slow, incremental, overhyped, political",Software Engineer (Swe II),Former Employe,"San Francisco, CA","Feb 18, 2023"
881,5.0,Great company,One of the best companies to work for,Recent layoffs were. Dry disappointing,Account Manager,Current Employe,,"Jan 24, 2023"
882,5.0,Really great benefits,"Good salary and benefits, including free breakfast lunch and dinner during weekdays, 50% 401k match, 20 days PTO starting, etc. Also good wlb (but may be team dependent)",Lots of internal tools to learn.,Software Engineer,Current Employee,"Mountain View, CA","Jan 13, 2023"
883,3.0,Average,Good benefits with some kind of job security,Sometimes lay-off people and hard to get promotions,Financial Analyst,Current Employee,"Seattle, WA","Jan 27, 2023"
884,5.0,big corporate,"nice perks, good benefits, very good offices","work can be repetitive and boring, changes are slow",Financial Analyst,Current Employe,"San Francisco, CA","Jan 25, 2023"
885,3.0,Ok,Free food at all hours.,Food is not very tasty.,Engineer,Current Employe,,"Jan 28, 2023"
886,5.0,Excellent work experience,Management is very professional and considerate.,"no real cons, except being susceptible to layoffs due to market conditions",Business Development Representative,Former Employee,"Austin, TX","Jan 23, 2023"
887,5.0,Amazing Experience,Food People Culture Flexibility Team,Big Org Meh coffee Initiative Some people No dinner,Business Intern,Current Employe,,"Jan 26, 2023"
888,3.0,Not google anymore,Benefits great Talented colleagues Other,Executive retarted Too many reorg,Software Engineer,Former Employee,"West Seattle, WA","Jan 30, 2023"
889,5.0,Very good experience,Very co-operative environment in this company,I could not think of any cons for this company,Software Engineer,Former Employe,,"Jan 24, 2023"
890,5.0,Devices org,Great people and one of the best comps and benefits,Devices org is going through growing pain,Product Development Manager,Former Employe,"Mountain View, CA","Jan 25, 2023"
891,4.0,Great company but not easy to get promote in some established project,"nice working environment, benefits and so on",Not easy to find impact big enough projects to work on in some places,Software Engineer,Current Employe,"Mountain View, CA","Feb 7, 2023"
892,5.0,Experience after 6 years at Google,"It really felt like they cared about us and wanted to keep us happy, healthy, and productive. I felt very supported working there and that meant a lot to my happiness.

Incredible internal mobility, enabling you to continue working on new interesting challenges without having to join a new company. 20% time was an incredible perk to keep you interested and be able to learn new things.","They are very strategic about getting you to spend a lot of time at the office and spend most of your life within the confines of the Google campus. This makes you incredibly productive, but also makes it hard to leave. If you tie a large part of your life to the campus you have a pretty big void left when you leave.",Senior Software Engineer,Former Employee,"Los Angeles, CA","Sep 29, 2022"
893,4.0,Good,food and salary is good,stress and pressure is bad,Software Engineer,Current Employee,"Cupertino, CA","Feb 19, 2023"
894,4.0,good,food work life balance people,same code grind everyday because its swe,SWE Intern,Former Employe,,"Feb 17, 2023"
895,4.0,Great Company for Seniors,"Very good work life balance. Amazing benefits including massage rooms, free foods, free gyms Build using internal engineering tools",You might get lost among the crowd Not the best place to learn and grow especially for recent graduates You do not have any insight into the leadership decisions,Software Engineer,Former Employee,"Sunnyvale, CA","Jan 25, 2023"
896,4.0,Great,Warm and cozy workplace to chill,Not the best opportunities for future ascension lots of nerds,Janitor,Current Employe,,"Feb 15, 2023"
897,4.0,Great job,"Great environment, and work life balance",Sometimes I'm a little late and they spank me,Senior Software Engineer,Current Employee,"Cupertino, CA","Feb 15, 2023"
898,5.0,English,Good place for to improve,They don’t have any cons,Software Engineer,Current Employe,"Los Angeles, CA","Jan 14, 2023"
899,5.0,Best place to work,great place to work and people,this is the place where you can work,Software Engineer (Swe II),Current Employee,"New York, NY","Jan 9, 2023"
900,5.0,Amazing,everybody is so nice! Defo would work again,Work life balance is meh. depends on ur team,Software Engineer,Current Employe,,"Jan 9, 2023"
901,5.0,Good,Chill not pressured and have freedom,Process is kind of slow,Software Engineer,Current Employe,,"Jan 13, 2023"
902,5.0,Google,Has Good work life balance,Slow project reviews due to reviews,Softwaree Engineer,Current Employee,"Mountain View, CA","Jan 14, 2023"
903,4.0,GREAT COMPANY,overall very happy and amazing pay food and good company,Layoffs are real and stressful,Account Executive,Current Employe,,"Feb 10, 2023"
904,4.0,Google,Provide good food and nice environment.,Not enough opportunity for promotions,Software Engineer,Former Employe,"Seattle, WA","Feb 17, 2023"
905,4.0,Great place but deteriorating culture,"Brilliant people, interesting projects, good work culture",The guise of high character with people deep down only looking out for themselves,TPM II,Former Employee,,"Jan 31, 2023"
906,3.0,Ok,Good hours Good benefits Liked the people I worked with,Stressful Management was difficult Fast paced,Accountant,Former Employe,"Pittsburgh, PA","Feb 15, 2023"
907,5.0,Google,One of the best places to work,Nothing bad to say really,Software Engineer,Former Employe,"Mountain View, CA","Jan 12, 2023"
908,5.0,k,great place to work in ca,lots of censoring of search hits,Project Manager,Former Employee,"San Jose, CA","Jan 13, 2023"
909,5.0,as advertised google,frinedly environment to work in,demanding managers busy hours for all,Programmer Analyst,Current Employe,,"Jan 11, 2023"
910,5.0,Great Company and Benefits,"Its google. If you get a job, its a dream come true.",Sometimes there can be a lot of work.,Software Engineer,Current Employe,,"Jan 4, 2023"
911,4.0,Top Shelf,Wonderfully supportive and great advancement opportunities.,Can seem cultish at times.,Vendor Management,Current Employee,"Mountain View, CA","Jan 27, 2023"
912,4.0,Great company,"-The benefits are really good (health, dental, vision, continued learning benefits)
-Vacation time is generous 
-Lots of opportunity for growth and personal development 
-Office environment and all the benefits of working in the office are the best!
-The people are great!","-Depending what organization you are part of, it can be hard to get promoted.
-Leadership in some areas are not supportive and can bring their toxic culture from their previous company like Oracle.",Program Manager,Current Employee,,"Sep 19, 2022"
913,5.0,Still the best place for software engineer,"Top tier pay, benefits, great talents.",Some orgs move slow. Hard to promote.,Software Engineer,Current Employee,"Mountain View, CA","Jan 22, 2023"
914,5.0,Great culture,Free food Smart coworkers A lot opportunity to learn,Moving slow if you want to push something to prod really quickly,Software Engineer,Current Employe,,"Jan 20, 2023"
915,5.0,Great place to stay,"Flexible and challenging work, smart colleagues","Sometimes long hours, stressing time",Software Engineer,Current Employee,"Zu Zu, TN","Jan 26, 2023"
916,5.0,Learn a lot about how the world works,Learn a lot about how the world works,Can be a little slow because of the coordination complexity,Associate Product Manager (APM),Current Employe,"San Francisco, CA","Jan 18, 2023"
917,5.0,Good,Great to work for lots of growth potential,No cons that I can think of right now,Business Analyst,Current Employee,"Seattle, WA","Jan 23, 2023"
918,5.0,Global Product Lead,"Amazing people, challenging work, travel",Showing impact could be challenging,Global Product Lead,Current Employee,"Los Angeles, CA","Jan 26, 2023"
919,5.0,Yfhfyfufucu,It was very inclusive and good,I didn’t like the pay,IT Analyst,Current Employee,"Houston, TX","Jan 26, 2023"
920,5.0,Great Experience,Amazing people with whom I loved to worked with and became close friends.,"There are no cons, loved it.",Product Manager,Former Employe,"San Francisco, CA","Jan 22, 2023"
921,5.0,Amazing Worklife Balance,Challenging work High Impact Worklife Balance Great Pay,None to call out here,Finance Operations,Current Employee,,"Jan 9, 2023"
922,5.0,Yes,Great really good time good benefits,Not as great not sure why,Junior Graphic Designer,Former Employe,"New York, NY","Jan 11, 2023"
923,3.0,"I got a taste, and I didn't like it at all",Benefits and perks galore. Easiest sales job you'll ever have if you work in Ads. Especially in LCS.,"Pay not top of the market. AWFUL, toxic culture.",Account Manager,Current Employe,,"Feb 3, 2023"
924,5.0,Great,It was a great experience,Honestly I'm doing this to see other reviews,Supervisor,Former Employe,"Los Angeles, CA","Jan 10, 2023"
925,5.0,G,Good working culture and talents,Work life balance and pay,Software Engineer,Current Employe,,"Jan 12, 2023"
926,5.0,Great pay and benefits,- Good pay - Great benefits,- Work is sometimes slow,Software Engineer,Current Employe,,"Jan 9, 2023"
927,5.0,Google,"great wlb, great benefits 401k matching","slow, devs dont care that much a lot of rest and vesters",Software Engineer,Former Employe,"Mountain View, CA","Jan 6, 2023"
928,4.0,Good but can be better,"People, people and people. Googlers are one of a kind.","Going same way as it's competition, external hires have formulae from their previous gigs but nothing original or ingenious.",Solutions Architect,Current Employee,"Chicago, IL","Feb 4, 2023"
929,4.0,"Good Benefits, Environment is Changing",- Benefits - Variety of Role - Diverse portfolio of companies and teams.,- Manager Politics / Sensitive to Public Perception - Becoming More Corporate - Pay for Performance over years - Performance Process needs refinement,Administrative Business Partner,Former Employee,"San Francisco, CA","Jan 31, 2023"
930,4.0,Great place to work,Google is a great place to work!,Not a lot of work life balance!,Product Manager,Current Employee,"New York, NY","Feb 13, 2023"
931,5.0,Truly one of the best places to work!,"Phenomenal perks (free food, health care, pay is great, smart colleagues and the opportunity to interesting problems )",Getting more bureaucratic because it's growing so fast and sometimes a crippling devotion to protecting brand safety it sometimes impacting decision making and innovation.,Program Manager,Current Employee,"Atlanta, GA","Dec 26, 2022"
932,5.0,GReate,Hardworking peer groups; get to learn a lot.,None as such. Keep up with peers,SWE New Grad,Current Employe,,"Jan 23, 2023"
933,5.0,Great place to work!,Fully stocked kitchens with great options,ambiguous work and never clear direction,Recruiter,Former Employe,"Irvine, CA","Jan 23, 2023"
934,5.0,Good Company,Great Company Good Environment Good Benefits,No Complains - worked here for a while,Office Staff,Former Employe,"New York, NY","Jan 23, 2023"
935,5.0,Great,Employees are taken care of in a caring community,Can be full of repetitive tasks,UI-Ux Developer,Former Employe,"Paradise, NV","Jan 23, 2023"
936,5.0,Great,"Great Salary, Pets, Great Perks, Minimal Supervision",Many projects are cancelled constantly and without reason,Software Engineer,Former Employee,"Los Angeles, CA","Jan 24, 2023"
937,4.0,I enjoyed my time at Google,Good company culture and fun place to work,Have to work very long hours,Marketing,Former Employee,"New York, NY","Jan 22, 2023"
938,4.0,ok,Good benefits and pay but a lot of work!,No life outside of work,Account Manager,Former Employee,"Los Angeles, CA","Jan 24, 2023"
939,5.0,Google review,"Good WLB, have much resources for growth","Slow pace, slow for promotion",Software Engineer,Former Employee,,"Jan 25, 2023"
940,1.0,CEO is not great.,Cafe is very good. Good location,Org is a mess. CEO is not that great.,Senior Financial Analyst,Former Employe,"Kirkland, WA","Feb 9, 2023"
941,5.0,it's google,"good, could be better and free coffee","i hate big tech, i want big money",Law Clerk,Former Employe,"New York, NY","Jan 22, 2023"
942,5.0,NA,Share some of the best reasons,NAShare some of the cons,Cloud Infrastructure Architect,Current Employe,"Atlanta, GA","Jan 25, 2023"
943,4.0,Working,Salary is very good for the field,Hours of work are long,Soctware Engineer,Former Employee,"San Francisco, CA","Jan 25, 2023"
944,3.0,Mixed bag,-free food and friendly people,-unorganized and always understaffed in my location,Hostess,Former Employe,,"Jan 25, 2023"
945,5.0,Head,Excellent company Google mark Zuckerberg,People are not good here,White Hat Hacker,Current Employe,"Los Angeles, CA","Jan 26, 2023"
946,5.0,the best place to work in software engineering,"People talk about FAANG or whatever, but in my experience Google should not be grouped with the others: it really is a cut above in terms of a well functioning engineering environment. The vast majority of managers are really wonderful people who care about the people reporting to them. The perks are not as lavish as I hear they used to be, but I still felt a little uncomfortable with the degree to which I felt ""taken care of"" (and felt myself getting used to that).","Multiple percentage points of the workforce - probably 10% or more - are crazy far lefties who devoted a huge amount of effort over the course of a couple of months to actively intentionally sabotaging the US military, to give the most visible example. (I am a lifelong D voter, by the way). The company has fortunately reined in the crazy political agitation at least somewhat, but yeah, that sadly exists there.",Software Engineer,Former Employee,"Cambridge, MA","Jul 27, 2022"
947,5.0,Amazing culture and company,Great environment and people. Very motivating to work in such a great company,Nothing is defined and you can create own role. Can be pros,Technical Program Manager,Current Employee,,"Jan 14, 2023"
948,5.0,Great Company,Great opportunity for growth and learning,"Competitive environment, everyone wants to do well",Account Manager,Former Employe,,"Jan 23, 2023"
949,5.0,Great Overall Experience,"Great benefits, compensation, cool technology, free lunch",Not work from home friendly,Software Engineer,Former Employee,"Mountain View, CA","Jan 23, 2023"
950,5.0,Managers make a difference,"If you have a good first line manager, Google is a great place to work.",Very hard to get promoted and external hires can sometimes to be hired in at a more senior level than internal staff even if they're doing the same role.,Senior Product Marketing Manager,Current Employee,"New York, NY","Dec 28, 2022"
951,4.0,Great place for newer swe,- Loved my co-workers - excellent mentorship - Great food,- No transparency in upper-level decision making,Software Engineer,Current Employee,"Mountain View, CA","Feb 9, 2023"
952,2.0,Good job,it was a laid back job with good benefits,"company overhired, was laid off",Analytics Manager,Former Employe,,"Feb 14, 2023"
953,4.0,good company,Good pay and good benefits,big and slow moving company,Software Engineer,Current Employe,,"Feb 14, 2023"
954,3.0,Good,I think people are good here.,Be ready to lose your job,Software Engineer,Current Employee,"Mountain View, CA","Feb 14, 2023"
955,5.0,"Near-top pay, amazing WLB, many teams with friendly culture","Near-top pay, amazing WLB, many teams with friendly culture","Lowballing in NC, some teams are toxic.",Senior Software Engineer,Current Employee,"Apex, NC","Dec 30, 2022"
956,5.0,!!,Excellent place to grow your career,No cons for the moment,Software Engineer,Current Employe,"Miami, FL","Jan 9, 2023"
957,4.0,"Big company, shifting culture, own your path",- Good WLB - Type of work and problems to solve,"- Shifting work culture. You have pockets of teams that still embody the iconic Google culture but in a lot of areas, it's becoming more and more 'corporate America'",Program Manager,Former Employe,,"Jan 25, 2023"
958,4.0,Software engineer,"nice perks, nice food, nice transportation","no view of sea, far from city",Software Engineer,Current Employee,"Mountain View, CA","Feb 12, 2023"
959,5.0,good money,improve yourself and know technology better,very very busy and you may get fired,Anonymous Employee,Former Employe,,"Jan 5, 2023"
960,5.0,g,good pay with lots of RSUs,Lots of pressure and communication cost,SWE,Current Employe,"Mountain View, CA","Jan 7, 2023"
961,5.0,Nice,Good life work balance in google,Alot of stress and anxiety,Software Engineer,Current Employe,"San Francisco, CA","Jan 25, 2023"
962,5.0,Google Salary,Environment Work Hours Management Compensation,None None None None None,Software Engineer,Current Employe,"San Francisco, CA","Jan 25, 2023"
963,5.0,Google review,Nice paid and env in working place,You only can use Google products.,Software Engineer,Former Employe,"Seattle, WA","Jan 22, 2023"
964,5.0,Competitive pay!,Simply the best! Favorite and dream company!,None that I can think of.,UX Designer,Former Employe,"Chicago, IL","Jan 22, 2023"
965,4.0,Great benefits,Employee-centric culture with great benefits,Restive workforce not scrappy or pushing for innovation anymore,Marketing Director,Former Employe,"San Jose, CA","Jan 22, 2023"
966,5.0,Great pay,nice people to work with everyday,I have to go home,Janitor,Current Employe,,"Jan 23, 2023"
967,4.0,Great culture with great people,No office politics during the change in markets,Laying off people soon due to market,Analyst,Current Employe,,"Jan 20, 2023"
968,5.0,Best Place to work,"Culture, people, support, healthcare, work life balance",The company has expanded too fast in the past 2 years,Sofrware engineer,Current Employee,,"Jan 17, 2023"
969,5.0,Amazing,Career changing decision to join!,Large org hard to navigate,Software Engineer,Current Employe,,"Jan 24, 2023"
970,5.0,"Overall, Really great experience",-Benefits -Time off policies -Pay,Political games tied to promotions,Account Strategist,Current Employee,"Redwood City, CA","Jan 22, 2023"
971,5.0,Hg,Great team and lovely benefits.,Lots of hours when on a global team.,Policy Specialist,Current Employe,"Chicago, IL","Jan 4, 2023"
972,5.0,Awesome,All the great stuff of the best company,None it’s great amazing place,Senior Software Engineer,Former Employee,"South San Francisco, CA","Jan 5, 2023"
973,3.0,Pretty good no complaints,what can i say I love it here,"recent tech downturns, less stock value",Software Developer,Former Employee,"Los Angeles, CA","Feb 9, 2023"
974,4.0,Decent,"You’ll learn a lot, friendly coworkers","Constantly changing, average pay compared to market, unlikely to promote",Data Analyst,Current Employe,,"Feb 9, 2023"
975,4.0,becoming big company,all good benefits and perks,recent layoffs and company culure,Software Engineer,Current Employe,"Mountain View, CA","Feb 11, 2023"
976,5.0,Best Company,"Time , Work , Learn , Knowledge , Helpful",Google Is The Best Company In The World,Graphic Designer,Current Employee,"New York, NY","Dec 31, 2022"
977,5.0,Great place to work overall,- WLB - Focus on technical excellence - Competitive comp,- Sometimes can be a bit too bureaucratic - Slow career growth,Staff Software Engineer,Current Employee,"New York, NY","Dec 26, 2022"
978,1.0,Too much office politics,Too much office politics that are hard to deal with,Foods are free. This is the only good thing.,Software Engineer,Current Employe,"New York, NY","Feb 22, 2023"
979,2.0,Google is overhyped and not worth it anymore,Good salary and company name gives you an advantage,No humanity consideration for pregnant women and new moms.,Software Engineer,Current Employee,"Mountain View, CA","Feb 1, 2023"
980,4.0,"It's google, it good =)",Fun to work and many befits,"A lot of work, but you can do it if you want. If you don't know how, you have resources to learn it.",Sales Engineer,Current Employe,,"Jan 30, 2023"
981,4.0,Review,Liberal culture and great perks,Layoff risk and very stiffen hierarchy,Director,Former Employe,"Mountain View, CA","Jan 24, 2023"
982,5.0,Get ready to learn,Google focuses the most on learning and making the best kind engineering products and this gives engineers a lot of room to research and implement things with an excellent engineering capabilities.,For me I have not yet seen or experienced any downside of working at Google,Software Engineer,Current Employee,"Sunnyvale, CA","Dec 27, 2022"
983,4.0,Cool place,"Good pay, smart colleagues, interesting problems, good benefits",Some teams handle a lot of work load,Software Engineer,Former Employee,"Mountain View, CA","Jan 19, 2023"
984,4.0,"In 8 years, company transformed into ordinary place",Company still seems to care and be compassionate. Work is fun and interesting. Folks are nice and prima donna types are not tolerated and pretty much contained. Excellent remote work options post-pandemic (were terrible before!). Great mobility if you get tired of your work. Very good benefits.,"Culture has drastically changed to be like any other company after the founders left. The special feel and magic is all but gone.

Bring your whole self to work is such a lie. It is only true if you tow the line of the leftist ideology. ""Google is for everyone"" mantra is another lie. It doesn't include the other half of the country, internally or externally.",Software Engineer,Current Employee,"Mountain View, CA","Sep 29, 2022"
985,1.0,Poor “leadership” from CEO,There is good upward mobility,CEO is not a good leader and doesn’t make sound decisions. Preaches “Googliness” for company culture but actions tell a different story. Doesn’t treat employees with respect,Manager,Current Employe,,"Jan 27, 2023"
986,5.0,Amazing!,"Great pay, benefits, and professional opportunities.",Sometimes stressful and heavy workload,Executive Business Partner,Current Employee,"New York, NY","Jan 22, 2023"
987,4.0,Nice job,There is a good environment,However there is heavy work load,Software Developer,Current Employee,"Los Angeles, CA","Jan 22, 2023"
988,5.0,best,amazing experience for the talented,sometimes can be a little pusshy,Software Engineer,Former Employe,,"Jan 23, 2023"
989,4.0,Google,Great and fun place to work,This place was full of politics,Senior Graphic Designer,Former Employe,"Austin, TX","Jan 23, 2023"
990,5.0,Great company,Great place to innovate and learn new skills. Culture is shifting but still one of the best empoyers,Depending on the team. Politics can be toxic,Machine Learning Architect,Current Employee,"New York, NY","Jan 8, 2023"
991,5.0,"Enriching experience, lots of takeaways","Generous people who really want you to succeed World experts on cutting edge topics are just a chat away Exciting work (Interdisciplinary with EE, ME, CS, AI)","I don't know if it is the recession, but the conversion process is a bit uncertain beyond their power right now.",Hardware Engineering Intern,Former Employee,"Mountain View, CA","Dec 2, 2022"
992,5.0,Ok Company for Job,good company to work in,No cons i can think of,Software Engineer,Former Employee,"New York, NY","Jan 2, 2023"
993,3.0,Golden Handcuffs,great benefits and the food is amazing,Nothing to share yet for con's,Business Development Representative (BDR),Current Employe,"New York, NY","Feb 9, 2023"
994,5.0,Great,This was the best experience I've ever had working for a company,Everybody around you is very smart,Intern,Former Employee,,"Dec 29, 2022"
995,5.0,Great,Growth opportunity and great working environment,None that I think of,Anonymous Employee,Former Employe,,"Jan 3, 2023"
996,3.0,Too large to innovate,"Great compensations, culture and good work/life balance.","Google ballooned to 180k employees after three years of pandemic. Many long-term VPs don't even know some new VPs. It's getting very hard to navigate and for any role gets posted, there are easily many qualified internal candidates fighting for one role.",Partnerships,Current Employee,,"Jan 17, 2023"
997,4.0,Enjoyed it until I didn't,Great technical talent particularly in my field (AI/ML),VPs and Directors generally prioritized their own advancement and scope ahead of what was important for their products,Group Product Manager,Former Employee,"San Francisco, CA","Jan 30, 2023"
998,2.0,Bad,"Good pay, and interesting work",They fired me for no reason.,Software Engineer,Former Employe,,"Feb 9, 2023"
999,4.0,Good,Pretty good while I was there.,Not many cons. Enjoyed my time.,Software Engineer,Former Employe,,"Feb 9, 2023"
1000,5.0,good,timings are good and people are good for team building,nothing is a con. everything is great,Data Analyst,Current Employee,"Mountain View, CA","Dec 29, 2022"
1001,4.0,Great company,Good Perks Competitive Salary Great people to work with no politics,Slow moving Layoff pressure CEO and leaders lack vision,Data Scientist,Current Employee,"New York, NY","Feb 4, 2023"
1002,5.0,Best company ever!,Great perks and compensation. Can't complain.,They reward launching any new product over actually generating value.,Software Engineer,Current Employee,,"Dec 28, 2022"
1003,2.0,Not much leadership,"Great benefits, great products, great pay",Lunch has been eaten by Microsoft for way too long. Sales leadership is lacking. Lots of people resting and vesting. Role expectations are very vague and are used against you during review periods.,Sales Executive,Current Employe,,"Jan 23, 2023"
1004,2.0,not so great culture,Get to work with smart people.,Working all the time. Little to none work life balance,Product Marketing Manager/Senior PMM,Former Employee,,"Feb 6, 2023"
1005,3.0,"Ok work life balance, some people work hard others are just resting and vesting. Becoming more like Amazon.","Free food, interesting challenges, most of the people are nice are collaborative.","Too bureaucratic now, weak and over leveled leadership unable to create a cohesive strategy in cloud",Senior Product Manager,Current Employe,,"Jan 21, 2023"
1006,3.0,project manager,"i enjoyed it, great snacks",not much variety in the type of work,Project Manager,Former Employe,"New York, NY","Feb 8, 2023"
1007,4.0,Generally great,"Great workplace, smart people, interesting work",High stress role and job uncertainty,Corporate Counsel,Current Employee,"Los Angeles, CA","Feb 8, 2023"
1008,3.0,Great people,I have had the privilege to work with some of the smartest people I will ever meet.,The company unfortunately has gotten big and bureaucratic. Politics often mean more than results,Team Lead - Sales Enablement,Former Employee,"San Francisco, CA","Jan 27, 2023"
