,Rating,Title,Pro,Con,Job Title,Status,Region,Date
256,4.0,Engineering,"- involve much in project management
- improve interpersonal skill
- fast career path for enthusiasm
- Teamwork extensive to achieve objection","- Slow salary increment
- require to dedicate much time on work
- computer Software not updated frequently, maybe outdated",Mechanical Engineer,Former Employee,"Tuas, ","Nov 20, 2016"
257,3.0,Awesome,"Good salary and prospect. Good working colleagues. If you love challenge in engineering, this is a good company to start with.","The working hours are long, have to work under the sun most of the time, is an all male working environment.",,Current Employe,,"Nov 17, 2011"
258,4.0,Deputy manager,Gud environment to learn new things.. Decent salary and benefits,Top management is not competent enough to lift or guide or allow the lower level managers and engineers,Anonymous Employee,Current Employe,,"Oct 14, 2019"
259,3.0,Senior Executive,Close knit colleagues. Immediate supervisor is understanding and caring.,Some task that is non-value added and expected to be top of the ball game every time.,Senior,Former Employee,Singapore,"Jul 24, 2017"
260,3.0,There Is no working place for any technical person,this company attached with hospital industry and under control of PCB,This company management are not good,Plant Supervisor,Current Employee,Kalyani,"Nov 22, 2012"
261,1.0,Not a good place to start your career,"Starting time can learn a lot because you need to do a lot of work
May be can go over to Singapore to do training if lucky","Jobs are repetitive after initial stage
Pay little but job a lot
Increment very minimum
Management too stingy on employee benefit
Expected to OT on weekends as well",Permanent,Current Employee,Bayan Lepas,"Feb 12, 2014"
262,5.0,A GREAT PLACE TO WORK,"will    
Safety to all Employees is topmost priority.
Utilize supercritical technology that allows for enhanced efficiency, thereby reducing emissions of carbon dioxide and other pollutants.",Opportunities at diversified locations globlally,Anonymous Employee,Current Employee,"Helsinki, Western Finland","Sep 21, 2018"
263,5.0,Mechanical foreman.,I like my job and to work as a team with all respective departments.,Deliver ship on schedule and quality work.,Mechanical Foreman,Current Employee,Singapore,"Oct 27, 2019"
264,4.0,Enriching,Friendly and patient leader who is willing to teach,The company is still using manual takeoff for QS jobscope instead of using softwares which may tendering process long and tedious,,Current Employe,,"May 26, 2018"
265,4.0,Good Learning ground for young people,GIve young people a chance to learn more and do more.,"Political esp senior management,",,Former Employe,Singapore,"Sep 29, 2016"
266,4.0,Awesome but can improve,"Leading, profitable, 5days, best interiors, good bosses","Too many bosses,  work not shared, no control, can improve a bit",Anonymous Employee,Current Employe,,"Sep 5, 2017"
267,3.0,Project Engineer,Good company to work with as company offers lot of facilities,Top level managers spoil the company work culture,Project Engineer,Current Employee,Nellore,"Nov 14, 2017"
268,4.0,Electrical Engineer,"Best Safety standards
Knowledge sharing
Time salaries.
Oppurunity to work in Updated technology...","Company expects more than predefined work...(I.e R&D work in Operation plant).

Energy sector uncertainty in future..",Electrical Engineer,Current Employee,Nellore,"Oct 10, 2019"
269,3.0,interesting work,"able to deal with different ship, good work environment","too repair oriented , nee to improved the skill and management in term of conversion and new built",Planning Engineer,Current Employee,Singapore,"May 19, 2014"
270,2.0,Not a good place for long term career,"If you want a secure job, this is the place.","Working for the same task for years, no prospect, slow increment.",Anonymous Employee,Former Employe,,"Oct 21, 2018"
271,4.0,Assistant manager Planning,"Good career opportunities, Friendly atmosphere,","Less Work life balance, Not equal with every one.",Assistant Manager,Current Employee,Nellore,"Sep 3, 2019"
272,3.0,Work hard and be willing to sacrifice,Work Satisfaction is very rewarding,Unmotivated Workforce due to low incentive to perform,,Current Employee,Singapore,"Jul 18, 2016"
273,3.0,Salary,work location is ok,needs to have a better work culture,SME,Former Employee,Singapore,"Jan 30, 2019"
274,3.0,Mechanical engineer,Steady job . Transport is provided,No bonus. Little pay increase . No promotion,Mechanical Engineer,Current Employee,"Jurong West New Town, ","Aug 2, 2019"
275,2.0,OK,"High Bonus in this current market, hence the annual pay is actually quite attractive.","Low Basic
No balance in life",,Current Employe,,"Feb 15, 2012"
276,3.0,Dynamic,Singaporean culture. Easy to fit in. Lots of responsibilities.,Thin manpower and thus resources are stretched. Project work tends to demand more attention and time at work.,Senior Project Engineer,Current Employee,Singapore,"Apr 4, 2013"
277,4.0,You need the interest to persevere in this industry.,Understanding and condescending upper management.,"Very time consuming job with no holidays.
Very strict HR policies.",Anonymous Employee,Current Employee,,"Apr 1, 2013"
278,3.0,Good learning environment,Good work life balance. Able to learn things. Flexible working hours. Nice colleague to work with.,"Work culture need to be improved.
No clear direction from management",,Former Employe,,"Jul 30, 2015"
279,4.0,Good exposure and work life balence,"Good exposure, friendly colleagues, good work life balance","Strong emphasis on cost management, squeezed manpower",Senior Engineer,Current Employee,Singapore,"May 22, 2017"
280,4.0,Safe Power,Mixed cultures of working and very high standards of safety.,I am not that big to judge a organisation,Senior Engineer,Current Employee,Nellore,"Sep 12, 2016"
281,4.0,Account mgr,Helpful colleagues and understanding boss,Average salary package and Low commission,Account Manager,Former Employee,Singapore,"Feb 3, 2019"
282,4.0,Technician,Flexible  work and good bonus,Compete work and talent with foreigners,Technician,Current Employee,Singapore,"Jan 19, 2020"
283,1.0,Not worth your time there.,"- people are generally okay. 
- free shuttle bus (but only 4 timings)
-free to try out things. 
- interesting culture.","Experience is from Engineering Department. (Design Office) 

- poor management of projects
-short lunch hour. 
- senior design engineers, or even those more years there are lacking in knowledge to teach.
- department forces you to input overtime sheet everyday. If you need to leave on time at 5.30pm, you will be questioned by your lead. Should you have some commitment on Saturdays, you will also be questioned for not coming and writing down on the over time sheet. Basically, you need to overtime to be seen as ""working"".
- Canteen only has one store, nothing else. If you do not drive, be prepared to eat there  for your work-life. 
-Not allowed to place any personal stuff even standing calender on the table partition. You will be asked to remove it. 
- No one helps you to clear your desk litter bin. You have to clear it yourself.  
- Seniors cannot teach you much because they do not know much as well. Basically you have to figure out your self. 
- No internet access for six months until probation is over. For work purposes, you may need to justify fully why you need it.
- The company only practice one early dismissal yearly on christmas eve. You can leave at 3pm. Other than that, Chinese New Year eve or New year's eve, it is full work day. 
- Feedback are not taken seriously. You will feel a waste of time during those formal feedback session.
- Courses are all conducted in house. There is a training center that trains people. The trainer is the same trainer for many of the courses that you will go though. You do not get direct training from real industry trainers. So courses are nothing exciting or good about due to the lack of real industry lesson. 
- low pay rise. 
- bonus average 3-4 months.",Senior Design Engineer,Former Employee,Singapore,"Sep 22, 2013"
284,4.0,Executive,Work life balance and family oriented,Micro managing management style,Anonymous Employee,Former Employe,,"Jun 12, 2019"
285,1.0,There are definitely much better companies out there,"i) Not much overtime
ii) User expectations from some departments are low
iii) Good bonus payout","i) Bad benefits: Too little annual leave days, too low a monthly base pay
ii) Double standards in policies: Claims are allowed based on HR policies, but NOT encouraged by management. Stinginess is apparent in the entire company culture. Some departments do not need to have MC submitted but some do.
iii) Confusing procedures: Most of the time, middle management has no idea what is the proper process to follow. For e.g. project initiation. templates used for any form of documentation have not been updated regularly, and sometimes there are too many versions of the same document. The result is a mess of documentation submitted to various sources.
iv) Dependency on relationships rather than processes: If you are a people person with good PR skills, you would do well to survive there. But if not, too bad. Nothing will get done.
v) Middle and top management has no idea on the workload of their subordinates: They fail to understand how to measure the workload of the bottom-tier employees. There is a culture of just appointing work whenever they come without the understanding of resource capacity. The end result is a ""work-pushing"" culture due to self-defence.
vi) Management has traditional mindset and are not open minded to new ways of thinking: These are people who have been working there for over 10-20 years and believe they are elites. Times have changed, yet their minds have not. Be prepared to humor them at the expense of your dignity or have a difficult time working there.
vii) Don't let the news fool you: Lots of good news about the company recently due to their thriving business. But under the sparkling surface lies a pool of darkness. Lots of employees will leave after the performance bonus is distributed.",Senior Project Engineer,Current Employee,,"Jan 31, 2014"
286,1.0,Challenging environment with good learning experiences depending on how you look at it,"Being through and surviving the company’s environment, culture and working system will definitely shape a stronger side of you. Beside this, it is a heaven for people with no aspirations, deluding in the past glory (which is at least 30 years ago) with no improve, and ones who want to retire here.","Safety

No standard safety yard stick throughout all repair vessels or projects, no even the basic ones. Safety here heavily depends on this “Safety starts with you(your budget)  and me (my profit)”.

 

Mentorship / Guidance

Management or depts manager do not know how to guide and groom the young. Many of them are experiences personal who spend years (long long years) on the ground learning. Their mindset are set in the similar way as their era – explore yourself in the deep ocean, see it yourself, not explaination. Even when they try to explain, it will end up as a session of boosting how good they are and how many difficult situation they solved.

Employee benefit / Concern

Management is not concern with employee working life balance, and to instill the family value of the company in you. Department annual gathering and Xmas party is the only events they have for you. What’s more! You got to play for it ranging from $80 to $150, workers too ($20-50). Imagine hows much workers are earning?

Food here sucks! 42min of lunch time (1230 to 1312). But you can only leave office at 1230? Imagine quening the only 2 stalls in the yard each for contracts and yard personal? at least 10-15min gone....To reach office by 1310 for meeting (5mins to cycle back) how much time are you left for food!?

If not, pack your lunch and eat....(5mins) and rest to sleep...

 Environment Concern

All environment programs are just for show. It can be a super good one but not budget or someone to make it happens.
A company with not much social responsibility.
So contracting with you see mediacorp cleaning the beach.",,Former Employe,,"Oct 12, 2015"
287,3.0,HSSE Coordinator,Teamwork amongst the safety team,"Departments handle their own works, outside of scope, it will be arrowed and most of the time, the works that are arrowed are those that could be classified under, Safety, Security or Environmental aspects",Anonymous Employee,Current Employee,,"Oct 29, 2019"
288,3.0,A company in transformation,"Decent remuneration
Company culture is improving.","Too much disruptive reorg.
Putting unqualified ppl in their position",Assistant Manager,Current Employee,Singapore,"Feb 5, 2020"
289,3.0,Lead Operation Technician,"A working place doesn't have much stress if you have sufficient work experience and knowledge.  The relationships between colleagues are quite good, a considerable caring working environment.","People usually are not sharing their knowledge and experience, they like to keep what they knew by themselves unless you are really a good friend of theirs.",Anonymous Employee,Former Employee,Singapore,"Sep 28, 2018"
290,1.0,Poor Management.,"One that near MRT station, Normally wouldn't get sack. Designation Design Engineer level and below are usually bonded.","Higher designation push responsible to you when deadline are near. Require to do OT or Weekend but Senior are not around, if not you will be question. Low basic salary and very slow salary growth, Does not retain talents ""as there is always people can replace you""
Incompetent people who just wants new people to be responsible for things they don't know.
Workload is not well distributed.
Very short lunch break.",Design Engineer,Former Employee,,"Aug 11, 2015"
291,2.0,Work Environment,Not much Pros in the company.,"Low basic, poor work load allocation. Poor  welfare benefit.",Anonymous Employee,Current Employe,,"Sep 14, 2017"
292,3.0,Goood,Friendly people to work with in the company,"Bonus lesser than last time
Less Benefit",Anonymous Employee,Former Employe,,"Jun 1, 2019"
293,3.0,Limited career growth opportunities.,"Central office location, bonus higher than average.",MNC but with local company mindset.,,Current Employe,,"Jul 29, 2014"
294,5.0,Work Life balance,Good work life balance and excellent work culture.,Nothing such cons as of now,Anonymous Employee,Current Employe,,"Jan 15, 2018"
295,4.0,Working at SSC,"No lack of projects to work, stable job","Higher management can be erratic, rigid management",Engineer,Current Employee,Singapore,"May 18, 2020"
296,4.0,Working Environment,Friendly working environment (like family),Having to work on weekends but thats cus of the nature of the industry,Project Engineer,Current Employee,Singapore,"Aug 6, 2013"
297,4.0,Stable Company to work with,"Friendly setup, Good HR benefits",Hierarchial complication (at times) for junior/mid level,Deputy Manager,Current Employee,"Gurgaon, Haryana","May 22, 2019"
298,5.0,General Manager,Good benefits and good renumeration,Most of the good employees have left the organisation,Anonymous Employee,Former Employe,,"Nov 5, 2019"
299,4.0,Executive,"Good bonus, place where you can learn, patient for development","Long hours, lean on headcount",Anonymous Employee,Current Employe,,"Apr 14, 2015"
300,3.0,Good Environment,Good Working Hours for an Shipyard environment,"Messy Organization, poor canteen food",Assistant Engineer,Former Employe,Singapore,"May 31, 2016"
301,1.0,Annonomous Employee,No pros from this company,"Everything about the company is bad, it's like a rotting hole",Anonymous Employee,Former Employe,,"Sep 15, 2017"
302,5.0,Assisatant Project Manager,Good exposure to work and oil & gas,Lesser salary and recognition,Assistant Project Manager,Current Employee,"Bukit Batok New Town, ","Jul 11, 2018"
303,5.0,QA/QC WELDING INSPECTOR,Arrangements is very good,work place is very clean,QA/QC Welding Inspector,Former Employee,Singapore,"Mar 3, 2019"
304,4.0,Engineer,Good Culture and good moral,Less Benefits for the employees,Anonymous Employee,Current Employe,,"Dec 12, 2019"
305,4.0,Quantity Surveyor,getting a challenging job with good exposure,I did not notice such shortcoming,Senior Quantity Surveyor,Current Employee,"Changi Village, ","Mar 1, 2019"
306,3.0,Okay only just so so,Good place to learn for young,Unhealthy environment and working culture,Senior Mechanical Engineer,Current Employe,,"Jul 23, 2019"
307,5.0,Procurement,Good working culture . Supportive colleagues,No cons . Continual improvement in organisation,Anonymous Employee,Current Employee,,"Aug 28, 2019"
308,4.0,Engineer,Good work life balance and welfare.,May be stressful during tender submissions deadline period.,Anonymous Employee,Current Employe,,"Dec 20, 2019"
309,4.0,instrumentation  manager,4x660MW supper critical thermal power plant,"nice workplace, good management, safety best.",Instrumentation and Controls Engineer,Current Employee,Nellore,"Feb 20, 2020"
310,4.0,Senior engineer,Good prospect and good benefit,Too far from city And Long working hour,Senior Engineer,Current Employe,,"Mar 24, 2020"
311,3.0,Engineer,Dynamic environment with alot to learn from,Very rigid and by the law,,Former Employee,,"Mar 22, 2018"
312,4.0,positive,good oppurtunity to grow at job,preference to one community in certain business,,Former Employe,,"Jan 26, 2019"
313,4.0,SM,Serving the people and giving back to society,Lately there were many changes,Anonymous Employee,Current Employe,,"Jun 15, 2019"
314,4.0,Salary,Good salary for who joins as traniees,Still have to meet market demands,Senior Engineer,Current Employee,Singapore,"Sep 3, 2019"
315,4.0,One big family,colleagues are very friendly in office,red tape bound to happen,Engineer,Former Employe,Singapore,"Mar 21, 2020"
316,3.0,Good bonus,Good bonus. Not too fast paced.,Transformation all day long. Keep changing.,Senior Executive,Former Employee,"Windsor, ON","May 10, 2018"
317,4.0,Good,Bonuses use to be good,"Undergoing Transformation, Organization clarity will take time",Anonymous Employee,Current Employe,,"Nov 20, 2018"
318,4.0,Account mgr,Helpful colleagues and understanding boss,Average salary package and Low commission,Account Manager,Former Employee,"Windsor, ON","Feb 3, 2019"
319,4.0,Technician,Flexible  work and good bonus,Compete work and talent with foreigners,Technician,Current Employee,Singapore,"Jan 19, 2020"
320,3.0,Engineer,Bonus during good years (:,Poor human resource policies. Rigid working hours,,Former Employe,,"Sep 3, 2018"
321,3.0,Engineer,Bonus during good years (:,Poor human resource policies. Rigid working hours,,Former Employe,,"Sep 3, 2018"
322,2.0,Manager,office located in city hall,limited growth opportunities. overstaffed.,Anonymous Employee,Former Employe,,"Jan 16, 2019"
323,3.0,Decent Company,"Relaxed atmosphere, mostly friendly staff",Change induced uncertainly and anxiety,Anonymous Employee,Current Employe,,"Oct 11, 2018"
324,3.0,Friendly colleagues,"Good annual package, friendly staff",Management not very open minded,Anonymous Employee,Former Employee,,"Jan 8, 2020"
325,3.0,GLC,"Stable job, good management, growth opportunities","Low pay, quite be political",Executive,Current Employee,Singapore,"Apr 19, 2020"
326,2.0,low pay,"stable job,no much pressure,good location","low pay, long work hours",,Current Employe,,"Feb 27, 2018"
327,3.0,Manager,"Fast paced changes, new technologies",Less focus on BAU systems,Anonymous Employee,Current Employe,,"Apr 23, 2019"
328,1.0,Sembawang Shipyard Review,"Located relatively near to MRT station.
Company canteen located close by.
Shuttle bus available.","Poor salary as compared to market rates.
Traditional conservative style of management.",Anonymous Employee,Former Employee,Singapore,"Jan 14, 2015"
329,1.0,Boring and long working hours with unexpected pay,"stable job, not afraid to lose",long working hours and boring job,Design Engineer,Former Employe,,"Aug 25, 2016"
330,1.0,Review about sembawang,Get to learn from a lot of senior in the company.,"Too many senior, who are not willing to change",Anonymous Employee,Former Employe,,"Apr 14, 2015"
331,1.0,dont waste your time,free time able to do personal research and development.,"nothing to do, no increment, no prospect",Engineer,Current Employe,"Sembawang Estate, ","Nov 30, 2016"
332,1.0,Salary,Good company increases knowledge of employees,Less package for fresher's and a very long period bond.,,Current Employe,,"Sep 3, 2015"
