,Rating,Title,Pro,Con,Job Title,Status,Region,Date
1186,3.0,Family oriented place,"Family oriented place, safe and protected","Long working hours, backward process and system",Service Executive,Current Employee,Singapore,"Feb 16, 2021"
1187,4.0,Operations executive,People are friendly and nice!!,Culture is people are generally lazy,Operations,Current Employee,Singapore,"Feb 17, 2021"
1188,5.0,Working experience,"Good culture, helpful colleagues and managers",Not a lot of flexibility,Anonymous Employee,Former Employe,,"Feb 17, 2021"
1189,4.0,Average,Good branding and partners to work with,Too much politics within the company,Insurance Specialist,Current Employee,Singapore,"Feb 18, 2021"
1190,4.0,Good work life balance,Bosses are generally nice. decent work life balance,"Some office politics but not unexpected, given size of the bank",Vice President,Former Employee,Singapore,"Jan 26, 2021"
1191,3.0,okay only,can earn a lot commission,sometimes not work life balance,Mortgage Loan Officer,Current Employee,Johor Bahru,"Feb 21, 2021"
1192,3.0,Good company,A company that takes care of its employees.,Work culture here is very far from work life balance. Does not give employee the assurance/confidence to have work life balance without affecting the performance review.,AML Compliance Officer,Current Employe,Singapore,"Dec 28, 2020"
1193,1.0,Tiring and stressed,Stable and challenging if u like banking,"Long working hour, staff attitude",Service Executive,Current Employe,,"Apr 26, 2021"
1194,4.0,Good benefits,Provides good benefits such as leave,Entry level salary is low and increment is slow for backend staff,Client Review Manager,Current Employe,Singapore,"Feb 2, 2021"
1195,3.0,Job,Job stability and friendly culture,Too hierarchical and Long working hours,Anonymous Employee,Former Employee,,"Feb 22, 2021"
1196,1.0,VP @ UOB,"Job Security, you will never get fired",Too much show boating required. Very fake environment,Vice President,Current Employe,Singapore,"Apr 18, 2021"
1197,4.0,Bank teller,"Good first job experience
Training provided","Lack of progression
Stressful branch environment",Associate Officer,Former Employe,Singapore,"Feb 17, 2021"
1198,4.0,Review,"High salary 
Very systematic structures in place","Very fast paced, have to get things done",Anonymous Employee,Former Employe,,"Feb 9, 2021"
1199,5.0,Excellent workplace with strong family culture,UOB is an excellent and supportive culture for its employees. I have been here nearly 10 years and enjoy every moment of it. Fellow co-workers are supportive and helpful. Lots of cross department collaboration as well.,"As always heard from the industry, UOB tends to pay on average lesser. But well, I believe salary depends on one’s productivity and effort.",Investment Strategist,Current Employe,Singapore,"Aug 23, 2020"
1200,2.0,outdated management and systems,able to end work on time,micro managing superiors and overall bad culture in the company,Trade Support,Former Employee,Singapore,"Jan 30, 2021"
1201,1.0,Not a good place,No comments to provide and given.,Working Culture is not healthy.,Anonymous Employee,Current Employee,,"Jun 12, 2021"
1202,5.0,Competitive,good and healthy relationship among it's peers.,dated software and management style,Vice President,Current Employee,Singapore,"Nov 23, 2020"
1203,3.0,Working as a paw,Benefits and incentives are good,"Long working hours. For this role basically there is no rest if your manager is not humane enough. Your manager will require to pipe in appointments appointments appointments even on weekends. So basically you will go atm tagging/roadshows in the morning and TC after the branch closed, which is basically 6-9pm. Even now during the pandemic, the company will require you to go 'roadshow' but they will require us to tell customers that it is branch extended business hours.",Personal Wealth Associate (Personal Banker),Former Employee,,"Sep 17, 2020"
1204,4.0,FVP UOB,Staff benefits - leave over and above annual leave.,Work in silos and people tend to move off after 3-5 years.,First Vice President,Former Employee,Singapore,"Nov 1, 2020"
1205,4.0,Trade Finance Ops,"Plenty of opportunities to learn, lots of company events, good bonus, clear career path","No work-life balance, doesn't implement changes well",Manager Trade Finance,Former Employee,Singapore,"Oct 28, 2020"
1206,2.0,low pay,flexi but very low pay,micro management low salary underpaid,Bank Manager,Former Employe,Singapore,"Apr 13, 2021"
1207,3.0,Place to earn more,You can always earn more by doing more sale.,No work life balance as you have to meet client on weekends and after 5 for weekdays.,Personal Wealth Associate (Personal Banker),Current Employee,Singapore,"Mar 1, 2021"
1208,4.0,My First Banking  Career Experience,"-Building work experiences in a local bank
-Capitalize on the bank presence to shape up your CV",-Laidback IT support and processes,Bancassurance Specialist,Former Employe,Singapore,"Oct 5, 2020"
1209,3.0,Self Experience,"Willing to invest on human capital,
Good Employee benefit","Sales Target change every months 
Too many middle management headcount
less transparent on promotion and bonus structure",Relationship Banker,Current Employee,Kuala Lumpur,"Feb 25, 2021"
1210,3.0,Work life Imbalance,Bank benefits is very good,Working culture is not ideal,Anonymous Employee,Current Employe,,"Apr 7, 2021"
1211,1.0,Relationship Manager,banking knowledge and good network,No work life balance and long hours,Relationship Manager,Former Employee,Singapore,"Jun 7, 2021"
1212,4.0,Marketing at UOB,"Stability, friendly and driven colleagues, plenty of learning opportunities",Many stakeholders and layers to clear,Marketing Manager,Current Employee,Singapore,"Oct 26, 2020"
1213,3.0,Good benefits,"Office hours, benefits, connections, financial understanding & account benefits","Politics, culture, OT,takes alot of years for career progression, alot of pdpa and regulations",Administrative Assistant,Former Employee,,"Mar 9, 2021"
1214,3.0,Good environment,Managers take good care of you and good place to start your career,Slow working pace and might not be fast enough for very driven people,Senior Officer,Former Employe,Singapore,"Mar 2, 2021"
1215,4.0,Good place to work,Lot of new project and challenging environments to learn more,Team co-ordination is very challenging,Vice President,Current Employe,,"Nov 3, 2020"
1216,5.0,Family Friendly Organization,"Work-Life Balance
Bonus is decent
People are nice","Hierarchical
Can be slow to market 
Some politics, as with any large organization",Vice President,Current Employe,Singapore,"Oct 25, 2020"
1217,1.0,FVP of security engineering,"No pros for this company
Don't trust. No bonus given after hardworking for soc.","Useless CISO -
Tobias Gundam
Womanizer. 
Does not know Security at all",Anonymous Employee,Former Employe,,"Mar 31, 2021"
1218,5.0,Good Benefits,"Good benefits, good work life balance","Slightly old school, but trying to be more tech-like",Analyst,Current Employe,Singapore,"Nov 3, 2020"
1219,3.0,Personal Banker,Good place to learn from roadshows,Too realistic and number driven. Some managers only criticise instead of encouraging,Personal Banker,Former Employee,"Bedok New Town, ","Mar 10, 2021"
1220,4.0,Strong Bank with Dynamics to Adapt,Strong presence locally and regionally,System should be upgraded and Procedure must be simplified.,Senior Client Advisor,Current Employe,Singapore,"Oct 21, 2020"
1221,5.0,Wealth building,"Generous, flexible, amicable, caring, aggressive","High target, long hours, micro,",Relationship Manager,Current Employe,Singapore,"Feb 2, 2021"
1222,4.0,Jobs,"Stable, good benefits and also welfare benefits","Longer working hours, tradional management",Credit Associate,Current Employee,Singapore,"Feb 1, 2021"
1223,2.0,Management,Benefits fair.. fair only..on par with industry.,Dun join . Alot of former BOA staff. Very political place to work,Finance Manager,Former Employee,,"Jan 8, 2021"
1224,5.0,Good company with competitive environment,High income for high performer,Very competitive environment. Poor insurance benefit for staff,Relationship Manager,Current Employe,Singapore,"Jan 17, 2021"
1225,3.0,Review,Good environment and flexible lunch hours,Low salary and strict working environment,Credit Analyst,Former Employe,Singapore,"Feb 1, 2021"
1226,3.0,Good,Friendly culture and minimum politics,Salary and bonus are not at the market,Relationship Manager,Former Employe,Singapore,"Jan 21, 2021"
1227,3.0,Intern,Do not have to work OT that often,Not much guidance provided from team,Intern,Former Employe,Singapore,"Jan 26, 2021"
1228,5.0,Business Associate,"Excellent employee benefits, culture feels alot like a ""family""","Bureaucracy, conventional working styles, manual",Business Associate,Current Employee,Singapore,"Jan 19, 2021"
1229,3.0,Good,Family feeling and caring people,"Hierarchal, many tiers to ranks",Anonymous Employee,Former Employe,,"Feb 3, 2021"
1230,3.0,MA,"Secured, conservative bank that is almost an iron rice bowl","Conservative, too conservative for the digital age.",Management Associate,Current Employee,Singapore,"Jan 18, 2021"
1231,3.0,good,staff benefit good and ambience good,long time for promotion and less training for clerical,Administrative Assistant,Former Employee,,"Mar 14, 2021"
1232,2.0,number driven,the company provide good training,too stress and very number driven,Personal Banker,Former Employe,Singapore,"Mar 23, 2021"
1233,4.0,Ok,There is a strong family like culture,Have to work long hours,Anonymous Employee,Current Employe,,"Nov 1, 2020"
1234,2.0,Personal Banker,Good Pay and career progression,no work life balance at all,Personal Banker,Former Employee,"Bishan New Town, ","Mar 22, 2021"
1235,5.0,..,Good in working environment in UOB,Weekend extra work is slightly heavy,Anonymous Employee,Current Employe,,"Oct 29, 2020"
1236,4.0,-,Good bank compensation and benefits,Outdated system with long processes,Manager,Current Employe,Singapore,"Nov 4, 2020"
1237,3.0,UOB,"People, people people people people",Culture environment working style etc,Officer,Former Employee,Singapore,"Mar 23, 2021"
1238,5.0,Great place to work,"Good pay, good career progression","Bit slow, lack of diversity",Vice President,Former Employee,"London, England","Oct 26, 2020"
1239,3.0,Personal Banker,Get to learn well from roadshows,Some managers will only criticise instead of encouraging,Personal Banker,Former Employee,Singapore,"Mar 10, 2021"
1240,5.0,N.A,work life balance and good working environment,No comments at the moment,Supervisor,Current Employe,Singapore,"Oct 26, 2020"
1241,2.0,Bad,High pay if you are performer,Long cold calling hours and weekend banking,Banker,Current Employe,"Bedok New Town, ","Jan 23, 2021"
1242,4.0,Salary,Flexible work culture and helpful colleagues,May have long working hours depending on which department,Manager,Former Employe,Singapore,"Jan 14, 2021"
1243,5.0,Good Company,Good salary and almost guaranteed bonus,too many layers of hierarchy,Vice President,Current Employee,Singapore,"Jan 18, 2021"
1244,3.0,Benefits,"Alot of benefits with department budget 
Flexible timing","Top down structure in management 
No chance for creativity",Business Associate,Former Employe,,"Jan 11, 2021"
1245,5.0,Pros and Cons,Fun environment with good career progression,Stress level is high and you need to keep up,Personal Banker,Current Employee,Singapore,"Jan 3, 2021"
1246,3.0,UOB,Nice local bank that encourage internal transfer.,It will be good the bank can invest in better systems.,Vice President,Current Employee,Singapore,"Jan 7, 2021"
1247,2.0,Highly structured and hierarchical environment,"1. Good staff welfare
21 days leave + 3 days family care leave + marriage leave + compassionate leave
Lifestyle allowance + fully paid GP visits + mobile allowance
Organises company events to encourage bonding within and across departments.
DnD to reward employees and recognise top performing sales people and teams.

2. Central office location, easily accessible

3. Some nice and friendly colleagues who can remain as great friends for a long time but this depends on your luck!

4. Good resources
Stationery cupboards will always be full! You will never run out of basic stuff to do your work here and all administrative matters (except claims) are taken care of by Office Managers.","1. Highly structured and hierarchical
A lot of levels in the bank - Senior officer, Manager, AVP, VP1, VP2, FVP, SVP, ED1, ED2, MD. If you are VP and below, you will barely be heard.
Be prepared to receive instructions from Directors with no reasons/substantiation and just carry out the orders. ""Top-down"" management style.

2. Low salary

3. Very traditional management culture
To get ahead, you need to be good in office politics and pleasing your seniors.

4. Old systems
The systems used in the organisation are very outdated. However, UOB is attempting to rebrand itself as a digital leader through its digital initiatives like Finlab, digital bank etc, playing catch up in this industry.

Overall, if you are looking to learn a lot and grow exponentially in your career, I'd recommend that you look elsewhere. Eventually, it is still a traditional family business. The unhealthy culture permeates through the organisation.",Marketing,Former Employee,,"Feb 11, 2019"
1248,5.0,Personal Banker,Competitive salary and career progression,"No complain, management to help",Personal Banker,Current Employee,Singapore,"Jan 17, 2021"
1249,3.0,Not bad,Flexible and great. Work life balance.,Lower wage than market rate,Senior Officer Grade A,Current Employee,Singapore,"Jan 19, 2021"
1250,4.0,Nil.,Workload is managable and work-life balance,Lower chance to get promoted,Data Analyst,Current Employe,Singapore,"Jan 20, 2021"
1251,1.0,Great place to learn but not grow,Team culture is homely and comforting,"Low pay compared to peers
Crazy work hours
Career progression bleak
Weak in Automating processes
No clear work flow
Poor documentation",Business Analyst,Former Employee,Singapore,"Jan 21, 2021"
1252,4.0,No comments,Cannot think of much pros,"Long process, bad tech stack",Manager,Current Employe,Singapore,"Oct 22, 2020"
1253,4.0,Good time there.,Good colleagues and bosses. Team work is well sought,working overtime and no work life balance,Investment Analyst,Current Employee,,"Oct 5, 2020"
1254,3.0,Overall a pleasant journey with UOB,"given multiple projects which developed me as an all-rounder, bosses trusted me until the new management took over",rather blatant favouritism towards the new hires,Vice President,Former Employee,Singapore,"Jan 25, 2021"
1255,4.0,Review,Family oriented and not too bad working environment,progression is not very quick,Senior Manager,Former Employee,,"Oct 14, 2020"
1256,3.0,Just ok,Plenty of AL and medical benefits,KPI is not easy to hit and annual increment is minimal,Senior Bank Officer,Current Employe,Singapore,"Feb 20, 2021"
1257,3.0,Environment,Good Remuneration and Annual Bonus,"Political, regimented environment to work in.",Middle Mgt,Former Employee,,"Mar 7, 2021"
1258,4.0,Benefits,Good welfare benefits. Career progression opportunities if you are good,Work maybe stressful since it's working in a bank.,Business Development Manager,Former Employe,,"Sep 28, 2020"
1259,3.0,Pros & cons,Good medical coverage for staff,"Too many layers, office politics",Anonymous Employee,Current Employee,Singapore,"Nov 22, 2020"
1260,3.0,Just to get by,Good healthcare benefits. working from home,It really depends on who are you not who you are. Poor salary. Long working hours,Portfolio Management Analyst,Current Employee,Singapore,"Jan 31, 2021"
1261,3.0,RM,"Friendly colleagues, good internal systems","over time, relatively low salary",Relationship Manager,Former Employe,Hong Kong,"Jan 19, 2021"
1262,3.0,nil,good branding that is well known to many,nothing much to say haha,Senior Client Advisor,Current Employe,Singapore,"Jan 6, 2021"
1263,5.0,Good people I worked with,Great support from the top,"Co workers may not be as supportive, learn to be independent and long hours will be due to own mistakes and speed of work.",Service Executive,Former Employe,Singapore,"Nov 23, 2020"
1264,3.0,50-50 Pros and Cons,"Good bonus and other benefits
Lot of leaves in a calendar year","Too much work
No career progression 
Limited trainings and certifications",Manager,Former Employee,Singapore,"Dec 18, 2020"
1265,3.0,Uob,Employee benefits are not too bad,Presence of layers of red tape,Vice President,Current Employe,Singapore,"Jan 12, 2021"
1266,2.0,Political and no work-life balance,Good for resume as UOB is 1 of the leading bank in Asia,Political and no work-life balance,Anonymous Employee,Former Employe,,"Dec 21, 2020"
1267,2.0,No progression,Good variable bonus at year end,No progression in salary or corporate rank,Business Manager,Current Employee,,"Jan 7, 2021"
1268,4.0,Yay and Nay,"Reap the benefits of the steep learning curve especially if you're in a good team. 
Employee benefits etc are good.
Plenty of learning opportunity.","Overworked culture tends to outweigh the employee benefits. 
High expectations of senior management
Heavy workload with Management more concern on numbers than welfare
Some Wayang/ Politics are expected
Can improve salary scale for the amount of work/ hours put in.",Business Relationship Manager,Current Employee,Singapore,"Aug 28, 2020"
1269,3.0,Poor Benefits,Offered higher salary than previous employer,"Unsheltered inconvenient location for food, company bus does not cater to staff who are working late (beyond 730pm) , few location options for company bus to board/alight, closest mrt is a 10 min walk, favors people who drive or take bus. Benefits are bad compared to other local bank",Investigator,Current Employee,Singapore,"Sep 27, 2020"
1270,3.0,Stable place to be,Job security. Generally nice colleagues.,Performers are not adequately rewarded an poor performance tolerated. Below average compensation.,Anonymous Employee,Former Employe,,"Dec 19, 2020"
1271,4.0,Good work,Salary is good and attractive,Messy work and no promotion,Senior Officer,Current Employe,Hong Kong,"Jan 5, 2021"
1272,4.0,Review,Decent salary and good staff benefits,Limited movement opportunity with company,Manager,Current Employe,,"Jan 4, 2021"
1273,1.0,..,Free GP at raffles medical.,"Bank culture is very poor. Very individualist. And not willing to help. Between one branch with other branch very competitive. We serve as a UOB Bank, as One Bank.. not as One Person or One Branch. A customer is UOB Customer not a Branch customer..",Personal Wealth Executive,Former Employee,,"Dec 17, 2020"
1274,3.0,Good,Plenty of Opportunity to grow,Work life balance not that great,Vice President,Current Employee,Singapore,"Jan 3, 2021"
1275,4.0,Company that support its employees development,"Very good attention to employees well-beings, career enhancement and development",Silo work environment still exists,Vice President,Current Employee,Jakarta,"Dec 12, 2020"
1276,4.0,Mortgage,Good benefit and great superior.,Stakeholders are not willing to cooperate. They always have their internal conflict that will affect us,Anonymous Employee,Current Employee,,"Nov 29, 2020"
1277,3.0,-,Good Pay with the company,Expect overtime and weekends. and recalling back to office,QA Analyst,Current Employee,Singapore,"Dec 25, 2020"
1278,5.0,Review for uob,Good Working environment. Local bank,Long hours Overtime. No clear role and responsibilities,Business Analyst,Current Employe,Singapore,"Nov 24, 2020"
1279,3.0,work life balance,"no OT, good work life balance",salary is a little low,AVP-Analyst,Former Employee,Singapore,"Dec 26, 2020"
1280,3.0,Good learning place,good learning place and with afford you will see result,"bad management , for sales , deployment of location is important but management is bias for high performer",Sales Associate,Former Employee,Singapore,"Oct 26, 2020"
1281,5.0,Bank looking to transform,"Committed to Long term growth, developing talent and hiring the stronger leaders into the organisation to drive change and bringing people along the journey.",A need to have succession planning for critical roles within the bank to ensure continuity and longer term progression,Senior Vice President Human Resources,Current Employee,Singapore,"Sep 22, 2020"
1282,4.0,-,good exposure to HNW clients and good benefits,long working hours required for sales,Relationship Manager,Former Employee,Singapore,"Dec 8, 2020"
1283,1.0,Political culture,Can't really find any pros on this,Top heavy and political culture,Anonymous Employee,Current Employe,,"Mar 3, 2021"
1284,4.0,Local,"Stable, promotion, alot to learn","Rigid, long hours, lack of system",AVP-Sales,Former Employe,Singapore,"Dec 21, 2020"
1285,2.0,Work culture,"Competitive work environment.
Sales driven and a good place to hone sales skills","No work life balance
Not really pro employee for sales roles
Not a good place for learning",Personal Banker,Current Employee,Singapore,"Nov 10, 2020"
1286,1.0,Uob pba,Good and encouraging team mates,"1. Bad management
2. Long working hours
3. Micro manage
4. No welfare",Personal Banker Associate,Former Employee,Singapore,"Feb 17, 2021"
1287,4.0,Working experience in uob,"Benefits, leave days, mc, welfare","Culture, traditional mindset, long hours",Senior Officer,Current Employee,Singapore,"Dec 13, 2020"
1288,4.0,"Great place, but prepare to work hard",Great culture of learning and discovery,Work hard! Work hard to do well,Customer Service Representative,Former Employee,Singapore,"Nov 15, 2020"
1289,1.0,NA,"Stable, don't fire their staff",Very busy even you don't want to chiong.,Anonymous Employee,Current Employe,,"Feb 24, 2021"
1290,5.0,Aml analyst,Be part of a positive culture where contributions are appreciated.,Complete task / work is time-consuming and involves lots of stress.,AML-KYC Analyst,Former Employee,Kuala Lumpur,"Nov 17, 2020"
1291,4.0,Investment personnel,Work life balance for employees,Slow paced and old infrastructure,Investment Analyst,Current Employee,Singapore,"Sep 29, 2020"
1292,4.0,"Work-life balance is ok, but benefits: not so much",The workload is handle-able. You are empowered to do things you successfully convinced the managers.,"The benefits are not too attractive. But as a foreign bank in Vietnam, it's so so.",Partnerships marketing manager,Current Employe,Ho Chi Minh City,"Jul 20, 2020"
1293,3.0,Contract,Good range of application teams and experience to be gained,Work hours is slightly over the norm,Applications Analyst,Current Employee,Singapore,"Feb 1, 2021"
1294,1.0,Just dont join,Only pros is the training period,"Micro manage
Expected at least 6days work week , some weeks 7days. 
Potentially work for one entire month without off days
Underpaid for the work",Personal Banker,Current Employee,,"Feb 24, 2021"
1295,4.0,Good start at a bank,Get to know more about each roles in the company,No progression as it is very hard to get promoted unless someone above quits.,Relationship Manager,Current Employe,Singapore,"Aug 14, 2020"
1296,5.0,Good environment for start,Good environment for start up,Highly committed for running sales,Anonymous Employee,Current Employee,,"Sep 17, 2020"
1297,2.0,-,Great Medical Benefits and Leave Allocation,No Work-Life Balance and Poor Progression,Senior Officer,Former Employee,Singapore,"Feb 4, 2021"
1298,2.0,1 year pb life,"Avrerage high pay, good starting entry with fresh graduate","Bad management, over time work",Personal Banker,Current Employee,Singapore,"Jan 31, 2021"
1299,3.0,Good if you are good at sales,Fast career progression if you are good at sales.,"Long working hours
Commission is hard to earn",Personal Wealth Executive,Current Employe,Singapore,"Jan 17, 2021"
1300,3.0,traditional,can cruise along your work,"not progressive, not open to change",Anonymous Employee,Current Employe,,"Jan 19, 2021"
1301,3.0,Sales Role,"Sales role, good pay for starting","Long hours, work like a slave",Personal Banker,Former Employee,Singapore,"Nov 30, 2020"
1302,3.0,Nil,Family bank. Good exposure to things,Pay is bad. Long working hours. Colleagues are uncooperative.,Banker,Current Employe,,"Dec 2, 2020"
1303,4.0,Good working place,Ideal & fast pace working environment .,High turn over due to fast pace environment,Senior HRBP,Current Employee,Kuala Lumpur,"Nov 25, 2020"
1304,5.0,Job,"Good benefit, tend to focus on employees competency","Low Career Opportunity, Terrible Management",Credit Administration,Current Employee,Kuala Lumpur,"Nov 30, 2020"
1305,3.0,Slow moving organization,"Stable, family oriented and collegial in nature",people are soft and ready to retire,Vice President,Current Employee,Singapore,"Nov 26, 2020"
1306,3.0,Good,Good decent helpful overall ok to improve,To be more open and not so politic,Relationship Manager,Current Employe,Kuala Lumpur,"Nov 27, 2020"
1307,4.0,"Stable environment, limited growth",Stable environment with little changes affecting BAU task with few improvements projects.,Limited growth opportunities given. Hard to promote from within.,Compliance Analyst,Former Employee,Singapore,"Nov 3, 2020"
1308,4.0,-,"Benefits are good, recognises your work","Slow
Progress in terms of branch",Service Manager,Current Employee,Singapore,"Dec 3, 2020"
1309,4.0,Local bank,"Structured, bonus is okay, reputable","Rank is important, Low increment",Compliance Officer,Former Employe,Singapore,"Dec 2, 2020"
1310,5.0,Good learning ground.,Dynamic bank on the growth stage. Pays well for good performer.,Demanding KPI requires above average effort and commitment.,First Vice President,Former Employee,Singapore,"Nov 3, 2020"
1311,5.0,NA,friendly working environment and great career progression,working hours sometimes quite long,Relationship Manager,Current Employe,Singapore,"Sep 3, 2020"
1312,3.0,Average,"- Big brand
- Competitive employee benefits
- People are generally nice","- Low salary especially for fresh grads
- Slow career progression
- Top heavy",Credit Analyst,Current Employe,Singapore,"Dec 29, 2020"
1313,1.0,"Local shop, lots of office politics",Local culture with no diversity,Lots of office politics and drama,Credit Analyst,Former Employee,Singapore,"Mar 26, 2021"
1314,2.0,Slow progression,Good family culture and environment,Slow progression and unclear targets to advance in career,Marketing Manager,Current Employee,Singapore,"Jan 20, 2021"
1315,2.0,Culture,Good paper working environment and conservative culture,The company culture has to be actively adapt to the automation and digitization process in order to step into part of the digital transformation,Manager,Current Employee,,"Dec 14, 2020"
1316,2.0,Bad,High pay if you are performer,Long cold calling hours and weekend banking,Banker,Current Employe,"Bedok New Town, ","Jan 23, 2021"
1317,4.0,overall is good,"good management, banking benefit, a lot of leaves","no work life balance, stressfull",Senior Officer,Current Employee,Singapore,"Aug 16, 2020"
1318,3.0,Benefits,"Alot of benefits with department budget 
Flexible timing","Top down structure in management 
No chance for creativity",Business Associate,Former Employe,,"Jan 11, 2021"
1319,4.0,Nil,Able to learn more banking knowledge on the ground,Long working hours not a normal 9 to 6 job,Associate Officer,Current Employee,Singapore,"Aug 13, 2020"
1320,3.0,UOB,Nice local bank that encourage internal transfer.,It will be good the bank can invest in better systems.,Vice President,Current Employee,Singapore,"Jan 7, 2021"
1321,2.0,Highly structured and hierarchical environment,"1. Good staff welfare
21 days leave + 3 days family care leave + marriage leave + compassionate leave
Lifestyle allowance + fully paid GP visits + mobile allowance
Organises company events to encourage bonding within and across departments.
DnD to reward employees and recognise top performing sales people and teams.

2. Central office location, easily accessible

3. Some nice and friendly colleagues who can remain as great friends for a long time but this depends on your luck!

4. Good resources
Stationery cupboards will always be full! You will never run out of basic stuff to do your work here and all administrative matters (except claims) are taken care of by Office Managers.","1. Highly structured and hierarchical
A lot of levels in the bank - Senior officer, Manager, AVP, VP1, VP2, FVP, SVP, ED1, ED2, MD. If you are VP and below, you will barely be heard.
Be prepared to receive instructions from Directors with no reasons/substantiation and just carry out the orders. ""Top-down"" management style.

2. Low salary

3. Very traditional management culture
To get ahead, you need to be good in office politics and pleasing your seniors.

4. Old systems
The systems used in the organisation are very outdated. However, UOB is attempting to rebrand itself as a digital leader through its digital initiatives like Finlab, digital bank etc, playing catch up in this industry.

Overall, if you are looking to learn a lot and grow exponentially in your career, I'd recommend that you look elsewhere. Eventually, it is still a traditional family business. The unhealthy culture permeates through the organisation.",Marketing,Former Employee,,"Feb 11, 2019"
1322,3.0,Not bad,Flexible and great. Work life balance.,Lower wage than market rate,Senior Officer Grade A,Current Employee,Singapore,"Jan 19, 2021"
1323,4.0,Uob,good welfare and benefits given,slow career progression in department,Administrative Assistant,Former Employe,Singapore,"Sep 3, 2020"
1324,1.0,Good for diploma hold foreigner,It’s easy to get PR Bcs UOB with high reputation,Poor career progression. Don’t expect promotions in 5 years,Associate,Current Employee,Singapore,"Jan 12, 2021"
1325,3.0,Good benefits,"good benefits, location is accessible",slow paced and outdated technology,KYC Officer,Current Employe,Singapore,"Jan 21, 2021"
1326,3.0,Poor Management,"Nothing stands out, just industry average","Poor management, only care about numbers",Personal Banker,Former Employee,Singapore,"Jan 9, 2021"
1327,4.0,Review,good and friendly working culture,heavy workload. heavy workload. heavy.,Sales Representative,Former Employee,,"Sep 1, 2020"
1328,1.0,Bad culture family business,"teamwork, friendly, flexible, stress, dynamic",no worklife balance no life politiics,Uob,Former Employee,"Toa Payoh New Town, ","Mar 25, 2021"
1329,3.0,Product Manager,Good teamwork and great environment and great people,Management politics and very Asian oriented,Assistant Vice President,Former Employee,Bangkok,"Jan 10, 2021"
1330,4.0,local bank,"good bonus for top performers, paid annual leave","politics culture, boss can be demanding",Credit Risk Manager,Former Employee,"Bedok New Town, ","Aug 18, 2020"
1331,3.0,Rigid and Not Open to changes,good for people who like silo culture,too silo. no teamwork amongst departments.,Business Analyst,Current Employe,Singapore,"Oct 27, 2020"
1332,2.0,Strong Sales Emphasis,Strong sales performers are compensated well,Company is product driven as opposed to consultative selling to client due to many penalties involved for salespeople when product targets are not met,AVP-Sales,Former Employee,Singapore,"Sep 22, 2020"
1333,5.0,Senior Manager,"Good Management, good company standing",Salary: could be more competitive with other banks,Senior Manager,Former Employe,"Manila, Manila","Oct 31, 2020"
1334,1.0,worst job ever,welfare and benefits. really nothing other than that,"job scope, work environment, peers, no increment, and bonus on the first year. long hours with no break",Branch Operations Officer,Former Employee,,"Nov 28, 2020"
1335,3.0,Job recommended for new graduates,The job is suitable for new graduates who are willing to learn about processes for credit approval. This includes meeting with clients and discussing with internal product partners.,"Most part of the job is about dealing with documents; therefore, it could be tiring if you expect to do analytical tasks.",Assistant Relationship Manager,Former Employee,Bangkok,"Jul 10, 2020"
1336,3.0,IT for UOB,It's stable as big bank.,"work get some constrains, pressure",AVP-IT,Former Employe,Singapore,"Nov 7, 2020"
1337,3.0,Senior Officer,Compensation is decent/above market rate subject to bonus.,Bonus is issued later than competitors to retain staff/discourage movement.,Senior Officer,Former Employee,Singapore,"Oct 21, 2020"
1338,4.0,Good benefits,Good benefits in terms of health care and leave,Low pay for entry level,Client Review Manager,Current Employe,"Orchard, ","Oct 27, 2020"
1339,2.0,For people who is willing to work long hours,For people who is willing to work long hours,Long working hours not a normal 9 to 6 job,Anonymous Employee,Former Employe,,"Oct 1, 2020"
1340,4.0,Ok,There is a strong family like culture,Have to work long hours,Anonymous Employee,Current Employe,,"Nov 1, 2020"
1341,5.0,Interview Process,"- Quite professional
- Efficient; fast with replies",- HR did not delegate job correctly; asked me several times same questions,Project Management Trainee,Current Employe,Singapore,"Jul 20, 2020"
1342,5.0,Pro and Cons,Good career growth and Opportunity,Work Life Balance and Compensation,Analyst,Former Employee,Jakarta,"Aug 8, 2020"
1343,4.0,good,quite good quite good quite good,no work life balance no work life balance,Service Manager,Current Employe,Singapore,"Aug 5, 2020"
1344,1.0,..,Free GP at raffles medical.,"Bank culture is very poor. Very individualist. And not willing to help. Between one branch with other branch very competitive. We serve as a UOB Bank, as One Bank.. not as One Person or One Branch. A customer is UOB Customer not a Branch customer..",Personal Wealth Executive,Former Employee,,"Dec 17, 2020"
1345,4.0,Family and staff oriented bank,Bank takes care of employees and live up to their word,Some things might still be slow to move.,Anonymous Employee,Current Employe,,"Jul 13, 2020"
1346,3.0,Good,Plenty of Opportunity to grow,Work life balance not that great,Vice President,Current Employee,Singapore,"Jan 3, 2021"
1347,4.0,Banking Industry,"Competitive salary, good staff benefits",Busy and long working hours,Anonymous Employee,Current Employee,,"Aug 11, 2020"
1348,4.0,`,Large organisation and professional environment,Slow moving processes at times,Business Financial Manager,Former Employe,Singapore,"Aug 12, 2020"
1349,3.0,-,Good Pay with the company,Expect overtime and weekends. and recalling back to office,QA Analyst,Current Employee,Singapore,"Dec 25, 2020"
1350,3.0,work life balance,"no OT, good work life balance",salary is a little low,AVP-Analyst,Former Employee,Singapore,"Dec 26, 2020"
