,Rating,Title,Pro,Con,Job Title,Status,Region,Date
1002,2.0,Vice President,"Applicable only to the Capital Financing team in NY -- work with great people and hours are reasonable once you've reached VP title. 6% 401k match, 25 days vacation, cheap health insurance options with 90% coverage.","Too much politics, run by London so you have to be British, base pay freeze for last 5 years even with promotion, they pay market value to newcomers but don't bump up pay for loyal current employees, lots of layers of people that make the org structure cumbersome and complex (reminds me of the government), not a meritocracy even if you increased p&l you won't get paid for it.",Vice President -- Capital Financing,Current Employee,"New York, NY","Dec 6, 2014"
1003,5.0,HSBC endless possibility!,"Endless Opportunities, and a worldwide network which you can use to build a great career.  If yuor willing to travel, and are persistence enough HSBC can take you around the world literally

Training is excellent with both local and international training programs,, when if the best Banks to invest in traingin that I have seen.

Management generally have an open door policy, and it easy to talk to just about anyone.

Stable and strong company.","Can get lost in the large company, hard to stick out, but as with all things you get out of it what you put into it.",Vice President,Current Employe,"Washington, DC","Jan 26, 2009"
1004,1.0,Leadership,There is opportunity for advancement.,"The opportunity for growth comes from the high turnover, poor management, and enormous organizational issues.  All of their leadership is over burdened and untrained in their charge.  Real-time training is almost non-existent. The culture change that was supposed to occur due to regulatory and integrity issues did not actually take place.  The only effort I saw towards a culture change was the video they showed upon intake.",Compliance Officer,Current Employee,"New York, NY","Feb 9, 2018"
1005,4.0,Satisfied......good place to work and learn.,HSBC was a nice place to work.  I had a chance to learn a lot about business clients and it's operations.  Management is OK.  My Business Manager in particular was great.  Open and honest.  I never felt uncomfortable about talking to him.,The business segment was built a little funny.  At times it felt too fragmented.  And definitly way too much paperwork to handle with every new client.  There is also at times too much beauracracy.,Business Banking Specialist,Former Employe,"Brooklyn, NY","Aug 3, 2011"
1006,4.0,"Occasional bumps and bruises, but satsifactory overall","Good people (generally) who are knowledgeable and cooperative.  Great opportunities for job movement regionally and internationally.  Good benefits package.  Top tier bank worldwide, so good performance from a global perspective.","Too little emphasis on praising good work.  Not enough career and performance management on an ongoing basis.  Some ""I'm only watching out for me"" mentality present in senior management.",Senior Project Manager,Former Employe,"New York, NY","Dec 13, 2011"
1007,2.0,OK if you're not in the US,large company with lots of tentacles.  So large it won't get bought.  Good benefits.,"shipping jobs from US to India.  The company clearly has elements regretting their decision to invest in the US.  It seems that now they want to keep only a few choice bits and throw the rest out.  HSBC is well positioned for global growth, but employees in the US definitely feel like second class citizens.  Upper level management seems only focused on cutting costs and are willing to drive the employees into the ground to make that happen.  Management seems perfectly happy to let employees work long, unreasonable hours.", Vice President ,Current Employe,"Buffalo, NY","Jun 30, 2008"
1008,2.0,"Bloated, top heavy, slow moving","If you want to be a lifer with little work, especially during the financial downturn, it was a great place to be.  Of course, until you get laid off that is.  
Severance package was generous, 60 day non working notice (no need to come to work, will continue to get paid) + a severance package depending on your level which is 6wks for non exempt to atleast 12 weeks for the Analyst to Manager level, gets better above that.","Terrible Pay, merit increases and bonuses...I was below the 25th percentile of my market data point and that was common among everyone I knew in the team including the bosses.  
More bosses than worker bees, very top heavy.  Needless to say, once you go out of the business unit, its even worse with SVPs and SEVPs for keeping the building lights on and keeping the seats warm.",Senior Business Analyst,Current Employe,"San Diego, CA","Jan 7, 2009"
1009,4.0,Time of Change,Opportunity to work with staff all over the world as HSBC is in 70+ countries.  Employment openings exist in many countries as well,"New CEO and Chairman of the Board could be coming on board in the next 12-18 month per published reports in the public domain.  This could result in large changes to the culture and/or function of the business. On the flip side, this could be a good opportunity to shine in a changing environment.",Anonymous Employee,Former Employe,,"Aug 29, 2016"
1010,1.0,HSBC North America thrives in an environment of bullying and harassment,"If you work in the right department, this can be a good company to work for.  Those departments are far and few between these days, despite multiple rounds of culture training.",Consistent harassment and bullying are rampant.  For some reason those individuals continue to rise within departments and continues to foster a clique of favorites and create hostile work environments for those on the outside of their inner circle.  Continued harassment when brought up to superiors only results in the need for the victim to do more work to cover themselves and prevent any possibility for the harasser to complain.  This eventually leads to poor performance due to stress and work is delayed due to the additional levels of work to cover themselves and ability to obtain a collaborative work atmosphere.,Anonymous Employee,Current Employee,,"Mar 13, 2015"
1011,3.0,"Basically good, I would work there again.","Benefits are outstanding, middle management is decent, training can be very thorough at the basic levels","Senior management could care less about the workers and pass the buck to middle management, who do the best they can.  No room for advancement because the wrong people are promoted, not for management/leadership abilities but because their production numbers were strong and they have friends in higher places.  Stability is lacking, lots of layoffs, no real idea of what's going on or why (for lower/middle management).",Collector III (Call Centers In VA Beach and Chesapeake),Former Employe,"Virginia Beach, VA","Jun 5, 2011"
1012,5.0,"Overall, well managed, very service and goal oriented.","Train employees well all the way up the line, so that supervisors can keep training as you need to learn more things. Good benefits, good time off, good schedule (for parttime),","minimal raises. your beginning rate doesn't seem to increase but by 10cents... 
as with all banks probably, time off has to go on a rotation because there has to be so many people working at a time. need to have a solid person in charge of scheduling.",Customer Service Representative,Former Employe,"Albany, NY","Dec 28, 2011"
1013,3.0,Good amount of time off.,"Good amount of time off
Benefits avaiale for part time workers
Closed major holidays
Generous Tuition policy",Each branch is different.  Some do not have a lot of work/life balance and some do.  New hires sometimes make more money than those who have been around awhile.  Employees are told no raise but some secretly get them-most do not.  Everyone in the branch who is not on the teller line thinks they are in charge of the tellers which makes for a divided workplace.  Sales are VERY important. Without them no raises and no advancment.,Senior Customer Service Representative,Current Employe,"Buffalo, NY","Feb 15, 2012"
1014,2.0,Sinking ship,Good pay and good work life balance. Upper level management are knowledgable and very helpful on your career growth (no much opportunity to move up though),"A lot of long time employees are out dated of current banking technologies, operational norms, moreover a sense of customer service. This giant company is undergoing a culture change program that is moving very slowly, probably can't make it to the goal before it closes. Customers are pushing away by very rude branch service that rarely be seen in banking industry. All customer calling are routed to India that can easily put you on hold for an hour. Business is shrinking and branches are closing everywhere.",Premier Relationship Manager,Former Employee,"New York, NY","Nov 3, 2014"
1015,4.0,The best coworkers around complemented with ever increasing goals minimum raises/promotions (if any).,"HSBC is a fantastic place to work, as most of your coworkers are friendly and willing to help each other out.  Always looked forward to going to work.  Also you get the best benefits package around (health insurance, 401K matching, etc).  Large bank with global presence (well known).","HSBC wants to compete with other well known banks who lead in wealth management, causing the goals to increase considerably, across all the staff.  Too much overhaul in UK, causing a trickling down effect here in the US.",,Former Employe,"Buffalo, NY","Oct 2, 2011"
1016,3.0,Large organization that means well but doesn't execute very well,"The benefits are good. If your manager likes you, you can go pretty far.","It can be hard for your voice to be heard in such a large organization. Often feels like senior management has no idea what is going on on the front lines. Bank politics often plays a big decision in projects, etc. Some management refuses to talk to others 'not on their level'.",Unit Manager,Current Employee,"Buffalo, NY","Jul 1, 2012"
1017,3.0,"HSBC New York City headquarters,  Vice President",Good firm to begin career in finance at NY City location. Several opportunities to move around the firm offer options to learn industry for newbies.,"Not a good firm for extended career growth. Poor management due largely to high staff turnover and poor ( non-existent) salary increases. No written policy explaining bonus structure,  and very poor health benefits and work/life balance.",Vice President,Current Employe,"New York, NY","Aug 8, 2015"
1018,2.0,Just a Number,"Ability to work remotely for some roles. There are a few nice people.
If you begin in the GDP program and are located in NYC, there seems to be some great opportunities.","The company basically runs on a caste system and relies on the Trickle Down theory- you can have a stellar review and still not see an increase in pay (not even the small standard variety to account for the yearly increase in cost of living or as SOME sort of incentive to stay with the company). 

The systems they use are terrible- archaic, unreliable, and, many times, counterintuitive.

People who work in different departments and areas act as though they work for a different company which makes communication difficult and getting many things done tiresome if not impossible.",Anonymous Employee,Current Employee,,"May 27, 2016"
1019,2.0,Overworked and underpaid experience.,"Learned a great deal about listed derivatives (futures and options), trade life cycle, got to collaborate with some talented and knowledgeable people. Core leave policy was also a nice excuse to take a 2 week vacation.","Poor management of their human capital, unwillingness to add headcount where it was urgently needed, increase in workload and decrease in bonus with no raises for 3 straight years, so essentially I was taking on more work and responsibility for less pay. On top of that, they were not willing to support my career aspirations (project management training) since it did not directly relate to futures. Got a taste of what it was like to be in a dictatorial regime.",Operations Analyst,Former Employee,"New York, NY","Jul 14, 2014"
1020,4.0,Sr MIS Specialist,Great corporate culture for a large institution. The work atmosphere is the best of any large bank I've worked at. Management is open to hearing from a junior analyst. Mid level management also works very well together.,Serious lack of a career path for those that join early or mid career. Too many vice presidents and not enough associate roles.,Senior Developer,Current Employee,"New York, NY","Jun 11, 2015"
1021,4.0,"Risk Intern at HSBC, solid experience- difficult integration","Coworkers are incredibly friendly, very cooperative environment 
Great opportunities for networking, career development, and exposure to different functions in Global Banking & Markets
Good work-life balance","Integration into worklife is difficult
The attitude of some employees regarding their work seems to be apathetic or negative
learning modules take up too much time while seeming ineffective",Risk Management Intern,Former Employee,"New York, NY","Aug 18, 2016"
1022,2.0,It looks good on paper,"They have global presence and support many causes.  The benefits package is quite good, one of the best in the industry.","Managers take credit for your ideas and accomplishments, and the ""little guy"" never gets promoted.  Salary raises are either non-existent or laughable.  Meetings are the biggest downfall -- they take away from your work time, but you still have to do all your work, so you get to work like a horse.  Nobody recognizes your good, hard work. If you're friends with your manager or know how to brown-nose, you get all kinds of perks.",,Current Employe,"New York, NY","Dec 15, 2011"
1023,4.0,Professional groups motivated by successful project completions.,"Interesting projects, opportunities for collaboration with groups and teams internationally.  You may be entrusted with responsibilities and allowed to fail.","With the current economic environment, positions at most firms are not as stable as they were before 2008 and HSBC is no different.",Consultant,Former Employe,"New York, NY","Feb 9, 2012"
1024,4.0,Risk Analyst,Constant training and refresher courses.  Charity work.  Open communication.  HSBC has one of the most comprehensive training programs.  This makes the transition to other companies easier.  Should make former HSBC employees find a job easier.,"Constant changes that may not be thoroughly thought through.  More employee appreciation for the job people do above and beyond expectation, including the people that are not highly visible.",Anonymous Employee,Current Employe,,"Nov 30, 2016"
1025,4.0,Good Company.  Tough in today's environmnet.,Large company with opportunity to grow.  Great benefits and great time off program.  (Require that you take at least 5 days straight off with no interaction with office during period.),"Global company, so competing for resources globally.  Seem to be more focused on emerging markets overseas than investing in the U.S.  Not so interested in the U.S. businesses that they purchased just a few short years ago.",,Current Employe,"San Diego, CA","Sep 17, 2008"
1026,1.0,bureaucracy at its best,They offer decent work-life balance and vacation days,"management that has no functional/technical skills in the area they are managing because they were hired by their friends in senior management. Nobody knows what they are doing and so things never really get done adequately. No investment in the career of their employees which is why they have a low employee-retention.   Management makes promises that never come to light unless it serves to benefit them more.   Likewise, career opportunities are only offered when they serve to benefit the management more than the employee. The good ones end up leaving once they realize what's really going on.
HR is almost nonexistent.  I have never met my HR rep (if i have one)  They do nothing to assist employees with HR-related issues.  Intact, any complaint to HR usually comes back to bite the employee",,Current Employee,"Jersey City, NJ","Apr 10, 2016"
1027,4.0,Very positive,The company offers very competitive benefits and pay as compared with other simi;lar companies; their time off policy was very fair and flexiible.,Support was required 24/7 and the calls could be very frustrating.  There were too many groups and communications were at times very poor.  There were many interruptions during a work day and it was hard to get work done.,Business Systems Analyst,Former Employe,"Bridgewater, NJ","Dec 12, 2011"
1028,4.0,Risk Manager,"Very laid back place to work compared to other banks, things were slow.  Good diversity of people from all parts of the world, pays extremely well.  Employees were considerate and fun to work with. Overall great place to work, enjoyed the people and project that I worked on.","HSBC is a place that fosters diversity regardless of ethnicity, disability... Former boss did not due this in regards to other people, did not keep things confidential, knocked friends and other workers who I did not even know that may have had disabilities.",Anonymous Employee,Former Employe,,"Oct 14, 2016"
1029,4.0,A lot of promise not everyone can achieve,"Good benefits, an open, diverse culture usually focused on collaboration and consensus. Many different areas of information technology. Relatively aggressive about keeping up with modern technologies, providing opportunities to learn and do new things. As a Financial Services organization, there is lots of focus on controls, which has its benefits.

The culture is quite excellent in many ways, with pervasive messages about collaboration, inclusiveness, safety, and sustainability. There is a lot of focus on ""doing the right thing"", and it's such a broad and consistent message, with lots of support for things like whistleblowers, I do believe the messages are sincere. To be sure. HSBC has made headlines because of some very illegal things done by some of its employees. The company rightly is held responsible for this, but those actions don't seem to represent the company culture at large.","Because it's a Financial Services company, the focus on controls can mean the ship is large and slow to move, meaning a lot of the organization does focus on older, more staid processes and technology. For a number of years (5+) there has been significant organizational change as the bank tries to become more streamlined. Some of this change has been good, but it is very disruptive to employees, including a heavy focus on moving IT jobs that are not country specific to countries with the cheapest possible labor costs.",Consultant Business Systems,Former Employee,"Elmhurst, IL","Jan 16, 2017"
1030,3.0,MSS- Mortgage Service Specialist,"Recognition, incentives, All star, advancement within the company, staff events off site, week of service (giving back to the community), Open door policy","Big high school, buddy system, Claims to have work/life balance but doesn't, company is big on technology when it comes to time off request (computer does not understand an emergency), upper management (most pretend to care), incentives ( says no cap but fixed so that no one can get past a certain number... calculation changes monthly based of production after the month has completed)",Mortgage Service Specialist,Former Employe,"Brandon, FL","Mar 6, 2016"
1031,2.0,"HSBC said acquiring Household Finance was ""a mistake""","HSBC is a global finance corporation with good profits in India and China.  In the U.S., they are losing money due to their sub-prime mortgage exposure.  Thus they are attempting to save costs by laying-off employees, which as a share-holder is the proper strategy.","The headquarters are moving from London to Hong Kong, to take advantage of the China growth.  However, if you are working in the U.S., you are now an ""ugly step-child"" that headquarters is looking to save costs.  The former CEO was fired and a new CEO was sent from the U.K. to make cuts.  Thus employees are viewed as a cost and careers are an undue expense.  The survivors are wondering when the next cuts will be made.",,Current Employe,"Chicago, IL","Oct 15, 2009"
1032,1.0,HSBC Call Center is a revolving door!,"They pay well and benefits are great. You are given a ton of time off that you earn as you go, but can take it after 90 days. There is overtime offered and a ton of people that can switch shifts if needed. There is a career progression in place (although it is broken)","People are always getting fired. I quit because they were fast tracking new hires for promotions before the experienced workers. They keep changing your productivity goals to make it harder and harder to stay afloat. They tell you that you need to be trained on every product to move up, but it only makes it harder to make sales goals (which you can be fired for if you miss one of 4 or so stats three months in a row), then they promote others that have only been trained on a couple of products. Their systems are backwards and confusing to explain to customers.",Customer Service Representative,Former Employe,"Buffalo, NY","Jul 8, 2011"
1033,2.0,Poor Management,"Flexible work-life balance and the option to work remotely from home (for some department)
Health Benefits and 401k","Unprofessional managers - Some managers/senior managers need to learn about respect and take a good look in the mirror. Half the time people are leaving the company, and it's mainly because these managers are awful at their jobs.
Poor communication
Salary and bonuses",Senior,Former Employee,"New York, NY","Sep 15, 2015"
1034,5.0,Wirkfirce analyst,Large company with great benefits,Because HSBC is exiting the United States it is diminishing its portfolio. As it becomes smaller it continues to create an atmosphere of a limited time left and its a doom and gloom atmosphere daily.everuone waits saily to be let go and the prwssure to suvice the next cut is brutal.,Analyst,Former Employee,"Brandon, FL","Aug 3, 2016"
1035,4.0,"Good pay for Buffalo, moving up is your own responsibility","Global career opportunities, Well paying, Lots of opportunities, pay for performance company, many remote work options available, profitable, stable company","Not as much opportunity if you wish to stay in Buffalo location, old-school culture, outsourcing, jobs and departments are eliminated with little to no notice, career advancement is all on you as the company is satisfied if you do the same thing forever",Systems Analyst,Current Employe,"Buffalo, NY","Jun 28, 2010"
1036,5.0,Collection Specialist I,The pay was excellent plus if you met your daily goal in collections for that day anything over that went on your bonus check!! All my fellow coworker's were great! Excellent supervisors! And the classes that they offer are really interesting....it keeps you focused and awake! Loved it there and I made a lot of new best friends!!!,In a nut shell when the economy bottomed out so did my job!!  Major layoff!!   :<,Collection Specialist I,Former Employe,"London, KY","Mar 26, 2015"
1037,4.0,Commitment to long standing employees,Very well organized.Good communicators.Employee feedback welcomed.I was treating well over a long career.,"While I had a great career there, once I got to a certain level,it seemed there was less opportunity to get to the next level.After having a difficult period, they basically wrote me off as not being effective any longer and all my past successes were voided.",Anonymous Employee,Former Employee,"New York, NY","Sep 14, 2015"
1038,4.0,Stressful job.,Company has great benefits and allows remote access in most departments.,I miss the old days where people respected each other. We felt the stress of the bad economy long before the rest of the non-financial world did.  This created a very stressful environment where everyone was afraid of losing their job and was only concerned about getting their own work done before helping others.  Employees have become a number and are no longer important.,,Former Employe,"Mettawa, IL","Apr 6, 2010"
1039,4.0,Good place to work if you have the right attitude,"International company with strong capital base.  
Company promotes diversity in workforce.
Internal transfers to other areas are encouraged
An employee has the ability to drive their own careers","Conservative culture but has long term growth potential.
Not sure about the future businesses in NA, especially the PFS business.
Some areas of the company are silos which leads to too much focus on individual areas rather than working for the company bottom line.",,Current Employe,"Mettawa, IL","Oct 5, 2010"
1040,1.0,Meh. Typical 1950s Banking Culture.,They pay was decent when compared to other banks.,"High stress, little time off unless you count ""core leave"" which is a mandatory two weeks. 

Very political and highly silo mindset within all departments. This lead to projects being derived from group aka the UK and not within each regional market. 

Hard to understand how anything is run when it's so inefficiently. The bank can not even understand its own customers.

Advancement is very difficult unless you know somebody internally. 

Your manager will change a lot, they kept editing the functional and entity manager I had on what seemed to be a monthly basis.

HSBCnet is a joke and cash cow as clients must pay an astounding fee just to have online access. This is a systemic issue which will never be fixed and will continue to drive clients away.",,Former Employe,"Buffalo, NY","Jan 2, 2016"
1041,4.0,IT  was a good learning experience. Good to start of as a college graduate,"HSBC has a very good brand name.
Besides they are very flexible with the work hours ( atleast most of the teams with FT employees). Has good benefit packages. and they are a very employee friendly company.","A little laid back culture.
Ideal  if you have a family but you would want to do more interesting if you are single.
At least within a couple of teams, work is the same over the years. Nothing new is taken up.",CIM Analyst,Current Employe,"Mettawa, IL","Jan 27, 2012"
1042,2.0,Mediocrity Prevails! Propaganda Runs Rampant!,"Benefits and Time Off. Be careful work life balance and work from home are determined by the department head. I never experienced work from home and was told upon hiring it was a part of the corporate culture. Work life balance be prepared to tell your manager why you need time off, they decide if it is a good enough excuse.","Department Management was stagnant. Wage increases and bonus were based on time with company, not on merit. Employees near retirement were protected and not required to produce. If you are LAZY and looking for a job and a paycheck this is the place. If you are ambitious, educated, want to be inspired or want to inspire others, I suggest you pass.",Senior Compliance Officer,Former Employee,"Mettawa, IL","Nov 18, 2013"
1043,4.0,Overall good experience,"Had great managers during my tenure.
Benefits were decent.
Depending on the team, some were flexible with working remotely a few days, others were not.  I was fortunately on a team that was OK with working remotely.
Lots of opportunity to learn new items.","Technology was not up to date.
Too many senior management levels.  
Older and longer tenured senior management did not endorse working remotely, and highly criticized individuals to their managers.",Anonymous Employee,Former Employee,"New York, NY","Aug 23, 2015"
1044,3.0,"Good benefits and decent pay, but lack of opportunities in US as its operation is outsized by UK franchise","Very good benefits in terms of vacation and 401K, but health benefit was considerably downgraded this year. It very rarely lays off workers. It is a ""pro"" for people who are looking for an easy place to make an easy salary and do not want to worry too much about being fired.","Lack of excitement, lots of office politics and bureaucracies. Very poor office admin support staff. It is a nightmare to book a conf room, get a laptop for traveling, report a system access issue, etc. I guess part of the problem can be attributed to its pure large size. However it is explained, it is just painful. People from UK office are given more opportunities than others, which is demoralizing to US workers.",,Current Employe,"New York, NY","Jan 25, 2010"
1045,4.0,"Turbulent time, but still a great place to work","As a global company there are global job opportunities
Very competent employee base
Very nice facility
Relatively competent Sr. management",The North American businesses do not align well with the group's overall strategic position or future vision thus there is substantial uncertainty regarding the group’s commitment to North America.,,Current Employe,"Mettawa, IL","May 1, 2011"
1046,4.0,Depends on your direct manager...,"International company, can provide opportunities for global mobility if you choose.  Great work life balance with the right position, benefits are great.","Limited opportunities in the US, would have to consider global career for advancement and long term career growth. I did not feel as a manager I was able to freely develop my staff, as we had a 20/70/10 target to hit - meaning 10% was supposed to be rated below - which is awful in general, but worse if you have a smaller team.",Senior Manager,Former Employee,"Chicago, IL","Oct 29, 2014"
1047,3.0,Excellent company to work for!! Great career opportunities and is dedicated in making their employees happy!,"I worked for HSBC for 9 years and was the best company by far, as they are dedicated in making their stakeholders and employees happy! Great benefits and room for growth. There is always opportunity to gain experience in several departments. It can be a centralized environment which gives employees confidence in executive decision making.","In all the years I worked there I had never had a problem with another peer, but I am aware if there is a manager who treats their employees with disrespect and dishonesty, they do not get the proper discipline they deserve. Nothing gets done and can feel as if you cannot speak up for fear of possible retaliation.",Reo Assistant,Former Employee,"Pomona, CA","Feb 3, 2015"
1048,4.0,Operations,"HSBC has a great Spirit of growth, and invests in the career and the development of its employees. The organization offers quality employee benefits, from allowing you to volunteer to the purchase of company stock.",Management can very drastically from those willing to guide and mentor to others that require a lot of work on their people skills.,Anonymous Employee,Former Employee,"Washington, DC","Jan 5, 2016"
1049,5.0,Customer Service Research Representative,"I am a dependable, forward-thinking customer service professional with a detailed, dedicated approach to completing the job quickly, efficiently and most importantly, accurately. I feel that HSBC was an excellent company to polish my job skills with, and if the company hadn't sold off part of their portfolio, impacting my department, I would still be there today.","I cannot think of anything negative to say about HSBC. The company treated me fairly, and I felt it was a wonderful opportunity that I had to work for them.",Customer Service Research Representative,Former Employee,"Forest Park, IL","Oct 27, 2016"
1050,3.0,Some good some bad,Decent compensation.  Ability to work from home.  Friendly direct managers.,"Work is pigeonholed.  Management assumes your current responsibilities is all that your capable of —> difficult to move over/up.  Poor HR personnel.  Too much offshores as far as work.  Exec Management cares too much about shareholder return instead of employees, leads to constant revised goals, policies and standards.",Senior Risk Analyst,Former Employee,"Buffalo, NY","Dec 26, 2018"
1051,1.0,AML Compliance,"Having gone through some pain (DPA, fines, etc.) AML compliance resources are better than many similar banks.","The AML Compliance at HSBC space grew very rapidly circa early 2010s, meaning that, in some cases,  existing employees with extremely limited skill sets were promoted (in some cases several times)  into management positions out of necessity.  As I witness first-hand, the single goal of these chronically under qualified employees then became keeping up the charade that they had the requisite skill set to handle these management roles.  The charade often included over reliance on more capable, more junior management and staff as well as throwing other staff ""under the bus"" in order to save their skin.  Suffice to say it created a toxic environment where I had zero trust or confidence in many in management.",AML Compliance Officer,Former Employee,"New York, NY","Dec 20, 2017"
1052,3.0,Politics over success,"Learned a great deal about site management, online marketing, customer and user experience. Great benefits. Work/life balance was great.","Too political. Women consistently paid under market. Roles reclassified to reduce pay and bonus structure and doesn't match what you are actually doing. Never had a manager who advocates for the employee unless you were fell into the political group. Managers just didn't listen, not to the employees that provided details, or the employees until the US government intervened.",EBusiness Analyst,Former Employee,"Chicago, IL","Jun 24, 2014"
1053,3.0,Going down fast.,"I was on a global program so I met some great people, interesting if not necessarily the smartest always. I liked the diverse culture.
Less harsh than other financial institutions, not the highest level of pressure. If you are near retirement and has no more career ambitions, this is a perfect place - your salary will stay stagnant, but you will be able to do a 9-5 no problem!","Senior management for PB in NY especially clueless, directionless and gutless.
Procedure and bureaucracy rule the day! Everything seems to be run backwards, with back office treating front office staff with so much attitude it is hard to do business.
No bonus or pay rises to speak of.",Assistant Vice President,Former Employe,"New York, NY","Dec 16, 2015"
1054,3.0,Risk Analyst,Some of the nicest people who care deeply about the work they are doing work at HSBC. Many have been with the company for a long time and have developed dedicated relationships. The work is hard and sometimes rewarding,"HSBC has very old architecture and this makes working there very hard. Systems are constantly breaking, showing their limitations, and not being fixed. Things can be monotonous around here. Things are very hierarchical and London is a be-yatch. They are your overlords in the US, it's up to you to show some independence.",Anonymous Employee,Current Employe,,"Jun 18, 2018"
1055,4.0,Affidavit Specialist,"I've been with the company for almost 5 years now, being here I have had so much opportunity to move around and expand my experience in different departments. The company has always recognized top performers and rewarded very well. The company is very flexible with time off, they have a great combination of work, balance, and life.","As in mostly every business, it's who you know to advance in here. My theory is you never know who is going to be your boss next so just be nice and respectful to everyone and you may have a chance to move up within the company.",Affidavit Specialist,Current Employee,"Pomona, CA","Mar 6, 2013"
1056,4.0,The company is better than it's management,"Competitive salaries, good looking branches, company spends a lot on marketing materials, good place to grow your career, the largest bank in the world, friendly to international staff","The schedule you were hired for can be changed and you can't do anything with that, they explain everything as ""business needs"", the can make you work on Saturdays, night hours and you just have to deal with that if you want to stay, managers in general are not professional, delegating EVERYTHING to the team and doing nothing in their offices, customer service is the worst so everyday you hear all the complaints from people, it's just unreachable, computer software is very old and slow.",Customer Experience Associate,Current Employee,,"Jan 18, 2014"
1057,4.0,Program Manager,"Solid management; subject matter experts will with you, but you have to track them down.  Good work / life balance.","No advancement opportunities.  HSBC isn't looking to hire in North America, and so a transition from contractor to full-time isn't possible.  Lots of contractors and some full timers were transitioned to Capco, which has essentailly become the ""Target"" or Walmart"" of consulting firms.  A lot of talent was alienated.",Senior Project Manager,Former Employee,"New York, NY","Mar 13, 2016"
1058,3.0,"Great workplace, amazing vision... and dreadful upper management","Honestly, one of the most enriching internships I’ve had up to this point. Helpful team managers, friendly staff, minimal workplace drama, and an innovative commission-free pay model designed to incentivize merit-based advancement. HSBC have an admirable vision and capable, intelligent employees in their employ, that’s for sure.","Since the DPA, HSBC has had to make numerous changes, and oftentimes, that includes furloughing talent, often en masse. Additionally, I originally was informed of future opportunities to grow with HSBC career-wise, yet the internship program director has yet to reach out to me regarding these oportunities",Summer Analyst,Former Employee,"Depew, NY","Apr 15, 2020"
1059,2.0,Long hours and few perks are holding this company down,"Salary is not bad however, the amount of hours you work to earn that salary is excesive. They have a work from home program but you will rarely ever get to take advantage of it.  In nine months is was only able to work from home a total of ten times.  Even though I was signed up to work from home for two days a week.","Long hours, lack of communication between senior management and managers.  Work life balance is almost non-existent.  Their IT support is horrible at its best.",Senior Analyst,Current Employe,"Mettawa, IL","Nov 7, 2008"
1060,1.0,I can't believe how bad it was,"Employees can work remotely, decent work-life balance, great location in midtown Manhattan, strong brand recognition of company","-weak work culture 
-low morale
-painfully slow and antiquated IT systems, laptops, enterprise software, etc
-limited exposure to cultural/racial diversity considering it's a global bank
-environment not conducive to professional networking 
-weak communication channels of company makes cross-functional collaboration extremely difficult
-little career progression
-embarrassing amount of bureaucracy (even considering that it's a global company)
-ever-changing work processes, practices and expectations (makes ""success"" really hard to define when there's no agreement on how to proceed in a work stream)
-lack of institutional knowledge by colleagues (because so many long-times employees leave)
-blatant show of favoritism
-questionable decisions made that may border on unethical
-strong practice of blame shifting between teams and even within teams
-frequent office relocation
-fear of having your job moved offshore",Analyst,Former Employee,"New York, NY","Nov 17, 2016"
1061,4.0,Associate,"Worked with a great team, very supportive and happy to help. Challenging but manageable work flow. Strong culture and good experience","Worked on many international assignments as U.S. presence isn't as strong. Sometimes challenging due to time zone differences between NY and HK, but overall a unique perspective I wouldn't have had elsewhere",Anonymous Employee,Former Employe,,"Dec 13, 2016"
1062,3.0,"At HSBC, continuous change is the name of the game and if you want to suceed at HSBC, learn to play the HSBC game.","International presence provides for mobility for those who seek challenges worldwide.
Large corporate culture.
They are a well capitalized company that will survive the current economic climate.
HSBC looks down the road and plans for long term growth - not short term profits for the stock price.","Large Corporate culture.
Continuous change is the name of the game at HSBC.
An individual might spend 5 years in a position & are ready for the next level when their manager leaves.  
Unfortunately, at HSBC, international managers can be brought in.  The mobility at HSBC has an up and down side.
Evolving but does not deliver on "" Best Place To Work"".
Some policies are not thoroughly vetted and are somewhat impractical in the real world - "" Clean Desk""",Vice President,Current Employe,"New York, NY","Dec 2, 2008"
1063,4.0,Great place to work and resume builder,"Good work-life balance
I have an excellent relationship with my manager
International opportunities are available at the Vice President levels","The levels and bureaucracy can get overwhelming at times
HR at times has little power or say in the way things are done or to be changed",Consultant,Current Employe,"Mettawa, IL","Oct 27, 2009"
1064,3.0,"Although I was given the lattitude to do many different things professionally,  mgmt didn't give much credit 4 good work",Well respected and stable financial services company that is committed to being conservative in their approach to business going forward.,"1) ""Some"" in the SVP and higher ranks talk the talk but don't necessarily action on it.  On a number of occassions I have observed executive tunnel vision to outstanding work by personnel and in other situations relatively little things receiving high praise and recognition.  Seems to be a place where favorites are played.
2) Not necessarily a good business partner.  In a true partnership a balance is found between 2 parties such that the resulting arrangement is mutually beneficial.  I have observed questionable actions by executive management that were intended to unfairly take advantage of a partner.",Vice President &amp; Director,Former Employe,"Mettawa, IL","Dec 20, 2010"
1065,4.0,big company,big bank that has a lot of opportnities for international travel but sometimes too big is not an advantage.,the objective of the company is constantly changing as in my experience there has been a huge amount of turnover at the senior executive level all providing a different focus.,,Current Employe,"Stamford, CT","Feb 27, 2011"
