Rating,Title,Review Description,Pro,Con,Job Title,Status,Region,Date
5.0,Great place to work for,"Facebook is an amazing place to work. I have been enjoying working here. Great offers: free food, free drinks, free shuttles to work. Everyone at work is very accommodative.",,,Data Rating and Labeling Contractor,Current Employee,"Menlo Park, CA","January 28, 2018"
5.0,Contractor for Milestone at Facebook,Not sure my review is relevant but worked on campus at Facebook as a contracted employee of Milestone. Awesome culture and great group of people to work with. Tons of encouragement and a generous perks.,,,Help Desk Level 3 Specialist,Former Employee,"Menlo Park, CA and Chico, CA","January 28, 2018"
5.0,great people,"Great people and culture but the management was poor for my pillar and team. This made for a bad personal work experience, but i do not think that is the norm.",,,Technical Recruiter/Sourcer,Current Employee,"Austin, TX","January 28, 2018"
5.0,Fun Enviorment,Great atmosphere and credible training experience. Always enough to learn and opportunity for advancement. Loved the managers and open communication of expectations.,,,MARKETING EXPERT/ACCOUNT MANAGER,Former Employee,"Phoenix, AZ","January 24, 2018"
4.0,Good so far,"Nothing much to say for the time being, everything's going great so far (don't want to jinx it). Great work culture though fast-paced. You snooze, you lose.",,,Marketing Intern,Current Employee,Home-office,"September 23, 2022"
1.0,higher management not care about their stuff,"Project is overall interesting and giving you a lot of experience.
However, the management cares only about numbers, not about people, that's why attrition rate is super high.",free lunches,Management,Team Manager - Digital Marketing Support,Current Employee,Dublin,"January 11, 2018"
4.0,Smart people and good working enviroment,"Pro

Facebook has a lot of smart people working in the team. It is really great to working with them. Teams are open mind and supportive.

Con

People are busy, the speed might be slow but fair.",,,Software Engineer,Current Employee,"Menlo Park, CA","December 31, 2017"
4.0,Alright place to work,A typical day was cleaning up from other companies at Facebook. I enjoyed talking with other companies and they included alot of workplace culture. I thought it was a good company to work for but management was poor.,,,Heavy Equipment Operator,Former Employee,"Forest City, NC","December 29, 2017"
3.0,"I like my job, and I wish it were permanent","Of course, all of us contractors at Facebook want our hard labor to be recognized with regular employment, which would sure help with gentrification around the city. However, that is not the case; it is very hard to become part of the full-time Facebook family, despite substantial efforts.",,,Key Maker,Current Employee,"Austin, TX","December 20, 2017"
5.0,Lots of Auditing,"Controlled asset numbers in and out of building
Maintained database of all assets on equipment from various companies using SAP, TRACE, SRM and SNOW
Handled shipping and receiving using Fed Ex, UPS, DHL and multiple other carriers
Maintained all equipment in and out of storage room for site technicians",,,Logistics Specialist/Driver,Former Employee,"Menlo Park, CA","December 18, 2017"
3.0,"Great Workplace, Very Demanding/Competitive","Excellent comp, benefits, and perks, great people. It's a boiler-room of pressure and competition with an acute focus on impact and tangible results in short time-frames. Not for the faint-of-heart.",,,Manager,Current Employee,Dublin,"December 18, 2017"
3.0,Good,Hardware business is tough as in all businesses. Overall people are smart but hardware is new to facebook so typical growing pains. Good place to work.,,,Technical Supply Chain Lead,Current Employee,"Menlo Park, CA","December 17, 2017"
4.0,"Great Culture, Learn a lot, Fun but Intense Environment","Great company, great mission, great people

Work pace is intense; you are always on and always performing at your best - can lead to burnout. Take time for yourself.

Great culture, food, campus and people",,,Systems Engineer,Current Employee,"Menlo Park, CA","December 8, 2017"
2.0,Poor communicators,"Management does not communicate issues until it's too late. Also, the hierarchy is all out of wack. It's the blind leading the blind. Not a healthy environment for a working professional.",,,IT Logistics Lead,Former Employee,"Austin, TX","December 7, 2017"
3.0,Alright to pay the bills,"Facebook practices on hiring recent, young grads and is constantly changing job positions within the company and team which causes a lot of toxic behavior and thus being hired into a position thinking you will grow or advance your career just isn't a reality. You will be doing the same thing, every day with no minor or major changes to the routine. Busy work almost.",,,Software Engineer,Current Employee,"Seattle, WA","December 7, 2017"
5.0,Great place to work,"You will never feel bored working on Facebook.
There is always something going on in the building.

You work hard here, but the rewards are amazing.",,,Client Support Analyst for High Value accounts,Current Employee,Dublin,"December 6, 2017"
5.0,the most enjoyable part of the job,The valuable skill that i learned thorough Facebook is how can i set the monthly goal and how i work harder everyday to achieve my goal at the end of the month.,,,Freelancer in advertisement,Current Employee,"Haiphong, Vietnam","December 1, 2017"
3.0,fun environment,It was great. I really miss the people a lot. It was always busy and there were always things that needed to get done. But the good thing is that there were always people to help you understand how to do better.,,,Account Manager,Former Employee,"Phoenix, AZ","December 1, 2017"
5.0,Really cool place,The environment is really relaxed calm there's days where it's pretty stressful and hectic but overall the work schedule is pretty easy the members there are really nice,,,Graveyard Guard officer for Facebook,Current Employee,"Northridge, CA","November 29, 2017"
4.0,Great benefits but with ongoing issues,"Good company to work for with great benefits and perks, however for the last few years a stronger level of politics started to be played on a continuous basis, which somehow affected the positive culture for employees.",,,Operations Manager,Current Employee,Dublin,"November 29, 2017"
4.0,No career growth,"There are no opportunities, they don't promote internally",,,support,Current Employee,dublin,"November 25, 2017"
5.0,Haapy to work in Facebook nothing else to ad,"Greate team Manager and collegue, helfully and Always with smile so perfect mood.After my first week I ma very satisfy begun to be a part of those awesome comapny that make a greate job together... ""Acennture and Facebook""",,,Risk Payments Agent,Current Employee,Dublin,"November 25, 2017"
5.0,productive workplace,"Facebook is a great place to work. They have flexible hours, fun hard-working people and I would definitely recommend to others to try working for this company.",,,Data Technician,Former Employee,"Ashburn, VA","November 20, 2017"
5.0,Very fun and relaxing place to work.,I love working here. Everyone takes such good care of each other and the relaxed environment makes it easier and focused on work. It is also a place that provides getaways through different outlets when taking breaks or are having a stressful day.,,,Public Content Contractor,Current Employee,"Menlo Park, CA","November 17, 2017"
3.0,Not bad,"It is ok to work here if you are looking for an entry level position however struggle comes when you are looking for the progress.

The company is unable to lead the employees by good example of a corporate notion and professional work environment.",,,Team Leader,Current Employee,Dublin,"November 10, 2017"
4.0,Good so far,"Nothing much to say for the time being, everything's going great so far (don't want to jinx it). Great work culture though fast-paced. You snooze, you lose.",,,Marketing Intern,Current Employee,Home-office,"September 23, 2022"
4.0,Great Place To Build Your Resume,"I worked as a contractor, so this is not a review for a full time Facebook position. But this was the best contractor position I've ever worked. Free food, work downtown, and a fun culture to be around. The only downside is it can be very difficult to get hired as a full time Facebook employee.","Free food, fun work environment, fast paced.",Hard to get hired fulltime,Facebook Ads Team,Current Employee,"Austin, TX","November 8, 2017"
4.0,Innovative and exciting workplace with many fun activities,"-a lot of things to do to break your day up
-fully stoked kitchen
-weekly happy hour
-3 meals a day
-transportation provided if close to shuttle stops","diverse and forward thinking culture, very inclusive",contractors are undervalued and not provided any career advancement,Public Content Contractor for PRO Unlimited,Former Employee,"Menlo Park, CA","November 7, 2017"
5.0,Accenture is good,"Accenture is a good company i will refer my friend to work for Accenture.Also, they have good benefits for food and transport I always recommend to everyone to work for them but the pay rate is a little bit under the expectation.",,,Community Operational Safety Specialist,Current Employee,"Mountain View, CA","November 7, 2017"
4.0,Start-up Energy,"Oculus is a fantastic place to work; the community at Oculus is extremely passionate about products they/we develop and push to market. My colleagues and supervisor care deeply not just about the success of the collective team, but the success of each individual. It can occasionally be challenging to wait for the dust to settle before moving onto the next big endeavor, but folks are quick to learn.

A typical day would be arriving to the office between 8-9 a.m., and catching up on emails while eating breakfast/drinking coffee. After that, I generally task out my day, and begin grinding it out. Most of my colleagues are based in the bay area or LA, so much of my day is also spent collaborating/working with folks over video-conference. The culture of the office is laid back but respectful. Oculus has strong social good and diversity initiatives, and it makes me (and others, I presume) feel comfortable about bringing all of who I am to work each day.

The hardest part about the job is maintaining boundaries around work and life/family. Sometimes sacrifice is required, and sometimes, I've learned, it's okay to say no, or troubleshoot other options. While this was more of a challenge in my first couple of months, I have become better at listening to my own limits, and using my professional judgment to decide when I am able to give more.

The best part of my job is getting to use all of my experiences (from graduate school, social/personal experiences, personal interests, and beyond) to drive my passion for social good. The technology we sell to the public is a game-changer;",,,Partner & Experience Marketing,Current Employee,"Seattle, WA","November 6, 2017"
5.0,Things move fast here.,"Working at Facebook it self was very enlightening. A lot of times I felt very jaded. The only thing I didn't agree with the management was the way they selected which contractors. There was a good amount of them who performed horribly, but due to seniority they were picked over the high performing contractors. Other than that, everyone there is great.",,,Collabera Contractor on-site,Current Employee,"Mountain View, CA","November 2, 2017"
5.0,Working never feels working at Facebook,"A fantastic company that understands the market needs set trends and innovates on projects that have a positive impact on the whole tech and digital industry.
Not by chance they have achieved to get where they are right now.",,,Community Operations Analyst,Former Employee,Dublin,"November 1, 2017"
5.0,Great,It's a great place to work with career advancements. Typical day is juggling several projects with communicating with all of your clients. The workplace culture is great.,,,Analyst,Current Employee,"Austin, TX","October 30, 2017"
3.0,Product Design Recruitment,"Was a great place... real risk going on contract.
They are super into the details more than results but the people there are smart and will do there best to support you.",,,Technical Recruiter (Contract),Former Employee,"Seattle, WA","October 26, 2017"
5.0,Working at FB,"I manage shopping categories, I think the hardest part of being here is leaving, it is a great place to work, I have no complaints and the incentives here are the best!",,,Category Management Analyst,Current Employee,"Menlo Park, CA","October 25, 2017"
5.0,Facebook is an excellent place to work.,"Facebook provides a good opportunity to grow and develop (and the food is excellent). I loved being able to work from home whenever I needed. The company provided a lot of opportunity for me to coach others who were not as experienced in my field, which led to advancements in process improvements in privacy documentation and audits.",,,Privacy Operations Manager (Consultant),Former Employee,"Menlo Park, CA","October 23, 2017"
4.0,busy company,"· Results driven and able to thrive in a fast paced kitchen environment.
· Delivering results on time, within budget, and to the highest specification.
· Ensuring high standards are constantly maintained in every field.",,,chef,Current Employee,dublin,"October 21, 2017"
3.0,very relaxing environment,I really enjoy working with this company it is productive work you learn a lot . the culture is relaxing the management is cooperative trying to improve the productivity of the company,,,operation analyst,Current Employee,Dublin,"October 20, 2017"
4.0,Good Workplace..for the most part,"The schedule is very flexible which is really nice. Management can be more communicative and hands on. There's an obvious contractor/FTE divide. The work is repetitive and mundane which gets boring despite being promised that it would switched around often, that never actually happened. There's no chance at moving up or changing roles.",,,Spam Analyst,Current Employee,"Menlo Park, CA","October 18, 2017"
2.0,No opportunity to grow.,At Facebook most people working there is teenagers just graduated from High School who doesn't care about anything. No opportunity to grow and learn since you do the same every day. We I joined Facebook I expected do build my career there but that was impossible.,,,Social Media Specialist,Former Employee,"Austin, TX","October 18, 2017"
5.0,Great company,"Thoroughly enjoyed working at Facebook. Amazing environment, extremely open culture and great people. Everybody was intelligent and amazing to work with. Would definitely reccomend.",,,SOFTWARE ENGINEERING INTERN,Former Employee,"Menlo Park, CA","October 13, 2017"
5.0,A great compnay,"This is a good place to work. A typical day ar work, what you learned, management, workplace culture, the hardest part of the job, the most enjoyable part of the job",,,Intern Software Engineer,Former Employee,"May, CA","October 13, 2017"
5.0,Amazing Company,Amazing Company with amazing people. I would definitely recommend this place as a great place to work. The benefits and perks were some of the best in the bay area tech space.,,,Senior Talent Acquisition Lead,Current Employee,"Menlo Park, CA","October 12, 2017"
5.0,Great work life,Great job would recommend to anyone who is a self starter. You are provided anything you need. The only thing is if you are a contractor you are left out of somethings.,,,Intellectual Property Analyst,Former Employee,"Austin, TX","October 12, 2017"
5.0,Great place to work,"Great opportunity to learn and apply your new skills. Company culture is amazing, there is free food, co-workers are great, contractor life is meh, lots of opportunities.",,,Risk Analyst- Ads,Current Employee,"Austin, TX","October 10, 2017"
5.0,Productive and fun workplace,Excellent workplace with a relaxed culture but prodcutive and demanding. Must embrace constant change and be able to adapt quickly while delivering excellent results.,,,Marketing Expert,Current Employee,"Austin, TX","October 9, 2017"
4.0,Good so far,"Nothing much to say for the time being, everything's going great so far (don't want to jinx it). Great work culture though fast-paced. You snooze, you lose.",,,Marketing Intern,Current Employee,Home-office,"September 23, 2022"
4.0,Ideal work culture,"Facebook's work culture is something every company should strive to become. Though the job position itself can be stressful, working amongst people who support and want to see everyone succeed, motivated and encouraged me to shoot for the best.",,,Recruiting Coordinator,Former Employee,"Menlo Park, CA","October 6, 2017"
3.0,Productive and fast-paced culture,Typical day is 10-12 hours. Fast paced environment. Open communication with management. Excellent benefits mostly compensate for the intense work environment and long hours.,Free food,Very long work hours,SQE,Former Employee,"Menlo Park, CA","October 4, 2017"
5.0,Marketing,I love to work at home because I feel more relax and comfortable I can create marketing strategies for company's and upgrade sales in each company. I love Facebook,,,SOCIAL MEDIA ASSISTANT (INTERNSHIP),Former Employee,"Aguada, PR","October 3, 2017"
5.0,Experience in facebook,"It has been a great journey working with Facebook. I have learned a lot about great work culture, hustling and solving complex issues and it has changed into a better professional and more competitive than before.",,,Analyst,Former Employee,"Hyderabad, Andhra Pradesh, Telangana","October 3, 2017"
5.0,"People, Productivity and Place at its Finest","A fantastic place to develop, learn and constantly challenge yourself as no day is the same. The company is mission driven and focused on employee satisfaction and producing high quality work which creates a great environment for you to work in everyday. The biggest challenge is due to the large amount of data already existing within the company and its growing rate the company is still struggling to catch up and create formalised processes however this is a great opportunity to make your own mark and re-invent the wheel.",,,Product Marketing,Former Employee,"Toronto, ON","October 2, 2017"
2.0,The company culture is very one sided...,"It's a great place to learn about Facebook advertising but advancement is very minimal.

The culture is very one sided. Everybody has their group of people and that's it. No expansion for new people.",,,Facebook Marketing Expert,Current Employee,"Phoenix, AZ","September 27, 2017"
5.0,amazing work culture and best place to work,Facebook provides amazing work culture I have work for two different projects in Facebook and got to learn a lot in it. It provides the with all the facilities to make them comfortable.,,,"Co-Analyst, Community Operations",Former Employee,"Hyderabad, Telangana","September 25, 2017"
4.0,"very productive , Job is also very flexable","- a typical work day will be recruiting others to join in on the job raising your paycheck
- I have learned what it takes to build a managing promoting team that can be used for any sort of items/goods using any social media platform
-Management is very helpful and considerate of peoples needs and or working schedules, also very respectful to all employees
-The hardest part of the job is sorting through recruits who may end up wasting time or not being motivated enough/ getting new recrtuits
-The most enjoyable part of the job is that you can work from anywhere you can access your laptop from and isn't required of too much from you",,,Remote - Tech Support,Current Employee,Remote,"September 23, 2017"
5.0,"Fast paced, awesome co-workers","A really fast-paced place with ""move fast"" culture, wonderful environment, co-workers are expert at their own area and really nice. A lot of perks and events, in general a great place for engineers.",,,Software Engineer Intern,Former Employee,"Menlo Park, CA","September 20, 2017"
5.0,good place to work,"Good
Professional
Good Management
Steady Work
Work Place Culture
Respect
Integrity
Honor
Good
Professional
training
benefits
on going training
vacations",,,Inventory Specialist/Technical Lead,Former Employee,"Ashburn, VA","September 14, 2017"
5.0,Enjoy working with effective colleagues,"I enjoy working in international cultures and having friends from different countries. During my working day, I always do my job productively and qualitatively. Besides my own roles, I have been assigned to do many different roles as well as been assigned to help new joiners who have just passed the training with the trainer which brought me mastered my skills in different roles and also sharpen my skill in my own roles.",,,Transaction Processing Analyst,Current Employee,Kuala Lumpur,"September 13, 2017"
5.0,inSync Staffing Solutions Review,"Company was responsive and was always available when I needed them. They have a very professional staff who will always help.

Open environment so lots of employee interaction. Management was mostly hands-off and workplace culture was mostly positive. People seemed eager to help as needed.

Hardest part of the job: Sometimes Management not available (but not really a problem)

Most enjoyable part of job: Please were energetic and always available to help.",,,SOURCING COORDINATOR,Former Employee,"Menlo Park, CA","August 28, 2017"
3.0,Milestone Tech,"Great work environment, your co workers and benefits make the job worth it. The management was terrible, and your constantly denied reviews. The managers seemed to look out for them selves, and they often left leaving you to figure out different difficult situations.",,,Delivery Driver/Outbound technician,Former Employee,"Chico, CA","August 24, 2017"
4.0,"Productive, New Technology, redic benefits - Too many boozing managers","Amazing benefits, but have to be held under a microscope every 6 months for achievement review. Anything perceived as slacking or not advancing' is failure. Yet breaking things as part of 'learning experience' and 'feed back is a gift' are offered as mantra. Yet if you are on the wrong side of a manager none of that means diddly.

Remember to go directly to HR with complaints. Working within your bosses management structure means drinking partners all know which bottle they last shared.",,,Engineer,Former Employee,California,"August 23, 2017"
5.0,Great Company,"Facebook is a great company. Even though I am contracted, I still get amazing perks. This is also my first job out of college so I cannot complain.

Wish there were more opportunities for contractors though. Not much upward mobility.",,,Public Content Analyst,Current Employee,"Menlo Park, CA","August 22, 2017"
5.0,Fun productive place a good opportunity to network.,A day at work begins with report and follows a guideline of expectations. The workspace is relax and enjoyable. The hardest part is to maintain employee safe while at the same time enforcing security. The key is to stay on your toes and be vigilant.,,,Security Officer,Current Employee,"Austin, TX","August 22, 2017"
4.0,Great Pay but Boring Work,"It's great to work as a contractor at Facebook since they pay you so well for a very easy job. There are three meals provided a day, unlimited snack and drinks and everyone you work with are great. The only con is that this is job is very monotonous.",,,Contract Ads Analyst,Former Employee,"Austin, TX","August 20, 2017"
4.0,Great company to work for,Although they promise raises that are never given they do start you off with a competitive wage and are willing to neg. Great hours and people to work with at Facebooks data center in NC,,,Level 5 Telecommunications Technician,Former Employee,"Forest City, NC","August 17, 2017"
4.0,The Most enjoyable part of my Job,I get to work with clients from multiple industries with different business objectives. This makes my job interesting and challenging. I also get to learn a lot!,,,Marketing Expert,Current Employee,Dublin,"August 8, 2017"
4.0,Fast pase and growing job,"It's a fun place to work Monday-Friday schedule with a diverse group of coworkers. There's is opportunity to grow in the company, but sometimes there is a lot of employee favoritism at the location I was at.",,,FOH/ Prep/Cook,Current Employee,"Menlo Park, CA","August 3, 2017"
4.0,Good so far,"Nothing much to say for the time being, everything's going great so far (don't want to jinx it). Great work culture though fast-paced. You snooze, you lose.",,,Marketing Intern,Current Employee,Home-office,"September 23, 2022"
3.0,Great entry level job to get experience.,"Milestone Technologies incorporated the lifestyle/culture that Facebook has. As a contracted worker it was amazing to have the opportunity to work for such a big name company (Facebook) and receive the benefits that came with it. The Facebook culture really made this job an amazing place to work and help bring together tons of people that will serve as great friends and previous coworkers. MIlestone needs to work on improving their HR staff and the people they put in Management, it is very clicky and has an excessive amount of ""high school drama"". There is no room for growth if you are not in the ""in-crowd"" or a favourite of certain people despite work ethic and performance.","Facebook provided free lunch, snacks, laptop and cellphone.","Clicky, drama, and unprofessional.",IT/Imaging Technician,Former Employee,"Chico, CA","July 28, 2017"
4.0,Best Platform to Kickstart ones Career,"Experience with Facebook has been great. Interactive, grueling, and learning. Facebook pampers their employees like no one can imagine. Making social media safe and easy for users is their first and foremost policy.",,,Operation Quality Analyst,Former Employee,"hyderbad, Telangana","July 26, 2017"
5.0,Everchanging environment.,I had a great run with Facebook! Revana was a good company when I started in 2015. Many changes were made during that 2 years. It was definitely a very friendly world inside Facebook.,,,Advertising Sales Representative,Former Employee,"Phoenix, AZ","July 24, 2017"
4.0,"great place to work, too expensoive to live near though","i would not be leaving if i could afford to stay. great co workers, great hours/schedule, lots of fun. i am encouraged to do what i am passionate about and i am given the tools to do my job well.",,,Sous Chef,Current Employee,"Menlo Park, CA","July 24, 2017"
5.0,Learning experience,I worked at Facebook as Security.. Each day was different and I learned something new. The environment was wonderful to be in & everyone was pleasent.,,,Security Officer,Former Employee,"New York, NY","July 24, 2017"
5.0,Creative Fast-paced Team oriented On purpose Fun Charismatic .....,"The reviews were basically very positive when it came to working within Facebook's office arena in Menlo Park. Team work and its benefits were expressed a great deal. Working with fabulous smart, creative, helpful people was paramount. Management left me with a downer view. Though cooperative somewhat, overall mgt. was not mature in ability and at least, not well trained. A lot of reviewers expressed how they look forward to coming to work every morning. A beneficial, thriving, energetic, uplifting, results producing, fun work environment is obvious. A great group of people within structured teams. Tantalizing possibilities working within Facebook's culture.",,,Training and Development Specialist,Current Employee,"Menlo Park, CA","July 18, 2017"
5.0,Best job ever,"I'm just an intern, but my time spent here has been a great experiences. It is high populated work office, very mix culture. The most enjoyable part of the company was not only my position but actually interacting with everyone. The energy dynamic throughout the company.",,,Audio/Video Technician,Current Employee,"New York, NY","July 12, 2017"
3.0,"fast paced, high energy required to succeed",Always so much to do with little management. Contracted at fortune 500 companies with great atmosphere. Most enjoyable part of the day was happy hour and the many activities.,,,Administrative Assistant,Former Employee,"Menlo Park, CA","July 12, 2017"
5.0,Just a little about my time,Very fun place to work. I start the day off by looking at my task and email. If I was working on something the day before I being to work on it again. I update my task and communicate with my client(s).,,,Helpdesk Intern,Current Employee,"Menlo Park, CA","July 9, 2017"
2.0,"Beyond office politics, it was a good place to be","I was a manager for a support department that was shut down. It was a good program, and upper management put us in a good direction and worked just as hard as anyone else.",,,Manager II,Current Employee,"Phoenix, AZ","July 3, 2017"
5.0,"Lots of perks, great atmosphere, casual.","Best job I ever had. Competitive wages, provides meals and snacks. Work environment is productive and comfortable. Top of the line equipment for your use. The people are awesome.",,,O&F Technician,Former Employee,"Chico, CA","June 29, 2017"
5.0,Learned about Facebook and able to market products,I learned a lot about how to sell certain events to people. I learned a lot about how big companies work.I gained lots of experience in customer service by interacting with people of all different type of backgrounds. The hardest part of the job was when the events felt rushed and the most enjoyable part was the satisfaction of running a successful event and being able to get prestigious guests to attend.,,,Events Lead,Current Employee,"Menlo Park, CA","June 27, 2017"
5.0,Productive fun workplace with alot of employee activities,As long as you have good time management skills you will be golden at this job. Laid back work environment. Great co-workers. Everyone was always laughing and having a good time.,,,Global Marketing Solutions Customer Support,Former Employee,"Phoenix, AZ","June 22, 2017"
5.0,"Great Team, Great Opportunity!","I loved this position, we grew together as a family and I'm sad to see my program close, however, this position has definitely helped me strengthen my professional growth moving forward in life.",,,Help Center Team Member,Former Employee,"Phoenix, AZ","June 20, 2017"
1.0,Working at Facebook is a great experience,"Facebook is great! Flagship has a lot of things they can work on. The turn around for this company is high, the management support is quick to fire someone.",,,Recruiter,Current Employee,"Menlo Park, CA","June 19, 2017"
3.0,Great Place to Learn about Facebook Advertising,"I gained alot of information there which fueled my desire to learn even more. I went above and beyond what was required to learn for the position there. I became an expert in Facebook Pixel and other tools. Even though I have left, I'm still advancing my knowledge learning how to design Facebook BOTS.",,,Facebook Advertising Specialist,Former Employee,"Phoenix, AZ","June 19, 2017"
1.0,"In hindsight, not a pleasant experience","Originally I was so excited to get to work at this company, then once you see what it's really about and how the work experience is, you realize that these are the values that are ruining the world for the decent middle people.",,,Product,Former Employee,"Menlo Park, CA","June 19, 2017"
4.0,"Was amazing, while it lasted","Working for this company was great while it lasted. The pay was more than exceptional, and although there were faults in management, it wasn't the worst experience I have had.

The office culture was AMAZING, but I believe that was due to the program we were in. It allowed things to be a little more relaxed. This is a call center environment.

I forged lasting friendships with this company due to the tight knit team environment, but again, this is a result of the specific program's atmosphere. I can't speak for other programs within the company as I only experience with one of them.

The HUGE downfall of working for Revana is that the programs come and go. While I was employed, I saw 2 programs (within a year) get laid off, and inevitably, our program as well. (despite performing with flying colors).

The benefits were great, with 401K, Medical, Dental, Vision, Life Insurance, Short Term Disability, and FMLA",,,Community Website Moderator,Current Employee,"Phoenix, AZ","June 19, 2017"
4.0,fun place to work,This was a fun job some of the old timers were fun some were not so fun to work with. Working at the Star had it's pluses it did like it alot it had a good work life balance. I started on a pilot program for a digital side ImPRESS LOCAL which didn't survive but it was fun while it lasted.,,,Account Manager,Former Employee,"Olathe, KS","June 16, 2017"
4.0,Excellent,"I would definitely come back to Facebook as my experience with them was extremely positive. Not to mention working from home can be a blessing on its own. Pay is great, but no benefits as a contractor.",,,Social Media Evaluator,Former Employee,"Brownsville, TX","June 10, 2017"
4.0,Good so far,"Nothing much to say for the time being, everything's going great so far (don't want to jinx it). Great work culture though fast-paced. You snooze, you lose.",,,Marketing Intern,Current Employee,Home-office,"September 23, 2022"
4.0,very open workplace,"By working here, you really experience the meaning of working as a team. Which means everyone trying to help each other in order to improve company's service/product for their customer.",,,Product Support Analyst Lead,Current Employee,"Menlo Park, CA","June 8, 2017"
5.0,Cognizant Has Some Questionable Things,"Cognizant, overall, is a good company to work for. However, as a vendor company to a major social media company, I question a lot of management's best practices and find a serious lack of support as a manager to a small team. I also feel severely underpaid for the amount of work I accomplish on a daily basis.",,,ADVERTISING OPERATIONS TEAM LEAD,Current Employee,"Austin, TX","June 6, 2017"
5.0,Fun and productive place to work,"It has a welcoming and warm environment which makes one feel at easy.

Has great opportunity to learn and grow.

During stress hours it's helps us stay clam and get the job done with ease and helps us relax.",,,Analyst for Risk Operations,Former Employee,"Hyderabad, Telangana","June 6, 2017"
5.0,infrastucture,"Really good place to work, super fu nReally good place to work, super funReally gto work, super funReally good place to work, super funReally goo d place to wo",,,Infrastructure Operations Lead,Former Employee,"Sacramento, CA","June 4, 2017"
5.0,good company,"Culture, Unlimited PTO, WFH options, open to ideas, value employees, great work/life balance.
Cons
Favoritism, some managers/directors do not have enough experience, a lot of favoritism, major changes made with 1 day notice, over time is not given to anyone not on the companies mainline. Merit increases keep decreasing.
Advice to Management
Stop playing favorites and promoting your bar buddies!",,,Hackathon,Former Employee,"Sunnyvale, CA","May 25, 2017"
5.0,Productive work day as security,I enjoy the work i do at facebook. Best part is seeing the happy clients smile everyday. Knowing im doing my job and keeping them happy is the best feeling.,,,Security Officer,Current Employee,"Menlo Park, CA","May 24, 2017"
5.0,"Fast moving, wonderful pace, great place to be.",Facebook is thorough and an enthusiastic place to work. Creative minded problem solvers make this company a great environment to be in. Thrilled to be there.,,,"N00b Operations Intern, Project Coordinator",Former Employee,"Menlo Park, CA","May 23, 2017"
5.0,Great place to work,"Great to place work, treat their employees well. There's a great work life balance and lots of perks to working their including free meals and other things. Great environment.",,,Contractor,Current Employee,"Menlo Park, CA","May 23, 2017"
5.0,Excellent company culture and inspiring environment,"I have been working at Facebook as a contractor for almost 2 years

Aside from the countless perks that are literally too long to list out here, one of the best things about this company is it's people. Everyone goes above and beyond to help each other to succeed. It truly is a team effort.

I love coming to work every morning and I'm always excited about what each day it's going to bring.

Probably the best thing I can say is that working at FB is about productivity. it's a pleasure working with people who are all concerned with producing a good product and making the best of the time spent while doing it.",,,Public Content Analyst Contractor,Current Employee,"Menlo Park, CA","May 17, 2017"
5.0,"Work Hard, Play Harder",My typical day consists of diligence and patience. The medium between what I love and need is always in perspective. I enjoy management and I especially appreciate editing.,,,Marketing Specialist,Current Employee,"Charlotte, NC","May 16, 2017"
5.0,"Great company,","Working at Facebook has been an amazing experience the culture is amazing. Also, Facebook provides free food for contractors and FTE's. This place is awesome.",,,Help Desk Technician,Former Employee,"Menlo Park, CA","May 16, 2017"
4.0,good,"• Investigate and resolve issues that are reported on Facebook such as requests for account support and reports of potentially abusive content

• Respond to user inquiries with high quality, speed, empathy and accuracy Use market specific knowledge, signals and insights to spot and scope scalable solutions to improve the support of our community of users in the Arabic market",,,Community Operations Analyst,Former Employee,Dublin,"May 9, 2017"
5.0,Good job very flexible,"Very good job
Flexible hours
online login
Managers are very responsive and willing to teach if there is any problem.
The pay scale is great
You have to be willing to travel",,,Brand Ambassador for Facebook Oculus,Current Employee,"Philadelphia, PA","May 4, 2017"
5.0,Fun and Inspirational,"be open and bold, focus on impact, move fast, build social value. They encourage you to break things. Their motto and values are spot on to the environment and the people you work with.",,,Community Operations,Current Employee,"Menlo Park, CA","April 27, 2017"
5.0,Great place to work with great benefits.,I would highly recommend Facebook as a great place to work as the people were really nice and the managers are excellent. The Salary and perks are a big bonus too.,,,Client Solutions Manager,Current Employee,Dublin,"April 27, 2017"
4.0,Fast paced work with good culture,"Facebook is a very good place to work. The company initiatives always support the mission statement. Company has talented employees who have the autonomy to work out solutions and implement them, without all the politics. Its a great campus to work at and there are a ton of things that employees do to socialize which builds a better work community than most places.",,,Sr. Technical Program Manager,Current Employee,"Menlo Park, CA","April 26, 2017"
3.0,its a good place to workn at,I've worked for almost3 years its been a experience i know my job duties and i get job done. im involved in projects that are related to Facebook. if we have new equipment installations for all the cafes around the Facebook campus in Menlo park,,,Equipment coordinator for culinary team,Former Employee,"Menlo Park, CA","April 21, 2017"
3.0,"Seems great for full timers, not so great for contractors","The work itself is generally relaxed, and the environment is open and welcoming. If you need quiet isolated space this place is not for you.

Management is hit or miss, I know my manager seems to just be a bad apple amongst a majority of good apples, but it is discouraging on a day to day to deal with the precarious decision-making process in my department.

The hardest part is dealing with the nearly vestigial startup mentality, and the shifting responsibilities that come with it, but with none of the security and benefits that come with it.",,,Lead PC Tester,Current Employee,"Menlo Park, CA","April 21, 2017"
