,Rating,Title,Pro,Con,Job Title,Status,Region,Date
985,4.0,"Great job, amazing people, management will always be an issue",- Good pay - Excellent benefits - Decent opportunities - Great place to set goals,"- Work life balance can be tough especially full time, shifts are 9 hours long - During the holidays, management is micro-managing to meet company expectations - Sometimes your identity feels like it is based on your numerical results",Specialist,Current Employe,,"Nov 2, 2022"
986,5.0,New to the team but very happy,"My team is extremely supportive and the onboarding is paced out very well. There are a ton of resources that help you get up to speed and you definitely feel the power of working for such a large company. 

The management is great
The vision is clear 
The work is challenging and rewarding 
There is a lot of space for growth and innovation",Apple is comprised of many teams and the orgs are hard to keep track of so it takes a long time to learn how to work cross functionally,Anonymous Employee,Current Employee,,"Sep 10, 2022"
987,5.0,Was great,Loved working at apple. It was fun.,There were no cons at apple,Software Engineer,Former Employee,,"Nov 30, 2022"
988,3.0,Overall Good Experience,Managers were very Kind and respectful,Long hours and stressful work environment,Financial Analyst,Former Employe,"San Diego, CA","Jan 16, 2023"
989,2.0,"If you really love engineering or high salary jobs this is for you, but it comes at a cost","High salary, a lot of ownership, working on real problems, very smart people work beside you","Long hours, no work life balance, constant communication via texts, professional development not emphasized only solving problems to ship the product, toxic culture (yelling, rude comments, etc) but dependent on team, not as collaborative as I think it should be",Product Design Engineer,Current Employe,"Cupertino, CA","Nov 10, 2022"
990,2.0,"Bad Outweighs Good, low morale","- many benefits offered that are uncommon in a retail setting such as stock options, EAP employee assistance program
- passport experiences to temporarily work at other stores (opportunity to continue to earn income while traveling)","- heavily micromanaged
- poor career development prospects
- toxic middle management, your experience can greatly vary depending on the management prevalent at your location
- promotions often not merit based and revolve around company politics
- company route diversity however a look at many locations depicts a similar dynamic, there is a lot of diversity among lower level employees but middle management and those who lead are uniform in appearance",Technical Specialist,Current Employee,"New York, NY","Jul 22, 2022"
991,5.0,Great Job,Awesome energy with helpful coworkers A ton of diversity Generous benefits for both full and PT workers,Work life balance is hard at times Customers are highly expectant and rude Working with the public is not for the faint of heart,Specialist,Current Employee,"Natick, MA","Oct 19, 2022"
992,5.0,LOVE IT!,Very positive atmosphere! All of the people who work there are super supportive and have your best interest in mind.,"If you are part time, you work every weekend and get the crappiest hours. You have to wait 90 days to get insurance, and the insurance isn’t as good as the full time insurance.",Tech Specialist,Current Employe,,"Sep 24, 2022"
993,5.0,Genius Admin,Team oriented. Competitive salary. Always new product.,Retail life schedule is hard to balance with family.,Genius Admin,Current Employe,,"Dec 12, 2022"
994,5.0,Great benefits,Great benefits even for part time employees,"Part time usually have flux of hours, tough to get a full time spot.",Specialist,Former Employee,"San Francisco, CA","Dec 16, 2022"
995,5.0,Pretty dope,"Really enjoyed being around innovation, some of the software engineers can be mean but thats ok. Food was dope.",Weed is not allowed on Apple Campus and that is why I am no longer employed by them.,Janitor/Cleaner,Former Employe,"Cupertino, CA","Dec 1, 2022"
996,2.0,Micromanager’s dream,Great coworkers Great balance between a fun and professional environment Work is usually completed by lunch Mostly inclusive,"Famously against WFH arrangements Technical issues with internal tools hurt your performance The high performance standards incentivize cheating on personal metrics, and genuinely good and honest people who care about their jobs are terminated because of it. Managers are unaware how bad they are at analyzing performance by viewing metrics of an employee, but they are tolerated by upper-management. Very little room for growth other than horizontal moves to other departments Low pay for the biggest tech company on earth",Applecare Advisor,Current Employee,"Cupertino, CA","Oct 9, 2022"
997,3.0,Not for the long run,Coworkers were friendly and there wasn't a lot of pressure to sell,"Cut hours often, low paying",Product Zone Specialist,Former Employe,,"Dec 18, 2022"
998,3.0,50/50,"Discounts, peers, casual, flexible, promotion",Not the best experience from the manager team and some favoritism takes place,Anonymous Employee,Current Employee,,"Dec 20, 2022"
999,3.0,Average,Good job security and benefits,Worst work-life balance and learning,Reliability Engineer,Former Employe,,"Dec 26, 2022"
1000,3.0,APPLE OF CHICAGO,Total Benefits Employee Friendships (Excluding Management) Certain leaders truly go above and beyond and will support you,EXHAUSTING Get's old Politics Racism and bias in store leadership/management/corporate Management plays sides (ALWAYS) Unionizing Ostracizing,Mac Tech,Former Employe,,"Nov 23, 2022"
1001,2.0,Not great culture,There's a team for everything so there's no need to run any system yourself. They'll send you all around the world in first class. Apple Park is stunning. Everyone is smart.,"People are not nice, they often want to work alone rather than collaborate. Honestly the pay isn't as high as you'd think and the benefits aren't great. They don't sponsor you to go to conferences, at least in my organization. It's hard to move between orgs because it's so secretive. Overall I wouldn't recommend an engineer work here.",Data Engineer,Current Employee,"San Diego, CA","Oct 12, 2022"
1002,4.0,NA,Good pay and job satisfaction,Poor work and life balance,Internship,Former Employee,"Cupertino, CA","Dec 25, 2022"
1003,5.0,Apple Review,Exceptional company culture and team to work with. Great benefits and opportunities for career growth.,Not many cons about working at Apple.,Product Specialist,Former Employe,"Santa Clara, CA","Dec 14, 2022"
1004,5.0,Good,"Pay, benefits, friendly environment, fun coworkers",I don’t really have any cons. Other than the store is freezing cold,Tech Expert,Current Employee,"Cleveland, OH","Dec 14, 2022"
1005,4.0,Lean company,"Challenging and fast paced, lots of smart people to work with and learn from.",Timeline and workload can be very stressful due to insufficient hands on deck. Situation seemed to have improved after my departure.,Hardware Test Engineer,Former Employe,"Cupertino, CA","Dec 4, 2022"
1006,2.0,High patience required for this job,Good pay and benefits Flexible if you are a student,Every minute of your shift needs to be spoken for High street,Mac Genius,Former Employe,,"Dec 13, 2022"
1007,3.0,Great career building job,Great job if you're just graduating and looking to add a valuable skillset,"To much focus on ""business"" which seems just like solicitation with extra steps because it's all pay to play Not enough focus on the employees growth, just how much they can squeeze out of them in terms of sales",Tech Specialist,Former Employee,"Syracuse, NY","Nov 18, 2022"
1008,5.0,Great Conpany,Best company I have ever worked for.,I don't really have negative things to say.,Information Technology,Current Employe,,"Dec 19, 2022"
1009,5.0,Tech,"The community, team and ethos being uplifting.","High pace environment,,with high demand.",3D Artist,Former Employe,,"Dec 22, 2022"
1010,3.0,Ok place to work,The company is stable at the moment,"WLB is not good, you have to work really hard",Software Engineer,Current Employe,,"Dec 17, 2022"
1011,3.0,It used to be better.,Health / Medical benefits are good,Difficult to move up. Always given vague feedback as to why you weren't promoted. There isn't a work/life balance. You're held accountable for other employee's mistakes. No weekends off. Always short staffed. Budgets for store use are very low which means you sometimes can't even get a new shirt.,Genius Administrator,Current Employee,"Cerritos, CA","Nov 2, 2022"
1012,3.0,"Great medical benefits package, pay seems average, great for the resume","Working at Apple has tremendous curb appeal! Medical package is really strong. 401K match, employee stock purchase plan available. Employee discount on products. Ability to meet and work some really amazing, smart people!","Hybrid policy is awful - M/T/R in-office however is varies by manager, whether or not you're mandated by your manager - even senior leadership broadcasts on Webex from their remote homes, while the rest of us (or some of us?) are expected to be in our cubes for work which could be just as easily performed at home... where there aren't distractions, more time can be devoted to working with more personal flexibility, on and on.

The company is different from when Steve was with us. It's now become a marketing company which sells great products.",Sr. Media Specialist,Current Employee,"Austin, TX","Jul 27, 2022"
1013,5.0,Work life balance,The company was respectful with mental health and time off.,"The position was for an internship, so was temporary.",Fraud Analyst,Former Employe,,"Dec 14, 2022"
1014,4.0,Great Job Overall,Great benefits and starting pay for a retail job.,Management can be prone to favoritism and in severe cases retaliation. They aren’t great at recognizing the employees who actually work hard and want to provide a better a culture.,Operations Specialist,Former Employee,"Orlando, FL","Nov 28, 2022"
1015,5.0,Great Company,Benefits are the best I've ever received. (I've also worked fulltime for Amazon),Busy work environment and requires you to multitask on a different level some days.,Technical Expert,Current Employee,"San Antonio, TX","Nov 27, 2022"
1016,4.0,Great for Students,"Good pay, flexible hours, amazing benefits",Dealing with customers can be draining,Mac Genius,Former Employe,,"Dec 20, 2022"
1017,4.0,Great company,The Benefits were great Perks,Pay wasn’t great Not a lot of growth,Sales Advisor,Former Employe,,"Dec 20, 2022"
1018,5.0,Not what it could be,"Diverse culture, kind managers, very understanding when taking time away, celebrates people, above-average pay (little higher than minimum wage) and extensive benefits—amazing health insurance and 401K, stock options, and discounts on carrier services, travel, products, you name it.","Long, inflexible hours. Can’t pick your schedule. Employees vastly underpaid. Very little opportunity for advancement. Management is constantly hired externally instead of awarding it to people who have worked hard internally. Lost several great leaders over the years as a result. Very poor retention lately due to apple not increasing wages to reflect current market rates and not giving flexibility for scheduling.",Anonymous Employee,Current Employee,"Natick, MA","Jul 7, 2022"
1019,3.0,Not as the hype suggests,salary secondary benefits pension job securtiy,limited travel limited growth heirarchy,Software Engineer,Former Employee,"San Jose, CA","Dec 19, 2022"
1020,5.0,Amazing,Great team and culture. Treats employees well.,Inconsistent scheduling and limited full time opportunities.,Sales Specialist,Current Employee,,"Dec 19, 2022"
1021,5.0,Great,Got to sell cool products and got good discounts.,I prefer pears over apples.,Sales Associate,Former Employee,,"Dec 19, 2022"
1022,4.0,Sales oriented,Very easy to follow says process Fulfilling,Vague and defaulted to a sales mindset,Creative Pro,Former Employe,"Cherry Hill, NJ","Dec 20, 2022"
1023,2.0,Poor Work Environment,They present themselves as caring about work-life balance.,They do not care about work-life balance. Cliques & values derermined by social norms. Poor work environment.,Family Room Specialist,Former Employee,"New York, NY","Dec 11, 2022"
1024,4.0,rger,Great people and a great community,low pay and long hours,Cashier,Former Employe,"New York, NY","Dec 22, 2022"
1025,5.0,Yes,"Good, team work commitment and",Time management Ability to work,IT Engineer,Current Employe,"New York, NY","Dec 23, 2022"
1026,5.0,Best Company to work for,"Best leadership from CEO, COO, CFO, Board as well as Senior VPs. Company fights for what it believes in. Invests and plays to win, not to be second place. Top benefits in the Tech Industry.","Not fully buying into Remote work, believes employees need to be together to allow for innovation.",Senior Manager - DevOps,Current Employee,"Boca Raton, FL","Nov 14, 2022"
1027,5.0,Apple Cares,It’s simple. This is a company that understands work/life balance and they care about their employees,There are no cons working for this company,Technical Support Advisor,Current Employe,"Austin, TX","Dec 10, 2022"
1028,4.0,The best retail has to offer before corporate,Benefits Team Hourly pay (Highest in a “retail” space) Time off health insurance stock,Customer prioritization over employee mental health,Technical Expert,Current Employee,"New York, NY","Nov 21, 2022"
1029,3.0,Anachronastic,Looks great on your resume,"Many policies are based on large corporation mindset, including remote work and PTO (accrued)",Senior Software Engineer,Current Employee,"Austin, TX","Dec 13, 2022"
1030,4.0,Sales,You learn a lot about everything,It’s a retail job so,Specialist,Current Employee,"San Francisco, CA","Jan 13, 2023"
1031,5.0,Working in an Apple Store,"Great environment. You never know what someone’s outside hobbies include but they are always interesting. 

You get to meet amazing customers. 

The way the team came together in my store was really great.","Not as transparent from leadership as I would have liked. 

I assume this to be case at every job but there is some politicking involved in moving roles. 

Even though support from leadership is promised know that your growth is entirely determined by you.

While working a in-store training role my transition back to specialist wasn’t supported as best as it could have been. As a result I was caught between two roles. Know that Apple is pretty by the book on everything so if you are a free spirit this place will challenge you to grow or leave you behind.",Specialist,Former Employee,"Yonkers, NY","May 4, 2022"
1032,5.0,Great Company,very open work atmosphere feedback culture,Did not experience any cons.,Anonymous Employee,Former Employee,"San Francisco, CA","Nov 26, 2022"
1033,5.0,"Tough to get in, tough to thrive, but toughest to leave","- Apple has many of the great amenities, salaries, and benefits that you get from many silicon valley companies.
- Apple is so big that your experience here will greatly vary depending on the team that you are joining. If you stick with it and work hard, things will probably work out for you. You will need to put in the time though. For me this meant working over weekends, early days, and late nights sometimes. 
- Through difficult meetings with senior management, I learned how to think and ask the right questions, which is the most valuable thing I took away from this role.","- Pride among senior managers and staff was not uncommon. Sometimes, not often, decisions were made based off of who was presenting the data, and not based off of what the data was actually saying.
- I've witnessed people forced out of roles because some said ""they didn't get it"". Which really meant some people didn't think they weren't smart enough.
- Remote work is not possible for many roles. 
- With the time I had to invest, it was difficult to work here at times, but I still deeply miss working here like most others that choose leave do.",Individual Contributor,Former Employee,"Sunnyvale, CA","Feb 16, 2022"
1034,5.0,Easy job,Good work environment No deadlines,The only con is that the job can get boring,Receptionist,Current Employe,,"Nov 22, 2022"
1035,4.0,Good… but underpaid,Fast paced environment Opportunities to learn Stable company,the pay is below average for the work you do,Fraud Specialist,Current Employe,,"Jan 6, 2023"
1036,4.0,It's fine,"You have a lot of good benefits, and discounts, depending on team dictates a lot of things",a lot of overhead and is a very old style company at times,ICT3,Current Employe,"San Diego, CA","Dec 29, 2022"
1037,5.0,good,Working here is great if your with the right team and fit.,"Depending on the team, Every team has there own procedures",Executive Assistant,Current Employee,"Cupertino, CA","Nov 16, 2022"
1038,4.0,"was ok, not really my thing",get to meet some really nice people,no growth no advancement opportunities,Material Handler III,Former Employee,"Elk Grove, CA","Dec 19, 2022"
1039,5.0,One of the best Silicon Valleys at present,"Apple currently offers competitive salaries and benefits, interesting projects, smart colleagues and a comfortable workplace.

Of note is Apple's contribution to the 401(k) plan.  For the first two years, the maximum matching contribution is 3%, but increases to 4.5% after two years of tenure and to 6% after fives years of tenure.  Other employers such as Oracle and (before the Oracle acquisition) Sun offered only a 3% maximum matching contribution.  And the Apple matching contribution vests immediately, unlike for example HP where the matching contribution vests only after three long years; incredibly, HP will confiscate its matching contribution if you leave HP for any reason prior to three years.  Apple won't.

Also, Apple's medical insurance is top-notch, easily besting for example the medical insurance of HP.  With HP's lowest-deductible health plan, a $3,000 MRI will cost you $750 out of pocket ($500 deductible plus 10% of $3,000 less the $500 deductible) whereas with Apple the MRI will cost you nothing out of pocket.  Apple's medical insurance is among the best that I've seen in Silicon Valley, and rivals that of Oracle and Sun.","My only complaint is that Apple is hiring so rapidly into my department that we all have to share an office with another employee.  Perhaps when we move to the new ""spaceship"" campus I'll get a private office.",Senior Software Engineer,Current Employe,"Cupertino, CA","Jan 6, 2015"
1040,3.0,QM at Apple,"Good work, capability build possibility at the company",Work life balance is technically non existent in some roles,Quality Manager,Current Employe,"Cupertino, CA","Dec 13, 2022"
1041,4.0,Tight,Lots of cool and creative people,"Depending on your store, some managers take their role too serious for a retail environment",Apple Genius,Former Employe,,"Dec 12, 2022"
1042,3.0,Good company,Flexible schedule Good training Fast paced,Leadership can be pushy at times with work pace,Technician,Current Employee,"Bakersfield, CA","Dec 7, 2022"
1043,4.0,Good place,Good pay Good community Good benefits,Not very flexible Sales job,Sales Associate,Former Employe,,"Dec 19, 2022"
1044,5.0,Good pay,All benefits for part timer,Retail hours are not flexible,Specialist,Current Employee,,"Dec 19, 2022"
1045,4.0,n/a,best benefits you'll find anywhere,Wasn't getting paid enough for the amount of stress you are put under,Specialist,Former Employee,"Newark, DE","Dec 14, 2022"
1046,5.0,Fun!,Great place to work. Lots of opportunity for growth.,Long hours. But the pay made up for this.,Software Engineer,Former Employee,"Los Angeles, CA","Dec 13, 2022"
1047,5.0,Great place,Great culture and pay. Great benefits.,Need more advancement opportunities for managers,Team Manager,Former Employe,"Cupertino, CA","Dec 13, 2022"
1048,4.0,Great Company for the Short-term.,"Upside:
-Good Pay (when compared externally)
-Great enviornment 
-Cleanliness is a +
-Your co-workers can sometimes feel like family
-Wage to Work ratio is amazing.","-Management
-Favoritism
-Not as many internal promotions as external
-Hours
-Schedule is NOT flexible in the slightest.",Technical Expert,Former Employee,"Woodmere, OH","Aug 4, 2022"
1049,1.0,Part of the CCP. Horrible place to work,None that come to mind.,Supporting the Communists in china. A Rip off for crappy products. Don't care about their workers or consumers.,--None--,Former Employe,,"Dec 29, 2022"
1050,5.0,Great Place for work,Fun Task Exciting Number Crunch Active,Lift heavy many items burnout,Operations Specialist,Current Employee,"Sherman Oaks, CA","Nov 21, 2022"
1051,5.0,The best job you can get before your career,Very good benefits Awesome coworkers Thoughtful incentives,None I can think of immediately,Sales Specialist,Current Employee,"New York, NY","Nov 10, 2022"
1052,3.0,"Could be better, could be worse",Apple is a fun place to work. There is a lot of enthusiasm and you are surrounded by some of the coolest products on the market. The discounts and benefits are also amazing.,"Apple pays well for retail, but in the last two years newer employees are out-earning employees that have been there for multiple years. There has been a rapid decline in leadership quality as well, so if you're stuck at a store with poor leadership... it's not going to be a good time for you. ""Career Opportunities"" are also a way for the company to save money by not having to hire contractors or full time staff for certain roles - be prepared to do work way outside your pay grade for the ""valuable experience"".",Specialist,Former Employee,,"Aug 30, 2022"
1053,5.0,yay,"pay, benefits, team, freedom to work independently, no commission so no pressure to sell certain products",not much focus on revenue but certain aspects and services are pressured to push on the customer and that can get annoying asf,Specialist,Current Employee,"Salt Lake City, UT","Oct 1, 2022"
1054,5.0,Overall Good Company,"Great Coworkers and Managers, good benefits","Very Fast Paced Environment, competition",Business Analyst,Former Employe,,"Nov 17, 2022"
1055,4.0,Working at apple,Lots of training provided and nice people,Low pay could pay more,Tech Advisor,Former Employe,,"Jan 8, 2023"
1056,4.0,Good,Good company culture and benefits,customer service and retail in general,Technical Specialist,Former Employe,,"Jan 10, 2023"
1057,4.0,-,everything was very very good,i had not find them,Software Engineer,Former Employee,"Los Angeles, CA","Jan 11, 2023"
1058,4.0,"Retail is horrible, corporate is pretty great","Flexibility with time, opportunity grow is there. Benefits are nice","Customer abuse is out of hands and the company is doing nothing about it. Dealing with violent, abusive customers that managers allow to avoid bad attention to the stores. Multiple threats with guns in various locations, multiple specialist being hit. Retail Management is also absurd pushing outlandish expectations and goals that are not feasible. You will not get fired but you will be berated daily in apple terminology on how your not able to upscale services. Interviewing process through retail, is also absurd management runs off of favoritism as much as they try not too. Experience and skill is not relevant to interviewing it’s how well you can tell a story. Apple is on a thin line",Specialist,Current Employe,"Los Angeles, CA","Sep 24, 2022"
1059,4.0,"Good job, better Atmosphere","Fair pair, Plenty of Benefits, Well-natured environment",Guest and possible political behavior,Specialist,Current Employe,,"Jan 8, 2023"
1060,1.0,not worth the stress,"is lot is not a results based environment, so it doesn’t really matter how you use the time there",you cannot live on a singular wage as a full time employee at apple retail,Technical Specialist,Current Employee,"Denver, CO","Dec 20, 2022"
1061,5.0,Fun to work,Flexible working environment. Friendly/understanding management,sometimes the pace can be fast,Anonymous Employee,Current Employe,,"Dec 16, 2022"
1062,5.0,Amazing Opportunity,Very nice people and positive work environment,There are no notable downsides,Applecare Advisor,Current Employee,,"Dec 16, 2022"
1063,4.0,Its a good compare,"Benefits, pay, team environment, 401k, fun co workers","Hard to transfer stores, hard to move up once you get to a certain level.",Project Manager,Current Employee,"New York, NY","Dec 2, 2022"
1064,5.0,Benefits are great,Benefits are great. People that work there are amazing Discounts $$$,"Hours, shifts, CUSTOMERS are the worst to employees.",Genius Administrator,Former Employe,,"Dec 9, 2022"
1065,5.0,Yo,Good food and place to work,Chicken salad was sometimes dry,President &amp;CEO,Former Employe,"Cal-Vel, NC","Dec 17, 2022"
1066,5.0,Great work place,"Great benefit, compensation and many talented people","High security, Working oriented, micro scoped tasks",Senior Firmware Engineer,Former Employee,,"Dec 14, 2022"
1067,5.0,The Best,"Flexible, pays well, good benefits",In office. long hours. fast pace,Manager,Former Employee,,"Dec 16, 2022"
1068,5.0,Great company with flexibility,-Flexibility: You can be scheduled based on your availability -Growth potential -Lots of benefits,-Working hours varies week to week,Operations Specialist,Current Employe,"New York, NY","Dec 7, 2022"
1069,5.0,Great place to work - good work life balance,Good work life balance Interesting work Very stable,Need to comply by the hybrid policy,Engineering Project Manager III,Current Employee,"Austin, TX","Dec 7, 2022"
1070,4.0,Fast-paced Environment,"Very smart, driven coworkers. Competitive salary and benefits. Opportunity to work on state of the art products.",High expectations at all levels of employment,Hardware Engineer,Former Employe,,"Dec 6, 2022"
1071,3.0,Overall Good,Working from home was nice,"They micromanage, had to get FMLA to be able to take break when needed to use restroom instead of assigned time.",Apple Care AHA Advisor,Former Employee,"Daphne, AL","Dec 5, 2022"
1072,4.0,Management,Great opportunity for customer rapport and customer relationships. Room for career development and clear representation of diverse community and company culture.,Horrible management that did not have proper core values and good morals.,Data Analyst,Former Employe,,"Nov 21, 2022"
1073,5.0,Specialist Review,Super Fun Environment that was supportive,Micromanagement of your every move; busy,Specialist,Current Employee,"New York, NY","Dec 9, 2022"
1074,4.0,Great,Work culture is amazing. Colleagues are great.,None that I can think of,PD Intern,Former Employe,Remote,"Dec 15, 2022"
1075,4.0,"Good, not great",Good opportunity for growth and personal development.,"I don't have any cons, a job is a job.",Customer Support Representative,Former Employee,"Arlington, VA","Dec 10, 2022"
1076,4.0,Good but can be stressful,"The work culture is great. You meet great people, both customers and peers. Lots of opportunities to connect with individuals. Job isn’t as hard/bad as people may think for a sales job.",Can be draining pretty quickly just due to fast pace sales and consistent interactions sometimes. You can feel the work politics sometimes when trying to move up. Always will be a numbers game despite anyone saying it’s not.,Sales Specialist,Current Employee,"Dallas, TX","Oct 21, 2022"
1077,5.0,Great Company to Work for,You work with some of the best engineers in the world,long working hours and challenging work environments. No remote work,Electrical Engineer,Former Employee,"Cupertino, CA","Nov 25, 2022"
1078,5.0,Nice benefits,Good healthcare benefits for us,No free food at all,Product Design Engineer,Current Employe,,"Dec 15, 2022"
1079,5.0,Best place to work,The culture the energy and the team dynamic are unbeatable,Some of the downsides include the customers and the leaders,Specialist,Current Employee,,"Nov 30, 2022"
1080,3.0,It had its days,"Coworkers are great, pay and benefits was good compare to other PT spots","Lack of staff, management isn’t the most supportive, it’s retail so customers are a big con at times",Product Zone Specialist,Former Employee,"Boston, MA","Nov 14, 2022"
1081,5.0,Fun company,The work environment is the best thing due to the fun and creative group of people that work there and also you learn a lot about technology.,"They do have metrics to see your performance, and the managers tend to have favorites, and not check up on the ones they don't like, but it was not a big deal.",Creative (Apple Store),Current Employee,"Cincinnati, OH","Oct 18, 2022"
1082,5.0,i love apple,it’s the greatest job you’ll ever get,weekend availability and part time hours,Specialist,Current Employee,"Marlton, NJ","Dec 9, 2022"
1083,3.0,Things aren't like they used to be,"Safe job to have, lots of benefits, and a very relaxed working environment.","Co-workers lack proper education about the products being sold, small internal spaces for workers at retail stores, and lack of amenities for the retail environment.",Specialist,Former Employee,"Los Angeles, CA","Nov 11, 2022"
1084,5.0,Great,Awesome to work at apple,"Apple products are too expensive, they should send me some apple products for free.",Manager,Current Employee,"New York, NY","Nov 18, 2022"
1085,4.0,"Good company, stressful role","Great work environment, supportive management, and great people.","Strict metrics, stressful role and high expectations at all times",Tier 1 IOS Advisor,Former Employe,"Tallahassee, FL","Dec 7, 2022"
1086,5.0,Great Company,Pay got bumped. Gives competitive salaries now.,Liberal Company to the max. They will try to make you drink the Kool-Aid. Just accept it and move on.,Technical Expert,Former Employee,"Temecula, CA","Nov 30, 2022"
1087,4.0,Overall great place to work,"Interesting technical challenges, great compensation, impactful projects.",Politics and cross-functional negotiation take a significant portion of time for projects.,Software Engineer,Current Employe,,"Dec 5, 2022"
1088,5.0,Great Company for Intern,- intern project is related to real products. - good tutorial & verification flow - provide corporate housing,- need 2-3 interviews for return to full-time,Design Verification Intern,Current Employe,,"Nov 29, 2022"
1089,5.0,Great place to work,Competitive pay and opportunities to explore new roles.,Work life balance can be improved (Retail),Genius Administrator,Current Employee,"Dallas, TX","Dec 8, 2022"
1090,3.0,Retail,They have benefits for part-timers,Not the best place to work for people of color,Specialist,Former Employee,"Manchester, NH","Dec 12, 2022"
1091,4.0,best company retail wise..benefits etc,cant beat it. retail employees also get rsu's etc,too corporate.. not the same  like Steve Jobs iPhone days..missing that fire,Technical Specialist,Current Employee,"Atlanta, GA","Dec 2, 2022"
1092,5.0,Great place to work,"Great training, People-oriented, Friendly management",Co-workers complain a lot just ignore them. Focus on doing your best.,Specialist,Former Employe,"Schaumburg, IL","Dec 5, 2022"
1093,4.0,Good place to work,"very good compensation package, higher than majority of the companies","travel frequently, no career path",Project Manager,Current Employee,"China, AL","Dec 5, 2022"
1094,5.0,Apple review,"Love the work environment, everyone is involved with development. There are enough resources to accomplish the job very easily",I do not have many cons for this work,Tier 1 Technical Support,Current Employee,"Athens, GA","Nov 28, 2022"
1095,5.0,None,Great job working with others,Hours and days off change weekly,Apple Genius,Current Employee,"Reno, NV","Dec 13, 2022"
1096,5.0,Awesome,Great. Awesome company. Love them.,None. Great company to work for.,Customer Service Representative,Current Employe,,"Dec 13, 2022"
1097,5.0,Great Benefits.,Benefits were really good for a part time position.,Demanding hours during holidays and after holidays.,Applecare At Home Advisor,Former Employe,,"Dec 8, 2022"
1098,5.0,N/A,It is a wonderful place to work.,cant create your own schedule,Business Account Manager,Former Employe,"Costa Mesa, CA","Dec 12, 2022"
1099,5.0,Great benefits and culture,Great benefits and culture at a company which definitely has stable long term growth,I don’t have anything to complain about,Software Engineer,Current Employe,"Cupertino, CA","Dec 2, 2022"
1100,5.0,Good place to work,Great people Good North Star goals,Many many teams involved for a tiny chance (product of being a huge company),Engineering Program Manager,Current Employe,"Cupertino, CA","Nov 7, 2022"
1101,5.0,Excellent place to work,Great benefits and work life balance. Apple Inc being a California company pays well and takes care of its employees.,The work of an assistant manager is hard to pin down and if you are not liked it’s easy to put things against you.,Assistant Store Manager,Former Employee,"San Antonio, TX","Oct 6, 2022"
1102,3.0,Good and bad,Discounted product is a benefit,Micromanagement is definitely a major con,Demand Planner,Current Employee,"Calif City, CA","Jan 3, 2023"
1103,5.0,Great Place,Takes well care of employees. Great benefits.,Scheduling may be a bit inflexible.,Technical Specialist,Current Employee,,"Nov 15, 2022"
1104,5.0,"Ask more, get more",High salary and good food,Day in day out working long hours,Marketing Manager,Former Employe,"Boston, MA","Nov 15, 2022"
1105,5.0,Really great company,Best benefits Good collaboration team Good work life balance Fun Good management Puts employees interest ahead (all of these can be store dependent),It’s retail so sometimes you have to do a lot more people pleasing than people deserve 😉,Product Specialist,Former Employee,"Huntsville, AL","Oct 19, 2022"
1106,5.0,Great place,Work life balance Pay Time off,Lot of be pressure to perform Management can be on your case a lot,Manager,Current Employe,,"Nov 8, 2022"
1107,5.0,Good Start,Solid starting point as an entry level job.,Same cons as any other customer support gig. Mean customers and overbearing supervisors.,At-Home Advisor,Current Employe,,"Nov 7, 2022"
1108,3.0,OK,Good Benefits for the employees,Very under staffed compared to demand of customers.,Apple Genius,Current Employee,"Atlanta, GA","Dec 28, 2022"
1109,5.0,Good company,"Flexible, innovative, inspiring company. Love what i do.",The company stopped hiring new employees,Graphic Designer,Current Employe,"Cupertino, CA","Nov 13, 2022"
1110,5.0,Apple Sales Representative,Helps you become a People’s person,Standing up in concrete flooring all day,Sales Representative,Former Employe,"Houston, TX","Nov 13, 2022"
1111,3.0,Great benefits,There are many benefits to this company,It can be very competitive even amongst coworkers.,Specialist,Current Employee,"Santa Barbara, CA","Jan 2, 2023"
1112,4.0,Current DV engineer,Great benefits (EPP for yourself and F+F),Work life balance is not good,Design Verification Engineer,Current Employe,"Orlando, FL","Jan 2, 2023"
1113,5.0,Test,Great job with a chance to grow,Nothing is wrong if this environment fits your career path.,Business Professional,Current Employee,"Oakbrook Terrace, IL","Nov 11, 2022"
1114,5.0,good,"good pay, bonus, extra benefits","competitive, tough, hard to keep up",Sodtawe Engineering,Former Employe,,"Nov 16, 2022"
1115,5.0,Good,Pay and work balance always,Managers dont work as unit much,Product Specialist,Current Employee,"Raleigh, NC","Nov 16, 2022"
1116,4.0,Good,It was a very fun place to work,There are no cons here.,Anonymous Employee,Former Employe,,"Jan 3, 2023"
1117,5.0,Good Apples,Good culture and awesome atmosphere,Hard work is required and respect,Data Analyst,Former Employe,"Los Angeles, CA","Nov 15, 2022"
1118,5.0,Specialist,Great community of people to work with,Can't really think of any cons,Specialist,Former Employe,,"Nov 14, 2022"
1119,4.0,Hard to Promote,"Decent pay, great benefits, options to work from home",Very hard to promote- especially if you work from home.,Customer Relations,Current Employee,"Knoxville, TN","Dec 28, 2022"
1120,3.0,dfgserg,one two three four five,one two three four five six,Job Coach,Former Employe,,"Jan 5, 2023"
1121,4.0,Sucked,"Apple mindset, very good benefits","Micro management, long working hours",Marketing Specialist,Former Employe,"Cupertino, CA","Jan 5, 2023"
1122,5.0,"Great company and benefits, stressful job","You get to work for arguably the best company in the world. There is great training, opportunities, and pay for the work","Stressful talking to the general public everyday, easy to burnout",At-Home Advisor,Former Employee,,"Oct 19, 2022"
