,Rating,Title,Pro,Con,Job Title,Status,Region,Date
2756,4,Pros & Cons of the work environment cultural.,"- A Great Place to Work, Deliver and Learn. 
- Open Culture. Lean and getting things done without blockers.
- Flexibility and Freedom. People and management put the trust on the ideals that 
- More Responsibility. Ability to create and develop processe","- In-considerate, in-cooperative, self-center team mate that has been stressed out of me.
- Conflict in the workplace. Individuals may also respond to difficult or challenging situations in an unhelpful or unproductive way.",Senior RPA Developer,Current Employee,,"May 15, 2022"
2757,5,good start in india,flexible timings and hibrid work culture,"Need to fine tunr on policies

low RSU payout

compromised hr practices for internal job transfers",Lead Engineer,Current Employee,Hyderābād,"Aug 16, 2022"
2758,5,Great work culture,"The Organization has a great culture to invest in the professional development of its employees. They have a yearly budget for every individual for their learning and one time budget for their part-time higher education.

The team members are treated with respect and their opinions are valued.
Leaders and team members are mutually supportive of each other.

Keeping minimum possible meetings is organization's vision and for that reason, meetings are kept only whenever necessary.
Work life balance is maintained in my team and the teams I have interacted with so far. Hence, resulting in quality work and innovation.

I strongly believe that these are the reasons for the growth in Micron share price, and believe it will be making continuous growth if such good culture is maintained.","Due to SEZ restrictions, sometimes IT requests take longer time. Somewhere between 1 week to a month.",Project Manager,Current Employee,Hyderābād,"Feb 6, 2022"
2759,4,Nice place to work with good compensation but high workload,Good compensation for Engineer level,Long working hours and High expectation for Manufacturing related role,Engineer,Current Employee,,"Sep 5, 2022"
2760,4,Good,Fast paced and challenging environment,Poor work life balance in manufacturing,Senior Manager,Current Employee,,"Oct 4, 2022"
2761,4,Software Programming Intern,Good atmosphere and facilities. They have good learning resources and comprehensive tutorial platforms.,"Test development engineer, Not a hardware design role",Intern,Former Employee,,"Sep 22, 2022"
2762,3,Average,High learning curve in career,No work life balance in work,Supply Chain Engineer,Current Employee,Singapore,"Oct 5, 2022"
2763,3,Training for the new graduates,"good benefits, ex: eating, annual leave, shuttle bus","Lack of review for job handover process and training.
Lack of human care and only care job need to be done.",Financial Analyst,Current Employee,Taichung,"Aug 21, 2022"
2764,5,Career review,Awesome company to work for with understanding management,Long que for lunch during lunch break,Engineer,Current Employee,North-Eastern Islands,"Sep 27, 2022"
2765,3,Workload is too high,welfare. but soon wont have any,work load very high. employees are depleted,Process Engineer,Current Employee,,"Sep 29, 2022"
2766,5,Overall good,Career opportunities. Good working culture and colleagues.,Senior Management engagement could be improved,Test Analyst,Current Employee,,"Sep 29, 2022"
2767,5,Friendly colleagues and Supervisor.,"Great work atmosphere.
Best facilities.
Friendly colleagues.","Small presence in Bengaluru.
Tea/Coffee choices are less.
Transport facility is dynamic.",Engineer,Current Employee,Bangalore,"Sep 23, 2022"
2768,4,Equipment Engineer,Good work culture in the company,Bad work life balance in the company,Engineer,Current Employee,,"Sep 29, 2022"
2769,3,Good for new college graduated.,"Due to company DEI policy, it's good for new college graduated. Micron would like to put more resource on them.",If you got 3-5 years experience and you think you did contribute with good performance but still not get promoted then you may have to leave.,Engineer,Former Employee,Taichung,"Aug 20, 2022"
2770,1,Poor work/life balance,"You can learn new things, challenge your tasks, and improve your skills. Good pay.",Poor work/life balance. You have to work on Saturdays and Sundays.,Engineer,Former Employee,"Hiroshima, Hiroshima","Dec 1, 2022"
2771,5,Data Science,The work culture is good. Every level of employee is approachable at any point of time. Positive environment to work. Lot of scope to excel in career. Great career opportunities are available. Work life balance is possible.,I didn't find anything as of now.,Data Science Engineer,Current Employee,Hyderābād,"Aug 2, 2022"
2772,5,Great place to work,"Learnt a lot, great team members, challenging work, a lot of potential","Can be too stressful and work can consume you easily.
Chinese is the by default language for communication within teams locally, especially teams made up of dominantly Singaporean, Malasian or Chinese nationals. This can make non-chinese speaking members feel out-of-place even though they try their best to make it inclusive.",Product Engineer,Former Employee,,"Jun 6, 2022"
2773,4,"Great People, okay Administration","Great work culture
Great People to work with","Average Administration
More time spend= more money",Equipment Technician,Former Employee,Singapore,"Sep 5, 2022"
2774,5,Good Company overall,Treats employees well and concerns work-life-balance a lots,salary is less competitive compared to other semi-conductor companies,Data Scientist,Former Employee,Taichung,"Aug 10, 2022"
2775,4,Good place to work,"People are generally friendly, overtime pay","No worklife balance, too little people in the team and too much work.

Certain departments have a lot of politics, will bully other departments into doing their work for them.",Anonymous Employee,Current Employee,,"Aug 7, 2022"
2776,3,Neutral,#NAME?,#NAME?,Engineer,Current Employee,,"Oct 27, 2022"
2777,5,Good place to work,"Able to learn a lot of things
Company culture allow you to figure out and explore anything that benefit your work","no work life balance
Overtime frequently",Test Solutions Engineer,Current Employee,,"Aug 20, 2022"
2778,3,Pros and cons,A lot of opportunity to learn and the job pays well.,"There is no work life balance, management say work life balance but they keep assigning you new task, you wont have time to learn, no proper guidance as well, it is always you asking around",Dry Etch Process Engineer,Current Employee,,"Oct 7, 2022"
2779,2,Beware of what you wish.,High compensation and remuneration package. Fast pace working environment.,Lack of work-life balance. Unhealthy working culture.,HVAC Engineer,Former Employee,"Woodlands New Town, ","Nov 5, 2022"
2780,2,Education is not enough,overtime is paid diversity culture,"NCGs were not well educated but push to work asap, know nothing and low efficiency. Work life balance is bad, the assigned workload is predicated on overtime. No overtime day(Wed.) is just a slogan",Anonymous Employee,Current Employee,,"Oct 13, 2022"
2781,4,normal,work life balance & well training mode &well benefit,"toxic management , political wrestling",Assembly Process Engineer,Former Employee,,"Sep 6, 2022"
2782,5,Good environment,"Good environment, work life balance","Messy environment, work life not balance",Data Science Engineer,Current Employee,Singapore,"Sep 7, 2022"
2783,4,Good Place for Work,"Good Employee Benefits, Good Higher management","Bias in Internal team, NA",QA Lead Software Engineer,Current Employee,Hyderābād,"Sep 7, 2022"
2784,3,Dynamic environment,"Friendly colleague, always try to help when facing difficulties",Management direction not clear and information not align to the team member,Engineer,Current Employee,,"Nov 1, 2022"
2785,4,Great place to learn,"- Many learning opportunities for fresh grads
- Good career progression plan",#NAME?,Anonymous Employee,Former Employee,,"Aug 16, 2022"
2786,5,Engineer,Great place to work in Micron,Good good good good good,Anonymous Employee,Current Employee,,"Sep 7, 2022"
2787,4,Mu review,"DEI, mutli location, constantly on lookout to ensure we are on par","Leaning a little too much to DEI, making ""normal"" to feel disadvantaged.",Manager,Current Employee,,"Aug 20, 2022"
2788,5,More to learn and grow,great team member and a lot of benifit,not comformtable size of canteen,PM Team,Current Employee,Batu Kawan,"Aug 21, 2022"
2789,4,Good,Overall benefit is well covered.,Traffic jam is really serious,Product Engineer,Current Employee,Batu Kawan,"Sep 8, 2022"
2790,4,Good company,Employee friendly and friendly working culture.,Lot more hierarchy structure now,Systems Manager,Current Employee,,"Sep 5, 2022"
2791,4,Work/life balance,"Pay in average , not much overtime work. Good company culture.",Not easy to get promotion after you reach E3.,Test Engineer,Current Employee,Taichung,"Aug 16, 2022"
2792,5,Good company,"High salary, good benefit, perfect coworkers",Haven’t found any cons yet,Process Engineer Entry Level,Current Employee,Singapore,"Sep 2, 2022"
2793,5,Clear cross functional team work possible and total visibility to the top management,"1. Clear visibility to the senior management 
2. Core system level / arch work 
3. Push/ Open for exploration and innovation 
4. Work life balance 
5. Employee engagement by the support staff","Always a scope of improvement in all areas, not to be treated as a short coming.",Senior Manager,Current Employee,Hyderābād,"Jul 6, 2022"
2794,4,NVM QRA Engineer,Trust and respect in place,Stagnant after working for sometime,Nvm qra engineer,Current Employee,,"Sep 4, 2022"
2795,4,Overall Good Experience,#NAME?,#NAME?,Machine Learning Engineer,Current Employee,Singapore,"Jul 3, 2022"
2796,4,Good workplace,"Supervisors are willing to listen and share their experience.
Colleagues are collaborative to work together.",Lower competition compared to other company.,Process Engineer,Current Employee,,"Aug 24, 2022"
2797,5,Amazing company!,"-> Work culture is pretty good.
-> People are super helpful and friendly.
-> Free transportation and food.",-> None that I have noticed so far.,Associate Data Engineer,Current Employee,Hyderābād,"Aug 18, 2022"
2798,3,Don't be Equipment Engineer,Nothing good to work as an equipment engineer.,"Work as an equipment engineer is super stressful. 
Almost no worklife balance as an equipment engineer. No time to rest, no time to accompany families, no time to study to improve yourself. Everyday busy on solve equipment issues.",Equipment Engineer,Current Employee,,"Sep 29, 2022"
2799,4,good,overall quite a good company,work is operational and mundane,Anonymous Employee,Current Employee,,"Sep 3, 2022"
2800,4,Good company,Good benefits and good support by management,Decisions are taken suddenly and not communicated well to team,Anonymous Employee,Former Employee,,"Aug 23, 2022"
2801,3,Test123,for no reason just because my hometown is Taichung.,global company but still give u local pay.,Facility Engineer,Current Employee,Taichung,"Oct 29, 2022"
2802,3,Workplace,Good company benefit & AWS,Dynamic management and execution level often draw line between each other responsible,Process Engineer,Current Employee,,"Oct 26, 2022"
2803,3,micron by me,"Good Pay, exposure, steep growth and learning curve","Hard to maintain work life balance, rigid management style",Equipment Engineer,Former Employee,Singapore,"Oct 24, 2022"
2804,4,Very satisfied,"As a first job, very happy with my current employer",Not many internal opportunities as of now,Microbiologist,Current Employee,,"Aug 23, 2022"
2805,3,review,work life balance opening job at worldwide,"lower salary people , technology",Engineer,Current Employee,,"Nov 2, 2022"
2806,4,Good workplace,High salary if combined with OT,Too wide jobscope and direction by managers may be missing,Operations,Current Employee,,"Aug 18, 2022"
2807,5,PHOTO equitment,Simple day in day out,Need to do shift team work,Sr. Engineer,Current Employee,,"Aug 27, 2022"
2808,4,average salary good culture,"culture is good, flexible working time","promotion is slow, pay is average",Senior Engineer,Current Employee,Singapore,"Aug 24, 2022"
2809,5,A nice company to work for!,"Good work-life balance, nice work culture, innovative mindset",Haven't seen anything as of now.,Data Scientist,Current Employee,Hyderābād,"Aug 18, 2022"
2810,3,Alright,Fast paced and high pay,Lots of fire fighting daily,Anonymous Employee,Former Employee,,"Sep 21, 2022"
2811,5,Workplace which brings out your best.,">Inclusive environment where we can be ourselves ,exploring our full potential.
>You get to play Sherlock Holmes on daily basis, find problems and coming up with innovative solutions,
>A workplace that rewards you for your effort.
A workplace where you get to learn on some of the cutting edge technologies in the world",> Need to put in both time and effort the learning curve is steep,Process Integration Engineer,Current Employee,Singapore,"Jul 3, 2022"
2812,3,Good Company,"> Nice work culture.
> Management is good.
> Lots of learning experience.","> Although Micron focuses on good work-life balance but for some of the teams work is hectic.
> My experience say (although I can be wrong) compensation is not up to mark what one expects from product based companies.",Lead Engineer,Current Employee,Hyderābād,"Aug 5, 2022"
2813,4,Workplace review,Decent benefits and compensation. Many opportunities to explore,High workload and dynamic priorities,Micron Engineer,Current Employee,Singapore,"Sep 15, 2022"
2814,5,Good for fresh grad,good pay and good benfits,hard to achieve work life balance,Anonymous Employee,Current Employee,,"Sep 14, 2022"
2815,5,Engineer,"Compensation is not bad for new hires.
Ot pay",Work life balance. And stress,Engineer,Current Employee,,"Sep 14, 2022"
2816,3,Good compensation package but little work life balance,"Good compensation package
OT allowance available","No work life balance, though management keeps preaching for one",Anonymous Employee,Current Employee,,"Sep 3, 2022"
2817,2,Avoid Die Attach / Wire Bond / Encap,"Pay + bonus + everything materialistic. Good place for fresh grad as you will learn a lot/high early pay. Additionally, if you plan to resign later in the future (which you should) working experience at Micron is really good in your resume.","Expect working 8 am-7 pm. Managers will not hesitate to frequently schedule sudden meetings at 5:30 pm scheduled from 6-7, even though it's past working hours. They once have a physical clock time-in / time-out, but they removed it due to too many employees being caught working 12+ hours / 7 days a week due to too the high workload. Instead of addressing the high workload issue, they simply remove the clock.",Equipment Engineer,Current Employee,Muar,"Feb 24, 2022"
2818,3,Data Science at Micron,Employee friendly policies. Personalized mentorship from seniors.,Work tends to get repetitive and monotonous. Work hours get stretched beyond the regular 9 to 5 due to meetings with stakeholders from different time zones.,Data Science Engineer,Former Employee,Hyderābād,"Aug 17, 2022"
2819,5,Data Science,The work culture is good. Every level of employee is approachable at any point of time. Positive environment to work. Lot of scope to excel in career. Great career opportunities are available. Work life balance is possible.,I didn't find anything as of now.,Data Science Engineer,Current Employee,Hyderābād,"Aug 2, 2022"
2820,5,Great place to work,"Learnt a lot, great team members, challenging work, a lot of potential","Can be too stressful and work can consume you easily.
Chinese is the by default language for communication within teams locally, especially teams made up of dominantly Singaporean, Malasian or Chinese nationals. This can make non-chinese speaking members feel out-of-place even though they try their best to make it inclusive.",Product Engineer,Former Employee,,"Jun 6, 2022"
2821,4,"Great People, okay Administration","Great work culture
Great People to work with","Average Administration
More time spend= more money",Equipment Technician,Former Employee,Singapore,"Sep 5, 2022"
2822,3,Work life,Work life balance is good,Decision making is not at right level,Anonymous Employee,Current Employee,,"Sep 12, 2022"
2823,5,Good Company overall,Treats employees well and concerns work-life-balance a lots,salary is less competitive compared to other semi-conductor companies,Data Scientist,Former Employee,Taichung,"Aug 10, 2022"
2824,4,Good place to work,"People are generally friendly, overtime pay","No worklife balance, too little people in the team and too much work.

Certain departments have a lot of politics, will bully other departments into doing their work for them.",Anonymous Employee,Current Employee,,"Aug 7, 2022"
2825,5,Good place to work,"Able to learn a lot of things
Company culture allow you to figure out and explore anything that benefit your work","no work life balance
Overtime frequently",Test Solutions Engineer,Current Employee,,"Aug 20, 2022"
2826,4,normal,work life balance & well training mode &well benefit,"toxic management , political wrestling",Assembly Process Engineer,Former Employee,,"Sep 6, 2022"
2827,5,Good environment,"Good environment, work life balance","Messy environment, work life not balance",Data Science Engineer,Current Employee,Singapore,"Sep 7, 2022"
2828,4,Good Place for Work,"Good Employee Benefits, Good Higher management","Bias in Internal team, NA",QA Lead Software Engineer,Current Employee,Hyderābād,"Sep 7, 2022"
2829,4,Great place to learn,"- Many learning opportunities for fresh grads
- Good career progression plan",#NAME?,Anonymous Employee,Former Employee,,"Aug 16, 2022"
2830,5,Engineer,Great place to work in Micron,Good good good good good,Anonymous Employee,Current Employee,,"Sep 7, 2022"
2831,3,Taiwan -Foreigner thin  border,"Environment, Flexibility, learning ambience, Team handled by foreigner head, International team network, salary, benefits",There is a mild border between Taiwanese and foreigners at least in the team i worked. They need to work on accepting and inclusive foreigners.,Anonymous Employee,Former Employee,,"Aug 2, 2022"
2832,4,Mu review,"DEI, mutli location, constantly on lookout to ensure we are on par","Leaning a little too much to DEI, making ""normal"" to feel disadvantaged.",Manager,Current Employee,,"Aug 20, 2022"
2833,5,More to learn and grow,great team member and a lot of benifit,not comformtable size of canteen,PM Team,Current Employee,Batu Kawan,"Aug 21, 2022"
2834,3,High ot,"Good salary package 
Good colleagues","No work life balance
Stressful and high load
Timings",Technologist,Current Employee,,"Sep 6, 2022"
2835,4,Good,Overall benefit is well covered.,Traffic jam is really serious,Product Engineer,Current Employee,Batu Kawan,"Sep 8, 2022"
2836,4,Good company,Employee friendly and friendly working culture.,Lot more hierarchy structure now,Systems Manager,Current Employee,,"Sep 5, 2022"
2837,4,Work/life balance,"Pay in average , not much overtime work. Good company culture.",Not easy to get promotion after you reach E3.,Test Engineer,Current Employee,Taichung,"Aug 16, 2022"
2838,5,Good company,"High salary, good benefit, perfect coworkers",Haven’t found any cons yet,Process Engineer Entry Level,Current Employee,Singapore,"Sep 2, 2022"
2839,5,Clear cross functional team work possible and total visibility to the top management,"1. Clear visibility to the senior management 
2. Core system level / arch work 
3. Push/ Open for exploration and innovation 
4. Work life balance 
5. Employee engagement by the support staff","Always a scope of improvement in all areas, not to be treated as a short coming.",Senior Manager,Current Employee,Hyderābād,"Jul 6, 2022"
2840,3,Not recommended,"Clean office, office gym, subsidised lunch","Unmanageable workload, stagnant pay for technicians, no work life balance",SPC Technician,Current Employee,,"Oct 3, 2022"
2841,4,nice,good working atmosphere and great place,nothing specifically but working hours are most suited to bachelors,Data Scientist,Former Employee,Hyderābād,"Aug 3, 2022"
2842,1,Pay,Not so good if your boss don't promote you,Poor Management Boss is biased Need flatter the boss,Engineer,Current Employee,,"Nov 10, 2022"
2843,1,Micron experience,Can have lots of vaction,Salary is not enough for me,Equipment Engineer,Former Employee,Taoyuan,"Nov 15, 2022"
2844,4,Good,"High Salary, good environment and co-worker","work overtime is usual, high pressure",Process Engineer,Current Employee,Hyderābād,"Aug 8, 2022"
2845,5,Quality control inspector,Wwll maintained employees safety and fair to all cultures,Need to do fair investigation once received feedback,Quality Control,Current Employee,,"Jul 28, 2022"
2846,5,Great Place to work,"Micron is a core Memory product company, being part of the production company you get to interact with different domains in the VLSI field. 

your contributions are well recognized

Compensation is also on par with top VLSI companies",In India Micron is a relatively new company and policies and culture are still evolving as most of them have come from different companies. It may not be a red flag for most people.,Staff Engineer,Current Employee,"London, England","May 15, 2022"
2847,5,Great Company to work,"1. Best in class salary
2. Employee friendly
3. Career growth
4. Free food
5. Work life balance",No much travel to other sites for exposure.,Staff Engineer,Current Employee,"London, England","Jul 20, 2022"
2848,4,Good company,"Good culture, very friendly and encouraging","less work-life balance, less work from flexibility salary is low compared to other semiconductor companies",CAD Engineer,Current Employee,"London, England","Jul 25, 2022"
2849,2,Good company but too much politics,If you are the manager per you can earn up to 140000 per year for senior engineer,"The shift on differential bonus depend on your performance is totally flawed due to incompetent management… imagine you are working 7 days a week and some night you are not sleeping to get the necessary data for global projects or cause you are taking over 3 job role. You further proved by winning all the awards in micron mainly cultural champion, spot award and idea of the quarter but your manager give you remark that you need to take more role to be promoted? If you still can accept it then further imagine one guy work less hour than you and less awards got 30000 bonus extra. As for me i just take the money and throw at their face aka resign",Senior Engineer,Former Employee,,"Dec 4, 2021"
2850,4,Not so mind-blowing work,"It is flexible, leadership is friendly and easy to approach.","The work we do is not that impactful, can be better organized",Data Science Engineer,Current Employee,Hyderābād,"Jul 20, 2022"
2851,5,Execellent,Everything is good and suggested to others,NA NA NA NA NA,Senior QA Automation Engineer,Current Employee,Hyderābād,"Aug 4, 2022"
2852,5,Great place to work,"Lots of career progression opportunities
Genuinely kind culture and good work-life balance",Occasionally feels like they're still figuring out a strategy for growth.,Senior Web Developer,Current Employee,,"Jul 18, 2022"
2853,2,Overall not very friendly palce to work.,"quiet place to work\, got transport to nearest mrt",not bonded. not appreciated by the managers.,IT Engineer,Current Employee,"Woodlands New Town, ","Oct 3, 2022"
2854,5,Good culture and WLB,Good team culture and WLB,nothing as such or now,Software Engineer,Current Employee,Hyderābād,"Aug 1, 2022"
2855,4,Good benefit,"Good benefit, lots of training opportunities","Fast paced, stressful, worklife imbalance",Package Reliability Engineer,Current Employee,Singapore,"Aug 3, 2022"
2856,5,Micron,Makes TMs Work & life balance.,Finished goods warehouse operation management.,Anonymous Employee,Current Employee,,"Aug 2, 2022"
2857,4,Overall Job,Very good salary and perks,Heavy workload and sometimes require OT,PIE,Current Employee,"Woodlands New Town, ","Aug 2, 2022"
2858,5,Great company to work for.,"Best possible work life balance.
No politics in the team.
Friendly environment.
Good tech to work on.","none as of now, everything is good",Data Engineer,Current Employee,,"Jul 14, 2022"
2859,5,PIE,Good salary and perks WFH,Stressful and Competitive Long OT,Engineer,Current Employee,,"Aug 3, 2022"
2860,4,Stable but not for those with growth mindsets,decent salary and benefits with good working culture,many departments can be very stressful and promotions come very slowly,Process Engineer,Current Employee,Singapore,"Aug 11, 2022"
2861,4,Review,Good salary and comfortable environment.,Frequent overtime work and Poor space for growth.,Test Engineer,Current Employee,Singapore,"Aug 25, 2022"
2862,3,Full stack,Company you all my like,Don't think its a product based its a service based (in terms of work),Software Developer,Current Employee,Hyderābād,"Aug 8, 2022"
2863,4,vibrant workplace,good benefits in terms of salary package,busy work life as process engineer,Process Engineer,Current Employee,Singapore,"Aug 23, 2022"
2864,2,Perks of micron,good pay and occasional staff benefits,work life balance and conflicting leadership directions,Manufacturing Engineer II,Former Employee,Singapore,"Aug 22, 2022"
2865,3,NA,Flexible but not for the local team,Maybe very busy when doing the project,Anonymous Employee,Former Employee,,"Aug 22, 2022"
2866,3,Work Hard not Work Smart,"- Good pay
- Train u in stress management","No progress, no work life balance",Process Integration,Former Employee,,"Aug 18, 2022"
2867,5,IT System Engineer,The environment are good for job as well as learning,"work life balance, Technical Training,",System Engineer,Current Employee,,"Aug 7, 2022"
2868,5,Excellent working enviroment,Nice and helpful colleagues and decent pay,May need to OT lot due to new fab construction,Construction Superintendent,Current Employee,Singapore,"Aug 10, 2022"
2869,5,Great,Worklife balance and good benefits for employee,Cathing up output but no progress on career development,Process Engineer,Current Employee,Bukit Mertajam,"Aug 16, 2022"
2870,1,Hierarchical like army,Great fresh grad pay with benefits,"Too hierarchical. 

Too many managers level and hierarchies to clear for each decision that needs to be made. Sometimes it can go up to 3 levels or even 4 levels or reviews. Each gets jumpy when not informed and a lot of time is spent trying to align all of them instead of doing real problem solving work",Engineer,Current Employee,,"Jul 4, 2022"
2871,4,overall working is good,"Benefits are great.
Initial pay offered is decent.",work life balance needs to be considered.,Software Developer II,Current Employee,Hyderābād,"Aug 14, 2022"
2872,4,Working Culture,Good Place to learn. You will have a lots of opportunity to sharpen up your 4'C.,Currently the work life balance there was not optimal as the company at batu kawan still consider as a greenfield.,Product Integration Engineer,Former Employee,Batu Kawan,"Jul 20, 2022"
2873,5,Great Management and teamwork,"Manager takes time out time for training and prepare for the development.

Team mates are very collaborative.

Optimum Recognitions achieved.",There is no office canteen which makes it a lil difficult to engage with other teams.,Systems Engineer,Current Employee,"Munich, Bavaria","Jul 18, 2022"
2874,1,Bad management,None that I could see,Too much micro-management and wasted time,Anonymous Employee,Former Employee,,"Sep 24, 2022"
2875,4,Good company,"Good at salary at time of joining but no salary hikes, No proper allowances",Good at Maintaining standards but not good at providing allowances,Systems Engineer IT UNIX,Current Employee,,"Jul 12, 2022"
2876,4,Good Place To Work,Many things can be learned,Work load is high. Can be managed with providing proper Lead Time.,Manufacturing Systems Engineer,Current Employee,Muar,"Aug 7, 2022"
2877,4,Worklife,Work life balance in company,Not much ot in company,Software Engineer,Current Employee,,"Aug 18, 2022"
2878,4,Overall good,Good work conditions in NAND team(as I am part of nand team). Friendly atmosphere. Learning opportunity is very good. Facilities are good.,Little bit hectic because of because of production cycle is going on through out year.,Design Engineer,Current Employee,Hyderābād,"Jun 20, 2022"
2879,2,Not a good place to stay long,Pays OT but you are most likely to be working OT very frequently,Bad work life balance that management will somehow try to convince you it is not and that you can control your work life.,Process and Equipment Engineer,Former Employee,,"Jul 11, 2022"
2880,4,Decent,"All good, except for work-life balance.",work-life balance is quite challenging.,Manager,Current Employee,Singapore,"Aug 16, 2022"
2881,5,Nice place to work.,Nice place to work and grow,I did not see any cons as of now.,Senior Software Engineer,Current Employee,Hyderābād,"Aug 4, 2022"
2882,3,Average,"Work culture
Work life balance
Good compensation","Work is not interesting
Micro management",Anonymous Employee,Current Employee,,"Aug 16, 2022"
2883,5,Great company cares about People,All round perfect company for enthusiastic learners,No cons to point out. Even if there are any management will rectify.,Supply Chain Engineer,Current Employee,Hyderābād,"Jul 21, 2022"
2884,1,The Hard Truth About Micron Singapore,#NAME?,"- Micron used to be a very good company, unfortunately it's manage by a team of ex-Sandisk management from India.
- There are tons of VPs, Sr. Directors, Directors and Sr. Managers are ex-Sandisk Indians.
- Do not expect a career advancement if you not ",Manufacturing Engineer,Current Employee,Singapore,"Feb 16, 2022"
2885,3,Job scope different,Good benefits. They took good care of the employee,Too busy and alot workload. Job scope is different from what i have apply and read on their job listing.,Technologist,Current Employee,"Woodlands New Town, ","Jul 2, 2022"
2886,2,Depend on your department,"Good Company Benefit and Welfare
Overtime Pay","Biased Manager( depend on department, some was good but mine was bad)
Slow promotion as compared to other department and my own peer even though my work was above the job frame structure and was almost given a poor rating of my work performance for that year
Had applied for education sponsorship, initially was consent by manager but was last minute unapproved without me knowing. I was only aware after the committee had informed me. Was played like a fool and was later given the reason that there is nothing to write for me even though i had almost work 2 year.",Technician,Current Employee,,"Apr 2, 2022"
2887,5,Work culture at Micron,"Its a very happy environment to work at Micron. 
Team support to understand the product and the work we do.
Has lot of benefits to the employee from medical insurance and from micron.
Good coordination with other teams.",There is nothing to mention.,Staff Engineer,Current Employee,Hyderābād,"Jun 30, 2022"
2888,3,Good company cultures,"work life balance.
colleagues are nice and able to share their viewpoint .","Too many focus on the production line, as a software engineer you have to deal with other stuffs instead of coding itself.
The training is not enough for an entry level engineer, you are on your own.",Software Engineer,Current Employee,,"Jun 23, 2022"
2889,5,Not bad for first job,"Good package with add-ons e.g. allowance, stock options, OT","Being a manufacturing plant, might need to work off-hours occasionally.",Process Engineer,Former Employee,,"Jul 25, 2022"
2890,5,Recommend to join!,Bosses are good. Supportive and helpful.,Not much. Maybe salary have to be more competitive.,Data Scientist,Current Employee,Perai,"Jul 8, 2022"
2891,4,Collaborative & Respectful culture,"Every team member's voice matters
Collaborative culture
No politics (can differ depending on the group)
Hybrid working environment can be possible","Work long/odd hours if you are in a global position or an engineering dept
Some teams have very heavy workloads",Senior Program Manager,Current Employee,Singapore,"Jun 14, 2022"
2892,2,Good pay and no work life balance,Very good pay. OT pay inclusive,High stress environment under toxic management. High turn over rate,PEE,Current Employee,,"Sep 18, 2022"
2893,3,good compensation poor work life balance,"good compensation, good colleagues, good bosses","very fast paced, stressful, poor work life balance, bad canteen food",Process Engineer,Current Employee,Singapore,"Sep 19, 2022"
2894,5,Good place for long term career,"Salary and perks matches market.
Good facilities within the site",Bad work life balance. Aggressive deadlines and huge workload,Business Analyst,Former Employee,Singapore,"Jul 5, 2022"
2895,5,.,Good career and learning opportunities,Nothing critical to point out,Senior Engineer,Current Employee,,"Jul 21, 2022"
2896,5,Good benefits,"Good benefits, pay good, good working environment",Poor work and life balance,Anonymous Employee,Former Employee,,"Jul 17, 2022"
2897,5,Very good company,Micron has good work culture and ample opportunities to learn and work. Good employee benefits and pay are also good for the right talent.,Nothing as of now from my side.,Senior Software Development Engineer,Current Employee,Hyderābād,"Jun 15, 2022"
2898,4,Good Employee Benefits,Good Employee Benefits with Daily SGD 5-6.5 Cafeteria allowance,50% of role needs work all time,Manufacturing Engineer,Current Employee,Singapore,"Jul 11, 2022"
2899,4,"good company, poor salary","open-mined, healthy environment for engineers",Noncompetitive salary level compare to other leading semiconductor company,Data Scientist,Current Employee,,"Jul 12, 2022"
2900,3,Process engineer,Process engineer wet clean ashing etching,Too much work no work life balance,Process Engineer,Current Employee,,"Aug 1, 2022"
2901,3,Good company,nice work life balance overall,Lack of learning opportunities and growth,Anonymous Employee,Former Employee,,"Aug 7, 2022"
2902,4,Not so mind-blowing work,"It is flexible, leadership is friendly and easy to approach.","The work we do is not that impactful, can be better organized",Data Science Engineer,Current Employee,Hyderābād,"Jul 20, 2022"
2903,5,Execellent,Everything is good and suggested to others,NA NA NA NA NA,Senior QA Automation Engineer,Current Employee,Hyderābād,"Aug 4, 2022"
2904,3,Ok,"High pay 
Good benefits
High OT pay","High workload
Independent
Be brave
One man one module",Equipment Engineer,Current Employee,,"Aug 6, 2022"
2905,3,About,Good in terms of work life balance and some benefits,constrained to NAND verification  technology.,Design Verification Engineer,Current Employee,,"Aug 1, 2022"
2906,5,Great place to work,"Lots of career progression opportunities
Genuinely kind culture and good work-life balance",Occasionally feels like they're still figuring out a strategy for growth.,Senior Web Developer,Current Employee,,"Jul 18, 2022"
2907,2,Average,Cab services which are good,"Experienced people
are ill treated !",Layout Engineer,Current Employee,,"Aug 9, 2022"
2908,3,"Good start for fresh grad, stagnant for long timer branded as “farmers”","Good training ground for fresh grad if at the right module/ department to be “drilled” to face the reality of working life vs student life
If you are not the chosen one, be prepared to be a “farmer” to work your way up. If you are eloquent without substance, some upper management might still like you since it is all about marketing and “farmers” are left to do the dirty job and become stagnant “ladder steps” for the eloquent ones. Though there are still good leaders with substance and charisma and good for those who manage to report under them.",“Farmers” who are not eloquent is at the losing end even if you have the substance. Cruel fact of life,Senior Engineer,Current Employee,Singapore,"Jan 12, 2022"
2909,5,Good culture and WLB,Good team culture and WLB,nothing as such or now,Software Engineer,Current Employee,Hyderābād,"Aug 1, 2022"
2910,4,Good benefit,"Good benefit, lots of training opportunities","Fast paced, stressful, worklife imbalance",Package Reliability Engineer,Current Employee,Singapore,"Aug 3, 2022"
