Rating,Title,Review Description,Pro,Con,Job Title,Status,Region,Date
5.0,"Good Company, Great Benefits","My role is at home technical advisor where I take calls. Some days it’s a little draining, but other days are good. Overall, I enjoy my job. There have been bonuses and pay raises. The benefits are amazing. It is the benefits that keep me there, truly.",,,Tier 1 Technical Support,Current Employee,"Huntsville, AL","April 8, 2022"
5.0,Great training style,"Positive acknowledgements are first and foremost, followed with constructive criticism that is most helpful to becoming better at your job. Weekly reviews to measure your progress.",,,Bilingual Retail Chat Sales Specialist,Former Employee,"Austin, TX","April 8, 2022"
5.0,Fun for students,was a fun job while I was at school but definitely not something that I would consider for a real career. Benefits of working there were great though.,,,Sales Specialist,Former Employee,"Boulder, CO","April 8, 2022"
2.0,NO advancement - forcing staff out for vendors,"Company has been forcing staff out for vendors and currently is for every 1 internal employee in AppleCare there are 10 external vendor employees. We spend most of our day fixing their mess only to be told by senior leadership they are not allowing promotions and advancement and job changes.

They are lying to employees about work they will be doing and flat out changing job requirements and duties on the fly and without telling people and being told to either accept it or be fired.

There used to be many departments but there are few now, one person now does the job of what 8-9 different departments used to do. They also expect you to do the overall job faster. All in a bid so you can leave, be fired, or quite.",,,Senior Technical Advisor/Supervisor,Current Employee,Remote,"April 7, 2022"
3.0,N/a,They didn’t pay much for the type of job you do or what you had to put up with . You have to deal with rude customers and everything on a daily. but its an alright job.,,,Customer Service Representative,Former Employee,"Memphis, TN","April 6, 2022"
5.0,Fun workplace,Best thing about the job is getting to know your coworkers. The pay was great and you get to meet so many people. Would 100% recommend working at apple.,,,Specialist,Former Employee,"Summerlin, NV","April 6, 2022"
5.0,Great place to work at,It's always a fast paced environment but I really enjoy it. I like the fact that everyone's supportive and there seems to be room for me to grow. I would definitely recommend this job to others,,,Sales Representative,Current Employee,"Garden City, NY","April 5, 2022"
3.0,Good engironment and oerks,It had a good environment and lots of perks. A lot of clubs you could join and extracurriculars. Shutttles basketball courts and more. Work is team dependent.,,,CAD Engineer,Current Employee,"Cupertino, CA","April 5, 2022"
4.0,Good Retail Job,I worked as a specialist for 2 years and the overall experience was great. Good compensation for a retail job. I didn't have much plans on moving up but I noticed if you want to move up the ladder you have to prove it in the work you do.,,,Specialist,Former Employee,"Honolulu, HI","April 5, 2022"
4.0,Fun coworkers - hit and miss sometimes with managers,Been working at apple for 10 years and 3 different stores. Coworker are always amazing. You get the training you need and you can sometimes move up the ladder.. Management team can either care a lot about your development or be “clicky” and have favorites. I have grown a lot and learned a lot at apple but recently they are starting to become all about numbers which is sad. Will probably leave in a year or two,,,Genius,Current Employee,"Northbrook, IL","April 5, 2022"
5.0,Great work culture and benefits,"•Every store I worked at had amazing people to work with and work culture.
•Stability with amazing benefits and discounts on products as employees.
•Fairly easy to transfer to another store if you decide to move.",,,Mac genius | Creative Pro,Former Employee,"San Diego, CA","April 4, 2022"
5.0,great people,"Apple is a fantastic company to work for with top of the line benefits. the people care for each other, and want each other to succeed.
I was able to get off 3 weeks for my honeymoon!",,,Genius Admin,Former Employee,"Oklahoma City, OK","April 4, 2022"
2.0,Warning,"If your someone who follows orders and has military background, wishes not to express opinions and ideas and can stand in your feet for 10 hours. This is the place for you!

Salary is good, if your able to buddy buddy the leadership and willing to wait half your life. You might get promoted to their ranks where you get almost triple salary. For talking about holidays and what car you bought last weekend.

Don’t get me wrong Apple is a great place to work. However Apple UAE is broken and is controlled by a collective of leadership friends that protect each other and if you attempt to call them out on there misdemeanors. Kiss your career goodbye.",,,Employee,Former Employee,Dubai,"April 4, 2022"
4.0,Great job for retail options,Would recommend only to people who don’t care about advancement and are looking for good job security. Decent pay and great benefits for retail environment.,,,Genius Admin,Former Employee,"Mississauga, ON","April 4, 2022"
5.0,Encouraging culture and Great benefits,"Apple is a great place to work, the pay is competitive and there’s lots of movement within the company. Work life balance if hard if you like weekend off, retail hours will have you at the store every weekend.",,,Creative,Former Employee,"Columbus, OH","April 3, 2022"
2.0,Very stressful,Very stressful work environment - low morale and very little faith in the closed off management structure. No progression if your face doesn’t fit and a very clicks work environment.,,,Technical Support,Former Employee,"Bath, Somerset","April 3, 2022"
5.0,Collaborative and Inclusive workplace,"In my short time working at Apple Orchard, colleagues were friendly and always ready to help.

Most managers are approachable but they continuously drill you to ensure that you meet their KPI.",,,Specialist,Former Employee,Orchard,"June 9, 2022"
5.0,Great company,"Best job I ever had. I wish I never left.

There is a reason it’s hard to get a job at Apple, they only hire the best of the best.

You will have several interviews and it may take months to get hired, but it’s worth it. I received the best customer service training I’ve ever had and have used it in other vertices to my advantage.",It’s Apple,It’s Retail,Technical Specialist,Former Employee,"Naples, FL","April 1, 2022"
5.0,apple,"One of the best places i ever worked at to be honest, great people, great management style and overall great culture, hours sometimes tend to be long but great job overall",,,Customer Service Specialist,Former Employee,"Chicago, IL","April 1, 2022"
1.0,They underpay,"So an annotation analyst makes maybe a little bit over 20 dollars an hour, and their raises are pathetic even when you do well, even in their California offices, even despite inflation. When we voice these concerns, they do nothing substantial. I'll let that tell you plenty.",,,Annotation Analyst,Former Employee,"San Diego, CA","March 31, 2022"
4.0,It's a call center job,"As the title says, it's an at home call center job. There is growth, but it does have a hard cap. They are not doing any new hires unless you come through the collage program.",,,Senior Advisor,Current Employee,AHA,"March 31, 2022"
4.0,"You’ll learn and grow a lot, but retail is difficult","Working for Apple in a retail setting is not for everyone! It’s a job where the work you put in will be related to what you get out of it. It can be difficult to find the time to balance learning the constant system updates, details of product launches, trainings and the like, all while serving guests in a fast paced environment. There are going to be differences from store to store. Overall, it’s a good job from an employer and employee standpoint, and your experience could vary even day to day based on the type of customers walking in that day.",,,Specialist,Current Employee,Michigan,"March 31, 2022"
5.0,Fab,"Great company, making sure your in the right store for you is key, if your unhappy in one store ask to transfer! Not all Apple stores are the same, this is down to the management’",,,Traning Lead and Apple Technicial,Former Employee,London,"March 30, 2022"
5.0,A great bunch of people,"I was part of the Annotation Team in San Diego. The work was a little boring. The salary was low for the city I lived in. I couldn't survive on my salary alone. But I took the job because there are so many opportunities, and the company gives you all the tools to advance. The team leads we had were so genuine and very helpful. They seem to ascribe to a ""servant leadership"" model. I had to leave due to personal reasons, but otherwise I would have stayed there.",,,"AI/ML - Annotation Analyst, Canadian French Language",Former Employee,"San Diego, CA","March 30, 2022"
3.0,A decent job to transition to after you've done 6 months of call center work.,"As long as you're relatively tech savvy and can follow directions, this job is easy enough. There's an occasional angry customer, and whether or not that's a problem depends on your social skills. I found a much better job for a start up as a chat support agent, which is why I resigned. This is not a place you want to be working at for more than 5 years, unless of course they give you a serious high paying promotion.",,,At Home Advisor,Former Employee,Remote,"March 29, 2022"
3.0,Used to be good... not so much now,"As a lead genius, I oversee the work at the Genius Bar. It is draining, and management has no clear direction on what we want to achieve. No one wants to take any responsibility, but everyone wants a piece of your cake if you do. There is a strong bias constantly smothered by the talk about inclusion on diversity when in reality, all senior leadership is white. There is no sense of drive for a common goal. It's really about the flavor of the week or even day. Salespeople are pushed to the brim to sell products that this same company uses to emphasize experience. Service folks are drained of energy and asked to help customers with ridiculous issues. Operations and business teams aren't that much better either. They are overworked and underpaid. I can't wait till I leave this job behind.",,,Lead Genius,Current Employee,"San Francisco Bay Area, CA","March 29, 2022"
5.0,An excellent balance of professionalism and relaxing atmosphere,"Co-workers and Management immediately make you feel welcome and comfortable. I’ve never worked at a place where I felt like family was first priority and determined to make you feel a part off. I hope to work there until I grow old and my last breath is “ welcome to apple, how may I help you ? “",,,Ambassador,Current Employee,"Waikīkī, HI","March 29, 2022"
4.0,Busy Busy Busy,"Overall it was a good job, decent pay and great coworkers. If your looking for a place that's literally always busy, this would be the Job for you. they're very big on if you don't know ask which is nice. it can be very stressful being there 8 hrs a day 7 days a week and you get 30-1 hour lunch depending on your shift. however I left from the sheer amount of stress it provided me, also never tell anyone you work here cause then you become the go to for any apple related questions.",,,Retail Specialist,Former Employee,"Dallas, TX","March 29, 2022"
2.0,Great benefits,Apple have amazing benefits. They should offer a bigger discount for Apple product. Working for them can be very stressful. I started out with one chat and it went up to 3. I was force to move to phone support and take calls. The training for Mac was one week. I had high blood pressure and I was so stressed working for them. I’m so glad I have my peace back.,,,Chat Support,Former Employee,From home,"March 29, 2022"
4.0,great benefits but not much room for advancement,"Company is great if management is great, otherwise its all politics even though they say its all about fairness and equality. Must reapply for the same position you are in and go through a 2-3 step interview process just to move from part time to full time and you arent guaranteed the position. The internal hiring process is mundane and unnecessary. Nepotism is definitely a thing, even if they tell you everything is unbiased. If you work in the genius bar, get ready to deal with unpleasant people and constantly getting yelled at.",,,Technical Specialist,Former Employee,"Calgary, AB","March 29, 2022"
5.0,Perfect retail job,"The best place in retail to work, especially as a young adult. Great atmosphere and work environment. Amazing employee benefits and support. Always opportunities to progress in your career.",,,Specialist,Current Employee,"Covent Garden, Greater London","March 29, 2022"
5.0,Great place to work hard to move up,Apple is such a great place to work people dont want to loose their position. You know people aren't trying to retire from apple its that good so when you as a lower level are ready for something new it can be hard because the position rarely is available and by the time its open everyone wants the position. Good problem to have but still a problem,,,Technical Advisor,Current Employee,Remote,"March 29, 2022"
3.0,Exhausting job with erratic scheduling,"The job is exhausting and due to a schedule that will have you working nights, mornings & weekends it is impossible to hold any work/life balance. A good company but ridiculous expectations and not adequate pay and benefits for the work load.",,,Genius,Current Employee,"SoHo, NY","March 29, 2022"
5.0,"Great place to work, not much for advancement","Its a cool job that has it's ups and downs, but overall a great place to work. Great benefits.

Not much opportunity for advancement beyond the advisor role.",,,AppleCare Advisor,Current Employee,"Birmingham, AL","March 28, 2022"
4.0,Good company to work for,Apple is a good company to work for. Theyare very innovative and use latest technology. It is a bit fast paced and I expect a bit more pay for my role.,,,Director,Former Employee,UK,"March 28, 2022"
3.0,no way to move up if you work from home,"No longer any way to move up if you work remotely. Managers constantly change, going through 4+ managers in a year. Compensation is NOT on part with other companies.",,,Customer Service Advisor,Current Employee,remote,"March 28, 2022"
4.0,Good for retail,"One of the best retail jobs I have worked. They being said, it is still retail, still have to work nights and weekends, they are very flexible with school schedules.",,,Operations Specialist,Former Employee,"Southlake, TX","March 27, 2022"
5.0,Collaborative and Inclusive workplace,"In my short time working at Apple Orchard, colleagues were friendly and always ready to help.

Most managers are approachable but they continuously drill you to ensure that you meet their KPI.",,,Specialist,Former Employee,Orchard,"June 9, 2022"
3.0,Not bad but still retail,"-Great company for benefits and some of the people but as usual, corporate has no idea what it's like in their stores and gives the bare minimum. Toxic workplace and no work life balance. Even full timers work weekends and you have to RTO to get off those days",,,Genius,Current Employee,"Willow Brook, NJ","March 27, 2022"
5.0,Fun Atmospher Positive experience,Fun place it's enjoyable. Task can seem mundane most of the time but the people make up for it. You can make allot of positive connections in your hobbies/ field.,,,Operations Specialist,Former Employee,"King of Prussia, PA","March 25, 2022"
5.0,Customer focused performance,Apple has a well earned reputation as a quality yardstick industry wide. They focus aggressively on their customer and this is expressed through high performance metrical requirements for staff.,,,Technical Support Supervisor,Current Employee,Remote,"March 24, 2022"
5.0,Really good,"It is really satisfying to work here. Everyone is being so nice. I enjoy working here. It is really satisfying to work here. All in all, I recommend every single individual to work here.",,,Manager,Former Employee,"Atlanta, GA","March 24, 2022"
4.0,Great Salary and Benefits,"It is true that the company really does look after their own staff. Very good pay and benefits come with whatever role you are in at Apple. Progression can be difficult, because to do that you have to be communicating with your management all of the time otherwise you’ll go unnoticed. Overall, it’s a great work place and you’ll find yourself meeting great people.",,,Technical Specialist,Current Employee,Westfield Stratford City,"March 24, 2022"
4.0,"great people, solid retail job",It’s great for people looking for a flexible job with cool people to work with. Some of the customers are unsavory but the employees are wonderful! Would definitely work there again.,,,Specialist,Former Employee,"New York, NY","March 23, 2022"
3.0,Decent Gig,Apple has decent pay and great benefits as an Applecare advisor. You can get stuck in this department for a while. Hard to advance or get ooprtunity elsewhere. The job itself is easy if you can talk to people all day. However burnout will happen to most.,,,Technical Advisor,Current Employee,"Austin, TX","March 23, 2022"
5.0,Great Gig,"It has been a blast working at Apple, they have strong core values that are meant to uplift you everyday. They provide a lot of resources for you in any situation in your life.",,,Technical Specialist,Current Employee,"Austin, TX","March 23, 2022"
3.0,Fast paced,"Good place to work if looking for something temporary, can be let go at any point. No contract given
Fast paced factory work, physical work 12 hour shifts long days.. Money is more than other factories",,,General Operative,Former Employee,"Cork, County Cork","March 23, 2022"
5.0,Fun Place to Work,"Fun place to work. Coworkers and management are very supportive. Customers can be a bit upset at times but the support from my team helps balance it out.

Benefits are competitive. Pay is really good. Schedule flexibility is great. I love being able to give away and pick up shifts. Overall great company and lots of room for self and career development. Hope to stay here!",,,Specialist,Current Employee,"Southlake, TX","March 22, 2022"
3.0,Good place,"It was good. I met lots of people and worked hard. A bit fast paced but was fine overall. If you work here you have to work good. I would go back if I could, but I like my job now.",,,Customer Service Representative,Former Employee,"Vancouver, BC","March 22, 2022"
4.0,"Great company to work for, can be disorganized and chaotic","Apple stores are always busy, so you can imagine how you're always working. That being said the compensation felt worth it.

Upper management is solid but there can be a disconnect at times with leads, lack of training, and support despite it being promoted in orientation. Coworkers are mostly great.

Would work at Apple again, depending on which location.",,,Operations Specialist,Former Employee,"Toronto, ON","March 21, 2022"
5.0,Great Fun place to work,"Very limited work life balance for individuals with families. Schedules are all over the place but other than that salary, benefits, culture, and management are all great for the most part!",,,COMPUTER TECHNICIAN,Current Employee,"Ottawa, ON","March 21, 2022"
5.0,"Contractor job, its great","I am a new grad, found this job for a contractor with Apple. This is a remote position; people are amiable, we work with people in China. I very much recommend it for new grads, even though you can learn a lot as a contractor.",,,Fraud and Moderation Contract,Current Employee,"Cupertino, CA","March 21, 2022"
5.0,great place to work in retail,sometimes is stressful to work with customers. most of the time you will need to work during weekends. the management team is there to help you grow but they sometimes have a lot to achieve.,,,Technical Specialist,Current Employee,"Century City, CA","March 20, 2022"
5.0,A place you can call a family,"I worked at apple as a seasonal employee. Since day one I felt as if I was going to do great things. You’d make friends easily (well depending on how many days you work per week, I’m kinda awkward) and they’d be your family. The work-life (school) balance was a bit iffy since I was a full-time college student but I was still successful in both ways. They couldn’t keep me because of my schedule and plus there weren’t a lot of spots left for a permanent position.

If you’re deciding wether you want to work here or not, : - Are you a fulltime student? If yes, it won’t be the best place for you since it’ll take a lot of your time and you won’t be able to study and work at the same time. Same goes for a fulltime employee somewhere else.
If this doesn’t apply to you and you want to work full time here, go for it. It’s pretty competitive but give it your all. It’s worth it",,,Specialist,Former Employee,"Bethesda, MD","March 18, 2022"
1.0,Lowball salaries in retail stores,Not a great place to work retail. You get no option to work the same days every week; every week is different. It’s hard to run your life like that!,,,Product Specialist/Sales,Former Employee,"Greenwich, CT","March 17, 2022"
4.0,"Apple Retail, incredibly exciting place to work. Retail managers need more experience.",I enjoyed my tour of duty at Apple as a seasonal employee. I found that I had qualifications that far exceeded most of the employees at this establishment. I believe I was passed up for full employment due to age ism.,,,Technology Specialist (Seasonal Employee),Current Employee,"Cerritos, CA","March 17, 2022"
4.0,"Productive, very busy, but good compensation","I worked for apple for nearly two years. My specific experience was okay. I had some amazing coworkers, some not so great (they would take advantage of new hires and steal customers that would be getting extended service like apple care or business intros). Speaking of which, if you want to succeed, high Applecare and business intro numbers will get you almost anywhere at the retail level. You are paid very well for the scope of work you do, along with receiving benefits even as a part timer. They kept us working during the pandemic which was nice. However at my location, there were definitely favourites who got special treatments. preferred shifts, opportunities, and ""slightly longer breaks"" than others. In short, this is the peak of retail and a great experience. It shares the same ""toxic"" qualities as most retail places.",,,Product Zone Specialist,Former Employee,"Toronto, ON","March 17, 2022"
1.0,No work life balance,"The Good. Cool products, great office complex(Apple Park). Good pay and benefits.
The bad, No work life balance. You are expected to be available 24/7 including holidays. Micro management. Poor leadership. No trust in employees",,,Senior Quality Manager,Former Employee,"Cupertino, CA","March 16, 2022"
5.0,Collaborative and Inclusive workplace,"In my short time working at Apple Orchard, colleagues were friendly and always ready to help.

Most managers are approachable but they continuously drill you to ensure that you meet their KPI.",,,Specialist,Former Employee,Orchard,"June 9, 2022"
3.0,Dead end job if you are in AppleCare,"If you are an AHA and work for AppleCare supporting customers, this is a dead-end job until you move to either Cupertino or Austin and work on-campus.",,,AppleCare Senior Advisor,Current Employee,California,"March 15, 2022"
5.0,Good people,"Love the people I work with. Exciting projects, great company culture. It doesn’t hurt that I can charge my EV for free. Benefits are excellent as is employee stock purchase plan",,,Manager,Current Employee,"Sunnyvale, CA","March 14, 2022"
3.0,Good for retail,"Demanding environment that underwent negative changes in strategy and leadership over time. Paid better than other retailers, but failed to live its stated values in pursuit of the almighty dollar.

Must have nearly open availability at this point. Led to many clopens.",,,Apple Specialist,Former Employee,"Edmonton, AB","March 14, 2022"
4.0,Great place to work if you want to move up,"If you love tech and have aspirations to move up at Apple, it's definitely the right place. If you're just looking for a job, it's still a decent place to work with ok pay and great stock benefits.",,,Sales Specialist; Technical Specialist,Former Employee,"Queens, NY","March 14, 2022"
4.0,Great team,I learnt a lot about customer service. Got to know some amazing people. I just wish that a company that makes such huge profit could pay better salaries.,,,Technical Expert,Former Employee,NSW,"March 13, 2022"
3.0,Great coworkers; no chance of moving up,I worked in an Apple retail store and the team was great. The two drawbacks to Apple Retail are the low pay/benefits and almost zero chances of career development.,,,Genius,Former Employee,"Syracuse, NY","March 13, 2022"
4.0,I feel it’s a school in many levels,"My work has helped me to advance not only professionally but to a personal level. This Job is has given me thicker skin, I have mastered my confrontation skills. There is so much diversity in the work place",,,Tech Expert,Current Employee,Kentucky,"March 12, 2022"
5.0,productive and fun workplace,Good experience of working at apple. the working environment is good and people are productive.,,,Employee,Current Employee,"London, KY","March 12, 2022"
2.0,"Great Pay, But Limited Progression","Honestly, I do like working for Apple. Great pay and benefits. The problem is that there almost no room for progression. They host a handful of progression events but in 3 years I haven’t even been interviewed. I ask to learn, but I get ignored. My manager went on a 3 month hiatus and cancels every meeting I schedule. The only thing they care about is “the business” and they are clear in that. You, the employee, matter very little to Apple. My cumulative raise since starting is a total of $5 an hour over 3 years, with the bulk of that coming from a regional adjustment that bumped me $3 to match average pay in my area. Without that, I only really got about 4% based on performance. Bonuses that aren’t announced in newspapers are stock based with a 4 year seeding period, so those amount to nothing really.

If you are comfortable cleaning up mistakes made by others and receiving subpar wage increases, then absolutely sign up. If you want a career, build skills somewhere else because Apple won’t help.",,,At Home Advisor,Current Employee,"Cupertino, CA","March 11, 2022"
5.0,Diversity,"A lot of racaes and people, which go them are core value of my companies. Besides this, all workers are inherited all those core value of Apple, which male them inclusive when it comes to pursuing the one goal with everyone, which is what I like about the culture of the company.",,,Customer Service Specialist,Former Employee,Shinjyuku,"March 11, 2022"
3.0,Productive and fun workplace,My role as a specialist consisted of me dealing with customers and doing inventory management. The people at the company are very passionate and open-minded,,,Specialist,Former Employee,Edinburgh,"March 10, 2022"
3.0,Productive and fun place to work.,"Retail staffs are badly paid compared to corporate staffs. No commissions, no profit sharing. Most retail staffs are living paycheck to paycheck. Especially those in the Bay Area, the stipends they are paid mostly goes towards rent.",,,Expert,Former Employee,"San Francisco, CA","March 9, 2022"
5.0,Love it,"Working at Apple was a great experience. Work never felt like work because I loved what I did and I loved interacting with the public. The store was always electric, although others may say crazy. I'd say electric because the experience was exhilarating.",,,Customer Service Specialist,Former Employee,"Austin, TX","March 8, 2022"
3.0,Stressful and competitive but perfect for the right person,"Liked working at Apple but no work life balance as you had to work most weekends, and didn’t have a set 5 day roster for full time.

At times it was really busy and felt understaffed, and most people felt overworked and burned out.

I recommend Apple to work, you will learn a lot, make amazing friends and if you don’t stY there it will look incredible on your resume for future opportunities, just also look after your mental and physical health at the same time.",,,Specialist,Former Employee,New South Wales,"March 7, 2022"
3.0,Busy and stressful,An okay job for someone just starting out. Some room for advancement. Not a place you’d like to stick around for too long. Customers can be difficult,,,Customer Service Representative,Former Employee,"Lexington, KY","March 7, 2022"
4.0,Lots of good but stressful,Overall the job was generally pleasing. I learned a lot and had a great time helping customers with their apple products. The general downfall is the lack of outside time I had. Minimal opportunity to attend clubs or meetings outside of work for school was the ultimate reason why I left.,,,Apple At Home Advisor,Former Employee,Work at home,"March 5, 2022"
5.0,Positives outweigh the minor negatives,Fun company to work for and managers love to help you succeed. It can be stressful at times due to large call volume and angry customers but you also talk to a lot of people from all over NA and can have some great conversations. There are many more positives that outweigh the negatives.,,,AppleCare At-Home Advisor-College Program,Former Employee,"Remote-Tempe, AZ","March 3, 2022"
3.0,Remote chat representative. Great benefits. Management only cared about the numbers in customer surveys. Paid training and equipment is provided.,"Mandatory OT during new software rollouts. Up to 3 chats at a time, unable to prioritize a customer when answering ASAP for time limit metrics. Management cared more about customer service than fixing the problem. If you can nicely tell someone that their expensive device is messed up you're golden. Very stressful to be assisting 3 customers with Mac issues, testing can be very in-depth.",,,Tier 1 Technical Support,Former Employee,Remote,"March 3, 2022"
3.0,dont bother applying,"Managers talk a lot about progression, but the progression is only for people they like regardless of how good you are at your job.",,,Specialist,Former Employee,birmingham,"March 2, 2022"
5.0,Literally the best job experience I've ever had...,"Worked at Apple retail as a Product Specialist for approximately 5 months, on a seasonal contract.

I am in my mid thirties and have held dozens of jobs in my lifetime, as such, I tend to approach most new jobs with a very low tolerance for BS. I'll walk.

I did have a couple of those moments there but after a couple of weeks, it quickly became clear that this company actually ""buys what it sells""; they believe in their culture.

The compensation is great and benefits are awesome.

Advancing does seem to be difficult though, as you will be competing with internal applicants with literal years of experience with Apple on most open positions.

I absolutely recommend this company. If you are invited for a role or position, I encourage you to take it. You won't get a much better offer, IMO.",,,Product Specialist/Sales,Former Employee,"Las Vegas, NV","March 2, 2022"
5.0,Collaborative and Inclusive workplace,"In my short time working at Apple Orchard, colleagues were friendly and always ready to help.

Most managers are approachable but they continuously drill you to ensure that you meet their KPI.",,,Specialist,Former Employee,Orchard,"June 9, 2022"
1.0,Everything was great just management and over kill on micromanagement,"Pay starts at 16.00. You choose between schedules, a lot of good options. The trainer was amazing then it ends when your dumbed into production with a not so nice TL. They say they don't micromanage but they definitely do to the extreme and I never have done call avoidance or gave them any reason but still rode my back. Then it turned to my internet had to be messed up. My internet was fine and still fine. Just wasn't for me. All I wanted to do was work.","Pick schedule, pay",TL's micromanagement,Customer Service Representative,Former Employee,Remote,"March 2, 2022"
4.0,Seasonal Specialist,"Pros: Amazing benefits, incredible people, & customer reviews can really make your day.

Cons: Lack of diversity, & transparency. Scheduling is inconsistent (Retail life). Store Management.",,,Seasonal Specialist,Former Employee,"San Diego, CA","March 2, 2022"
5.0,Great Company,No complaints at all. Took care of their people. Great benefits overall. Management was helpful in all kinds of ways. Environment was comfortable and working as a team was great.,,,Specialist,Former Employee,"Dallas, TX","March 2, 2022"
5.0,Best company to work for.,"Apple is the best company to work for in the industry.
Could pay more, but can't beat the flexibility, benefits and culture. I think they're working on the pay.",,,Manager,Former Employee,Remote,"March 1, 2022"
4.0,Coworkers were amazing. Management was extremely out of touch though.,I enjoyed the time I spent at Apple as a specialist. My coworkers were amazing people and very supportive. It never felt like we were competing with each other. Management was a different story. The company intentionally hired out of company for leadership and when one of us did get promoted to a leadership position (which was rare) they were transferred to another store. This made management extremely out of touch with us and likely to corporate easier to manipulate to go along with whatever initiative they were trying.,,,Specialist,Former Employee,"Woodmere, OH","March 1, 2022"
5.0,Best Experience of my life,"I truly want to work nowhere else after these past four months as a temporary seasonal employee with Apple. The diversity, the inclusion, the feedback, the teamwork, the vision we all strive for was always in sync. I hate that they didn't have enough spots to hire me on. But I will continue to apply until I can become a permanent employee. I do hope to be back at some capacity and continue to develop and find growth in the company. Everyday I walked away knowing I had helped many people in our community no just buy products. But I got to do so much more then that. We brought back hope in a helpless situation. We provided some advice to improve your security and protect your family. We helped you regain those memories you thought you lost, then taught you how to turn them into a masterpiece. I can't wait, to get a call saying we would like to invite you once again to an interview!

It brought so much joy working with our community in that capacity.",,,Specialist,Former Employee,"Oklahoma City, OK","March 1, 2022"
4.0,"Team-orientated, fast-paced and time critical","Working at the Genius Bar is a very wholesome role, the colleagues around you are extremely supportive and there's always someone you can ask for guidance. Management can be scarce during parts of the day which is difficult with escalations.
Salary - very good in relation to retail",,,Technical Expert,Current Employee,"Stratford, Greater London","March 1, 2022"
4.0,At Home Advisor,"It's cool to work at Apple to get them on your resume. Don't expect many opportunities to advance from your role as Apple hires only experienced people for openings. They typically pay 20% higher than the competition, so that helps with retention. However, the ever-changing schedule (you bid on a shift every three months) is a problem for those of us with families.",,,AppleCare Senior Advisor,Current Employee,"Austin, TX","March 1, 2022"
5.0,Great Company and very understanding,"When I caught Covid and had to be out of work, it was an instant “Ok stay safe, don’t worry you’ll still be getting paid your normally 40 week pay”. When I got injured they did everything they could to have me work but follow the doctors order and when there wasn’t something I could actually do, they helped me set up workers comp and short term disability. They checked up with me to see how I was doing but I never felt they were trying to rush me back.",,,Customer Relations Representative,Former Employee,"Austin, TX","February 28, 2022"
5.0,"Diverse and open-minded team, it was a pleasure working with Apple!","Retail has its ups and downs as most employees know, however Apple makes it that we are well informed about our products at all times. On top of that, the team I worked with supported an enjoyable and charismatic environment.",,,Retail Specialist,Former Employee,"Honolulu, HI","February 28, 2022"
5.0,Great benefits,Great benefits and salary. It’s just doesn’t have enough at home positions unless you are doing customer service apple care. Which is mainly geared towards college students.,,,Tech Support Specialist,Former Employee,Remote,"February 28, 2022"
4.0,I love it,"It really is the best best retail job you will ever have the pleasure of doing. Money is great, people are amazing and the management are the most open minded and comfortable people you will meet.",,,Specialist,Current Employee,"Cambridge, Cambridgeshire","February 26, 2022"
5.0,Loved every minute,"I was a part of the college organisation at Apple and loved every minute of it. Very nice management over all and were always ready to help!

I would strongly recommend to anyone wanting to start in tech",,,Technical advisor IOS,Former Employee,Work from home,"February 25, 2022"
1.0,i don't like this place,the fact that i had to wake up and feel detrimental every single day before work shows how much this job paid off to my depression. i could never stand going back in here,,,janitor,Former Employee,"el paso, tx","February 25, 2022"
5.0,Apple is a great retail job to have,"No complaints as a part time retail job. There are a lot more opportunities compared to other retail environments. Co workers are amazing and managers are invested in your development. As long as you work hard, you will do well.",,,Technical Support Specialist,Current Employee,"Albany, NY","February 23, 2022"
5.0,Great culture,"From my experience working at the Apple Store, you’ll meet some amazing people and learn something new every day. The job is fast-paced but super fun.",,,Sales Specialist,Former Employee,"Indianapolis, IN","February 23, 2022"
5.0,Great place to work.,"Very supportive management, always willing to assist and help you with any problems, personal or work related. Very thorough initial training with plenty of additional training on the job. Fantastic benefits. An amazing place to work.",,,Specialist,Former Employee,Manchester,"February 22, 2022"
5.0,One of the best jobs that I ever had in life,Apple is one of the best companies to work for… great benefits and overall great team and management as well… The one that I worked at really wanted to see everybody win and was always a resource to go too when I need help on things… this is the job for people who want to not only be happy at but to learn from and to grow as a whole,,,Product/Backstage Specialist,Former Employee,"Atlanta, GA","February 22, 2022"
3.0,"Great coworkers, really tough and stressful job.","The job is okay. If you have thick skin then go for it. However, for $18 an hour getting phone call after phone call without catching a breath did not work for me. Additionally, 80% of the customers are very rude and scream at you through the phone starting from the very beginning of the call. If you do end up with this job, good luck.",,,Customer Service Advisor,Former Employee,"San Diego, CA","February 22, 2022"
3.0,no pros,"he summer months are very very hot, reaching temps of near 100 degrees or more sometimes in the room. The winter months are tolerable. The pay is awful for the type of work you’ll be doing. Avoid this place unless you want to deal with a lot of drama and unfairness coming from management.",,,Sales Associate,Current Employee,California,"February 22, 2022"
5.0,Collaborative and Inclusive workplace,"In my short time working at Apple Orchard, colleagues were friendly and always ready to help.

Most managers are approachable but they continuously drill you to ensure that you meet their KPI.",,,Specialist,Former Employee,Orchard,"June 9, 2022"
5.0,"Productive, Fun and Energetic environment","Management and teammates are amazing, your voice is heard and your opinion matters. Leaders and managers are always there to support you if you ever need support or questions answered.",,,Specialist,Current Employee,"Nanuet, NY","February 21, 2022"
