Rating,Title,Review Description,Pro,Con,Job Title,Status,Region,Date
3.0,Infinieon is a good company to work for.,"Infinieon is a great place to work, I love the equipments there, they are reliable and safe to work with and there are a lot of skills to learn.
The most enjoyable part of the job were worked as a team, and help operators resolved the issues daily.",,,Line Equipment Technician,Former Employee,"Morgan Hill, CA","February 19, 2018"
3.0,"Good work balance, in SG terms","during my time here at infineon, i feel like i want to stay longer than my contract, if given the chance, since it is very seldom that we are requested to stay beyond our hours. many food options around, but that's it once you identified those. management/hr is conducting regular employee satisfaction survey, so that may be helping them improve company life.
everyday though, many people i see across the hall have blank faces, trying to just finish their day.",,,Software Test Engineer (Contract),Former Employee,Singapore,"February 18, 2018"
4.0,cut-throat culture,"Best part of the job was interacting with customers and vendors. it was critical to mead daily, weekly, and monthly deadlines to accomplish company goals and objectives.",,,Accounts Payable Manager/Finance Division,Former Employee,"San Jose, CA 95112","February 17, 2018"
4.0,Clean Room environment with daily inspections,Clean room environment used to inspect product going to be shipped out. Not for those with breathing trouble. Alot of technical experience with computers is the only way to advance. Low raises.,,,Manufacturing Operator,Former Employee,"Temecula, CA","February 11, 2018"
3.0,The part of today life is The part of future,"the fact is, the ability to imagine and plan for the future is one of the unique human characteristics that separate us from the rest of the life. So we should absolutely take advantage of it. The interesting thing about planning for the future is that not all of us do it in the same way, or to the same degree. Some of us think about the future as colorful images. Others plan for the future as a set of steps to follow or processes to perform. Some of us think about a future that is far off while others think about the closer future, which is fast approaching. always search for new job skills",,,Production Senior Technician,Current Employee,melaka,"January 31, 2018"
3.0,Decent job stability and benefits,Working here is decent and the people are alright. The benefits and the hob stability are the things that make people stay at the company for a very long time,Variable bonuses,12 hour shifts,Line Technician,Former Employee,Kallang,"March 11, 2022"
3.0,Not preferred,"overall not satisfactory, found many leaving org., office location, tight schedules, need to work on alternate week ends, compensation not satifactory.",free lunch,long hours,Technical Program Manager,Current Employee,"Bengaluru, Karnataka","January 25, 2018"
5.0,Productive and Good Place To Works,"Productive and Good Place To Works (Team Works with all management team) easy to communicate and feedback for solve the problem such as machine, product failure and man power.",everything is complete such as ATM machine,none,Senior Technician,Former Employee,"Melaka, Malaysia","January 17, 2018"
5.0,Manufacturing excellency,"lots of couching and learning opportunity, nice staff programs for work life balance, truly an European MNC and fast pace organization for personal inspiration",,,Product Engineer,Former Employee,kallang way,"January 7, 2018"
4.0,Great Place to work,"Nice place to work, because over there have a 4 shift. Even working 12 Hours, but when 3 days work then 4 days rest or 4 days works and 3 days rest. Also a great systematic working system.",,,Technician,Former Employee,kulim,"January 5, 2018"
2.0,FAE is different to other jobs,"FAE function is to support customers, travel and assist multiple accounts. The travelling was brutal (80%) but I got so many Air Miles my son went to Europe three times, free!",,,Field Application Engineer,Former Employee,"Ottawa, ON","January 4, 2018"
5.0,Internship,"• Learnt FOL process flow until EOL
• Learnt Report Viewer software and Reject Criteria for FAV process.
• Learnt LOT viewer software, Pattern Recognition setup and Machine Parameter for wire bond process.",,,Maintenance Engineer (Internship),Former Employee,Melaka,"December 26, 2017"
5.0,best SAP Work,"Best Place to work here in munich ,so nice company and so good work environment",,,SD Functional Consultant,Former Employee,München,"December 25, 2017"
4.0,Good Compensation & Benefits,Good Compensation & Benefits. Good relationship between colleagues. Good management and job culture. work life balance. Training programs are provided.,,,"Trainee, HR (Business Partner)",Former Employee,Melaka,"December 19, 2017"
4.0,Great people!,Infineon has an incredible employee base comprised of very smart and inventive people! Clear focus on driving organizational growth through market penetration.,,,HR Business Partner,Current Employee,"Milpitas, CA","December 17, 2017"
4.0,good place to work,i really enjoyed working for the company it was consistent. I think the swing shift manager could have been so much better. All in all the pay was good and there was lots of over time available during the holiday season,,,Production Operator,Former Employee,"Morgan Hill, CA","December 13, 2017"
3.0,Sports club,"Prefer to work in a fairly organized environment, where performance can be measured with accuracy. Disciplined and responsible individual with good attitude and always determined to excel in doing the task at hand. Highly independent and able to work hard at flexible hours as required. An able team player with good interpersonal, leadership and communication skills",,,Production Technician,Former Employee,Batu Berendam,"December 10, 2017"
4.0,4 shift system,Work as part of the massive team in a big company.4 different shift system ballanced out the lifestyle. Learned a lot about mechanic and machinery systems.,,,Technologist and Team leader,Former Employee,"Cegled, Hungary","December 10, 2017"
5.0,Stable job with good work life balance,"Usually as we know, the German based companies have the best work life balance. Infineon is an excellent place to work where you have a stable job due to the stable market for semiconductor based products. You could interact with Senior director and your immediate lead in the same way you want to. That is something very nice about Infineon. Only thing is that in a stable company like this, your salary and advancement in career is slightly slower. If you are fine with that, this is just a brilliant place to work.",,,Customer Logistics Management and Operations,Current Employee,Singapore,"December 7, 2017"
5.0,Internship at Infineon,"A typicial day at work - Finding errors and outliers in data provided by technician team for Infineon's operations.
What I learnt - Excel VBA and R programming
Management - Under the quality management team, 1 director and several managers. Under my team, 1 manager, 2 senior engineers and 1 intern(myself).
Hardest part of the job - leaving and going back to school
Most enjoyable part of the job - understanding supervisors and achievable work schedules.",,,Internship Student,Former Employee,Kallang,"December 6, 2017"
5.0,Productive and Enjoyable workplace,Very nice workplace for fresh graduate or workers to gain experience and build their careers at this company. The most enjoyable team is during my industrial trainee and the best part of the job is cooperate with other staff in this company.,,,Industrial Trainee,Former Employee,Kulim,"November 23, 2017"
5.0,fun workplace,working in shift time.. enjoying with frenz while doing work... great managament. hardest job are doing overtime without transportation.. they provide transportation for shift workers only.. if overtime own transports...,,,Asst production,Former Employee,batu berendam melaka,"November 21, 2017"
3.0,Boring Job,"Office environment was really boring with old marketing strategy
No real organizational skills or targeted direction for your career path
lack of employee recognition",,,Communication Executive,Former Employee,台北市,"November 19, 2017"
4.0,"Busy days, high workload, high expectations",Infineon is an interesting place to work. High expectations from upper management translates to a high workload. It's manageable if you're smart about it.,,,Manager,Current Employee,"Villach (Stadt), K","November 16, 2017"
4.0,Very Good employee benefits,"need to implement ans MNC culture in the organisation
organisation give option and benefit for higher studies
good insurance benefits (option for top up available)",,,Manager - HR,Current Employee,"Bangalore, Karnataka","November 5, 2017"
5.0,"Productive, Encouraging, Good work life balance","Good benefits, good people, nice work life balance. New Challenges and path to grow. Great management, always encouraging, clear communication. Co-operative global team.",,,Senior Marketing Manager,Former Employee,"Milpitas, CA","November 4, 2017"
3.0,Decent job stability and benefits,Working here is decent and the people are alright. The benefits and the hob stability are the things that make people stay at the company for a very long time,Variable bonuses,12 hour shifts,Line Technician,Former Employee,Kallang,"March 11, 2022"
5.0,intership,best intern ever. they give us one big project to finish within 3 months. And then we get the opportunity to get mini project to help other engineer there,,,Intern,Former Employee,Kulim,"October 30, 2017"
3.0,Productive but it stress and pressure to work,Management just listen 1 person only. Its not fair with me and my job its increased but machine owner job is decreased when meeting done. So management think setup tech is relax work.,,,Setup tech,Current Employee,Melaka City,"October 26, 2017"
5.0,Nice place to work,"Nice place to work
Have ot all week offday
Have many event for os to involve
Have nice break time as can sholat also
Our md so nice and easy can be freind
Love my job scoop
Have dinner every year
Have sport event also",,,Operator Specialist,Current Employee,Kulim,"October 21, 2017"
5.0,Really enjoyed working there.,The company allowed me to grow and learn many things. Benefits are good and also treated people fairly. I was able to work with engineering and process personal which improved my knowledge.,,,Lead Operator,Former Employee,"Temecula, CA","October 19, 2017"
5.0,work experiences,"work culture is good
no proper handover to new joiners especially for contract employees
no work pressure
workplace culture is good
very good learning experience",,,.Net developer,Former Employee,Kulim,"October 16, 2017"
5.0,A very suitable environment,Excellent place to work. The people there are all very friendly. The focus is productivity and how to be more efficient.The management team also are very friendly and ready to guide the juniors.,,,Internship,Former Employee,Melaka,"October 4, 2017"
5.0,Great Place to work,"I loved working here, They lost the budget for my position and give me 20 days. The salary was LOW for a Payroll Specialist, bit what made up for that was my Manager!! She is the best Payroll Manger I have ever worked for. I have been processing Payroll for the last 12 years and she has been a teacher, friend, just a great mentor. I am going to miss her as well as Infineon. This company is a great company to work for very organized. Things are done correctly here.",,,Payroll Specialist,Current Employee,"Milpitas, CA","October 4, 2017"
5.0,Great place to work,"Infineon technologies was a semi conductor company we processing wafer to make it a chips card for all automotive and for gadgets like cellphones,sensors..this is a clean room fabrication and safe to work.",,,Machine operator,Current Employee,"H-tech park kulim,kedah malaysia","September 27, 2017"
5.0,Good company and respect all religions.,Nice company who spend money for the improvement of their employees. Very good management and meet the requirements of DOLE when it comes to labor employment.,,,OPERATION ENGINEER,Former Employee,Malaysia,"September 25, 2017"
4.0,Work life balance,"This is by far the most employee friendly company that I have worked in. Paid was fair, good health benefits, also training and development plan offered by the company.",,,EXECUTIVE SECRETARY TO PURCHASING DIRECTOR,Former Employee,"Kulim, Malaysia","September 25, 2017"
4.0,a typical day in infineon,the work is mixed of simulation and lab test. the environment is very friendly and people are very nice to each other. the tasks are well scheduled and defined.,,,Lab Engineer,Current Employee,"El Segundo, CA","September 21, 2017"
5.0,Awesome Company to Work for,"I loved the diversity of the cultures at Infineon. Everyone really worked as a team in each department, and were very outgoing and respectable. I appreciated the fact that when the Manager was traveling for extended periods of time he would make it a point to go around and say hello to everyone and ask how things were going when he returned.",,,Executive Assistant,Former Employee,"Milpitas, CA","September 17, 2017"
4.0,Not a interesting place to work,"Infineon is more suitable for engineers to pursue as they are a microelectronic company. However, from a finance background, there is nothing much I can relate to in this place. Especially as a trainee position, there is nothing much that I manage to explore at that time.",,,Trainee,Former Employee,Melaka,"September 16, 2017"
4.0,Great place to work.,Our Module Director is the best I have worked so far. He can give advices that you wont be able to think off. Give data and information properly and you all set.,,,Test and Repair Engineer,Former Employee,"Kedah, Malaysia","September 14, 2017"
5.0,Good workplace,"Friendly atmosphere
Very helpful colleagues
Professional work place

Polite workers
Job wasn't too stressful
Good work-life balance

Good salary
Enjoyable work experience",,,"intern, Germany",Former Employee,"Munich, ND","September 12, 2017"
5.0,Career development,Good place for career development. Always get to learn new things besides working with very helpful people. Comfortable working environment with good benefits order,,,Trainee Engineer,Former Employee,Melaka City,"September 5, 2017"
3.0,People are great for the most part,"Met a lot of great people there. Work environment can tend to be bad due to poor management. State of the company is unknown. Schedule is great, 4/3 swing, long days but long weekends.",,,Photolithography Equipment Technician,Current Employee,"Temecula, CA","September 5, 2017"
3.0,"Balance work environment, Deligent on customer audits and responses","Average company, special treatment for expatriates like me, free lunch and dinner if you extend working hours, good pay on overtime, open overtime esp during holidays",,,Manufacturing Engineer II,Former Employee,Batam Indonesia,"September 4, 2017"
4.0,Very nice internship,"I was there for an internship and liked it a lot. The coworkers are very friendly and helpful, the work pace is very relaxed. There are coffee break niches everywhere, and the cantina is awesome.",,,Test Engineer,Former Employee,"Villach, K","September 3, 2017"
4.0,productive and challenging environment,Stressful day at work with a competitive environment. I learned how to troubleshoot and fix some machine problems. Get along with different nationalities and to make friends with them in order to build a teamwork in the production line.,,,Operation Specialist,Current Employee,"Kulim Hi-tech, Kedah, 09000 Kulim, Malaysia","September 1, 2017"
3.0,Decent job stability and benefits,Working here is decent and the people are alright. The benefits and the hob stability are the things that make people stay at the company for a very long time,Variable bonuses,12 hour shifts,Line Technician,Former Employee,Kallang,"March 11, 2022"
4.0,stressful at time but nothing crazy,It can be fun some days but work is there and the push for production is #1. Ive learned how to run and fix many machines while i was there. people are willing to show you just about anything you want to learn.,good benefits,management needs to be more involved with other groups,Production Maintenance Technician,Current Employee,"Morgan Hill, CA","August 25, 2017"
3.0,"big, slow, political, innovates only in very narrow technology...","big, slow, political, innovates only in very narrow technology...lives on its cash cow (FETs). Everything else is just a hobby...They'll be around for a while because the sell a ton of FETs",,,Manager,Former Employee,usa,"August 25, 2017"
3.0,Giving opportunity to have a family day,"I like working with the environment that are innovative, progressive and productive. It helps me to challenge above my limits and giving me to think outside the box.",,,Maintenance Equipment Engineer FOL (Front of Line),Former Employee,Philippines,"August 17, 2017"
4.0,Warehouse Supervisor,I have enjoyed working for Infineon Technologies for the last 16 years and I will miss many aspects of this company when it closes my warehouse location. I thrived on the competitive and fast paced atmosphere while working closely with my team in the warehouse. My co-workers were a great pleasure to be around during my shift. We were able to tackle many situations together due to everyone's positive attitude.,,,Warehouse Team Leader,Current Employee,"Lebanon, NJ","August 13, 2017"
5.0,Excellent place to work happy atmosphere,"Day to day running of a busy sales office, telephone and email orders. Learnt how to manage work load and working alongside excellent managers who provided me with support and guidance. Hardest part of the job was to ensure that parts were ordered in time for prototype. Most enjoyable atmosphere , excellent team work, sociable events outside work.",,,Sales Assistant,Former Employee,Bracknell,"July 25, 2017"
5.0,Temecula location closing down,worked processing hirel 6 in wafers and implanting them.Calculated and inspect wafers before processing into machinery.Multitask into several operations.worked in a fast pace.,,,Operator Engineering,Former Employee,"Murrieta, CA","June 28, 2017"
3.0,nice work,"i had work at infienon for 5 months, and i learned a lot about auto wafers. i got a good trainer. and i learned some thinks from technicians, and some supervisors are really nice ,also some workers are nice and like to teach or show me how to use those tools and what the tools do.and this job is hard about the time u have to stand all night for 12 hours,but i like that place i learned a lot from my trainer and tech.",,,OPERATOR,Former Employee,"Temecula, CA","June 17, 2017"
2.0,Dysfunctional Organization,Very cutthroat and no real management skills. More play than actual work. Completely dysfunctional. No real organizational skills or targeted direction.,,,Engineering Admin Assistant,Former Employee,"Leominster, MA","June 16, 2017"
5.0,Infineon is very great place to work,I was very happy working in infineon but due to my health problem i have to resign. I hope that in future i can work in same place with a good postion.,,,QA/QC Inspector,Former Employee,Malacca,"June 16, 2017"
4.0,Productive Workplace,"Quick pace, real time solutions on projects and issues. Meetings are part of most work days. Dead lines are the must meet or an alterative solution must be put in place. The team works meeting schedules with quality products.",,,Process Engineer,Former Employee,Melaka,"June 15, 2017"
5.0,Great company,Excellent company to work for!. great opportunities and management who are interested in seeing there employees grow. I would work there again should the opportunity present itself.,,,IT System Support,Former Employee,"Morgan Hill, CA","June 14, 2017"
4.0,productive and fun work place," As a PM Coordinator, conducts regular preventive maintenance and hardware verification at pre-defined intervals following prescribed procedure.
 Supports Etching Department specialized in TCP and Rainbow or LAM96XX series and LAM45IXX series.
 In charge on the machine PM Tracking, managing spare parts/machine parts track records.

it is a very good and stable company",,,Associate Engineer/Senior Maintenance Technician,Current Employee,"Kulim, Kedah","June 12, 2017"
4.0,"good work place and have gym, coffee shop","flexible working hours for office hour workers. work from home application, team building and family day once in year. internal in house clinic for immediate diagnose in case of emergency issue and free medical check up every 2 years.",,,Snr.Engineer,Former Employee,Kulim,"June 12, 2017"
5.0,Recommended,"Very friendly enviroment and the most talented group of people i have ever worked with, i would totally recommend this particular facility to anybody looking to develop their professional career",,,Metrology Technician,Former Employee,"Mesa, AZ","June 8, 2017"
5.0,"Excellent co-workers, fun to work there","Good management from Operations Director. Strong leadership from individuals that made it a valuable experience to work there. I was able to learn a tremendous amount about Eviromental, Health and Safety and thoroughly enjoyed the experience.",,,Project Coordinator,Former Employee,"Morgan Hill, CA","June 8, 2017"
4.0,Flexible timing at Design Center,"At Design Center, you can even arrive at 11 am everyday as long as you finish the task given to you.
There are a lot of chances to go abroad.",,,Intern at Design Center,Former Employee,Singapore,"June 8, 2017"
5.0,Fun and enjoyable,A lot of challenging tasks to be reviewed daily to enhance smooth productivity with excellent quality mind set and very motivated management team as well peers.,,,Production Manager,Former Employee,melaka,"June 7, 2017"
2.0,All about the Money,"-Overwork.
-Work on weekdays, weekends, and holidays.
-Massive overtime pay.
-Promotion available, after years of work.
-Slight raise from promotion.
-Fast paced. Speed and efficiency are most important.
-Strict 30 minutes break. Clocking system.
-Employees laid off or quitting is common.",,,Production Operator,Former Employee,"Morgan Hill, CA","June 5, 2017"
3.0,Friendly but competitive working environment,I gained alot of useful experience and insights working there. I got the opportunity to produce patents and travelled to Germany a few times while working here.,,,Packing Leader (Staff Engineer),Former Employee,Kallang,"June 2, 2017"
5.0,Operator daily job,"Just like a machine,same action Everyday ,but the people there was nice",,,technician of operator,Former Employee,Singapore,"May 29, 2017"
3.0,Decent job stability and benefits,Working here is decent and the people are alright. The benefits and the hob stability are the things that make people stay at the company for a very long time,Variable bonuses,12 hour shifts,Line Technician,Former Employee,Kallang,"March 11, 2022"
2.0,Not a bad place to work if you dont mind mass firing every 3 years,"• Created, defined, and developed system validation environment using tools like Mobile Analyzer, Artemis for 2G/3G FW tracing and debugging
• Responsible for the development of methodologies, execution of validation plans, and debug of failures
• Executed performance tests against competition and achieved benchmarking in the field
• Tested overall systems in live network conditions with a focus on specific geographies and operators",,,Field Test Engineer,Former Employee,"Allentown, PA","May 29, 2017"
4.0,Management is driven by people of different culture,I worked in a german registered company in batam indonesia but operations is run by Malaysians whose management style coming from factories in Malaysia run by chinese. I like the engineering job I work in but the crab mentality of managers not walking the talk does not produce very good results.,free lunch but the taste of food is for the locals indonesians,work in a very fast pace and lots of pressure to get high performance,Equipment Engineer,Former Employee,Batam Indonesia,"May 26, 2017"
5.0,Good work experience and enviroment,New working experience after graduation made me more experienced. infineon is one of the companies that are the primary choice for me because a lot of facilities available including health insurance and clinic panel.,,,PRODUCTION TECHNICIAN,Former Employee,Melaka,"May 23, 2017"
5.0,Outstanding company,"New order/change order entry
Confirm bklg
Have planners allocate parts when available
Positive management
Positive workplace culture
Most enjoyable part was working with good psople",,,Customer Service Representative,Former Employee,"San Jose, CA","May 19, 2017"
2.0,lousy company,"More paper work , less action only talk /meeting management without action . some implement project can extension few month too slow comparison subcorn approach act fast no apprecision for top management worst company camparing delco & UTAC.Lousy company at my whole life working exeperience . Promotion depening relationship no depending skill and contribution",,,speciaslist( expert),Current Employee,Batam indonesia,"May 17, 2017"
4.0,Good place to work but limited opportunity to grow faster,"Infineon Singapore is a good place to work but since Analytics team has a traditional outlook, it takes time to grow.

Currently the focus in on Sales & Pricing Analytics but they have a huge potential to expand analytics division into procurement and production.",,,Data Analyst,Former Employee,Singpore,"May 17, 2017"
5.0,Good working environment,"- Good team leader.
- Provide a lot of skill improvement course
- Good facilities
- Nice colleagues
- Good Medical care benefits
- Opportunity travel to oversea and learn",,,Supporting Engineer Intern,Former Employee,Melaka City,"May 17, 2017"
3.0,Lack of manpower management,Infineon have a lack of manpower management. colleagues has resigned more than 3 months never look for replacement. not provide enough tools for job related.,,,Technician,Current Employee,Melaka City,"May 15, 2017"
4.0,Good company,"it is a work life balance, considerate, friendly environment, creative and innovative conmpany

Have to work with cross-functional teams at various places",,,Senior Engineer I,Former Employee,Kallang,"May 13, 2017"
3.0,Well Salary pay out company,"Working at this company is good company
Got a individuality in my role
Good benefits
good office & timings
less flexibility
learning is average",,,PMO,Current Employee,"Bangalore, Karnataka","May 8, 2017"
3.0,Okay place,"No written work procedures which made job a bit chaotic.
Learned a lot about logistics though through their internal learning program. Overall, its an okay place to work at.",,,Logistics Specialist,Former Employee,"Milpitas, CA","May 5, 2017"
5.0,Nice and good place to work,"I can build my self level working as good as a team work.Have many event as team building,dinner,ltsa dinner,csr and sport game tournament and event like kita tournament.Also every end of years have extra 13 month bonus and qpu bonus.Also review follow by how many improvement in u working side.",,,OPERATOR SPECIALIST,Current Employee,M1 MODULE,"May 5, 2017"
4.0,Good Work place,"Good work place to learn and awesome colleagues with full of energy.
I recommend others Work life balance could be better.
Its very informal and documentation on process would help new colleagues.",,,Project Manager,Current Employee,Global,"April 28, 2017"
2.0,Mixed. Company as a whole is good but North American management appears disconnected from overall company core values,"Infineon is a well run company with excellent technology and a heavy focus on producing technology that meets the needs for today's demanding market segments . However their local management( North America) had poor regard for experienced personnel and failed to clearly define roles and responsibilities and hold people accountable for doing their job. This placed a heavier and unnecessary burden on those trying to perform their job tasks in line customer needs . In addition I found the lack of cohesiveness between sales, marketing and engineering very frustrating and the atitude confrontational . The inability to recognize and capitalize on market trends and employ innovative ideas was also a frustrating part of the job .Managers seem to have no vision or initiative to evaluate new ideas and reward people those for creating them. This behavior was seemingly the opposite of what the company sought globally",,,Senior Staff Application Engineer,Former Employee,"Boston, MA","April 26, 2017"
5.0,Productive and good working environment,"Friendly culture
Management was good
Flexible
Need work in data centre
Can have a rest in canteen when tired. Coffee and tea was provided.Refrigerator was provided too.",,,Internship,Former Employee,Malaysia,"April 18, 2017"
4.0,productive and place to work,"I am just a temp. New owners only use temps.I like the job and the people I work with , but no room for advancement , no benefits , and when the company shuts down for a week for Christmas I only get paid for Christmas and New years day. always show up for work.",,,Warehouse Associate,Current Employee,"Lebanon, NJ","April 9, 2017"
1.0,Not a good place to work,Better not join. Free lunch is there. It is basically like a service company. Every time long hours of working. I use to return at midnight like 12 etc during software releases. Management is only pleasing the higher management which sits in germany and doesn't cares about the employees. Monthly 9 hours average is calculated within office.,,,Senior Software Engineer,Current Employee,"Bangalore, Karnataka","March 30, 2017"
4.0,fun and they like to do events which strengthen our bonding,"the colleagues are friendly and they helped me a lot. Boss also gives me moral support and encourage to be more confident to be next future engineer ,",,,Production Support,Former Employee,Melaka,"March 27, 2017"
4.0,good,"good company to work.
training provided for all new comers.
very details in each area, and quite complicated.
Not multi-skills as very every task divided to task owner.",,,Process Integration Engineer,Former Employee,Melaka,"March 18, 2017"
4.0,Fun place to work,A fun place to work for me with a very open engineering environment. Most all people were very nice and courteous to me. The managers and staff in my group were very flexible with work and provided a learning environment for me to excel and eventually transition to a contributing member of the staff in an engineering capacity.,,,Gan Application Lab Manager Responsibilities,Former Employee,"El Segundo, CA","March 17, 2017"
3.0,Decent job stability and benefits,Working here is decent and the people are alright. The benefits and the hob stability are the things that make people stay at the company for a very long time,Variable bonuses,12 hour shifts,Line Technician,Former Employee,Kallang,"March 11, 2022"
4.0,Nice place to work,Result driven employee with a proven ability to achieve the company goals and high customer satisfaction..Infineon was a great place to work and strong work ethics,Common,Long hours,Technician,Current Employee,Singapore,"March 14, 2017"
4.0,Great place to work,"Flexible working culture and great colleagues. A lot of fun activities for the executives such as movie day, dinner, day trip etc. Besides, a lot of programme for carrer advancement and enhancement.",,,Plating engineer,Current Employee,Batu berendam Malacca,"March 12, 2017"
3.0,fast paced work,If you do not mind working long hours a day but have three to four days off then this is the right company for you. Employees are pleasant to be with.,,,Machine Operator,Current Employee,"Temecula, CA","March 9, 2017"
4.0,Great place to work.,"- It is a office hour work. OT can't be claim for engineers and above engineer level.
- I had learnt a lot of troubleshooting skill on electrical,electronic and also mechanical as a maintenance engineer, I am also the maintenance team lead which I had 5 subordinate under my care and that built up my leaderships and management skills. I do represent my department to work out some project with global Infineon and that helps me to build up my teamwork and Cross Functional Team Management. I also learnt how to liaise with vendor to troubleshoot equipment and issue PO for purchasing critical spare parts for equipment
-Rules are clear & apply to everyone
-The most challenging part of this job is to lead the maintenance team to improve the Preventive maintenance & calibration quality ,shorten the Preventive maintenance&calibration cycle time and also to reduce the machine breakdown time.
-Great teamwork and peoples are friendly",,,Reliability Product Testing Engineer,Current Employee,Malacca,"March 8, 2017"
3.0,Very bad management and too much politics,"Higher management, especially probe department management where I used to work was very unfair. Due to granting raises and improvement opportunities based on boot polishing and personal interests, very little or no room for improvement for hardworking and dedicated workers who do not know how to kiss higher management's butts. .
I worked for almost two years, without being late any day, or taking sick leave, or using paid time vacation, despite being known as best operator by my supervisor, and having more certificates to run tools and operations than 20 years old employees, and unbelievably training some of those old employees in new areas of work, during my whole career in Infineon I had never a chance to meet the manager or even he did not know my name and existence. Other than that, I loved the job, I loved my colleagues, and most importantly the fact that it was a multicultural international company. I only wished this company had paid more attention to its good employees and provided them with the proper improvement opportunities within the company. I offered my best for the company, but no one was there to appreciate it.",,,Probe Operator,Former Employee,"Temecula, CA","March 2, 2017"
4.0,Great place to work if you dont mind basic salary,"Pros
Workers are friendly and helpful
Competitive Benifits, Sports and Gym
Promotes work-life balance
Great place to work program
Cons
Basic Salary a bit average
OT pay for Engr not so encouraging",,,Engineer II,Current Employee,Kulim,"February 14, 2017"
3.0,Working days become more meaning moment when work in team.,"Nowday,I'm working in 3shift and only have 1days off in a month.Many things I have learn here especially about machine.My work is to solve all machine problem that cause of electronic device and need to make sure all production run smoothly everytime.The most hardest part of my job is to solve 4machine problem in 1 time because we don't have enough main power and the most enjoyable part is I learn about how to respect each other in line even too many problem comes attack me.",,,Electronic Maintainence,Current Employee,Malacca City,"February 9, 2017"
5.0,A very interesting and friendly workplace,"Staffs are very social.
Workplace re organised for your comfort.
You will have a working desk set up for you which come with your own extention number.",,,client service engineer,Former Employee,"Batu berendam,Melaka","February 9, 2017"
4.0,productive and fun work place,this company make me feel fun while working with all the facilities and safe work place. i learn more about production when i work at this company. culture that we practice at this company can train us to be a good person not only at work place but anywhere.,,,operator,Former Employee,Melaka,"February 7, 2017"
4.0,a good place to work,"Intel is a multi-national company aiming to get people around the work connected through its new technologies.

It treats employees equally and provide good working environment",,,Manager of Software Methodology & Integration,Former Employee,"Shanghai, CN","February 7, 2017"
3.0,Cultures,This is first time I work overseas at first I do have a culture shock. But when time flies I enjoy and excited to know and learn about different cultures.,,,Operation Specialist,Current Employee,"Kulim, Kedah, Malaysia","February 5, 2017"
4.0,very cool and hardworking,"I had learn many things since i`m working there. Example like doing repairing machines and troubleshot problem. The management is good. i had been in team with many culture of people. The hardest part of the job, sometimes the machines unable to understand how to fix it. But still able to fix it right. The enjoyable part is when i able to solve the problem.",,,Technician,Current Employee,Malacca,"February 2, 2017"
4.0,"Great Company to work for,nice local location with regular hours.","A typical day at work consisted with greeting visitors,(both national & international) delivery vendors. Checking emails, accepting and arranging meetings for my supervisor's calendar as needed. Assisting other managers as needed. Loved planning onsite & offsite events.",,,Office Administrator/Administrative Assistant,Current Employee,"Torrance, CA","January 26, 2017"
2.0,"Work not bad, cant move up in company","You start off as a temp and sometimes get made permenant. Temp wages vary a lot. Work is easy once you are done with training but it is difficult to put up with management and supervisors. You don't get any thank you for going in for overtime or for making numbers. All they care about is numbers. Management needs to have more human kindness. Most operators work on weekends and have 2 week days off. A lot of new temps get paid more that permanent people and some permanent people have been there over 10 years! I train a lot of the new hires and they get paid more than I do..when they have no experience. When I asked why HR said I can go back to the temp agency, lose my benefits and not be permanent so I can get more money.",,,Operator,Current Employee,"Morgan Hill, CA","January 17, 2017"
3.0,"Quiescent experience for some, stellar for others.","Seasonal workload changed, from crazy busy to clean-your-desk days. Many excellent colleagues - star players - and some team players whom achieved goals as a unit. Fairly political free zone. International presence, with potential or travel.",,,Electronics Technician,Former Employee,"Silicon Valley, CA","January 14, 2017"
5.0,"Good environment, challenging tasks, multi-cultural workers work evenly","After finishing 3 years working in the company, tasks given to each employee being emphasized and detailed. Troubleshooting skills are applied in the workplace. Reporting on daily accomplishments are recorded for future references and appraisal concerns, Open door policy on bosses regarding duties concerns and personal concerns,
Good company to work with",,,Engineering Specialist,Former Employee,Singapore,"January 10, 2017"
5.0,Fun workplace,The employee of the company are very helpful and responsible. They like to share their experience and knowledge with each others.,,,Sales execetive,Current Employee,Negeri Sembilan,"January 9, 2017"
4.0,good place for working,Nice place to work but it's depends on the department & management. Very stable company & one of the most famous company in worldwide,,,Assistant Engineer,Former Employee,Kulim,"January 8, 2017"
4.0,Good place to work,Great place to work. A lot of expert people from different raises. It is a multinational company. Very big semi-condutor plant/company. Well-known company.,,,Senior Engineer Wirebond,Current Employee,Malaysia,"January 5, 2017"
5.0,Productive and good place to work,"good place to work and we get job satisfaction
very cultured people are co-operative
Balanced staff and management
work environment is very good
employee oriented company",,,Manager Finance,Former Employee,"Bangalore, Karnataka","January 5, 2017"
3.0,Decent job stability and benefits,Working here is decent and the people are alright. The benefits and the hob stability are the things that make people stay at the company for a very long time,Variable bonuses,12 hour shifts,Line Technician,Former Employee,Kallang,"March 11, 2022"
