Rating,Title,Review Description,Pro,Con,Job Title,Status,Region,Date
5.0,good ploace to work,good place to work ------------------- managers and work culture is very good ... we can learn many things in technology ppoint of view and process oriented..,,,senior software engineer,Former Employee,singapore,"January 10, 2018"
5.0,Good,"Overall it was good experience working with DBS bank ltd as it is one of the best bank in Asia.Also DBS will use latest technolgies for their
technolog needs.",,,RPA Consultant,Former Employee,Singapore,"January 7, 2018"
4.0,Good place to work,DBS offers good benefits to their employees. More work and same time have good opportunities within to explore and to move on. Nice colleagues and management always expects more to deliver.,,,Associate - IT Consultant,Former Employee,Singapore,"January 7, 2018"
4.0,Fun workplace,"check email, communication with other teams
being a self starter and strong resilient ability
friendly management
diversity
get things done on schedule
check the list",,,KYC Analyst,Former Employee,"Hong Kong, HK","January 6, 2018"
4.0,Challenged by large matrix organization,"Provided excellent opportunity to grow with the technology organization. You need to be management savvy and technically smart to work. Unlimited resources were available to train, learn and apply",,,"Consultant, Technical Project Manager",Former Employee,Singapore,"January 2, 2018"
5.0,Professional Workplace with good work culture and ethical practices,DBS Bank had highly ethical work environment with opportunities for growth and advancements.,,,Bank Executive-B,Former Employee,Uttar Pradesh,"December 28, 2017"
3.0,Productive and fun place to work at,Productive and fun place to work at. The team is very supportive and helpful.They help to learn and are very patient to explain our slip ups and bring us up the learning curve,,,Business Analyst,Current Employee,Singapore,"December 27, 2017"
4.0,The Review in DBS Bank,The sales position was to achieve assigned sales target. The job required to interact with walk in customer. Working under intense pressure is what i have learnt from the job.,,,Commercial Associate (Treasures Associate in DBS),Former Employee,"Hong Kong, HK","December 19, 2017"
4.0,"Good company, local politics","Part of the company I can recommend, some management is great, others lacking. Lots of changes since I was there, can't say how it is now, helps if you are local.",,,Consultant / Project Manager,Former Employee,Singapore,"December 16, 2017"
3.0,Tough Branch Working Environment,"Job Requirements:
- Opening Branch
- Handling many and sometimes difficult customers
- Balancing the cash holdings at the end of the day
- Ability to learn and sell different transactions and products

The only thing that keeps us going is seeing satisfied customers walk out of the branch having their queries and issues resolved.

However the management leaves much to be desired. E.g.
- A half day off on week days is given for every Sat (8am-3pm).
- Management likes to chase after MC status.
- 30 min lunch break, gets nagged for being late.",,,Service Executive,Former Employee,Branch,"December 16, 2017"
4.0,Evil Boss decides everything,The overall culture is good. Unfortunately I had a evil boss who likes to show many patterns and made you uncomfortable and purposely excludes you from some of the jobs.,Big organisation,Evil boss,AVP,Former Employee,CBD,"February 15, 2022"
4.0,Employee friendly,"good environment , support in work, less pressure, employee benefits, job security , i have learnt many new technologies and enjoyed buddy lunches as well","cabcharges, 13th month salary",not mentioned,Software Engineer,Former Employee,Changi,"November 23, 2017"
4.0,Fun work place,"Many follow ups to be done
Work keeps on piling up
System issues happen quite frequently
Team oriented, only will help own team members
Work place is nice to work in",,,Senior Customer Service Executive (Full Time),Former Employee,Changi,"November 22, 2017"
5.0,Good workplace culture in Customer Center,"Customer Center is a fun place to work in.

Management finds time to engage each employee as much as possible through different activities (e.g. Team building, seminars, workshops, etc.)",,,Learning Specialist,Former Employee,Singapore,"November 20, 2017"
2.0,Work Summary,"Management - Too many team leads to answer and to satisfy each one task
Workplace - Not happy with the workplace and working environment
We can learn so many things if you get any chance.
No enjoyable moments.

Weekends also working from Saturday night extending to Sunday evening.",,,System Administrator,Current Employee,Singapore,"November 15, 2017"
2.0,An Average bank,The London Branch unfortunately has absolutely no control over its Technology as it's all centrally control from their Singapore office. This is extremely frustrating and removes the main emphasis of a Technology based support environment.,,,"IT Manager (SDM), AVP",Current Employee,London,"November 13, 2017"
4.0,Very nice place to work,"Very nice place to work, productivity, fun and always have chance to learn new things.
Managers and Client are very cooperative.
Happy to be part of DBS Bank",,,SR. TEST ANALYST,Current Employee,Changi Business Park,"November 9, 2017"
4.0,Challenging and rewarding environment.,We are busy at branches and requires full on focus when attending to customer's needs. There will always be supportive managers around to help out. Workplace culture here practices work/life balance and we set aside time for fun every now and then. The hardest part is trying to complete the day's activities within the stipulated banking opening hours. The most enjoyable part is the colleagues that puts the joy in banking.,,,SENIOR CUSTOMER SERVICE EXECUTIVE,Former Employee,Holland Village,"November 6, 2017"
1.0,Long Working Hours and Lack of Leadership in the management team,Long Working Hours and process is very manual. Not all but most of the management team do not display the leadership skill. High turnover rate and replacement will take donkey time and no sight at all.,,,Associate,Current Employee,Singapore,"November 5, 2017"
4.0,Work satisfaction,"Management is excellent, and very friendly work culture. Wright place to work and learn. Learned a lot and its helped me in my career path. Thank you for HCL",,,Senior UNIX Administrator,Former Employee,Singapore,"November 5, 2017"
4.0,Supportive colleagues,The working environment is great with supportive employees around.,,,Clerk,Former Employee,Hong Kong,"November 4, 2017"
2.0,good brand name,"good work environment
had to leave because of better prospects
good colleagues
good client base
stable work environment, not toxic
flexible work hours",,,Treasures Relationship Manager,Former Employee,liat towers,"October 29, 2017"
4.0,Sme,"This is great chance to improve. The bank was set up by the Government of Singapore in July 1968 to take over the industrial financing activities from the Economic Development Board. Today, its branches numbering more than 100 can be found island-wide. DBS Bank is the largest bank in South East Asia by assets and among the larger banks in Asia, with total assets of S$482 billion as at 31 Dec 2016. It has market-dominant positions in consumer banking, treasury and markets, asset management, securities brokerage, equity and debt fund-raising in Singapore and Hong Kong.",,,Banking Officer,Current Employee,"Delhi, Delhi","October 27, 2017"
5.0,Family Oriented Colleauges,"Attached at Shenton Way
Bills & Remittance Dept
Performed Outward Demand Draft for Bank customers
Also perform payments to other banks
Transfered to Purchasing Dept at Tampines Br",,,Assistant Administration Officer,Former Employee,Shenton Way & Tampines,"October 27, 2017"
4.0,Good starting point for sales professionals,"Good starting point for sales professionals, with large customer base, good branding and ample product range. Be prepared for long and hard hours to succeed.",,,Graduate Associate,Former Employee,Marina Bay,"October 23, 2017"
4.0,IT Procurement Requisition,"Merging company workplace environment was mixed up working culture. The most enjoyable part is lovely colleagues who help and explain friendly. The hardest part was that contact directly in the different level, from MD to tailor, to complete their requirements.",,,Bank Executive,Former Employee,กรุงเทพมหานคร,"October 22, 2017"
4.0,A collaborative employment workplace,"Although this organisation can be quite bureaucratic, and there are loads of process to follow. But in the team that i was in, all team members work cohesively and help each other with no qualms.",,,Business Analyst,Former Employee,Alexandra Terrace,"October 13, 2017"
3.0,Compensation was based on individual performance,"Pay and bonus was based on your performance.
The work place was very stressful.
Mandatory hours were required.
Sub-prime retail installment auto-loan collections.
Outsourced due to reallocation of business.",,,Supervisor,Former Employee,"Akron, OH","October 9, 2017"
2.0,Good Company,"Its a very good company and good management. They are one of the best bank in the market. Everyone will have different opinion about everything in this world. Its just a perception, whether you see half empty or half full. So I would say, its a very good company. I find that the salaries are little lesser compared to other companies in the market..",,,Senior Software Developer,Current Employee,Singapore,"October 5, 2017"
4.0,a good company to work,DBS is a good company to work. Overall culture is nice and colleagues are friendly. It has a very Asian culture and in the meanwhile very localized in each country.,,,Relationship Manager,Former Employee,Singapore/Shanghai,"October 1, 2017"
4.0,Work is a learning journey,"A fast paced work environment which provided opportunity to improve knowledge and learn new skills. Management is supportive of staff in the pursuance of knowledge and rendering of useful advice. Exposure to challenges encountered sharpen my analytical skill and boost up confidence. There was strong team spirit among my team members, always engaging in work improvement and co-operation in tasks completion. Working with counterparts from other departments helped me to understand a situation in a broader perspective, hence resulting in co-operation among the various teams to work pro-actively to achieve a common goal. Work can be stressful with challenges and unexpected events, but all these can be overcome when all parties worked together to resolve the issues. This was the most enjoyable part of the work, where all parties worked together for a common goal and achieving it.",,,Associate,Former Employee,Changi,"September 28, 2017"
4.0,Evil Boss decides everything,The overall culture is good. Unfortunately I had a evil boss who likes to show many patterns and made you uncomfortable and purposely excludes you from some of the jobs.,Big organisation,Evil boss,AVP,Former Employee,CBD,"February 15, 2022"
4.0,Productive,One of the best organisation to work with as you are allowed to work with every level of person. People are very much cooperative and treats you as their family only. One will love to work with such a organisation.,Good Infrastructure,Long Hours,Assistant Officer,Current Employee,"Delhi, Delhi","September 23, 2017"
3.0,good branch team,"I was employed by DBS back in 2002, back then with no customer service background and shy personality, i just thought i should give it a go. Training at Tampines Centre was fun, trainers were awesome and the thought of going to a branch really scares me. I was placed at Funan Centre POSB (night banking branch) The job that i thought will last me 1 month but i survived 5 years. A great experience when you have an awesome team!",,,Customer Service Representative,Former Employee,Funan Centre and Tiong Bahru Branch,"September 19, 2017"
4.0,Dbs,"I had joined DBS with a lot of hope. Unfortunately, there was no direction shown from senior management neither was anyone ready to take any responsibility.",,,VP,Former Employee,Mmbai,"September 18, 2017"
5.0,Fun workplace,Working environment is good with good equipments and lots of interaction from management to the us be it news letter or celebrating milestone events. Events are held oftenly like the dbs regatta and posb kids run.,,,Bank Executive - Credit Control Unit,Current Employee,Changi Asia hub,"September 11, 2017"
3.0,Technology Analyst,"Banking environment with lot of challenges. Actively worked with client for smooth transition for all the new enhancements.
Involved in creation of batch scripts for all the modules and also setting up batch jobs with sequences in database.",,,Technology Analyst,Former Employee,Singapore,"September 10, 2017"
4.0,Innovative work. good management,"Excellent place for career growth.
Company with very good vision.
I can see lot of growth in my skill set after joining DBS
People proud of what they do",,,Service Crew,Current Employee,Hyderabad,"September 10, 2017"
4.0,Work Life Balance,Nice place to learn and explore new things. Team bonding would be good. Recognition will be there but sometimes cannot understand what is happening at management level.,,,Automation Tester,Current Employee,CBP,"September 5, 2017"
4.0,Productive and efficient,"Though working hours were long, it was enjoyable working in TMO.

Seniors were very willing to teach and advise and all worked together as a team. Management was flexible in allowing staff to arrange their working hours.",,,Associate,Former Employee,Shenton Way,"September 4, 2017"
3.0,good,Which is a great company. I learned a lot if skill in this company.There have a good workplace culture and i enjoy to work in this company. It was a good experience.,,,Customer service representative (Internship),Former Employee,"HONG KONG, HK","September 3, 2017"
4.0,Work life balance workplace,"Emphasis is on work-life balance, with good employee benefits.

Enjoyed my relationship management in the recent 2-3 years, being the liaison officer between business partners/ customers.",,,Account Manager,Former Employee,Changi Business Park,"August 30, 2017"
4.0,Good Place to work,"Nice place to work and excellent clients
Working on latest technologies
Decent pay and benefits
Great team members

Big organization. Not much transparency and no regular contacts with higher management",,,Cloud Consultant,Current Employee,Singapore,"August 28, 2017"
2.0,fast paced and busy,I opened up the new Customer Care department and the direction of the company was changing quickly once the father retired. Did not seem like new Management cared about its employees,,,Customer Care Supervisor,Former Employee,"Akron, OH","August 27, 2017"
4.0,Functional Anchor,"It was great project to explore knowledge.
i have learned a lot of things, experience in technical as well as functional too. i had a good client experience with DBS.",,,Functional Anchor,Current Employee,"Pune, Maharashtra","August 27, 2017"
2.0,Not a great company to work,"This company is not good with terms of management, work life balance and culture.

They expect you to work 24 hours every day and you don't have any reward and recognition for the effort you put.",,,Asst vice president,Former Employee,"Hyderabad, Telangana","August 25, 2017"
4.0,Family Oriented,"DBS is a more family Oriented environment
Giving staffs a homely feel on a day to day basis.
While there is a good bonding with bosses and staffs, it is also a competitive environment for staffs to excel and grow in the industry",,,Senior Relationship Manager,Former Employee,Raffle,"August 24, 2017"
4.0,freedom,"Management allow bankers to have the freedom to build their business their own way, within the framework of the bank's vision.
Too many silo-minded colleagues, however that does not stop the business from flowing
CEO is very approachable and open to suggestions",,,"Vice President, Private Bank",Former Employee,Hong Kong,"August 15, 2017"
3.0,Good,"Overall a good company but demanding workplace; great staff benefits; you are able to work in an advanced technology environment; however, long working hours - depending on which department you are in.",,,"Senior Associate, Technology & Operations",Current Employee,Changi Business Park,"August 13, 2017"
3.0,Fun environment,a few level of management and is huge organization.Colleagues are helpful and manager is willing to share and train the staff. Overall is nice environment to with.,,,Bank Assistant,Former Employee,Tanjong Pagar,"August 13, 2017"
4.0,Nice environment and fund working place,First time learned to be a credit marketing person. Learned to make connection and setting up network. Learned about financial analysis. Good Management and workplace culture. Have really enjoyed this period.,,,Assistant Manager - Corporate Banking,Former Employee,Jakarta,"August 12, 2017"
4.0,Great Colleagues,Tiring but fulfilling. Team work is key even though work maybe monotonous. I work towards my KPIs and also help juniors along the way. Happy to aid to the bigger picture,,,Senior Officer,Current Employee,toh guan,"August 6, 2017"
4.0,Evil Boss decides everything,The overall culture is good. Unfortunately I had a evil boss who likes to show many patterns and made you uncomfortable and purposely excludes you from some of the jobs.,Big organisation,Evil boss,AVP,Former Employee,CBD,"February 15, 2022"
1.0,Multi Disciplinary Job Scope,The job encompasses learning and operations in a multi disciplinary manner requiring conscientious qualities such as attention to details leaving no room for mistakes.,Excellent staff benefits,lacking management,Relationship Manager,Former Employee,Central Singapore,"July 22, 2017"
4.0,Dbs is a fun workplace,"Day starts with quick movements of files to the credit.
Morning time is very Busy.
At Dbs I learned to work with team and finish the work within feasible time with good relation with team members.
Management is good, it provides good facilities to its employees.
At Dbs work culture is good, everyone enjoys the work with fun and hard work.
At Dbs there is quite pressure. Late seating is very common.
At Dbs team is good, everyone work with pressure but also create fun and jokes at workplace.",Pick and drop service to and from station,Long hours and less salary,Executive,Current Employee,"Mumbai, Maharashtra","July 22, 2017"
4.0,Productive,"I have learn to manage my time to submit reports on time. Well organised company. Although there is lots of work load, many things to learn. Work like is balanced as they study 5 at 5 (Friday finish work at 5pm).",,,Internship,Former Employee,Alexandra,"July 10, 2017"
4.0,Fun workplace with helpful people,"Was astonished to enter a workplace environment with such such a friendly vibe.

Everyone here seems to be like one big family rather than colleagues. I enjoyed my time here",,,Associate,Current Employee,Jurong East (Toh Guan),"July 5, 2017"
1.0,A place where people put money in,A transactional place where people of modern ages do not use bartering system where they dont need to produce cows in exchange for goats and chickens.,,,Senior Service Executive,Former Employee,Singapore,"July 4, 2017"
5.0,Good work life balance,DBS is a good place to work for experience and knowledgeable persons.. DBS offers best pay to its employees.. opportunity to grow is also best in DBS.,,,Senior Product Manager,Current Employee,"Mumbai, Maharashtra","June 30, 2017"
4.0,productive,"productive work place with proper work life balance, strong vendor management skills learnt.
Lot of learning both technically and functionally with good exposure to management",,,Senior Consultant,Former Employee,Changi,"June 27, 2017"
5.0,prodcutive,"very good place to work. very friendly environment ,

DBS bank being a leading financial services group in Asia, DBS Bank has received worldwide
recognition for its digital agenda, becoming the first bank to be named “Asia’s Best Digital Bank”.",,,Sales Officer,Current Employee,Singapore,"June 22, 2017"
5.0,Internship,I was an intern at one of the corporate customer KYC team. It was a one time project to review accounts of the customer. Requires me to be meticulous and effective in my work under strict timing.,,,Internship,Former Employee,MBFC,"June 17, 2017"
4.0,Make banking joyful,"not a really typical bank, they are quite fun.
The target is measurable and achievable unlike some other big banks who just think how to gain more and more revenue.",,,Vice President,Current Employee,"Jakarta, Indonesia","June 15, 2017"
5.0,Work life balance,What I love most with DBS Bank is working with Professional with good work ethics.They share the same values as mine. The company provides enough training for their staff.,,,PMO,Former Employee,MBFC,"June 15, 2017"
3.0,Long hours work,"Most of the days, you will not be able to leave on time. You may need to work weekends if there is a requirement. Most of the department are on tight budget.",,,Bank Executive,Former Employee,DBS Asia Hub,"June 12, 2017"
5.0,Good company to work for,It's a good bank with ethics and compliance adhered . They just need to come up with few more products and branches to compete with other bank management is good and visionary,,,Sr.Treasures RM,Current Employee,"Kolkata, West Bengal","June 11, 2017"
4.0,Agile work schedule,"As a fresher its best experience for me.As a new member of IT industry i got good opportunity to work as team member DBS account.
Agile work culture really helpful for me.",,,ETL Developer,Former Employee,"hyderbad, Telangana","June 11, 2017"
2.0,No recognization for skills and performance.,Feel being discriminated and forced to resign. Being treated partial and unequal commands. No work life balance even after giving 22-twenty two years to growth of Bank.,,,Analyst,Former Employee,Changi Business Park,"June 10, 2017"
5.0,Competitive workplace,"My job at DBS Pte Ltd was to aid the Loans department in their daily processing of loans. I have learned from this experience that teamwork is important when working for MNCs, not only that, efficiency is key to hit daily quotas. The management i worked under was decently productive as they were able to complete large amounts of loan applications per day as well as being able to help one another in requesting accrued payment from clients.

The hardest part of the job was to differentiate the currency when processing the loan applications, this is because if the applications were not processed with the right currency, the loan would not be able to be permitted. As for the most enjoyable part of the job, it would be the workplace at jurong gateway, the office was very nicely decorated and had a very professional interior design which gave the employees a comfortable workplace to work in.",,,Data Processor,Former Employee,"Jurong Gateway, Toh Guan","June 9, 2017"
4.0,Reputable bank,A good company to work in with good benefits for the employees. They also put in efforts to promote work life balance in the workplace which is especially good for employees with families.,,,Treasures Relationship Manager,Former Employee,Thomson,"June 6, 2017"
5.0,Productive and fun environment,"Face paced environment. First job after being a uni graduate and I've gained exposure and character over this period, and it helped me developed as person. To be more confident yet humble when it comes to learning from my managers and peers. A workplace where mistakes are very prestigious it encourages employees to always be on the ball.",,,Customer Service Officer,Former Employee,Changi,"June 4, 2017"
2.0,Competitive and Fast Paced Working Environment,"Benefits are okay but there is no work-life balance. Long-working hours, short lunch breaks, no tea breaks and very fast-paced working environment. Slow career growth.",,,Assistant Service Manager,Current Employee,Singapore,"May 29, 2017"
1.0,Slow moving highly political no work life balance,"If you want a job for life with slow progression and long work hours no work life balance then this is the place. The work life balance here is the worse in any place. People don' care about calling you on weekends for long hours. Same for late night meetings. It is unspoken rule almost it seems family and life takes back seat. IF YOU ARE CALLED TO STAY LATE OR WORK WEEKENDS (which happens often) you go to do it. It funny they not even apologize or ask you if you can work late or weekends they just command. They have policies in place with catchy terms like 5 @ 5 meaning Friday leave at 5...rarely in my role have I been able to leave by 9 pm on a Friday..Place has too much marketing and less content..So if you want slow progressing job for life with no personal life it is for you...Want good progression and a personal life look elsewhere,,,",,,IT Manager,Current Employee,SINGAPORE,"May 28, 2017"
4.0,Evil Boss decides everything,The overall culture is good. Unfortunately I had a evil boss who likes to show many patterns and made you uncomfortable and purposely excludes you from some of the jobs.,Big organisation,Evil boss,AVP,Former Employee,CBD,"February 15, 2022"
4.0,Fun but stressful environment,"Long day dealing with applications. I learnt to be accurate at all times. It was a fun place to work in, where people were friendly. Hardest part of the job was meeting targets. Enjoyed all the social activities.",Friendly staff,Long hours,Bank Teller,Former Employee,Singapore,"May 28, 2017"
4.0,Dbs bank,"I am privileged to be working in DBS Bank
My experiences not only allowed me to apply and expand my knowledge of customer service, banking and administration but also strengthened my passion in the service industry.

My communication, organizational and leadership skills have allowed me to succeed in my past roles and I aspire to venture into marketing, sales and the compliance team in the bank.",,,Customer Service Officer,Current Employee,Jurong East,"May 23, 2017"
3.0,Work life balance,Good system in place and opportunities for internal transfers. Supports staffs in upgrading and working benefutsvare overall ok. Feels proud to be associated with organisation,,,Operations Assistant,Former Employee,Singapore,"May 22, 2017"
3.0,Not too bad,"Working at DBS Financial came be summed up as a job. That's it. Nothing bad, nothing good that stands out. They were strict on attendance as they should be. Not very personable people. As long as you are just looking for work, it's not a bad place.",,,Collector/Financial Problem Solver,Former Employee,"Akron, OH","May 17, 2017"
4.0,Challenging place to work,"Good, though it is always a busy day. User request and projects keeps on coming and it feels like there is no ""break"" in between. The company is aggressive in continuously improving the process and technology.",,,Assistant Vice President (Senior Business Analyst),Former Employee,Singapore,"May 16, 2017"
4.0,Unable to rate,Well known and establish bank in Singapore. Nice colleagues to work with. Only worked in a year and being retrenched due to my reporting MD's resignation.,,,Secretary,Former Employee,Shenton Way,"May 10, 2017"
4.0,"Learn, Manage, Coordinate, Enjoy - Days are full of activity",The workplace culture is fantastic. Seniors are easily accessible. Teams are small and hence people know each other. Work life balance is also good. Overall a nice place to work.,,,Branch Sales Head - Global Transaction Services,Current Employee,"Kolkata, West Bengal","May 10, 2017"
4.0,Work lif balance,"DBS is a singapore based bank and has very less opportunity for the its employees because of very less branches in India.
It is more into HNI clint servicing.",,,Customer Relationship Manager,Former Employee,"Delhi,India","May 7, 2017"
2.0,Political company,There are lot of groups crossing swords at each other constantly. There is no proper appraisal process. Employees get the rating based on his relation with the boss rather than his contribution.,,,Manager,Former Employee,"Hyderabad-Deccan, Telangana","May 3, 2017"
4.0,Good company for long term,Good company offering competitive salary and attractive employee benefits. Can enjoy long vacation leaves since a permanent staff can get more than 20 annual leaves.,,,Vice President,Former Employee,Singapore,"April 25, 2017"
4.0,High emphasis on digitalisation and innovation,"Challenging workplace where creative individuals are valued, strong work cultures built on key performance indicators. Excellent staff benefits and remunerations.",,,Assistant Manager,Current Employee,MBFC,"April 23, 2017"
5.0,Good Career prospects,"A good place to grow provided you are achieving beyond your peers. Strict regulatory procedures, with no room for discrepancies. sometimes feels like working in a bureaucratic setup",,,Relationship Manager,Former Employee,Singapore,"April 19, 2017"
5.0,Good,Good working experience. Good knowledge of Banking domain. Got to interact with business users. I am working as a UAT test coordinator. Got to work in an independant work environment. Supportive team. Supportive manager.,,,Test Analyst,Current Employee,2 Changi Business Park Crescent,"April 15, 2017"
5.0,Is a great place for networking and increase your customer base.,"Is a great place to network and increase your customer base.
You learn to tackle problems and handle different customer demand.
The hardest part is you have to work on weekends and holidays.",,,Mortgage Specialist,Former Employee,Central,"April 6, 2017"
4.0,"Good coworkers, but slow progression.","Typically daily servicing of corporate clients, with account opening/ change of mandate and loan matters including trade items like BG as and when. Assisting RMs on a daily basis to provide joyful banking experience.

Generally, colleagues are very nice, but management doesn't really provide opportunity for advancement, rigid in a sense that majority only approves of promotion after a gap of 1-2 years.

Hardest part is where relationship managers / team heads are always ""Yes Man"" to customers when in fact it is unreasonable and hard to push through as they are not aware of how operations/ back end work.

Most enjoyable is getting to know the people behind the scenes, understanding them even though they are back-end colleagues, we may not see them everyday, but its always good to know that they are willing to lend a hand as long as it is within reasonable grounds for exceptional handling.",,,Customer Service Officer,Current Employee,Marina Bay Financial Centre,"April 4, 2017"
5.0,Good workplace,Good local bank with wide range of financial products. Good management and career opportunities with good work life balance and benefits. Fun and social environment that encourages innovation,,,Senior Manager,Former Employee,Central Business District,"March 30, 2017"
4.0,work life balance,"Company with good Work life balance , nice colleagues and environment to work in. Day at work with friendly people around. Nice canteen provide for staff to have decent nice and afforadable food",,,Department Admin & Secretary to Managing Director,Former Employee,Singapore,"March 27, 2017"
4.0,productive & fun place,DBS is Asia's most secured bank. Its challenging to work along with new bank in Indian market but the leanings are awesome. It gives you the sense of self satisfaction as you had created legacy for others.,,,Treasure Relationship Manager,Former Employee,"Pune, Maharashtra","March 20, 2017"
5.0,place for learning new technolgy,"It's a perfect place to learn new technology and make our self to fir for any job.
In case of completing any urgent deliverable,co-workers was also very helpful to finish project deliverable.",,,ETL Consultant,Former Employee,Changi,"March 15, 2017"
4.0,Great Place to work,"The company has open culture, great workplace with personal values.
New senior management is working towards bringing change.
Hardest part is too many layers and approval culture.
Company gives you freedom to perform",,,Head of the Department,Current Employee,"Mumbai, Maharashtra","March 11, 2017"
4.0,Evil Boss decides everything,The overall culture is good. Unfortunately I had a evil boss who likes to show many patterns and made you uncomfortable and purposely excludes you from some of the jobs.,Big organisation,Evil boss,AVP,Former Employee,CBD,"February 15, 2022"
5.0,Great Place to work,"The management is good and doing a good work
work life balance is also good
good work culture,
work time is very rigid as it is a bank and strict on working time",lot of pros,no cons,INTERNSHIP DETAILS,Former Employee,"Bangalore, Karnataka","March 11, 2017"
5.0,Productive,Very fun to work here . Management was very caring . Job scope is to promote new schemes . Really happy to work here . Was good all the way . Great life - work balance,Free snacks,Politics,Promoter,Former Employee,Chinatown,"March 9, 2017"
5.0,interesting and fun working environment,"a typical day at work is where i would have to follow the schedule given by my supervisor. At DBS Bank is where i first learn the working life. i learn that i need to learn when to say no, learn to manage my time to be considered effective and efficient in doing my work to meet the quota of task to be done in a day / per hour. Everyone was friendly, helpful and understanding. The hardest part of the job is when there is nothing for me to do. The most enjoyable part of the job is everything. From the start to the end of this job was exciting and enjoyable.",,,Intern,Former Employee,DBS Asia Gateway @ Jurong Gateway,"March 7, 2017"
4.0,Dealing with shipping documents,"Was under export bills section
Checking of shipping documents and fiancing them
Calling companies to inform of their payments

My first job and resigned to take care my kids",,,Customer Service Officer,Former Employee,Jurong,"March 6, 2017"
4.0,Good Working Environment,"- People are very helpful and supportive
- Variety of Trust to enrich your knowledge
- As the case would not be the same so need to learn from experience",,,Manager,Former Employee,"Central, Hong Kong Island","March 5, 2017"
5.0,Memorable Sales Role,"The amount of time spent at work with colleagues are long. They are a large part of my everyday life at work.

The relationship between us are amicable. We learnt and worked well together. The toughest part of the role was to manage expectations.",,,Relationship Manager,Former Employee,Central Singapore,"March 1, 2017"
4.0,Excitiing place to work for,"Though I only spent 4 odd months in this bank, it is heartening to see how the bank treates it's customers and is somthing that other customer facing organisations can learn from.

IT ifrastructure is good and processes are getting better each day.",,,Custome Service Head,Former Employee,Delhi,"February 28, 2017"
5.0,Excellent place to work,"DBS being my first workplace is very close to my heart. I have learnt to interact with customers on day to day basis, serve the customers by meeting their basic banking requirements and Managed in-person, over-the-phone & email inquiries in a timely manner to ensure client satisfaction.
I have learned team work,handling pressure as well as time management. DBS is a great place to work and I could maintain a balance between both professional and personal life.
The most enjoyable part was meeting new people each day and building long lasting relationships with the clients. However, I did not enjoy the sales profile and hence quitted my job at DBS. But yes DBS has taught me a lot about the corporate world and I am willing to take any challenge henceforth for my personal and professional development.",,,Associate Treasures Relationship Manager,Former Employee,"Connaught Place, Delhi","February 26, 2017"
3.0,Workplace,"Able to secure knowledge needed , basically on your own in this job.
Needs self discipline in this job to sustain yourself.",,,Relationship Manager,Current Employee,Town,"February 25, 2017"
3.0,got nice exposure on all banking systems,its good to be part of DBS. learnt a lot here where compared to my previous company. got exposure on many other systems and how they work.,,,Lead Engineer,Current Employee,changi business park,"February 25, 2017"
5.0,People at DBS are very nice,"People at DBS are very nice. Workplace is quite dynamic. The line manager is approachable. Colleagues are helpful. Overall, DBS is a great company.",,,Assistant Manager,Former Employee,"Central, Hong Kong Island","February 21, 2017"
4.0,Fun and enjoyable,"Fun and enjoyable place to work in. Dbs has a great worklife balance.
Management emphasise on grooming talent from within and encourage internal mobility.",,,Customer Service Manager,Current Employee,Toh Guan,"February 20, 2017"
5.0,kind people,"colleagues and boss treat you well.
The working environment is full of peace.",,,Intern(Full-time),Former Employee,Singapore,"February 20, 2017"
4.0,productive and funworkplace with trainings,"day starts with greeting customers on their birthday, solving querries, giving brief knowledge about products for investments, work culture gives us a boom,pros are learning curve is not stagnant,",,,Customer Service Executive,Former Employee,india,"February 18, 2017"
4.0,good work enviroment,"i enjoyed my working life in this company.
there were good staff benefits.
good salary
good team bonding
understanding team leaders",,,Bank Executive,Former Employee,Toh Guan,"February 13, 2017"
4.0,Good Place,"Good Project with work as a fresher. Learned the basic of supply chain and ITIL Process, workplace culture was good and hardest part of job was monitoring.",,,Software Engineer,Former Employee,"Bangalore, Karnataka","February 3, 2017"
4.0,Good Company to learn,"DBS has a structured way of helping employee progress.

The workload can be heavy sometimes and with proper time management, completing projects on time is achievable.",,,VP,Former Employee,MBFC,"January 24, 2017"
4.0,Good Benefits,"Its a job that requires commitment as handling of cash is part of the job and day end balancing is required. So if there are any shortage or excess, those involved in the cash operation for the day has to stay and make sure that there is no mistake occurred.",,,Senior Service Executive,Former Employee,Singapore,"January 22, 2017"
3.0,work life balance,Learned to manage time well as multi-task is a necessity. Great co-workers to chill with after work. Good remuneration package and benefits. Well structured organisation.,,,Relationship Manager,Former Employee,Singapore,"January 17, 2017"
4.0,Productive and good career advancement,"Day start with engagement walk in or appointment customer. Engagement involve servicing or financial planning discussion.

Experience gain:
Various investments insights
Consultative sales skill
Relationship management

Co-workers are generally supportive and demonstrate good team spirit.

Challenges face involves customer's demand and odd working hours at times.

Being able to deliver solutions to client's financial needs to be able to deepen understanding of various investment instruments forms the most enjoyable part of the job.",,,Senior Relationship Manager,Former Employee,Singapore,"January 13, 2017"
4.0,Evil Boss decides everything,The overall culture is good. Unfortunately I had a evil boss who likes to show many patterns and made you uncomfortable and purposely excludes you from some of the jobs.,Big organisation,Evil boss,AVP,Former Employee,CBD,"February 15, 2022"
