Rating,Title,Review Description,Pro,Con,Job Title,Status,Region,Date
3.0,In retrospect it's not as bad as I thought it was,"Having been retired from a career in government I was shocked and horrified at Amazon's practices. I thought it was the worst employer on Earth. However now, having worked at several other private sector employers, I realized it wasn't so bad after all in comparison to other private sector employers The benefits are far better than the average private sector employer although not as good as government.",,,E-commerce shopper,Former Employee,"Tigard, OR","February 5, 2023"
5.0,5 stars,"What is the best part of working at the company?
You can get your own schedule, Amazon have Voluntary Time Off (VTO), Unpaid Time (UPT), Personal Time, and Vacation available. Also you have a good pay rate and benefits. For me it's important to attend College, luckily the company pay full tuition a books. Another thing you can develope many skills, such as, problem solver, ICQA and safety auditor, and Power Industrial Truck (PIT) driver, Robot Operator, and many more.

What is the most stressful part about working at the company?
When we are in Peak season. But it is ok, you have the opportunity to get more money.

What is the work environment and culture like at the company?
I feel like is my second home. My co-workers, leaders (PAs/POCs/Ambassadors) and Managers, are great!!!

What is a typical day like for you at the company?
I start my shift, scanning cases or totes, palletizing them for 3 hours. My las 5 hours I'm doing ""Water Spider*"" or PIT Driver, depends on my shedule.
*This activity is moving pallets from production lines to the buffers, leave available for shipping. I think in my mind, it's a workout free, it's amazing, you can loose weight or stay healthy.",,,Amazon Fulfillment Associate,Current Employee,"Rialto, CA","February 5, 2023"
5.0,Great work environment,Really enjoy the work environment at Amazon. Creative role and freedom to make your own hours. People are passionate about the leadership principles and it shows in their work.,,,Creative Campaign Manager,Current Employee,United Kingdom,"February 5, 2023"
1.0,Awful,"Poor pay. Soon to be minimum wage. Get flogged all day everyday. Very long hours. Very mundane work. Same thing every day. Would only ever consider this as an in between job. No job security. Either just dish out short extensions or none at all.

Leaving to go to Aldi. More pay better hours.",,,Amazon Associate,Current Employee,Durham,"February 5, 2023"
5.0,Its ok,Its ok. Work its easy. People good. Payment too its nice. Boss dont care all So its calm. All workers do what want. You can take break when you wanna.,,,Warehouse Operative,Current Employee,"Watford, Hertfordshire","February 5, 2023"
4.0,nil,typical day will go collect parcels and deliver. will do about 2 waves. pay is ok but very tiring. pretty ok job. learned to be patient and kind. learned some skills.,nil,nil,driver,Former Employee,sg,"March 22, 2023"
2.0,Not worth it,"Long hours , mangers do nothing to help exept bully staff short breaks, hardly have time for anything to eat and a cog Most people are nice but mangers should all be sacked",,,Sortation Associate,Former Employee,"Kirkby, Merseyside","February 5, 2023"
5.0,Easy and fun,Good place to work pay is great only problem is there is no communication between different managers and can progress if you do well enough apart from all that good,,,Werehouse,Former Employee,"Bolton, Greater Manchester","February 5, 2023"
5.0,Fast paced environment,Fast paced but monotonous work environment. But its fun when you meet different people from various backgrounds.,,,Stowing,Former Employee,Bolton,"February 5, 2023"
1.0,Not a place where you want to work,The staff are very strict about how long you take for break and lunch. If you go to the restrooms the staff follow you around always on your case. They tell you to speed up. The last thing I want to say that ohhh The number of hours you do is really bad. The Pay is not good at all. The money you earn goes towards your transportation. I urge people who are looking for jobs DO NOT WORK FOR AMAZON.,,,Warehouse Operative,Former Employee,Hemel Hempstead,"February 5, 2023"
4.0,Great place to work,"A good company to work for, the benefits included and discounts are vast and diverse, the wage packet is great at £23.35/hr and the team are fantastic",,,RME Technician,Current Employee,"Severn Beach, Gloucestershire","February 5, 2023"
4.0,Never a dull moment.,"""Let's learn together"" is my mindset starting all jobs from beginning to completion every single day.

There's always something to do every single day. I remember always being busy with other team members. I like the group effort required to maintain a steady workflow.",,,Seasonal Sortation Associate,Former Employee,"Vacaville, CA","February 5, 2023"
4.0,long days,"It's a warehouse, there's not much to say. you clock in and work for a cupule hours, take a break then work for a few more hours till your next break, finish up and go home for the day",,,Amazon Warehouse Associate,Former Employee,"West Jordan, UT","February 4, 2023"
2.0,Great place to grow as an individual.,"*A typical day at work
Clock in go to your station and work for 10 hours

*What you learned
Strengthen my overall character's resistance and persistence to toxic workplace environments.

*Management
Management seems to have favorites so be wary of that.

*Workplace culture
Great place to toughen one's character out that's what it's done to me and I'm a happier person overall!

*The hardest part of the job
Basic work not hard easy money made here.
Hardest part of the job was dealing with constant drama/accusations by manager's 'favorites'.

*The most enjoyable part of the job
The paycheck, benefits, flexibility, career choice, paid time off, unpaid time off, vacation time.",,,Amazon Fulfillment Associate,Current Employee,"Park City, KS","February 4, 2023"
4.0,Good,"Nice place to work but not long term. They have good training. The most enjoyable part is with the team.


Cons:
>Not long term
>No reprofile
> Need more support",,,Customer Service Representative (CSR),Former Employee,"Cebu City, Cebu","February 4, 2023"
3.0,"Great environment, but long hours","Endless opportunities to grow, nice team, bright engineers to work with, good salary, long hours to keep up with deadlines, long time to get used to all the internal systems.",,,SDE Intern,Former Employee,California,"February 4, 2023"
5.0,Hard work,"Better insurance than those around. Hard work, good money. 10 and 12 hour shifts for packers on 18.65 at the time. Paid holidays and VTO. Made good money in just a season.",,,Packer,Former Employee,"Windsor, CT","February 4, 2023"
2.0,Not a good place to get hr experience,Terrible culture and a poor place to get HR experience. It’s not real HR. Huge pressure without any appreciation. Associates run the show. Run from this place. Trust me.,,,HR Coordinator,Current Employee,"Edmonton, AB","February 4, 2023"
4.0,Great for short or long term employment,"Easy work, can be physical at times but if you're in decent shape, it is very easy stuff. Pay is more than decent for the amount of work you do. I would recommend to at least try it.",,,Warehouse Associate,Former Employee,"Swedesboro, NJ","February 4, 2023"
5.0,"Fun workplace, friendly staff","I loved working at Amazon Grocery. I would be there still- if the amount of hours supported the amount of employees. Friendly, safe, great managers, responsive Human Resources.",,,Amazon Fulfillment Associate,Former Employee,"Houston, TX","February 4, 2023"
3.0,warehouse,"decent work, could be better pay.
management does pick favorites. hours sometimes get cut. be ready to work hard during peak season it gets really busy",,,Associate,Former Employee,"Davenport, FL","February 4, 2023"
2.0,2 stars,"What is the best part of working at the company?
Clean and orderly work environment. Camaraderie among work staff is pretty good.

What is the most stressful part about working at the company?
I never felt very stressed. It is VERY focused on the numbers - it's all about the numbers.

What is the work environment and culture like at the company?
The management on the work floor tends to be young with little managerial experience. They are merely mouthpieces for the management you don't see. They haven't any authority at all.

What is a typical day like for you at the company?
Assigned a station for the ten hour day. Repetitive task: ie. can be monotonous.",,,Laborer/Operator,Former Employee,"Hebron, KY (Lex 5 facility)","February 4, 2023"
4.0,Excellent Benefits and potential for grouth,"I have been with Amazon RME department for over 15 months, and I have been fortunate to learn so much more than I expected. Pay is good for what we do, and there is plenty of O.T if you want it. Management in the other hand, it is a hit and miss situation. Some mangers are good and some are terrible, none are great in my opinion. There is always room for improvement.",,,RME Tech 3,Current Employee,San antonio Tx,"February 4, 2023"
4.0,4 stars,"What is the best part of working at the company?
Easy going environment

What is the most stressful part about working at the company?
It’s such a massive company career guidance is difficult to find.

What is the work environment and culture like at the company?
It’s extremely inclusive and laidback. It’s up to the individual to do their job … no one is micromanaging …

What is a typical day like for you at the company?
Work … break… work… break … work … go home",,,Amazon Warehouse Associate,Current Employee,"Newnan, GA","February 4, 2023"
1.0,1 star,"What is the best part of working at the company?
Only the pay is good.

What is the most stressful part about working at the company?
Dealing with micro managers and being penalized for going above your call of duty to help a customer.

What is the work environment and culture like at the company?
Too stressful and they don’t care about your mental well being.

What is a typical day like for you at the company?
Managers here like to Knick pick with you about every little thing.",,,Customer Service Representative,Former Employee,"Seattle, WA","February 4, 2023"
4.0,Good place to work,"I know everyone always has something bad to say when hard work is involved but as far as warehouse work goes, Amazon is definitely a good place to work. The pay is above most other warehouse jobs and the benefits are great! Yeah they expect that you work while your on the clock and they expect you to do the work correctly and efficiently. Which is really not that hard….I’m a woman in my mid 30’s with three school aged children who worked a graveyard shift at Amazon, if I can do that and juggle all the things that come with raising a family then anyone can do it if you have even a decent work ethic. The only thing that I think is a little much is the mandatory overtime that Amazon is know for during busy times. When already working 4 10 hr days in a labor intensive job, there should never be more then one mandatory overtime day. That to me, is taking advantage of their employees. Other then that, I really enjoyed my time with Amazon.",,,Amazon Fulfillment Associate,Former Employee,"Moreno Valley, CA","February 4, 2023"
4.0,nil,typical day will go collect parcels and deliver. will do about 2 waves. pay is ok but very tiring. pretty ok job. learned to be patient and kind. learned some skills.,nil,nil,driver,Former Employee,sg,"March 22, 2023"
4.0,very long days,"its okay not bad not good, very job. this job will pay you for your time, but not that much. Amazon is a place that delivers things but not happiness",pay is okay,none,Warehouse Associate,Former Employee,"American Fork, UT","February 4, 2023"
5.0,Fun and respectful,I love working here it’s the most fascinating job I have ever had! I enjoy the challenges of being better at the assigned tasks. I enjoy the encouragement and concern of management and safety teams. I enjoy the overall atmosphere of this company and I hope to be here a long time!!,Great incentives,Awesome,Delivery driver,Former Employee,"Sarasota, FL","February 4, 2023"
4.0,it was a good job,"the job was great as a temporary Solution to income. work smart not hard in this company, pay was not worth the hard work one would put into it. the possibility of being injured is there and its likely.",,,Delivery Driver,Former Employee,"Nashua, NH","February 4, 2023"
1.0,paydayz seems unprofessional,"dealing with my recruiter from paydayz was a bad experience. my first day i recieved a text saying ""you quit?"" which was confusing as i was there working. i was also met with an odd attitude when simply asking about my schedule.",,,Warehouse Associate,Former Employee,"Kansas City, KS","February 4, 2023"
1.0,Communist,If you like communism work here. You will feel like a China worker with new rules all the time just to mess with you. Top down control and these supervisors will do anything to obey there masters,,,Returns Processor,Former Employee,"Hebron, KY","February 4, 2023"
1.0,"Do a good job, get asked to do the work of multiple people.","Most management at this facility will ask employees to perform work that is far above the employees pay grade, and if you refuse, you get written up, but if you DO the work that is asked of you, management will write you up for performing work that you ""are not trained and qualified for""
Overall, Amazon overworks their employees, and when they get an employee that is halfway decent, they work them half to death, and make threats of termination of employment.
10/10 would NEVER recommend this job to ANYONE.",,,Packer,Former Employee,"Republic, MO","February 4, 2023"
1.0,Overworked,If you’re willing to be overworked for $17 and might be laid off at any moment then it’s for you. Personally all the body/mental till it takes and different time (breaks and late) regulations are not worth the stress they put you through.,,,Warehouse Associate,Current Employee,Tucson,"February 4, 2023"
2.0,Work life Balance,"You learn a lot everyday but Fulfillment centers is filled with toxic Workplace Culture, long hours with no overtime pay and horrible work/life balance.",,,Area Manager,Current Employee,"New York, NY","February 4, 2023"
1.0,1 star,"What is the best part of working at the company?
You get VTO (voluntary time off)
PTO( paid time off) right off the bat that’s it!


What is the most stressful part about working at the company?
Everything! The majority of the time, the managers and whoever’s running it is doing a terrible job and it makes the environment mentally and physically exhausting. Amazon creates Mental Illnesses that why they are huge supporters to mental health.

What is the work environment and culture like at the company?
Favoritism to the fullest! That’s all I can say

What is a typical day like for you at the company?
A typical day for me involves getting myself mentally and physically prepared to be in an environment that is so toxic for 10 hours. I’m addicted to the VTO and PTO opportunities that no other jobs offer. Which is why I deal with the doodoo other than that the rest of the day, I try my best to drift off and pretend I’m somewhere else other than Amazon and even then there’s a lot of people that tend to get in the way of that. It’s hard to work at peace. Especially when it’s a repetitive job and they don’t allow you to progress in the company. I am convinced they train their managers to be completely heartless and forget we’re human. It’s all about numbers.",,,Logistics,Current Employee,DTP3,"February 4, 2023"
4.0,Be wary if you are a seasonal employee,This job requires a lot of lofting heavy objects and constant work. Managers can see if u stop working and for how long. If you are not doing anything for several minutes they will come find you and ask you what is going on. Required to wear steel toe shoes (they provide money for that on zappos). They will blister you up for the first few days….Benefits are great tho. If they hire you as a seasonal around or near christmas time (peak season as it is called there) you will most likely get terminated around January or February.,,,Fullfillment Center associate,Former Employee,"Revere, MA","February 4, 2023"
5.0,The laid back work environment.,The people I worked with were very helpful and friendly. The training was effective. My Supervisors were approachable and always available to help. I felt a sense of appreciation and looked forward to learning new skills.,,,Sortation Center Associate,Former Employee,"Appling, GA","February 4, 2023"
3.0,Depends which warehouse you work at,"While it is very easy to get a job at Amazon, not all warehouses are the same when it comes to management and the atmosphere. If you work at a fulfillment center warehouse, you probably aren't going to hear many good things from the associates. If you work at an SSD (Sub same day) warehouse, it's way better and the people are more enthusiastic. Even if you can work at an IXD warehouse (California and Washington only), you can expect a more decent vibe. So it really depends on the warehouse. Otherwise, benefits (FT/RT only) are decent and the pay at certain locations and states are alright.",,,Amazon Fulfillment Associate - Picker,Former Employee,"DuPont, WA","February 4, 2023"
1.0,hate my life,"One of the worst jobs I’ve worked at. I don’t feel welcomed and I wish management would listen to their employees instead of having favoritism.

One of the lowest paying jobs too.",,,Grocery Stocker,Current Employee,"Fairfax, VA","February 3, 2023"
2.0,it was ok,"-Moving trailers and checking in and out drivers, communicating with inside operations
-Learned to communicate with variety of persons and personalities, how to drive a truck and various safety measures regarding",,,Transportation Yard Specialist,Former Employee,"Sumner, WA","February 3, 2023"
5.0,5 stars,"What is the best part of working at the company?
Great benefits. Extremely physical, keeping you in shape. Great team support.

What is the most stressful part about working at the company?
Malfunctioning systems, or spills. But we recover quickly.

What is the work environment and culture like at the company?
People from all walks of life get to be unique in their daily attire and personal expression as long as you stay professional and productive.

What is a typical day like for you at the company?
Repetitive work, with some different things to do, but it to will be repetitive in a large volume business.",,,Package Handler,Former Employee,"Troutdale, OR","February 3, 2023"
5.0,Good environment,Great place to work! You can work hard and feel like a part of the company. As long as you do your part others will be more than happy to help you. I urge anyone to apply.,,,Flex Amazon Warehouse Associate,Current Employee,"Bristol, VA","February 3, 2023"
1.0,Bad place to work,My experienced at this place was not very good. The company doesn’t follow policies or guidelines. They can easily pretend documents has been misplaced or pretend nothing has happened. They aren’t very good keeping incident reports. The hours were ok but non-climate control environment be ready to be cold or hot during work hours.,,,Sortation Associate,Former Employee,"Lenexa, KS","February 3, 2023"
3.0,It's ok place to work depending on current management team,Amazon overall is a decent company with the benefits and work but heavily depends on the type of building you are in. Best thing about the company is taking its career choice benefits to give yourself better career options,,,Data Analyst,Current Employee,"Turlock, CA","February 3, 2023"
5.0,Productive and fun,"Awesome, professional environment,great benefits. Hoursmight be long during the festive season but its worth it. I would recommend it to anyone",,,Customer Service Agent,Former Employee,"Cape Town, Western Cape","February 3, 2023"
4.0,Good benefits,"Good benefits, sound work environment. A bit far for travel but that was expected. I was in the early stages of the warehouse starting up but It was a sound place to work a short while",,,Warehouse Operative,Former Employee,"Wakefield, West Yorkshire","February 3, 2023"
4.0,nil,typical day will go collect parcels and deliver. will do about 2 waves. pay is ok but very tiring. pretty ok job. learned to be patient and kind. learned some skills.,nil,nil,driver,Former Employee,sg,"March 22, 2023"
2.0,2 stars,"What is the best part of working at the company?
The discount and the perks that go with the name

What is the most stressful part about working at the company?
The supervisors. They force you to work as quickly as possible. It's like working on a slave farm.

What is the work environment and culture like at the company?
Stressful and rushed. Unhealthy

What is a typical day like for you at the company?
Long, hard and tedious. Painful..",,,Packer,Former Employee,"Jacksonville, FL","February 3, 2023"
5.0,Good company,"Everything is good .. pay could have been better for L3 agents, weekoff and rotational shift are there.. one customer can make your day worse. Still day 1",,,Team Manager - Operations,Current Employee,"Coimbatore, Tamil Nadu","February 3, 2023"
5.0,Good workplace.,"Has some of the great people to work with. Management is also supportive. We have a great set of work ethics and policies. Always a fun place to work at. Not gonna lie, work is hard. But the company is good and pays decently",,,HR Associate,Current Employee,Remote,"February 3, 2023"
4.0,"Easy concepts, bad employee service","This job is awesome for trying to stack up money, and the set schedules are great for attendance, I really appreciated the PTO, UPT, etc. but one thing that affected me at the 3+ amazon locations i’ve worked at is you almost have no sense of belonging. It feels as though you’re just another statistic for managers to watch and they don’t seem to be very agile when it comes to employee requests or problems. I’ve been transferred three times with the false-promise of becoming blue badge, and i was never payed out for the sign on bonus even though i worked there 6+ months.",,,Delivery Driver/Warehouse,Former Employee,"Manteca, CA","February 3, 2023"
5.0,Good,Really enjoyed the work. My manager was really good. The team was supportive and had a lot of learning opportunities. There was a steep learning curve.,,,SDE,Current Employee,"Seattle, WA","February 3, 2023"
4.0,Good entry level job,I was working for company which has contract with Amazon. It is great time working their. Management was awesome as they provide lot of gifts card and gifts as per your performance.,,,Delivery Associate,Former Employee,"Toronto, ON","February 3, 2023"
5.0,5 stars,"What is the best part of working at the company?
Excellent, FULL benefits (medical, dental, vision) on Day One!

What is the most stressful part about working at the company?
No stress!

What is the work environment and culture like at the company?
Very open and engaging, friendly culture

What is a typical day like for you at the company?
Day goes by quick",,,"Learning Ambassador, FC Level 3 Associate",Current Employee,"Phoenix, AZ","February 3, 2023"
4.0,"Good place to work, but they can do better","They need to work more on the relationships with people, treat people with more respect and give them the opportunity to progress. Salary is ok, but they can offer more for some jobs.",,,"Packer, Picker, Slam Operator, Problem Solver",Former Employee,Ridgmont,"February 3, 2023"
3.0,job is ok,amazon isn’t a bad job it has benefits and you get paid every week the job it self isn’t hard but i will say the physical labor on your body is harsh,,,Stower,Current Employee,Georgia,"February 3, 2023"
5.0,Productive and repetitive activities.,"Amazon is a wonderful place to work however there are dominating forces from a group of people running the affairs from top managers level and as such equal opportunity is not available to the blacks that put in top performance all for the growth and timeliness of customers demands.
Most managers and ATM’s are Poland and Romanians and as such everything is planned amongst them….I even have a personal experience of this fact.",,,Warehouse operative,Former Employee,Bristol,"February 3, 2023"
3.0,"Good workplace, terrible management",The pay and benefits are fantastic but the managers seem to work against the rest of the employees at every opportunity. They have a lot of opportunities for advancement but that usually involves moving to another site,,,Maintenance Engineer,Current Employee,Gourock,"February 3, 2023"
1.0,easy work but toxic work place,"no job secuirty, everyone is took on as a 3 month temp and you get extended every few months if they need you.

if you don't your let go. favoritism is really bad here all amazon cares about is numbers.

if your face fits you can go all the way to the top in a year, regardless of your abilities

due to this you have a lot of managers who shouldn't be in such positions and they treat people like something they stepped in.

keep your head down , work and get your money its bearable but will suck the soul out of you in time",,,Amazon Associate,Current Employee,dsa6,"February 3, 2023"
3.0,Not stressful,Not stressful and no micro managing from the superior and also when we finish early could sit and wait for the driver to get the parcels. Small team so you know who you working with every time,,,Warehouse Operative,Former Employee,M282FL,"February 3, 2023"
5.0,Productive and fast paced,They trained me for a job my third time there I couldn't do what they assigned me to do I asked for help but one of the ladies kept picking at me until I let my supervisor know,,,Picker/Stower/receiver,Former Employee,"Phoenix, AZ","February 3, 2023"
5.0,Great people,I recommend anyone to work for this company. Great work life balance. The workplace culture is great. Amazon Robotics is great. This company allows you to progress as long as you work hard.,,,Robotics Engineer(Amnesty Technician) and Picker,Former Employee,"Des Moines, IA","February 3, 2023"
1.0,"Poor organization, not friendly with personal issues","I can't begin to say how much issues I had there, that aren't organized, not kind to personal issues, everything is ran 3rd party even tho they have an hr on site, hr doesn't even do their jobs so why are they there, pay was alright but could have been more for what people do and can learn there, also the trainer should get paid more to train people they get basic pay like everyone who starts but they have to work harder, Same goes for the PAs",,,Warehouse Associate,Current Employee,"Bondurant, IA","February 3, 2023"
4.0,My team was fun!,"Working at the company is alright,but some management are not doing thy work right,but as a courier or delivery person is to u to make sure your van is loaded and off tge depo",,,Courier Driver,Current Employee,London,"February 3, 2023"
3.0,Only work here if you can handle it.,"It’s an ok place to work if you don’t mind doing repetitive work on your feet for 10 hours a day, 4 days a week only to be told to work harder for what you are not getting paid enough for. You get paid every week and benefits are good. The only bad things is management is sometimes bad or good (depending on your department) They are sometimes inconsistent with things and also you WILL see favoritism. Opportunity to moving up in the company is based on tenure and your work ethic (again favoritism can move you up much quicker). Many time off options such as Unpaid time Off, Paid time Off, vacation, and others such as bereavement, leave of absence, paternal/maternal leave.",,,Amazon Fulfillment Associate,Current Employee,"Nampa, ID","February 3, 2023"
5.0,Flexible schedule,Super flexible schedule and super fun to work at can get vto in case of an emergency and such a safe environment. The perfect job for a college student,,,Associate,Current Employee,"Phoenix, AZ","February 3, 2023"
5.0,5 stars,"What is the best part of working at the company?
Location, pay, benefits and meeting a lot of great people and the work is not that hard once you get the hang of it!

What is the most stressful part about working at the company?
Sometimes the hours can be a bit long but most days it goes by pretty fast.

What is the work environment and culture like at the company?
Warehouse can get pretty hot at times but fans are at all of the stations in most buildings

What is a typical day like for you at the company?
10 hour shift with two breaks one unpaid and the other paid",,,Amazon Fulfillment Associate,Current Employee,"Temple Terrace, FL","February 2, 2023"
4.0,nil,typical day will go collect parcels and deliver. will do about 2 waves. pay is ok but very tiring. pretty ok job. learned to be patient and kind. learned some skills.,nil,nil,driver,Former Employee,sg,"March 22, 2023"
1.0,God awful company to work for,I have absolutely nothing nice to say about Amazon.com. I'd rather be homeless than work in that modern day concentration camp ever again. The only thing I appreciated were the good benefits.,None,Everything,Warehouse Associate,Former Employee,"Santa Ana, CA","February 2, 2023"
3.0,3 stars,"What is the best part of working at the company?
You will learn a lot of principles and techniques in the logistics industry. If you do not find yourself moving up with the company within 2-3 years, move on. The lessons you learn will give you value in the industry.

What is the most stressful part about working at the company?
Fast paced and high volume. There is not much forgiveness if you are not reaching goals.

What is the work environment and culture like at the company?
The environment is very fast paced and constantly adapting to the unexpected. It has a very youthful management group, they are not always experienced in operations or managing peopke. A good number who lack in these skills make up for it their understanding of technology, software, applications, and so forth.

What is a typical day like for you at the company?
I would review production goals, develop a plan, execute plan, adjust plan, have to send several co-workers to another department, readjust plan, partner with other PAs/area managers, and readjust plan to meet critical areas. While doing this, engage with coworkers, have performance reviews, meet with area/operations managers, and implement or test process improvement initiatives.",,,Process Assistant,Former Employee,"Baltimore, MD","February 2, 2023"
5.0,Good place to work,You work long hours and not as many breaks as you would like or need at times. The demand and pressure that is put on you always having to innovate and come up with new ingenious ideas is extremely high.,,,Customer Care Representative,Former Employee,Remote,"February 2, 2023"
4.0,4 stars,"What is the best part of working at the company?
The pay and the people I work with

What is the most stressful part about working at the company?
Some routes are really stressful

What is the work environment and culture like at the company?
It's a nice company to work for if u like to drive

What is a typical day like for you at the company?
Some good and some are bad it's a job",,,Delivery Driver,Current Employee,"Pontoon Beach, IL","February 2, 2023"
2.0,Over worked and under paid,"Constantly threatening you of loss of employment to make production be faster. They reprimand you if you go to the bathroom, excessively timing you.",,,Fulfillment Associate,Former Employee,"Charlotte, NC","February 2, 2023"
4.0,Decent work environment,"Lab126 is generally a good place to work. They have a lot of resources and talent. At the time we we were all working remotely, so even though we had tools to collaborate, it was sometimes difficult to get responses from my fellow coworkers, which ultimately impacts productivity. I also felt that I was not being challenged enough. I got along with the managers pretty well and they all respected me.",,,Hardware Engineer,Former Employee,"Sunnyvale, CA","February 2, 2023"
4.0,Decent pay,"Wasn’t a horrible job.
Some of the rules didn’t apply to everyone.
Over stuffed bins to that you had to dig through to find the items needed no real rhyme or reason as to what areas things were placed
A lot of going from first to third floor though out the night",,,Picker,Former Employee,"Hamburg, PA","February 2, 2023"
4.0,Good place for career start,It was my first job in tech industry and I had a good journey. All the team members are very supportive and friendly. The project was not easy. I learned a lot.,,,SDE Intern,Former Employee,"Seattle, WA","February 2, 2023"
5.0,5 stars,"What is the best part of working at the company?
Flexibility, opportunities to create and grow.

What is the most stressful part about working at the company?
Prioritizing which projects to participate in.

What is the work environment and culture like at the company?
Collaborative, inclusive and transparent.

What is a typical day like for you at the company?
My day includes meetings, working on various projects and improving team processes.",,,Sr. Financial Analyst,Current Employee,Virtual,"February 2, 2023"
3.0,I would not work there again.,"Corporate chokes out the local management, therefore nothing actually productive or helpful for the employees is able to get done. Safety concerns are a joke. They expect you to break every rule in order to make rate, but if you get hurt they ""told you not to do that"" so it's your fault. Lazy employees are barely punished or penalized, therefore every highly productive or conscientious employee is overworked and burned out in order to clean up after the others and make rates. You are a number, but your health insurance is great.",,,Warehouse Associate,Former Employee,"Greenville, WI","February 2, 2023"
4.0,"Productive, always busy","Amazon is a good place to work, be prepared to stay on your feet for 10 hr shift. The management has policies and goals that go along with their jobs, so they push for production from the warehouse workers",,,Sortation Associate,Current Employee,"Orlando, FL","February 2, 2023"
5.0,5 stars,"What is the best part of working at the company?
Good company, up front and fair

What is the most stressful part about working at the company?
Physical working and repetitive

What is the work environment and culture like at the company?
Possibly too youthful, otherwise fair

What is a typical day like for you at the company?
Lots of repetitive physical working",,,Sorter,Former Employee,"Thornton, CO","February 2, 2023"
2.0,It's a Job,I worked for Amazon for 2 years and it was 2 years to many. There were multiple times that people reported inappropriate comments and/or actions and the reporting people were punished. All they care about is money and numbers not people. They say they care about safety until it may cost them money.,,,Amazon Associate/Learning Ambassador,Former Employee,"Greenfield, IN","February 2, 2023"
1.0,1 star,"What is the best part of working at the company?
Amazon scanners kept on breaking everyday I worked that was almost for four years😜😭😭straight up made me insane🥳🥳🥳

What is the most stressful part about working at the company?
Butt driving the machines😂😂😂

What is the work environment and culture like at the company?
Someone bring me air fresheners please🤭🤭🤭

What is a typical day like for you at the company?
Typically no one cared what anyone else was doing there, walking dead zombies if you ask me😀😀",,,Amazon Warehouse Associate,Current Employee,"Mountain House, CA","February 2, 2023"
4.0,decent job decent pay,"worked there back in 2019. Pay was good for the time and i enjoyed working there for the most part, peak season you dont really have a life because its 11-12 hour days up to 6 days a week but the benefits are amazing and they do let oyu win prizes and play games",,,Stower,Former Employee,"St. Charles, MO","February 2, 2023"
4.0,Productive but intense,"Long shifts can be tiring (8+hrs), but the fun staff and good benefits + pay. Also, lots of room for growth and exposure to many operational opportunities.",,,Learning Ambassador,Former Employee,yyz4,"February 2, 2023"
1.0,Sweatshop!!,The most negative environment you can work in. Sucks your energy and soul out. Kids running the company that have no idea of what they are doing. Treated like a robot.,,,Fulfillment Associate,Former Employee,"Caledonia, MI","February 2, 2023"
2.0,Warehouse worker,"It was horrible there. They won't let you take time off. Even if you are dying! They won't do part-time hours. And don't expect to get out of overtime. At any given week, you could be working at least 60 hours. And foget getting prime day off. It's all hands on deck!",,,Order Picker,Former Employee,"Brampton, ON","February 2, 2023"
5.0,Amazing Amazon,I was pleased working with Amazon I learned a lot the way the treat people very welcoming and their salaries are encouraging and have always wish to worked with them and I did learn on how to welcome customers and how to deal with their complaints and how to teach new associate on how to meet their target,,,Sales Supervisor,Former Employee,Dubai,"February 2, 2023"
5.0,Great DEI,"Wonderful and supportive coworkers
Great management- and very supportive
Each day is never the same
Pay is comparable
Benefits are really good- even for a domestic partner",,,Trainer,Current Employee,Nevada,"February 2, 2023"
4.0,nil,typical day will go collect parcels and deliver. will do about 2 waves. pay is ok but very tiring. pretty ok job. learned to be patient and kind. learned some skills.,nil,nil,driver,Former Employee,sg,"March 22, 2023"
1.0,Boring job.,"The jobs are monotonous. It's a lot of high school drama. Management plays clear favorites. Bathrooms are constantly broken. Lack of fans, water fountains struggle to work. Employees are treated as numbers. Be careful!",Benefits,"Management sucks, machinery constantly breaking down, AMCARE sucks.",Associate,Current Employee,"North Randall, OH","February 2, 2023"
1.0,1 star,"What is the best part of working at the company?
Quitting! Best part was walking out and never looking back.

What is the most stressful part about working at the company?
Clocking in for a day of mental degradation.

What is the work environment and culture like at the company?
It felt like a work camp. No clocks no windows no rest. People in orange vests running around and coaching anyone that needed to breathe.

What is a typical day like for you at the company?
It was terrible every day. Every minute, every single moment.",,,Picker,Former Employee,"Middletown, DE","February 2, 2023"
5.0,Overall,"I Just Wanna Say everything Was well organized and Put together . Everyone was super helpful, Always willing to answer any kind of questions. So Many Ways You Can Grow To Become a Bigger role",,,Stower,Current Employee,"Tampa, FL","February 2, 2023"
5.0,Productive,While working there i get all help i need from my co workers and my manager but now its kinda slow down and i dont have a schedule yet for 2weeks already,,,Delivery Driver,Current Employee,"Calgary, AB","February 2, 2023"
3.0,Fast paced environment,The shifts are long and mundane which can either make time go by very slow or somewhat fast. Management is often lacking critical skills to execute their jobs.,,,Amazon Fulfillment Associate,Current Employee,"Houston, TX","February 2, 2023"
5.0,Ok,"Ok, its just a graphic design merch thing in my free time. Easy to do. I mostly design stuff for myself and found others were interested in what I was making.",,,Freelance Graphic Designer,Current Employee,"Tucson, AZ","February 2, 2023"
4.0,Enjoyable workplace,I think amazon is a great place to work. The only thing lacking is management in certain areas. With that being said the different types of leaves that are available are not common knowledge in the workplace.,,,Lead Fulfillment Associate,Current Employee,"Amarillo, TX","February 2, 2023"
