,Rating,Title,Pro,Con,Job Title,Status,Region,Date
285,2.0,"Avoid unless you don't have any other competitive options in the Boise, ID, area.","The company uses a wide range of technologies which can be a great way to increase one's breadth of technical knowledge.  This is especially true for those ""fresh out"" of school.  The company pays better than most in the Boise area and in my opinion the pay goes further in Boise than the pay being offered by other companies in larger cities.  The benefits are also pretty good, but the rumor is that they may be changing.","The company now has an outsourcing fetish and have the belief that everyone who is a ""doer"" should have their job outsourced, preferably overseas.   As a technical person, don't expect any type of meaningful career from this company in the future.   Career advancement to management is very limited because all of the positions are occupied by ""good ole boys"" who've been in those positions for 15+ years.  The outsourcing and recent cost-cutting also means that an increasing share of the software work not sent overseas involves maintaining old code bases, most of which are in poor shape because historically the company has paid little attention to software quality.  The company is also now obsessed with being ""low-cost"" and this is increasingly reflected in the quality of the workforce here.

Don't expect to make any money with this company's stock either.  For an explanation, look at this company's stock chart since 2000.  Despite this performance, the CEO's position is entrenched and even criticism from the board is not tolerated.  It is the ""CEO personality cult"" seen at some other large companies, except accompanied with poor corporate performance in this case.",Software Engineer,Current Employe,"Boise, ID","Jun 14, 2008"
286,4.0,First job out of college... Not too bad,"Micron is a good place to work from the career of a technician on up. It is a fast paced workplace where you work with leading edge technology. The training has been better now than it has been in the past. Through goal setting, Micron Technology steers its individuals to peak performance. There are always opportunities to excel in your area as long as you are open minded and don't mind working overtime in order to complete extra projects. Shift work from early morning to late at night is not too bad, if you are in a position to get promoted to day shift, you end up working 50+ hours a week.","Being an operator isn't that great because people look down upon you.. This job seems like if you screw up once you are gone if you are new, but if  you have been there for a long time you are kind of grand fathered in- and a lot of low skilled poor performing employees end up staying in their positions as long as they are well liked. Politics is a good chunk of your every day work schedule, which i am sure that most jobs have their fair share of. During today's troubling economy the workload is increasing and the staffing is decreasing.",Process Engineer,Current Employe,"Boise, ID","Aug 19, 2008"
287,2.0,Inconsistent leadership at director/VP Level and almost total lack of women in executive leadership positions,"Micron has survived as number 2/3 memory company after Samsung/Hynix and is a US success story. Proud to be a part of that. 

Pay is decent but would like to see full transparency for male to female comparisons. 

The Boise team members in general are very dedicated and go out of their way to be helpful. 

The recent trend with more flexible working hours and location is convenient. 

Some of the changes that have taken place with Sanjay have been progressive and good for Micron.",".
 All recent management hires I think except one have been VPs from Sandisc  or Western Digital who are from India and male.

The diversity and inclusion they advertise is more on the surface and club like,  it doesn’t mean there is a program to even out women in the higher level leadership positions or even identify those who would like to be. The good ole boys club is still in force unfortunately. It’s just a different nationality now. 

There is still dedicated mid level senior managers talent at Micron excited about many of the new changes but not empowered while directors and above are just frankly not managing their teams. 

This is a global company. Most jobs may require working evenings as we have Asia manufacturing sites. Be prepared. It’s expected. The unexpected part is that the organizations do not have process for justifying new headcount and many organizations run too lean. If that is the case you either have no work life balance because your work load is too much or you feel bad because you can never do as much as you would like to do. 

Top senior talent is leaving and the current leadership does not seem to have any concerns and in fact is creating policies that encourage that. The hiring strategy is one dimensional and seems short sighted to only hire new grads. But as we lose the senior level experience, who will train these new grads and how many excursions will Micron accept due to lack of senior talent and so many in training?

Rating system is not owned by direct supervisor ,thus throughout the calibration process, your number may change. This is frustrating and demoralizing to the team member and their  manager.",,Current Employe,,"Jun 15, 2019"
288,4.0,Great People and Opportunities,I really enjoy the opportunities presented working in this large multi national corporation. I have worked in several roles in the years I have been here. The people are hard working and genuine.,"I would like to see the company continue to mature in its offerings to provide greater work/life balance for employees. They seem to be striving for this, but in a culture that is so tenacious there are many pockets of old school mentality that require long hours in the office if you are going to keep the perception you are doing your job and giving your all.",Anonymous Employee,Current Employee,"Boise, ID","Jun 21, 2020"
289,4.0,good place to get experience in semiconductors,"I liked working with the people there, friendly atmosphere, good benefits, gained a lot of experience","for such a large company it was hard to move around. Always hiring freezes every time there were market problems. In the 90's it was expanding like crazy with lots of opportunities. After 2001, it changed, and it was harder to get advancement",,Former Employe,"Boise, ID","Oct 12, 2011"
290,4.0,Great Stepping Stone Into The Semi-Conductor Industry,"Training and career planning is top notch, factory systems user friendly, various equipment and processes to learn off of. Unlimited over time!","Pays less than many other companies, can be very hard to get a promotion even when you complete the necessary training profiles. You really need a degree to get paid what you're worth, they don't really put too much stock into tech degrees either.",Equipment Technician,Former Employee,"Manassas, VA","Oct 31, 2012"
291,2.0,Roller coaster of a company,"Good people at heart that have all the best intent. Decent benefits. Headquarters is in a beautiful location, but inconvenient.",Managements ability to execute on deliverables and hold people accountable is horrendous. Leaders don't have courage to have tough conversations or make tough decisions. Highly dysfunctional organization. People new to the company will discover this very quickly. If you choose to work there know exactly what you are signing up for and what is (or isn't already in place and what resources you will or won't have).,Human Resources,Former Employee,"Boise, ID","May 3, 2016"
292,2.0,production operator,"Back in the old days (1999-2002) Micron paid wages to enable a middle class to flourish.   Bonuses bought that lifestyle to many (and not just firm employees-but Boise-through the multiplier effect) that sadly (along with the bonuses) no longer exist.  Boise could have been a tech legend, but is now satisfied with being California's retirement home.","Secretive, insular culture. Hostile to new ideas.   All the bad things mentioned in HP's 2005 White Paper.  The company after 2007 is like a star in the sky- dying but not yet dead.",Production Operator,Former Employee,"Boise, ID","May 4, 2017"
293,2.0,Product Engineer,"Opportunity to grown technically. Open communication between teams in technical aspects. You can explore different domains in product engineering.
Boise as place itself was peaceful. Not so long work hours like silicon valley","Financially growth is poor
Politics in middle management. No value for the work you put in. You need to maintain very close internal relationship with management. 
NSG PE organization itself is poorly management. Even direct managers doesn't communicate well unless during performance reviews.
Clear salary mismatch depending on which manager you are working for and where you are from",Anonymous Employee,Former Employee,"Boise, ID","Jun 21, 2017"
294,3.0,It used to value the employees and treated them like family for their loyalty.,Great people work there and most of them very knowledgable.,"Collaboration is one of the core values, but the new way the system has been setup, there will not be much collaboration between colleagues in order to get a higher score on the incentive pay and annual review.",Anonymous Employee,Former Employee,,"Jan 12, 2019"
295,3.0,"Can the company last in its current ""stagnant"" state?","Micron is a great place to work with wonderful people.  The treasure valley is a great place to live, with many outdoor and recreational activities.  People at Micron generally want the company to be successful and strive for a standard of excellence.  There are many varieties of jobs you can obtain at micron from entry level temp work to senior level management.  The company offers perks across the Boise valley that enable you to receive discounts on restaurants, theaters, and shopping.  Management really promotes self development and education when related to semiconductors.  Micron also promotes from within so if you start low on the totem pole you do have opportunity to move up.","Being started in the Boise valley means many employees are home grown and even more senior management is from the good ole boy network.  This creates a lot of friction when a outside individual is brought in to restructure and raise revenue, but many managers ignore his/her presence out of stubbornness.  This really effects the entire organization things need to be done to streamline the company and they are making an effort but so many initiatives are being stopped because this brick wall of long timers.  Micron needs to restructure upper management as much as it does its operations.  By removing the road blocks a business plan can be effectively followed.  Micron never followed a business plan until late 2005, and it had been in existence for over 20 years.",Business Analyst,Current Employe,"Boise, ID","Nov 25, 2008"
296,2.0,"Not a work life balance place; instead, lack of Management abilities (more overhead oriented than helpful)","I have had good opportunities to continue to grow in my career while in Micron IS.  I'm able to suggest new ideas (however I must be very cautious not to be seen as going against the grain, and getting traction on these is very difficult.  Also, little credit is given back when traction is finally gained - usually after at least 12 mos).","Work life balance is very company oriented.  Very limited ability to work from home and overall WFH has a negative perception when it comes to promotions or abilities.  

There is a trust issue between management and non-management team members.  

Management has difficulty monitoring employees based on productivity, and instead uses the ""onsite badge report"" which shows when you're actually working from a Micron facility.  If you're working from home, that is seen as welcome but not part of your 40 hour work week, and in reality Micron really wants more hours from any non-management employee than could be ever possible.    

There are more process responsibilities assigned to team members than could ever be followed (at least while still keeping productive on real work), and policies are written for the lowest productive employees instead of the higher performers.  There is always too much work in the pipeline than feasible, and it's more of a ""yes-man"" oriented culture than one that makes decisions based on hard numbers.  

On a postive spin, the company is working to improve on some of these areas.",IT Project Manager,Current Employe,"Boise, ID","Oct 31, 2009"
297,5.0,Rewards and develops high performers,"Regardless of work history or education, Micron gives you opportunities to be your best.  And when you perform above and beyond expectations, Micron rewards you with new opportunities, generous compensation, and development of new knowledge and skills.","Micron is in a tough industry with extreme highs and lows.  This volatility can impact employee morale and employee programs (for good and bad).  Micron has a complex global footprint that has been built through acquisition, sometimes making work more challenging due to global differences and difficulties arriving at company-wide consensus.",Program Manager,Current Employee,"Boise, ID","May 16, 2016"
298,4.0,Great experience,"Worked with Micron for almost 10 years and it was a great experience while it last.  Had the opportunity to grow within the company even though our site had less than 200 team members.  Worked my way from operator, to trainer, to lead and last production supervisor.  Company offered good compensation, bonuses etc.","Company closed our site to move production over to China, production costs, business strategy and so on.  Even though I'm currently unemployed and it ain't a good feeling staying on the street, I still am grateful for everything I learned and the opportunities.",Production Supervisor,Former Employee,"Aguadilla, PR","Jun 29, 2016"
299,4.0,Very good $$$ in never ending ambiguous / reactive work environment,"* Great $$$ especially for area
* Very committed and diverse workforce
* Tons of growth opportunity if open minded and flexible","* Silo'd throughout orgs thus leading to mis-aligned direction / vision amongst VPs that carries over to workers
* Often executes Paralysis through Analysis thus putting off decision making.  Results become a whack a mole response for attempts to make up",Senior Program Manager,Former Employee,"Boise, ID","Aug 26, 2016"
300,3.0,Great employer,"A lot friendly people, lots of challenges, room for career growth, great compensation and benefits, good vacation hours, flexible work hours, more relaxed environment compared to other tech companies","When you've become a senior engineer, it then depends on who you know or where you work in order to rise through the ranks. Sites where projects are run out of are Boise and Milipitas. Folsom has become a support site to those.",Senior Design Engineer,Current Employee,"Folsom, CA","Nov 16, 2016"
301,4.0,Fast paced,"Good compensation package, lots of room to grow and learn. Accessibility to upper management for leadership and mentoring","Stuck in the 80s with no remote working 
Corp is shifting outside the Boise area",Anonymous Employee,Current Employe,,"Mar 18, 2018"
302,1.0,Wouldn't recommend unless you have no other options,"- The pay is about average for the industry, which translates into good compensation if you're in a low cost area like Boise. If you're in a high-cost area, the salaries aren't as competitive.
- There are some truly good people working hard in the trenches to make a difference. These front-line folks keep the business running. Can't say the same for most of the upper management team.
- In good years, the bonus structure is fairly generous (although it's a pittance compared to the $1 Million+ productivity per worker the company has been able to achieve) 
- There is some flexibility in work environment, with things like work-from-home becoming more common.
- Benefits are fairly good, but would it could do with a much improved dental plan, a sabbatical program, and job swapping programs to give team members more visibility to other areas of the company.
- Some management chains are superb, and I'm fortunate to work in one of those organizations. Unfortunately, these are rare at Micron.","1. Micron is turning into Sandisk v. 2.0. There have been few internal promotions to executive levels since Sanjay took over, with most new blood coming from Sandisk and almost all are are non-American and have no clue about the culture in places like Idaho, Utah or Virginia; that culture is what made Micron a success and they're killing it.
2. The executive team (the C-Suite execs in particular) are COMPLETELY disconnected from the operations of the company, seem unaware of the low morale they've created with the focus on their own wallets and power structures, and present a garbled, disjointed ""values"" system that is more marketing than a realistic plan to improve the soul of the company. For example, they espouse the value ""we care about our people"" while at the same time kicking team members out the back door.
3. The new performance management scheme is a thinly veiled attempt to lay-off 10-15% of American workers every year for the next 5-7 years. While unspoken, it's become apparent that Sanjay and his team have no respect for American workers. Each year, 10-15% of workers will receive a failing performance grade, and while there's an alleged path to redemption, in actuality it's nearly impossible for those workers to meet the arbitrary and unrealistic expectations defined in their ""performance improvement plan"". And since everyone is graded on a bell curve, every year another group of workers will fall into the failing category and be fired. This rank-and-yank system has been shown over and over in studies dating back to the 1980's that it lowers morale, turns the job into a popularity contest, lowers efficiency, and just doesn't work. The fact that it's in use in 2019 shows a level of incompetence and ignorance from the executive team, and doesn't engender a lot of trust among the hard working team members who make them successful. I personally know of dozens of highly skilled workers who are no longer with the company because of this scheme. 
4. Continuing from #3, it's obvious that Micron is trying to get away with performing layoffs without having to report that material information to the SEC, shareholders, and other stakeholders. It's a legal requirement in the U.S. that all workforce reductions above a certain percentage must be reported.
5. Expect to work 24 hours a day, 7 days a week, including on vacations, holidays, while sick, etc. With all the terminations and resignations, and with no back-filling of those positions being allowed, each team is doing the same job with less and less labor. The inevitable result of this is going to be more failing performance evaluations and more firings. It's a vicious cycle that will see workers spending more and more hours on the job, never quite catching up to the work-load, being told they're failures, and morale will continue to decline. 
6. While you're expected to be on-call 24/7 and available by phone, remote connection or pager, the company doesn't provide equipment beyond a cheap 80's era pager with which to communicate (and even that's only 1 way communication). With 10+ billion in profit last year, the least the company could do is provide cheap smart phones for all team members who are expected to act 24/7 in the case of an emergency.
7. The CEO is using the tax breaks provided in the new 2017 tax law to make $10B in stock buybacks. Even as market conditions deteriorate, the exec team is stubbornly sticking to the buyback plan. This goes completely against the alleged ""progressive"" values the company purports to support.
8. Expect to have your ""priorities"" shifted on a regular basis, often while in the middle of a project that was top priority just 2 weeks ago. The company's strategic planning is non-existent, and often happens after the action period has already started. For example, it's March 2019, 6 months into the fiscal year, and upper management is still deciding how to execute on the (non-existent) strategic plan for the year. Also, everything is a top priority, which means nothing is really a priority, and this contributes to low morale and indecisiveness by team members and their departments.
9. Departments often have objectives that conflict with other departments, and often those conflicts are resolved by whichever VP can yell the loudest or who knows the most powerful C-Suite exec. I've been in meetings where I spent an hour listening to VP's and Directors scream and cuss at each other, and I've even seen several people threatening violence. Those people are still with the company and leads to my next point:
10. Many upper management and executive level leaders use a management style reminiscent of 1980's era thinking. Management by fear. Management by negativity. Management by impossible expectations. Management by dictate. Management by enforced cutthroat competitions among team members.
11. The company is slowly shifting American workers to India - expect to train your replacement if your department is one of those being off-shored.
12. The environment for a regular cubicle worker is terrible. The lighting is bad, people are packed in like sardines, the decor is drab, there's very little natural light, and overall it doesn't contribute to happy, healthy and productive workers.
13. The mental health of a lot of workers is extremely compromised. Combine a poor physical work environment with cutthroat survival competitions, shifting priorities, opaque direction from the executive team, the fear of dropping into the bottom 15%, the hostility from management towards mid-management and front-line team members, and their are a lot of people in a really bad place mentally and emotionally. The company has offered mental health services to team members, but it's attacking the symptoms without touching the underlying root problems.",Senior Manager,Current Employee,"Boise, ID","Mar 6, 2019"
303,4.0,working at micron,"good pay for this valley, college was paid for by micron, good advancement oppertunities, so far a great work enviroment, look forward to going to work","some benifits have been cut or lost due to the economy, i guess it was necessary to get micron back to being profitable",Senior Tech,Current Employe,"Boise, ID","Aug 10, 2010"
304,2.0,"Awesome Engineers, Head-Scratching Leadership","Competitive salaries, decent benefits, highly competent peers (not a lot of dead weight in my group), opportunities for lateral career moves that come with a large company.","Leadership (at least in our org) seemed to have trouble committing to a roadmap and product to develop, and thus it felt like the rug was constantly being pulled out from under us and we were put in a position to fail time and time again. This led to trust breakdowns between the engineering and business units.",Storage Engineer,Former Employee,"Longmont, CO","Nov 28, 2016"
305,5.0,Been at Micron for just over one year and still learning/excited to see how the company develops.,"Ability to move around 
Fast paced and thought provoking
Great benefits and compensation is competitive 
Great place for people who like to work within a diverse environment and like to think in creative ways","Management is not always trained adequately 
Volatile industry to work in
Decisions are made quickly, so sometimes you don’t get full explanations",Anonymous Employee,Current Employee,"Boise, ID","Jun 3, 2019"
306,2.0,Mid-sized tech company on downward slide,"Micron Technology is an innovative semiconductor memory module maker.  If you are an semiconductor engineer, there is opportunity to work with cutting edge Flash and DRAM technology.","If you are not a semiconductor engineer, your career will stagnate because of all of the proprietary software and technologies--skills not transferrable to anywhere else.  Plus, the executive staff borders on the incompetent and the CEO is largely uninvolved in the company.",Software Engineer,Former Employe,"Boise, ID","Jun 12, 2008"
307,2.0,"Micron, struggling with leadership from experienced team members","When times are good, people are friendly, and it is a fun yet competitive environment.","- Poor teamwork between different departments.
- Poor attitudes among upper senior level WSG Managers.
- Lack of innovation or allowance to try anything new or different.",WSG - Product Engineer,Current Employee,"Boise, ID","Sep 22, 2012"
308,5.0,A great career development and learning experience,Many good leaders. Most are great mentors and focus on developing the next generation of leadership for the company. Micron has a very positive culture with many team members clearly invested in continuing the success of the company,"It is a large company. Consequently, it has the overhead associated with a larger organization. This includes some internal processes taking a lot of time.",Anonymous Employee,Former Employee,,"Oct 15, 2013"
309,4.0,Good people and various opportunities,"Good pay for Boise
Good benefits
A large company with decent opportunities","Some corporate bureaucracy
Movement upwards can be difficult since there are many people that won't leave the company (because they won't leave Boise)
Several executives are in their mid-50's and are part of a group that's been here for decades; this is starting to change a bit with recent new VP's
Depending on your group, hours can be rough",Anonymous Employee,Current Employee,"Boise, ID","May 30, 2014"
310,4.0,Micron Review,Micron is a good company to work for providing many opportunites.  It is possible to move around the company getting to experience different job roles and travel depending on your assignment.,Some of the management were promoted because of technical skills rather than management skills.  These individuals tend to micromanage the intelligence out of their staff.,Project Manager,Former Employee,"Boise, ID","Jun 25, 2012"
311,5.0,One year in - looking good.,Professional atmosphere; motivated coworkers; work/life balanced; promising outlook.,Career advancement slow; compensation is low-average; some dead weight in the company; must commit to Boise (which has few other engineering options if something happens).,Engineer,Current Employee,"Boise, ID","Dec 30, 2013"
312,3.0,Engineer,One of the best employers in the area. Reasonably flexible on schedule and work flow. Some development opportunities.,"Promotion path is not clear at all and contains many hidden obstacles. Many distraction factors at work and extremely crowded workplace. Hidden informal relations are the only ways to get anything done, otherwise normal procedure workflows are very slow and sometimes are intentionally difficult. Immigration support is far from good, I had to hire a lawyer myself.",Process Engineer,Current Employee,"Boise, ID","Jun 23, 2016"
313,4.0,Manufacturing Technician,"Generous sick pay, time-off pay, holiday pay, yearly profit sharing, acceptable dress code,",Too much layoffs and uncertainty of job security affect employee morale and has led to flock of workers to other large companies,Manufacturing Technician,Former Employee,"Boise, ID","Oct 17, 2018"
314,2.0,Frozen middle managers,Good time off but it is so hectic nobody ever takes it. Good pay for Boise.,"First line managers only have two skills make you work more hours or micro management. From five years of experience I saw multiple divisions with the same problems, people that were good at being and individual contributor were rewarded after “years of experience” with management jobs even though they were really bad at managing people.",Senior Category Manager,Former Employee,"Boise, ID","Oct 20, 2018"
315,2.0,"Great work, horrible culture",The work is great. Every day is different. Pay is decent-ish. Immediate coworkers are great. Majority of other people are great to work with.,"Management does not seem to know what is going on at the lowest levels. Does not take advice from lower echelons at all. Have been told by site managers as a group that if we don't like something to go find somewhere else to work. The culture here, due to recent changes in annual employee reviews, has become a toxic pool of backstabbing.",Eletronics Technician,Current Employe,"Boise, ID","Jun 12, 2019"
316,5.0,Micron a nice place to work,"Micron has good benefits, the people are extremely nice and welcoming.  Management has a clear focus on the company strategy and where the company is heading.
Bright future and exciting times at Micron.  Great opportunities","No sick time available
More company holidays are needed
Commute is longer no that we moved to SJ",Anonymous Employee,Current Employee,"San Jose, CA","Jul 26, 2019"
317,3.0,"Volatile company in a commodity market, with subpar compensation.","Micron is a fast paced environment on the leading edge of semiconductor technology, which makes for an ever changing work environment. The people are generally great to work with with few exceptions.","Memory is a commodity, despite the best efforts to classify it otherwise. This makes Micron incredibly susceptible to some of the fundamental Econ 101 Supply/Demand dynamics and a very volatile business to be in.  And it doesn't help that compensation plans are not at all competitive in the high tech industry. Tough to retain talent when you don't take care of your top performers.",Anonymous Employee,Current Employee,,"Jul 6, 2016"
318,5.0,Great internship experience,"- Mid-Competitive Salary + Travel Assistance
- Luxury apartment housing subsidized
- Great work environment. You own cubicle + double monitor. Very good work life balance.
- Learned a lot and was able to own my own projects.
- Intern outings
- Overall great experience
- Free inhouse gym","- The new Micron building in San Jose isn't open yet, unfortunately, but it's a WAY better than the Milpitas one.",Software Engineering Intern,Former Employee,"Milpitas, CA","Sep 27, 2018"
319,2.0,The Culture and people message is a farse,Pay is strong for the area and the benefits  are good (when they are not requiring you to use the benefits on the company’s timeline for example paid time off is being cut so we are required to take what we have during a specific time the company has given us. If not we lose it),"There has been a push in the last 2 years around making Micron the best company to work for. Unfortunately, this is truly about the numbers and not the people. Staked ranking systems, being pushed to work like Silicon Valley but not giving Silicon Valley pay, and leadership driving team members to breaking points by pushing more and more initiatives on extremely short timelines. 
The diverse workforce has a ways to go with women in top leadership roles still lacking. The CEO talks of having women in those roles yet he has not hired a single woman VP to report to him. The only woman that does, was here before he arrived. 
The culture has gotten so bad that many of the smartest and most loyal team members are leaving in alarmingly large numbers. 
The reviews are getting so bad that we are being asked by leadership to go onto social media and say good things to try to bring up our numbers.",Senior Program Manager,Current Employe,"Boise, ID","May 25, 2019"
320,3.0,Micron is trying to be a great company but ...,"Great team members and leaders.
Great work environment. Gym is nice.",Constantly being reminded about performance and reviews.,Software Engineer(),Current Employee,"Boise, ID","Aug 13, 2019"
321,4.0,why you should work at Micron Technology,"large amount of vacation time, good work environment, competitive pay, reasonable benefits package.   Good, safe area to live and raise a family.",Some departments are not very good about letting employees transfer within the company.  This is a mystery.  This should be one of the pros of a large company.,Applications Engineer,Current Employe,"Boise, ID","Aug 24, 2010"
322,4.0,Great place to work if you get on the right team!,"Flexible engineering hours, good pay, plenty of vacation time.  Good opportunities for growth.","Benefits are sometimes reduced in industry downturns but this isn't necessarily a Con because it helps Micron to hang onto people rather than lay workers off.  Short term pain, long term gain. 
Health care plan could be better.",Characterization Engineer,Current Employee,"Boise, ID","Oct 8, 2012"
323,4.0,Great first job,"Great money, hard to find such a good paying job right out of college. Shift work allows for long 3 & 4 day weekends. Was able to move up considerably in my first 3 years (pay increased 30%!) but feels like I have now plateaued.","A considerable amount of micro-managing. Only a select number of positions in each processing area (etch, litho, etc) in my department, making it challenging to continue moving up. A lot of promotion opportunities are based on attrition.",Shift Lead Engineer,Current Employee,"Boise, ID","Mar 31, 2014"
324,3.0,I had a great learning experience at Micron,"There is room for growth within the organisation
The company is experiencing a change in policy thus creating a better work environment i.e: Elimination of smoking rooms and replacing them with game rooms and relaxation areas.","Office politics seem to get in the way of project deadlines
Old guard doesn't seem to want to let go of outdated practices which tends to hinder innovative thinking i.e thinking out the box",Quality Analyst,Current Employee,"Boise, ID","Sep 10, 2014"
325,3.0,Business prospects are better than personal prospects.,Long term business prospects are positive. Memory demand and consumption will continue to increase in the foreseeable future.,"New executive team is dramatically changing the corporate culture. The new ""high performance culture"" is intended to drive a lot of employee turnover.",Middle Management,Current Employee,,"Dec 9, 2018"
326,1.0,"A life of hell, if you are self-motivated and looking for career advancement.","For Boise, the salary is competitive.  Good insurance benefits.","Good ol' boys network, even with new CEO.  With the rank and yank, the problem is Sr. management and VP's are entrenched.  And ranking is done with favoritism. 
No way for people to advance even with the perfect mix of experience, knowledge, and work ethic.  Treats their employees like trash.  Especially the ones who stuck through the many years of tough times.",Senior Engineer,Current Employee,"Boise, ID","Aug 11, 2019"
327,1.0,Mind your step before you leap,It's all about the $ and for pleasing Wall Street as is expected for public companies.,"Cyclical business and downturns are common in this industry. Since the focus is on the $, employees have little value. Most companies have to instill cost cutting measures during their life cycle. Do not expect a fair or respectable treatment at this company - there is a pending case in Idaho based on the company intentionally rating employees lower to reduce costs by terminating them and saving on performance rewards that would be due to employees. This is still happening at some level inspite of the rhetoric the company is pedaling. Do your due diligence by talking to current and former employees.",Assistant,Former Employe,,"Apr 7, 2020"
328,5.0,"Good Loyal Company, Challenging Industry","I enjoyed my time at Micron and was treated well.  They paid for my BS Degree and were flexible with my schedule.

Good benefits and pay.  Fair to all employees and promoted for hard work.",Promoted some people beyond their skills.  Mid-Level Engineering was a bit of a good old boy society.  Management were not easy to talk too.,Equipment Technician,Former Employe,"Boise, ID","Oct 24, 2010"
329,2.0,Old school management style stifle innovation and promote drone-ism.,Their pay-scale is decent and the SSD group has potential.,"Draconian time policy (badge in and out and required 1 hour lunch), management by fear, lack of vision, lack of innovation outside of circuit design, blindness to the future",Senior Firmware Engineer,Former Employee,"Boise, ID","Aug 16, 2012"
330,4.0,A very good technological company,"Gives opportunities to work on latest and greatest memory technology. A far advanced technologically compared to other tech companies. Located in beautiful Boise, ID.",This is the only tech company in the area and difficult to find similar jobs with in the greater boise area.,Process Engineer,Former Employee,"Boise, ID","Sep 27, 2015"
331,3.0,Depends on where you work in the company,"Pays more than the average semiconductor company it seems, and some great areas to work within the company.  It's great that they are based out of Boise, which is a great place to live.","Some parts of the company are terrible to work in, extreme micromanagement and incompetence, stemming from people getting into management positions simply because they have worked at the company for 10, 20, or more years.",Anonymous Employee,Current Employe,,"Nov 6, 2015"
332,4.0,This is a great place to work.,Supportive and competent management.  Good people with a lot of incentive to work as a team.,"Work life balance can be a struggle.  Senior management says work life balance is important, but the conditions are not put in place to make it happen.",NPI Program Manager,Current Employee,"Boise, ID","Jun 12, 2019"
333,4.0,Data driven decisions,Micron depending on the organization rewards hard work. It also tends to reward patient folks that do not ask first.,Micron depending on the organization rewards hard work. It also tends to reward patient folks that do not ask first. Smart is not necessarily recognized. Work outside of their comfort zone is not easily recognized.,Senior Engineer,Current Employee,"Boise, ID","Oct 10, 2013"
334,4.0,Process Owner,Work with a lot of excelent results oriented engineers.  Relative to other semiconductor manufacturers from what I have heard we have a lot more latitude for creative problem solving and engineering. The salaries are good - I think.,Semiconductor industry is inherently unstable.,Process Owner,Current Employee,"Manassas, VA","Apr 18, 2015"
335,1.0,Slave Labor,I enjoy most of the people I work with.  I also enjoy the three days off one week and four the other.  That's pretty much it.,"They low ball you with your starting wage.  I had 15 years experience and they still started me at the bottom.  They don't give pay raises either.  We had record profits this year and no one got raises.  Which means, as the cost of living goes up you will actually be making less.  It doesn't matter how hard you work.  You still get paid the same as everyone else.  They also make it difficult to move of tech levels.  So I would look elsewhere if you want a technician job where you will make a livable wage and be treated decent.",Anonymous Employee,Current Employe,,"Oct 30, 2015"
336,4.0,Work at Micron,"Good Benefits, Shift work leaves alot of free time during your extended weekend. Stock options, opertunity for college tuition assistance. Supervisors were great to work with","Shift work can also be a con for some. The night shift/Day shift rotation can be a con for some as well. The work can be manotanous/ tedious. Other than that, not much else to say",Dry Etch Tech,Former Employee,"Manassas, VA","Nov 24, 2015"
337,2.0,Working in Finance at Micron,"1. Flexible work schedule.
2. Work from home","1. Not a lot of growth opportunity. I've been in my job for several years but there's no career growth opportunities. 
2. Finance systems were not designed to help and support analyst do their work which is to analyze, interpret data, influence and make recommendations to management.
3.  Changing management in Finance, a lot of bureaucracy, doesn't groom and promote people from within but rather hire someone from outside.
4. Guidelines changes quite frequently.",Finance Analyst,Current Employee,,"Jun 11, 2019"
338,1.0,A once great company,Pay and benefits are tops in the area.,"They are shifting things overseas and making working in Boise unbearable so we will all just leave instead of having to lay us off. New leadership is so focused on the stock price and not the employees. Spending $10 billion on buying back stock (legal stock price manipulation) while taking away training, travel, and the ability to hire good people. I would rather they lay us all off than to perpetuate this slow bleed - it’s dehumanizing. Although if they laid us all off they’d have to report it and it would hurt the stock price. I never understood what burnout meant...until now.",IT Manager,Current Employee,"Boise, ID","Jun 12, 2019"
339,3.0,Its a ok place to have a job if you can keep it.   Don't count on long term employement.,I am fortunate enough to have a boss that allows flex time.  Other bosses I have had at Micron did not even though I was performing the same tasks.  It can be a good place or bad place to work.  It all depends on who you report to.,Benefits have steadily reduced over the years.  Salaries are lower than average for the industry.,Test Engineer,Current Employe,"Boise, ID","Feb 4, 2009"
340,4.0,review,It is forward looking company that has traditional roots where there is some sense of emphasis on employees and they try to tough out the storm rather than rolling heads at first sign of economic problems,The problem is when an employee is working in a remote location near customer. At the headquarter employees are well taken care of.,Applications Engineer,Former Employee,"San Jose, CA","Nov 25, 2014"
341,4.0,New Hire Review,"-Great entry level pay and benefits.
-Health, vision, and dental
-5% matched 401k vested for 2 years
-Decent Paid Time Off accumulation
-Work with extremely smart and friendly people","-learning curve is huge
-lots of ""tribal knowledge""
-given tasks can be overwhelming to start off with",Yield Enhancement Engineer,Current Employe,"Boise, ID","Jul 2, 2015"
342,2.0,Micron IT Department - Funded but Flawed,"Generally well funded, great benefits, dedicated teams, resources, and expertise abounds.","IT department is at least 10 years behind the times. Antiquated change control, lacking pre-production environments, super low maturity in quality management, project management, and more. 
Decisions are rarely made at the right level. Ex: travel approvals happen 4-5 levels of management higher than the people traveling. 
Failed Agile transformation. Management never changed, resulting in a still deeply hierarchical, waterfall mentality with agile labels applied to practices and meetings. Top-down transformation attempt failed, resulting in close to zero metrics, and very little synergy or value for the effort.",IT Program Manager,Current Employee,"Boise, ID","Nov 16, 2019"
