Rating,Title,Review Description,Pro,Con,Job Title,Status,Region,Date
5,Professional Workplace with good work culture and ethical practices,DBS Bank had highly ethical work environment with opportunities for growth and advancements,nan,nan,Bank ExecutiveB,Former Employee,Uttar Pradesh,28/12/2017
3,Productive and fun place to work at,Productive and fun place to work at The team is very supportive and helpfulThey help to learn and are very patient to explain our slip ups and bring us up the learning curve,nan,nan,Business Analyst,Current Employee,Singapore,27/12/2017
4,The Review in DBS Bank,The sales position was to achieve assigned sales target The job required to interact with walk in customer Working under intense pressure is what i have learnt from the job,nan,nan,Commercial Associate Treasures Associate in DBS,Former Employee,Hong Kong HK,19/12/2017
4,Good company local politics,Part of the company I can recommend some management is great others lacking Lots of changes since I was there cant say how it is now helps if you are local,nan,nan,Consultant Project Manager,Former Employee,Singapore,16/12/2017
3,Tough Branch Working Environment,Job Requirements Opening Branch Handling many and sometimes difficult customers Balancing the cash holdings at the end of the day Ability to learn and sell different transactions and products The only thing that keeps us going is seeing satisfied customers walk out of the branch having their queries and issues resolved However the management leaves much to be desired Eg A half day off on week days is given for every Sat 8am3pm Management likes to chase after MC status 30 min lunch break gets nagged for being late,nan,nan,Service Executive,Former Employee,Branch,16/12/2017
4,Employee friendly,good environment support in work less pressure employee benefits job security i have learnt many new technologies and enjoyed buddy lunches as well,cabcharges 13th month salary,not mentioned,Software Engineer,Former Employee,Changi,23/11/2017
4,Fun work place,Many follow ups to be done Work keeps on piling up System issues happen quite frequently Team oriented only will help own team members Work place is nice to work in,nan,nan,Senior Customer Service Executive Full Time,Former Employee,Changi,22/11/2017
5,Good workplace culture in Customer Center,Customer Center is a fun place to work in Management finds time to engage each employee as much as possible through different activities eg Team building seminars workshops etc,nan,nan,Learning Specialist,Former Employee,Singapore,20/11/2017
2,Work Summary,Management Too many team leads to answer and to satisfy each one task Workplace Not happy with the workplace and working environment We can learn so many things if you get any chance No enjoyable moments Weekends also working from Saturday night extending to Sunday evening,nan,nan,System Administrator,Current Employee,Singapore,15/11/2017
2,An Average bank,The London Branch unfortunately has absolutely no control over its Technology as its all centrally control from their Singapore office This is extremely frustrating and removes the main emphasis of a Technology based support environment,nan,nan,IT Manager SDM AVP,Current Employee,London,13/11/2017
4,Very nice place to work,Very nice place to work productivity fun and always have chance to learn new things Managers and Client are very cooperative Happy to be part of DBS Bank,nan,nan,SR TEST ANALYST,Current Employee,Changi Business Park,9/11/2017
4,Challenging and rewarding environment,We are busy at branches and requires full on focus when attending to customers needs There will always be supportive managers around to help out Workplace culture here practices worklife balance and we set aside time for fun every now and then The hardest part is trying to complete the days activities within the stipulated banking opening hours The most enjoyable part is the colleagues that puts the joy in banking,nan,nan,SENIOR CUSTOMER SERVICE EXECUTIVE,Former Employee,Holland Village,6/11/2017
1,Long Working Hours and Lack of Leadership in the management team,Long Working Hours and process is very manual Not all but most of the management team do not display the leadership skill High turnover rate and replacement will take donkey time and no sight at all,nan,nan,Associate,Current Employee,Singapore,5/11/2017
4,Work satisfaction,Management is excellent and very friendly work culture Wright place to work and learn Learned a lot and its helped me in my career path Thank you for HCL,nan,nan,Senior UNIX Administrator,Former Employee,Singapore,5/11/2017
4,Supportive colleagues,The working environment is great with supportive employees around,nan,nan,Clerk,Former Employee,Hong Kong,4/11/2017
2,good brand name,good work environment had to leave because of better prospects good colleagues good client base stable work environment not toxic flexible work hours,nan,nan,Treasures Relationship Manager,Former Employee,liat towers,29/10/2017
4,Sme,This is great chance to improve The bank was set up by the Government of Singapore in July 1968 to take over the industrial financing activities from the Economic Development Board Today its branches numbering more than 100 can be found islandwide DBS Bank is the largest bank in South East Asia by assets and among the larger banks in Asia with total assets of S482 billion as at 31 Dec 2016 It has marketdominant positions in consumer banking treasury and markets asset management securities brokerage equity and debt fundraising in Singapore and Hong Kong,nan,nan,Banking Officer,Current Employee,Delhi Delhi,27/10/2017
5,Family Oriented Colleauges,Attached at Shenton Way Bills Remittance Dept Performed Outward Demand Draft for Bank customers Also perform payments to other banks Transfered to Purchasing Dept at Tampines Br,nan,nan,Assistant Administration Officer,Former Employee,Shenton Way Tampines,27/10/2017
4,Good starting point for sales professionals,Good starting point for sales professionals with large customer base good branding and ample product range Be prepared for long and hard hours to succeed,nan,nan,Graduate Associate,Former Employee,Marina Bay,23/10/2017
4,IT Procurement Requisition,Merging company workplace environment was mixed up working culture The most enjoyable part is lovely colleagues who help and explain friendly The hardest part was that contact directly in the different level from MD to tailor to complete their requirements,nan,nan,Bank Executive,Former Employee,กรุงเทพมหานคร,22/10/2017
4,A collaborative employment workplace,Although this organisation can be quite bureaucratic and there are loads of process to follow But in the team that i was in all team members work cohesively and help each other with no qualms,nan,nan,Business Analyst,Former Employee,Alexandra Terrace,13/10/2017
3,Compensation was based on individual performance,Pay and bonus was based on your performance The work place was very stressful Mandatory hours were required Subprime retail installment autoloan collections Outsourced due to reallocation of business,nan,nan,Supervisor,Former Employee,Akron OH,9/10/2017
2,Good Company,Its a very good company and good management They are one of the best bank in the market Everyone will have different opinion about everything in this world Its just a perception whether you see half empty or half full So I would say its a very good company I find that the salaries are little lesser compared to other companies in the market,nan,nan,Senior Software Developer,Current Employee,Singapore,5/10/2017
4,a good company to work,DBS is a good company to work Overall culture is nice and colleagues are friendly It has a very Asian culture and in the meanwhile very localized in each country,nan,nan,Relationship Manager,Former Employee,SingaporeShanghai,1/10/2017
4,Work is a learning journey,A fast paced work environment which provided opportunity to improve knowledge and learn new skills Management is supportive of staff in the pursuance of knowledge and rendering of useful advice Exposure to challenges encountered sharpen my analytical skill and boost up confidence There was strong team spirit among my team members always engaging in work improvement and cooperation in tasks completion Working with counterparts from other departments helped me to understand a situation in a broader perspective hence resulting in cooperation among the various teams to work proactively to achieve a common goal Work can be stressful with challenges and unexpected events but all these can be overcome when all parties worked together to resolve the issues This was the most enjoyable part of the work where all parties worked together for a common goal and achieving it,nan,nan,Associate,Former Employee,Changi,28/09/2017
4,Productive,One of the best organisation to work with as you are allowed to work with every level of person People are very much cooperative and treats you as their family only One will love to work with such a organisation,Good Infrastructure,Long Hours,Assistant Officer,Current Employee,Delhi Delhi,23/09/2017
3,good branch team,I was employed by DBS back in 2002 back then with no customer service background and shy personality i just thought i should give it a go Training at Tampines Centre was fun trainers were awesome and the thought of going to a branch really scares me I was placed at Funan Centre POSB night banking branch The job that i thought will last me 1 month but i survived 5 years A great experience when you have an awesome team,nan,nan,Customer Service Representative,Former Employee,Funan Centre and Tiong Bahru Branch,19/09/2017
4,Dbs,I had joined DBS with a lot of hope Unfortunately there was no direction shown from senior management neither was anyone ready to take any responsibility,nan,nan,VP,Former Employee,Mmbai,18/09/2017
5,Fun workplace,Working environment is good with good equipments and lots of interaction from management to the us be it news letter or celebrating milestone events Events are held oftenly like the dbs regatta and posb kids run,nan,nan,Bank Executive Credit Control Unit,Current Employee,Changi Asia hub,11/9/2017
3,Technology Analyst,Banking environment with lot of challenges Actively worked with client for smooth transition for all the new enhancements Involved in creation of batch scripts for all the modules and also setting up batch jobs with sequences in database,nan,nan,Technology Analyst,Former Employee,Singapore,10/9/2017
4,Innovative work good management,Excellent place for career growth Company with very good vision I can see lot of growth in my skill set after joining DBS People proud of what they do,nan,nan,Service Crew,Current Employee,Hyderabad,10/9/2017
4,Work Life Balance,Nice place to learn and explore new things Team bonding would be good Recognition will be there but sometimes cannot understand what is happening at management level,nan,nan,Automation Tester,Current Employee,CBP,5/9/2017
4,Productive and efficient,Though working hours were long it was enjoyable working in TMO Seniors were very willing to teach and advise and all worked together as a team Management was flexible in allowing staff to arrange their working hours,nan,nan,Associate,Former Employee,Shenton Way,4/9/2017
3,good,Which is a great company I learned a lot if skill in this companyThere have a good workplace culture and i enjoy to work in this company It was a good experience,nan,nan,Customer service representative Internship,Former Employee,HONG KONG HK,3/9/2017
4,Work life balance workplace,Emphasis is on worklife balance with good employee benefits Enjoyed my relationship management in the recent 23 years being the liaison officer between business partners customers,nan,nan,Account Manager,Former Employee,Changi Business Park,30/08/2017
4,Good Place to work,Nice place to work and excellent clients Working on latest technologies Decent pay and benefits Great team members Big organization Not much transparency and no regular contacts with higher management,nan,nan,Cloud Consultant,Current Employee,Singapore,28/08/2017
2,fast paced and busy,I opened up the new Customer Care department and the direction of the company was changing quickly once the father retired Did not seem like new Management cared about its employees,nan,nan,Customer Care Supervisor,Former Employee,Akron OH,27/08/2017
4,Functional Anchor,It was great project to explore knowledge i have learned a lot of things experience in technical as well as functional too i had a good client experience with DBS,nan,nan,Functional Anchor,Current Employee,Pune Maharashtra,27/08/2017
2,Not a great company to work,This company is not good with terms of management work life balance and culture They expect you to work 24 hours every day and you dont have any reward and recognition for the effort you put,nan,nan,Asst vice president,Former Employee,Hyderabad Telangana,25/08/2017
4,Family Oriented,DBS is a more family Oriented environment Giving staffs a homely feel on a day to day basis While there is a good bonding with bosses and staffs it is also a competitive environment for staffs to excel and grow in the industry,nan,nan,Senior Relationship Manager,Former Employee,Raffle,24/08/2017
4,freedom,Management allow bankers to have the freedom to build their business their own way within the framework of the banks vision Too many silominded colleagues however that does not stop the business from flowing CEO is very approachable and open to suggestions,nan,nan,Vice President Private Bank,Former Employee,Hong Kong,15/08/2017
3,Good,Overall a good company but demanding workplace great staff benefits you are able to work in an advanced technology environment however long working hours depending on which department you are in,nan,nan,Senior Associate Technology Operations,Current Employee,Changi Business Park,13/08/2017
3,Fun environment,a few level of management and is huge organizationColleagues are helpful and manager is willing to share and train the staff Overall is nice environment to with,nan,nan,Bank Assistant,Former Employee,Tanjong Pagar,13/08/2017
4,Nice environment and fund working place,First time learned to be a credit marketing person Learned to make connection and setting up network Learned about financial analysis Good Management and workplace culture Have really enjoyed this period,nan,nan,Assistant Manager Corporate Banking,Former Employee,Jakarta,12/8/2017
4,Great Colleagues,Tiring but fulfilling Team work is key even though work maybe monotonous I work towards my KPIs and also help juniors along the way Happy to aid to the bigger picture,nan,nan,Senior Officer,Current Employee,toh guan,6/8/2017
1,Multi Disciplinary Job Scope,The job encompasses learning and operations in a multi disciplinary manner requiring conscientious qualities such as attention to details leaving no room for mistakes,Excellent staff benefits,lacking management,Relationship Manager,Former Employee,Central Singapore,22/07/2017
4,Dbs is a fun workplace,Day starts with quick movements of files to the credit Morning time is very Busy At Dbs I learned to work with team and finish the work within feasible time with good relation with team members Management is good it provides good facilities to its employees At Dbs work culture is good everyone enjoys the work with fun and hard work At Dbs there is quite pressure Late seating is very common At Dbs team is good everyone work with pressure but also create fun and jokes at workplace,Pick and drop service to and from station,Long hours and less salary,Executive,Current Employee,Mumbai Maharashtra,22/07/2017
4,Productive,I have learn to manage my time to submit reports on time Well organised company Although there is lots of work load many things to learn Work like is balanced as they study 5 at 5 Friday finish work at 5pm,nan,nan,Internship,Former Employee,Alexandra,10/7/2017
4,Fun workplace with helpful people,Was astonished to enter a workplace environment with such such a friendly vibe Everyone here seems to be like one big family rather than colleagues I enjoyed my time here,nan,nan,Associate,Current Employee,Jurong East Toh Guan,5/7/2017
1,A place where people put money in,A transactional place where people of modern ages do not use bartering system where they dont need to produce cows in exchange for goats and chickens,nan,nan,Senior Service Executive,Former Employee,Singapore,4/7/2017
5,Good work life balance,DBS is a good place to work for experience and knowledgeable persons DBS offers best pay to its employees opportunity to grow is also best in DBS,nan,nan,Senior Product Manager,Current Employee,Mumbai Maharashtra,30/06/2017
4,productive,productive work place with proper work life balance strong vendor management skills learnt Lot of learning both technically and functionally with good exposure to management,nan,nan,Senior Consultant,Former Employee,Changi,27/06/2017
5,prodcutive,very good place to work very friendly environment DBS bank being a leading financial services group in Asia DBS Bank has received worldwide recognition for its digital agenda becoming the first bank to be named “Asia’s Best Digital Bank”,nan,nan,Sales Officer,Current Employee,Singapore,22/06/2017
5,Internship,I was an intern at one of the corporate customer KYC team It was a one time project to review accounts of the customer Requires me to be meticulous and effective in my work under strict timing,nan,nan,Internship,Former Employee,MBFC,17/06/2017
4,Make banking joyful,not a really typical bank they are quite fun The target is measurable and achievable unlike some other big banks who just think how to gain more and more revenue,nan,nan,Vice President,Current Employee,Jakarta Indonesia,15/06/2017
5,Work life balance,What I love most with DBS Bank is working with Professional with good work ethicsThey share the same values as mine The company provides enough training for their staff,nan,nan,PMO,Former Employee,MBFC,15/06/2017
3,Long hours work,Most of the days you will not be able to leave on time You may need to work weekends if there is a requirement Most of the department are on tight budget,nan,nan,Bank Executive,Former Employee,DBS Asia Hub,12/6/2017
5,Good company to work for,Its a good bank with ethics and compliance adhered They just need to come up with few more products and branches to compete with other bank management is good and visionary,nan,nan,SrTreasures RM,Current Employee,Kolkata West Bengal,11/6/2017
4,Agile work schedule,As a fresher its best experience for meAs a new member of IT industry i got good opportunity to work as team member DBS account Agile work culture really helpful for me,nan,nan,ETL Developer,Former Employee,hyderbad Telangana,11/6/2017
2,No recognization for skills and performance,Feel being discriminated and forced to resign Being treated partial and unequal commands No work life balance even after giving 22twenty two years to growth of Bank,nan,nan,Analyst,Former Employee,Changi Business Park,10/6/2017
5,Competitive workplace,My job at DBS Pte Ltd was to aid the Loans department in their daily processing of loans I have learned from this experience that teamwork is important when working for MNCs not only that efficiency is key to hit daily quotas The management i worked under was decently productive as they were able to complete large amounts of loan applications per day as well as being able to help one another in requesting accrued payment from clients The hardest part of the job was to differentiate the currency when processing the loan applications this is because if the applications were not processed with the right currency the loan would not be able to be permitted As for the most enjoyable part of the job it would be the workplace at jurong gateway the office was very nicely decorated and had a very professional interior design which gave the employees a comfortable workplace to work in,nan,nan,Data Processor,Former Employee,Jurong Gateway Toh Guan,9/6/2017
4,Reputable bank,A good company to work in with good benefits for the employees They also put in efforts to promote work life balance in the workplace which is especially good for employees with families,nan,nan,Treasures Relationship Manager,Former Employee,Thomson,6/6/2017
5,Productive and fun environment,Face paced environment First job after being a uni graduate and Ive gained exposure and character over this period and it helped me developed as person To be more confident yet humble when it comes to learning from my managers and peers A workplace where mistakes are very prestigious it encourages employees to always be on the ball,nan,nan,Customer Service Officer,Former Employee,Changi,4/6/2017
2,Competitive and Fast Paced Working Environment,Benefits are okay but there is no worklife balance Longworking hours short lunch breaks no tea breaks and very fastpaced working environment Slow career growth,nan,nan,Assistant Service Manager,Current Employee,Singapore,29/05/2017
1,Slow moving highly political no work life balance,If you want a job for life with slow progression and long work hours no work life balance then this is the place The work life balance here is the worse in any place People don care about calling you on weekends for long hours Same for late night meetings It is unspoken rule almost it seems family and life takes back seat IF YOU ARE CALLED TO STAY LATE OR WORK WEEKENDS which happens often you go to do it It funny they not even apologize or ask you if you can work late or weekends they just command They have policies in place with catchy terms like 5 5 meaning Friday leave at 5rarely in my role have I been able to leave by 9 pm on a FridayPlace has too much marketing and less contentSo if you want slow progressing job for life with no personal life it is for youWant good progression and a personal life look elsewhere,nan,nan,IT Manager,Current Employee,SINGAPORE,28/05/2017
4,Fun but stressful environment,Long day dealing with applications I learnt to be accurate at all times It was a fun place to work in where people were friendly Hardest part of the job was meeting targets Enjoyed all the social activities,Friendly staff,Long hours,Bank Teller,Former Employee,Singapore,28/05/2017
4,Dbs bank,I am privileged to be working in DBS Bank My experiences not only allowed me to apply and expand my knowledge of customer service banking and administration but also strengthened my passion in the service industry My communication organizational and leadership skills have allowed me to succeed in my past roles and I aspire to venture into marketing sales and the compliance team in the bank,nan,nan,Customer Service Officer,Current Employee,Jurong East,23/05/2017
3,Work life balance,Good system in place and opportunities for internal transfers Supports staffs in upgrading and working benefutsvare overall ok Feels proud to be associated with organisation,nan,nan,Operations Assistant,Former Employee,Singapore,22/05/2017
3,Not too bad,Working at DBS Financial came be summed up as a job Thats it Nothing bad nothing good that stands out They were strict on attendance as they should be Not very personable people As long as you are just looking for work its not a bad place,nan,nan,CollectorFinancial Problem Solver,Former Employee,Akron OH,17/05/2017
4,Challenging place to work,Good though it is always a busy day User request and projects keeps on coming and it feels like there is no break in between The company is aggressive in continuously improving the process and technology,nan,nan,Assistant Vice President Senior Business Analyst,Former Employee,Singapore,16/05/2017
4,Unable to rate,Well known and establish bank in Singapore Nice colleagues to work with Only worked in a year and being retrenched due to my reporting MDs resignation,nan,nan,Secretary,Former Employee,Shenton Way,10/5/2017
4,Learn Manage Coordinate Enjoy Days are full of activity,The workplace culture is fantastic Seniors are easily accessible Teams are small and hence people know each other Work life balance is also good Overall a nice place to work,nan,nan,Branch Sales Head Global Transaction Services,Current Employee,Kolkata West Bengal,10/5/2017
4,Work lif balance,DBS is a singapore based bank and has very less opportunity for the its employees because of very less branches in India It is more into HNI clint servicing,nan,nan,Customer Relationship Manager,Former Employee,DelhiIndia,7/5/2017
2,Political company,There are lot of groups crossing swords at each other constantly There is no proper appraisal process Employees get the rating based on his relation with the boss rather than his contribution,nan,nan,Manager,Former Employee,HyderabadDeccan Telangana,3/5/2017
4,Good company for long term,Good company offering competitive salary and attractive employee benefits Can enjoy long vacation leaves since a permanent staff can get more than 20 annual leaves,nan,nan,Vice President,Former Employee,Singapore,25/04/2017
4,High emphasis on digitalisation and innovation,Challenging workplace where creative individuals are valued strong work cultures built on key performance indicators Excellent staff benefits and remunerations,nan,nan,Assistant Manager,Current Employee,MBFC,23/04/2017
5,Good Career prospects,A good place to grow provided you are achieving beyond your peers Strict regulatory procedures with no room for discrepancies sometimes feels like working in a bureaucratic setup,nan,nan,Relationship Manager,Former Employee,Singapore,19/04/2017
5,Good,Good working experience Good knowledge of Banking domain Got to interact with business users I am working as a UAT test coordinator Got to work in an independant work environment Supportive team Supportive manager,nan,nan,Test Analyst,Current Employee,2 Changi Business Park Crescent,15/04/2017
5,Is a great place for networking and increase your customer base,Is a great place to network and increase your customer base You learn to tackle problems and handle different customer demand The hardest part is you have to work on weekends and holidays,nan,nan,Mortgage Specialist,Former Employee,Central,6/4/2017
4,Good coworkers but slow progression,Typically daily servicing of corporate clients with account opening change of mandate and loan matters including trade items like BG as and when Assisting RMs on a daily basis to provide joyful banking experience Generally colleagues are very nice but management doesnt really provide opportunity for advancement rigid in a sense that majority only approves of promotion after a gap of 12 years Hardest part is where relationship managers team heads are always Yes Man to customers when in fact it is unreasonable and hard to push through as they are not aware of how operations back end work Most enjoyable is getting to know the people behind the scenes understanding them even though they are backend colleagues we may not see them everyday but its always good to know that they are willing to lend a hand as long as it is within reasonable grounds for exceptional handling,nan,nan,Customer Service Officer,Current Employee,Marina Bay Financial Centre,4/4/2017
5,Good workplace,Good local bank with wide range of financial products Good management and career opportunities with good work life balance and benefits Fun and social environment that encourages innovation,nan,nan,Senior Manager,Former Employee,Central Business District,30/03/2017
4,work life balance,Company with good Work life balance nice colleagues and environment to work in Day at work with friendly people around Nice canteen provide for staff to have decent nice and afforadable food,nan,nan,Department Admin Secretary to Managing Director,Former Employee,Singapore,27/03/2017
4,productive fun place,DBS is Asias most secured bank Its challenging to work along with new bank in Indian market but the leanings are awesome It gives you the sense of self satisfaction as you had created legacy for others,nan,nan,Treasure Relationship Manager,Former Employee,Pune Maharashtra,20/03/2017
5,place for learning new technolgy,Its a perfect place to learn new technology and make our self to fir for any job In case of completing any urgent deliverablecoworkers was also very helpful to finish project deliverable,nan,nan,ETL Consultant,Former Employee,Changi,15/03/2017
4,Great Place to work,The company has open culture great workplace with personal values New senior management is working towards bringing change Hardest part is too many layers and approval culture Company gives you freedom to perform,nan,nan,Head of the Department,Current Employee,Mumbai Maharashtra,11/3/2017
5,Great Place to work,The management is good and doing a good work work life balance is also good good work culture work time is very rigid as it is a bank and strict on working time,lot of pros,no cons,INTERNSHIP DETAILS,Former Employee,Bangalore Karnataka,11/3/2017
5,Productive,Very fun to work here Management was very caring Job scope is to promote new schemes Really happy to work here Was good all the way Great life work balance,Free snacks,Politics,Promoter,Former Employee,Chinatown,9/3/2017
5,interesting and fun working environment,a typical day at work is where i would have to follow the schedule given by my supervisor At DBS Bank is where i first learn the working life i learn that i need to learn when to say no learn to manage my time to be considered effective and efficient in doing my work to meet the quota of task to be done in a day per hour Everyone was friendly helpful and understanding The hardest part of the job is when there is nothing for me to do The most enjoyable part of the job is everything From the start to the end of this job was exciting and enjoyable,nan,nan,Intern,Former Employee,DBS Asia Gateway Jurong Gateway,7/3/2017
4,Dealing with shipping documents,Was under export bills section Checking of shipping documents and fiancing them Calling companies to inform of their payments My first job and resigned to take care my kids,nan,nan,Customer Service Officer,Former Employee,Jurong,6/3/2017
4,Good Working Environment,People are very helpful and supportive Variety of Trust to enrich your knowledge As the case would not be the same so need to learn from experience,nan,nan,Manager,Former Employee,Central Hong Kong Island,5/3/2017
5,Memorable Sales Role,The amount of time spent at work with colleagues are long They are a large part of my everyday life at work The relationship between us are amicable We learnt and worked well together The toughest part of the role was to manage expectations,nan,nan,Relationship Manager,Former Employee,Central Singapore,1/3/2017
4,Excitiing place to work for,Though I only spent 4 odd months in this bank it is heartening to see how the bank treates its customers and is somthing that other customer facing organisations can learn from IT ifrastructure is good and processes are getting better each day,nan,nan,Custome Service Head,Former Employee,Delhi,28/02/2017
5,Excellent place to work,DBS being my first workplace is very close to my heart I have learnt to interact with customers on day to day basis serve the customers by meeting their basic banking requirements and Managed inperson overthephone email inquiries in a timely manner to ensure client satisfaction I have learned team workhandling pressure as well as time management DBS is a great place to work and I could maintain a balance between both professional and personal life The most enjoyable part was meeting new people each day and building long lasting relationships with the clients However I did not enjoy the sales profile and hence quitted my job at DBS But yes DBS has taught me a lot about the corporate world and I am willing to take any challenge henceforth for my personal and professional development,nan,nan,Associate Treasures Relationship Manager,Former Employee,Connaught Place Delhi,26/02/2017
3,Workplace,Able to secure knowledge needed basically on your own in this job Needs self discipline in this job to sustain yourself,nan,nan,Relationship Manager,Current Employee,Town,25/02/2017
3,got nice exposure on all banking systems,its good to be part of DBS learnt a lot here where compared to my previous company got exposure on many other systems and how they work,nan,nan,Lead Engineer,Current Employee,changi business park,25/02/2017
5,People at DBS are very nice,People at DBS are very nice Workplace is quite dynamic The line manager is approachable Colleagues are helpful Overall DBS is a great company,nan,nan,Assistant Manager,Former Employee,Central Hong Kong Island,21/02/2017
4,Fun and enjoyable,Fun and enjoyable place to work in Dbs has a great worklife balance Management emphasise on grooming talent from within and encourage internal mobility,nan,nan,Customer Service Manager,Current Employee,Toh Guan,20/02/2017
5,kind people,colleagues and boss treat you well The working environment is full of peace,nan,nan,InternFulltime,Former Employee,Singapore,20/02/2017
4,productive and funworkplace with trainings,day starts with greeting customers on their birthday solving querries giving brief knowledge about products for investments work culture gives us a boompros are learning curve is not stagnant,nan,nan,Customer Service Executive,Former Employee,india,18/02/2017
4,good work enviroment,i enjoyed my working life in this company there were good staff benefits good salary good team bonding understanding team leaders,nan,nan,Bank Executive,Former Employee,Toh Guan,13/02/2017
4,Good Place,Good Project with work as a fresher Learned the basic of supply chain and ITIL Process workplace culture was good and hardest part of job was monitoring,nan,nan,Software Engineer,Former Employee,Bangalore Karnataka,3/2/2017
4,Good Company to learn,DBS has a structured way of helping employee progress The workload can be heavy sometimes and with proper time management completing projects on time is achievable,nan,nan,VP,Former Employee,MBFC,24/01/2017
4,Good Benefits,Its a job that requires commitment as handling of cash is part of the job and day end balancing is required So if there are any shortage or excess those involved in the cash operation for the day has to stay and make sure that there is no mistake occurred,nan,nan,Senior Service Executive,Former Employee,Singapore,22/01/2017
3,work life balance,Learned to manage time well as multitask is a necessity Great coworkers to chill with after work Good remuneration package and benefits Well structured organisation,nan,nan,Relationship Manager,Former Employee,Singapore,17/01/2017
4,Productive and good career advancement,Day start with engagement walk in or appointment customer Engagement involve servicing or financial planning discussion Experience gain Various investments insights Consultative sales skill Relationship management Coworkers are generally supportive and demonstrate good team spirit Challenges face involves customers demand and odd working hours at times Being able to deliver solutions to clients financial needs to be able to deepen understanding of various investment instruments forms the most enjoyable part of the job,nan,nan,Senior Relationship Manager,Former Employee,Singapore,13/01/2017
3,good,Working in DBS is equally good The benefits are good too yes definitely colleagues are very nice people to interact with,occasionally lunch treats,long hours at times,Bank Executive,Current Employee,Marina Bay,11/1/2017
2,Everyday is a sales pressure cooker,Keep tagging customers and cold calling to secure sales Learn how to calm angry customers doing banking Mostly you are left on your own Coworkers are so busy and have no time for you To do product pushing and work almost 7 days a week To be able to secure a sales without product pushing and build long term relationship with customer through excellent servicing,Meet and build relationship with many customers,Product pushing and long working hours No work life balance at all,Bancasssurance Specialist,Former Employee,Newton,8/1/2017
3,salary high,Provided onestop financial advisory at the bank branches to customers through crossselling insurance products and achieved monthly target of 90000 APE Worked closely with team to address customers financial needs Was actively involved in bankwide campaigns and branch initiatives,nan,nan,Sales Associate,Former Employee,Singapore,31/12/2016
5,Awesome,A Challenging career as a SystemNetwork Administrator with the prestigious company where there are opportunities for leadership and growth Quest to work in real professional atmosphere that enable to cope up with emerging as well as latest technology and scope for widening the spectrum of my knowledge,nan,nan,Senior System Engineer,Current Employee,hyderabad,30/12/2016
5,Business analysttest analyst Finacle,Business analystTest analyst Finacle Learned many new things Good management Good and helpful coworkers challenging jobs for everyday new requirement many things to learn with new scope office party and tour very enjoyable,nan,nan,Business Analyst,Current Employee,Singapore,27/12/2016
5,Amazing Office Interior,Overall working culture was satisfying but I wasnt seeing myself growing and productive in the organisation due to some reasons No fixed working hours was a disadvantage,nan,nan,Sales Executive,Former Employee,Connaught Place Delhi,17/12/2016
5,Cool place with lots of things to learn,Agile model of development Lots of things to learn like mobile web automation Very supportive and understanding management Fun coworkers Flexible work atmosphere,nan,nan,Test Engineer,Current Employee,Singapore,15/12/2016
5,Business analyst,Learned meny new things and want to experss my knowledge and experience good work culture team workinggood management and business policy,nan,nan,Business Analyst,Current Employee,Singapore,11/12/2016
4,Define direction by top management,Daily work comes from a system called OSCA each person would be assigned a number of cases from there depending on its complexity On top of that each person would also need to complete a number of reports assigned for the month Also adhoc emails hardcopy forms would be assigned out to everyone in the team,nan,nan,Senior Officer,Current Employee,Changi,4/12/2016
4,workplace that provides great opportunities and work life balance,Part of the team to grow the equity financing accounts and loan book Always managing the demands of each customers and maintaining balance with the banks policies I enjoy working the this great team at DBS,nan,nan,Equity Financing Specialist,Former Employee,Singapore,2/12/2016
4,great place to gear up,coworkers are great can make friends with colleagues you will also face many challenges so you can train and gear up yourself to me allrounded staff good benefit,nan,nan,Assistant Manager,Former Employee,HONG KONG HK,1/12/2016
4,Good working environment,I have learnt a lot from working in DBS Bank From recruiting staffs training managing teams powerpoint presentation to meeting daily monthly and yearly targets and KPI,nan,nan,Unit Manager,Former Employee,Changi Business Park,30/11/2016
5,A great Organisation,DBS is an organisation that put efforts in developing its main asset employee Training and support is always readily available to help employee achieves goal and target DBS is also a familycentric organisation Worklife balance is encouraged,nan,nan,VP Investment Counsellor,Former Employee,MBFC,22/11/2016
2,Culture is very aggressive,The people there are very aggressive and rude They dont like share knowledge and information to new employees You will have a lot of work to finish everyday and they expect you to work overtime until 9 to finish,nan,nan,Junior Analyst Credit Control Unit,Former Employee,shanghai China,22/11/2016
5,Environment,Overall DBS bank culture is friendly and ecofriendly Colleagues are friendly and helpful The location is convenient and easily located by bus or car,nan,nan,Executive,Former Employee,Changi business park,9/11/2016
4,management,Working at DBS gave me more perspective about what working in a bank is like DBS provided good staff benefits as well and a nice salary package however working hours was tiring as it was shift work and takes a lot of energy to keep adjusting to erratic working hours,nan,nan,Senior Officer,Current Employee,Jurong East,7/11/2016
4,Yet to work on a TTC assignment,Yet to work on a TTC assignment but the company is in good hands Tosca is a very smart tool that has been adopted by TTC and is the future of testing Its ease of use stands out amongst other tools in the market,nan,nan,UAT manager Test Automation Lead,Current Employee,Changi,31/10/2016
4,Stability and Digital Progress,DBS Bank has proven that the stability of any company can be achieved with the use of digital advancements in the service provided and offered by the bank This allows the employee to look into the future and gear towards a modern age of business I have learned a lot of skills from the bank with the various training courses that are provided to employees,nan,nan,Social Media Relations Manager,Former Employee,Singapore,29/10/2016
