Rating,Title,Review Description,Pro,Con,Job Title,Status,Region,Date
4,Great organisation to work for,nan,Nice office environment to work in,Nothing in particular to mention,Vice President,Former Employee,nan,23/02/2021
3,Good,nan,They will encourage our skills,Office politics stops us to get recognization,Test Analyst,Current Employee,Hyderābād,08/07/2021
2,below average,nan,flexibility about the working hour,salary increase is almost nothing,Relationship Manager,Current Employee,Taipei,12/07/2021
5,Good company,nan,Good benefits they really take care of their staff,Please expect long working hours,Anonymous Employee,Former Employee,nan,20/02/2021
4,Overall ok,nan,Has leading position in Singapore,Complicated internal structure Hard to find the correct people,Vice President,Current Employee,Singapore,22/02/2021
5,A truly World Class Tech engineering organisation,nan,A core software Tech Engineering organisation which just happens to be into Banking Employee feedback is taken very seriously and clear action plans are executed and follow through to enrich employee experience One of the best Learning Development,Speed of execution and quality of output expected is very superlative,Vice President,Current Employee,Hyderābād,24/09/2020
3,Good work Bad management,nan,Good technology stack and moderate pay,Management and retaining is bad,Associate,Current Employee,nan,06/04/2021
4,Great Company,nan,Visionary CEO Great Tech,Work Life Balance Slow Career Progression,Digital Channels Manager,Current Employee,Singapore,17/12/2020
3,Good,nan,Stable and a good long term place,Busy role and potentially long hours,Anonymous Employee,Current Employee,Singapore,07/04/2021
2,Local management style,nan,Colleagues are friendly and easy to work with,Management direction keep changing which made people feel difficult to follow,Digital Marketing Manager,Former Employee,Hong Kong,22/03/2021
5,PM,nan,Work life balance good culture,Competitive environment no much cons really,Product Manager,Current Employee,Singapore,06/04/2021
5,All out tech,nan,Good colleagues depending on team Good benefits,Pay increment per year is low Ops doesnt pay good bonuses Got to play politics to progress Some back office processes are highly manual Older staff are resistant to change,Ops Risk Manager,Current Employee,Singapore,03/02/2021
5,At DBS,nan,Benefits are very good to staff,Internal progression can be a steep climb,Business Specialist,Current Employee,Singapore,30/03/2021
4,Dbs bank,nan,Awesome perks and very efficient team,Demanding and very stressful on the job,Business Analyst,Former Employee,Changi Village,01/04/2021
5,very good company,nan,good management company culture and life work balance I would recommend as a good workplace,nothing actually my experience was very good with this company,SeniorAssociate,Current Employee,nan,01/03/2021
5,ffefef,nan,Great place to work and many Goodies,not many cons you will love working here,Senior Officer,Current Employee,Hyderābād,25/03/2021
4,Good Benefits,nan,Good Benefits such as 600 iflex 26 days leave,Micro management by the managers no work life balance slow pay progression,Senior Wealth Planning Manager,Current Employee,Yishun New Town,04/02/2021
3,SIt and Relax and Politics and Time pass,nan,Sit and relax and do always time pass and big talks,No planning No Good work only time pass,Development Engineer,Former Employee,Hyderābād,25/05/2021
4,Good employment place as a start,nan,Family orientated culture good employment benefits 24 days annual leave and 05 birthday leave,Inadequate work life balance Less flexibility,Relationship Executive,Former Employee,nan,28/01/2021
3,Trader,nan,Bonus is good though base pay is low,Base pay for junior is low Come during mid career,Anonymous Employee,Former Employee,nan,19/06/2021
5,Good,nan,DBS is a good pay master in the Banking industry,Designation hierarchy is not good for professionals with strong educational pedigree looking for fast growth,Senior Product Manager,Current Employee,Mumbai,24/01/2021
3,,nan,Decent benefits for local bank,Insurance focussed and little to no investment work,Wealth Planning Manager,Current Employee,nan,02/07/2021
4,Good team and benefits,nan,A place with good colleagues,Long working hours and tedious,Finance Analyst,Former Employee,Singapore,22/02/2021
5,Good place,nan,Fair practices Pro work life balance,None that I can think of at the moment,Risk Management,Current Employee,Singapore,13/02/2021
3,Great company,nan,Good benefit Good culture and nice environment,Slow progression little pay increment,Wealth Manager,Current Employee,Singapore,30/06/2021
3,a,nan,good branding digital stable and customers,cant think of any yet,Relationship Manager,Current Employee,Singapore,05/07/2021
4,Devops engineer,nan,Cutting edge technologies Good learning path Nice team members and management,Salary structure is not transparent,Senior Associate,Current Employee,Hyderābād,27/03/2021
2,Ok ok new to company Just wait and let you know,nan,Good new to bank so I cant give more details,Cant give more details new to bank,Assistant Manager,Current Employee,Bangalore,24/02/2021
1,Na,nan,Nothing good in the company,Too many can’t explain the details,Senior Officer,Current Employee,Hong Kong,08/06/2021
3,Fair enough,nan,Fair wages plenty of AL 24 at start extra for marriage leavefamily leave etc,Can feel a bit aimless at the start as a peon,Computer Engineer,Current Employee,Singapore,02/03/2021
2,Refer to below,nan,Good employee benefits brand awareness,Stressful and high workload no work life balance Low pay,Risk Manager,Current Employee,Changi Village,26/03/2021
4,Workplace,nan,A lot of Good and Efficient System,We need more Process improvement to be more FO and client friendly,Assistant Relationship Manager,Current Employee,nan,17/03/2021
4,Na,nan,Balanced work and compensation Inclusive organization,Lack of global footprints and full product spectrum,Senior Vice President,Current Employee,Taipei,30/03/2021
4,Good,nan,It was overall good working at DBS,There were no major cons,Relationship Manager,Former Employee,nan,01/04/2021
4,good place,nan,good place to learn things,nothing much i can think of,Senior Officer Finance,Current Employee,Singapore,01/04/2021
5,One of the best mnc banks in India,nan,Good commitment to India franchise Great senior global leader,Need for better career planning and merit based rewards and recognition,Human Resources Business Partner,Former Employee,Mumbai,27/02/2021
4,Gorwth opportunity,nan,Growth opportunity Learning opportunities and support given for projects,Promotions are slow Compensation can be improved,Analyst,Current Employee,Singapore,15/02/2021
5,Thanks for help,nan,great bank to work for,requires to be a global brand,Senior Vice President Sales,Current Employee,London England,17/02/2021
5,Good,nan,Good salary Good work life balance Good trainings insurance benefits,no onsite opportunities no proper balancing of salaries as per experience,Associate,Current Employee,Hyderābād,30/01/2021
3,Outside DBS is different from Inside DBS,nan,Very fast paced Visionary and great CEO,Poor culture Very hierarchical Too much office politics,Senior Vice President,Current Employee,nan,11/06/2021
4,job,nan,fun environment fun people great opportunities,long working hours stressful at times,Financial Consultant,Former Employee,nan,21/02/2021
4,Place for Retirement,nan,• Advance thinking • Delivered result and achieve goals as 1 bank • Safe place to stay and just do your work till retired,• Culture didn’t advance with time • Fixed mindset in mid management that always refer to their past,Compliance Officer,Current Employee,Singapore,02/12/2020
4,DBS Bank,nan,Good welfare big firm Forefront of technology in banking industry,Slow promotion and pay rise Heirachy structure,IT Project Manager,Current Employee,Singapore,07/02/2021
5,Working in DBS Bank,nan,DBS onboarding procedure will make you sense more relaxed Working culture in DBS is one the utmost and when comes to the technology you will be with the current market standards Leaders or the management of DBS are quite easily accessible and are more approachable enough to share anything Appreciation and the reviews in DBS will make you more encouraging Facilities in DBS like transport pantry areas and work spaces are extraordinary,Only work in Office no work from home,Senior Associate,Current Employee,Hyderābād,31/08/2020
5,It’s been a good experience working here,nan,DBS response to Covid has been tremendous 100 WFH changes to insurance policies as well as financial support is a big boon Lot of opportunities to learn and experiment Various learning offerings with multiple providers do offer a wide gamut of learning opportunities Additionally the organisation has given us some financial benefits to deal with pandemic,Nothing glaring at the moment,AVPOperations,Current Employee,Hyderābād,29/09/2020
5,Dbs benefits,nan,Good leave package and remuneration,Weekend hours burn and less family time,Associate Senior Wealth Planning Manager,Former Employee,Singapore,26/01/2021
5,Great working environment but long working hour,nan,Working environment is great and lots of fun events,Long working hours in some departments,Senior Associate,Current Employee,Singapore,08/03/2021
3,Meh,nan,Friendly colleagues good company benefits,Unrealistic KPIs and performance measurements,Anonymous Employee,Former Employee,nan,05/04/2021
1,Below average pay,nan,stable as hell I think,Low salary with minimum increment each year,Assistant Vice President,Current Employee,Hong Kong,03/06/2021
3,Decent Company to work for,nan,Good tech stack Early adoption to new tech,High work pressure Mostly controlled by singapore folks,Senior Associate,Current Employee,Hyderābād,14/03/2021
4,Good,nan,Good opportunities to learn good compensation good infra and facilities,sometimes lack of work life balance,Senior Officer,Current Employee,Hyderābād,20/03/2021
4,,nan,Great product based company advanced technology,no cons everthing is prefect to start career,Software Engineer,Current Employee,Bangalore,22/03/2021
4,DBS Application Developer,nan,Great opportunity to work on latest tech,Cant think of any right now,Applications Developer,Current Employee,Hyderābād,22/03/2021
5,Good,nan,Staff benefit Medical and dental,Working hourw A lot og work No No No No No,Analyst,Current Employee,nan,25/03/2021
4,Good company,nan,Good pay Work life balance Fair pay,Hard working System not good Hard ware not good,Relationship Manager,Current Employee,Hong Kong,26/03/2021
4,DBS Bank,nan,Good bonus gratuity not included in CTC Free transportation,No work life Balance Lot of weekend deployments,Analyst,Current Employee,Hyderābād,01/03/2021
4,Lots of things to learn,nan,Lots of things to learn,Salary is just ok depends whether boss like you,Associate,Current Employee,Hong Kong,14/03/2021
3,DBS Customer Service Officer,nan,good benefits salary leave trainers and mentors are helpful,let me be very frank before I decide to work at dbs I read the reviews here and I thought maybe the job is still ok but yes all the reviews shared are accurate pls know for this job as a CSO with dbs you will need to manage calls all the time ba,DBS Customer Service Officer Contact Centre,Current Employee,Singapore,31/10/2017
5,Good company,nan,Good work culture work life balance,na na na na na,AVPSales,Current Employee,Singapore,21/03/2021
3,Good work life balance,nan,Good work life balance and quite stable,pay very Low and depending on boss may be difficult to get promotion,Risk,Former Employee,nan,04/03/2021
4,Good employee benefits,nan,Good employee benefits for employees working,Longer working hrs for employees working,Senior Associate,Former Employee,Singapore,19/03/2021
1,long hours of work,nan,potentially higher salary than your peers,work till you drop non stop chasing of sales even if you hit your target its never enough,WPM,Former Employee,Singapore,03/05/2021
5,Great,nan,Great culture and great autonomy for self management,Management not empathetic enough always data driven,Wealth Planning Manager,Current Employee,nan,16/03/2021
4,Good programme,nan,Given many opportunities to learn and grow,Expected to be a generalist as an MA instead of a specialist,Management Associate,Current Employee,nan,07/03/2021
3,Good place if you are seeking “retirement”,nan,Family friendly environment and very chill colleagues,Typical Asian old school boomer mindset,Associate,Current Employee,Singapore,21/01/2021
3,Ok,nan,Work life balance worklife balance,Low pay and low increment Benefits getting worse,Relationship Manager,Current Employee,Singapore,23/03/2021
2,Business Analyst Application lead,nan,A lot of work and learning if you are up for it If you enjoy the drinking partying and taking it light but work long hours you will do just fine,Be very mindful of the language you speak and what you look like very biased management team at every level Every single person will be out to get you to do something that they ought to do themselves Basically the one at the bottom will do all the work In terms of guidance it is all about your personal relations There is hardly any professionalism in IBGT,Senior Associate,Former Employee,Changi Village,08/09/2020
4,Very Good hr policies,nan,Very Good hr policies They really care for you,Old Tech Stack No focus on code quality Just the work need to be done,Technology Associate,Former Employee,Hyderābād,10/01/2021
4,Relationship Manager,nan,Good culture with work life balance,Lots of bureaucracy slow progression low pay,Relationship Manager,Current Employee,nan,09/02/2021
4,Ops Associate,nan,Good learning curve and benefits,Do everything must learn a lot,Associate,Current Employee,nan,13/02/2021
5,,nan,Fast pace great company value,Work life balance career opportunities,Project Manager,Current Employee,Jakarta,15/02/2021
5,Progressive organisation,nan,Learning and development culture healthy Staff benefits are good,Nothing major that I can think of,Manager,Former Employee,Singapore,19/01/2021
4,Overall good place to work,nan,There is lots of flexibility in working style within the banks guideline,Flexibility is based on your own manager,Analyst,Current Employee,Singapore,19/01/2021
4,Salary,nan,Forward thinking digitalization great office staff benefits,Low basic low increment high targets,Relationship Manager,Current Employee,nan,10/02/2021
3,Can learn a lot in a short period of time,nan,Can learn a lot with many handson projects and constant tight deadlines,There is a scolding culture,Analyst,Former Employee,Singapore,16/05/2021
5,Good,nan,It is always Nice experience,Some times it feels missed work life balance,Associate,Current Employee,nan,31/12/2020
3,Too hectic for a person when compared to someone of same role in another company,nan,Excellent services like training free cab facilities encouragement towards taking up new certification wide range of opportunities to learn and grow,Too much of work to do,Graduate Student,Former Employee,Hyderābād,21/04/2021
4,Nice Company To work,nan,Lot of new things to learn if you are willing to learnPay is also good,Less work sometimes to keep u engaged,Analyst,Current Employee,Hyderābād,13/01/2021
5,Good company,nan,Good work life balance nice,Pay less work more not good,Associate,Current Employee,Hyderābād,09/02/2021
4,Good Company to work with,nan,Good Ambience Open Culture more fun activities number of challenges more learning in different corners of technology full new stack Good salary,nothing much there will be indoor games compared to outdoor games,Analyst,Current Employee,Hyderābād,30/12/2020
4,For a fresher,nan,Learning curve will be high for a fresher,Need to meet tough deadlines,Analyst,Current Employee,Hyderābād,04/02/2021
5,Good company to work for,nan,Bosses were reassuring during Covid and supportive,Career prospects internal mobility can be improved,Anonymous Employee,Current Employee,nan,26/01/2021
4,Decent place,nan,Stable place to be at,Experience and opportunities varies across teams and bosses,Sales,Current Employee,Singapore,05/02/2021
4,Good culture,nan,Good culture Good benefitsEncouraging atmosphere,Low pay Poor progression Backdated technology Rigid systems Little international exposure,Relationship Manager,Current Employee,nan,08/02/2021
4,Great place to work,nan,Great place to work Nice office,No cons as per my experience,Associate,Current Employee,nan,03/02/2021
4,Great Job Location,nan,It is quite flexible to work here,Working culture is not that good,Security Officer,Current Employee,nan,03/02/2021
5,Can say Best Bank in the world,nan,Great organization very much learningoriented,Still adapting to seamless DataDriven Organization,Data Analyst,Current Employee,Jakarta,27/01/2021
3,Lot of politics and Favoritism,nan,Good for freshers depends on the Project,No hikes Lot of PoliticsOver work,Full Stack Developer,Current Employee,Hyderābād,28/05/2021
3,Good but bad at the same time,nan,Good benefits provided Insurance flexi cash etc,Micro managed by managers stressful and pressurising place,Customer Service Officer,Former Employee,nan,01/06/2021
4,Nice place to work and learn,nan,Can learn a lot of things Salary is also good,Can be better if have a counselling partner for careers growth in different domain,Analyst,Current Employee,Hyderābād,04/01/2021
4,Great place to get your foot in the door,nan,Great benefits decent pay good HR policies,No work life balance very long working hours,Operations Associate,Former Employee,Singapore,14/01/2021
4,Good company for professional growth,nan,Good work life balance good work,No cons as of now,Analyst,Current Employee,Hyderābād,02/02/2021
5,Good for freshers,nan,Salary is good facilities are good,Work life balance and recognition,Associate,Current Employee,Hyderābād,04/02/2021
3,decent if you dont have high tech expectations,nan,Decent pay Work life balance Stable company,Messy tech Many legacy system Long and tedious process Climbing rank is very slow compared to jumping out and in,Software Engineer,Former Employee,Singapore,02/05/2021
4,Review,nan,Progressive Responsible Banking Largest local bank Temasek largest shareholder Employee Shares,Gender and Racial Diversity in Technology need more balance,Anonymous Employee,Current Employee,nan,21/01/2021
3,Overall SAtisfactory,nan,Fulfillment through day to day,Exhausting in the long run,Senior Wealth Planning Manager,Former Employee,nan,14/06/2021
3,Not too bad,nan,Good benefits and compensation package,Only looks at sales and numbers not much about your welfare,Relationship Manager,Current Employee,nan,05/03/2021
4,Employer,nan,Good environment Salary packages,Not sure not sure not sure,Manager,Current Employee,nan,18/03/2021
4,Wealth Planning Manager,nan,Good employee welfare and benefits Good incentives if you’re able to achieve target,Management is micro Cold calling,Wealth Manager,Former Employee,nan,26/02/2021
4,Good benefits and progression,nan,Good benefits and good compensation,Long working hours lack of balance,Associate,Former Employee,Singapore,11/03/2021
5,Trusted local bank,nan,Good branding and reputation globally,Tough to implement any changes,Anonymous Employee,Former Employee,nan,11/03/2021
5,Good,nan,Nice culture and nice people,No issues so far in the company,Analyst,Current Employee,Singapore,12/03/2021
5,A good place to work at,nan,its a good place to work at,nothing bad to say now,Relationship Manager,Current Employee,Singapore,01/03/2021
3,good job must join,nan,very good work good salary good staff,so far no good management good manager,Software Developer,Current Employee,Singapore,24/02/2021
4,Nice company,nan,Lot of learning Work life balance,Criteria for promotions are bit high Minimal hikes,Associate,Current Employee,Hyderābād,09/03/2021
4,AM,nan,Good working environment and resource for learning,Not much bonus and salary increment,Assistant Manager,Current Employee,Hong Kong,11/03/2021
5,DbS,nan,Good efficient care big nice,High volumes pressure high speed,Sales Executive,Current Employee,Hong Kong,15/03/2021
5,Great company to work at,nan,Great benefit flexible working arrangement,Sometimes high pressure and hectic,Anonymous Employee,Current Employee,nan,06/03/2021
3,Full time employment,nan,Stable job Bonus Medical benefits and Annual leave,Slow career progression Complicated work process,Analyst,Current Employee,nan,08/03/2021
3,Good for freshers for learning,nan,Benefits and compensation are great,Work hours can be taxing,Senior Officer,Current Employee,Hyderābād,10/03/2021
4,Local bank,nan,good benefits and decent bonus,expect to OT especially for Ops,Loan Officer,Former Employee,nan,12/03/2021
5,DBS RM,nan,Excellent culture that promoted inclusivity,Growth in annual remuneration package is less than ideal,Relationship Manager,Current Employee,nan,03/03/2021
4,DBS Private Bank,nan,Company takes great care of employees Stable work environment,Not the place for ambitious individuals to grow Promotions and capabilities are defined by years on the job more than contribution and potential,Assistant Relationship Manager,Current Employee,Singapore,24/01/2021
1,Worst company management too old and too dumb,nan,Dumb work easy money kekw,Youll find people here with over 15 years experience for just a lead role who know nothing Anyone with 2 years experience can do the same thing Managers are usually idiots who usually come from TCSInfosys or other service based company Most employees just want to do this stupid work and get some money by the end of the month Managers think they control employees life Most managers cant even speak english properly Stupid managers come with stupid rules They even blackmail you during the feedback survey,Software Developer,Current Employee,Hyderābād,06/10/2020
2,Excellent pay package but poor middle management,nan,Good pay good benefits nice office,Poor middle management toxic and competitive,Senior Associate,Former Employee,Singapore,26/02/2021
5,Amazing place to learn and grow,nan,Managers give opportunity to grow and learn People are willing to teach,Heavy workload and the associated working hours may not be for everyone,Project Manager,Current Employee,Singapore,30/01/2021
4,High pace but fulfilling,nan,working with smart and dedicated people,large bureaucratic organization technology is not the most cutting edge,Data Scientist,Former Employee,Singapore,21/02/2021
4,DBS is a good place,nan,Diverse leading bank in Singapore,Large organisation competition is more intense,Manager,Current Employee,Singapore,03/03/2021
5,nan,nan,Encouraging the use of data on decision making,Bad system data backend support,Senior Associate,Current Employee,Hong Kong,06/03/2021
1,Management Associate Program,nan,Good way to network across the bank,Overhyped program by HR business units not coordinated with HR Graduating rank and pay subpar to other banks,Management Associate,Current Employee,Singapore,16/04/2021
3,Good company that cares for employees,nan,My experience was good due to my direct manager,Still a cut throat business,Relationship Manager,Current Employee,Singapore,25/02/2021
5,Great company great benefits great environment,nan,Dynamic environment that gives plenty of learning opportunities Benefits are great typical of banks,Salary can and should be higher,Graduate Associate Program,Former Employee,Singapore,27/01/2021
3,Brilliant,nan,Friendly team good pay trading service,Long hours limited flexibility low pay,Administrative Assistant,Current Employee,Loughborough England,12/03/2021
3,Insurance heavy sales targets,nan,Unlimited resources for prospecting and customer base,Rigid and backward work culture,Wealth Planning Manager,Current Employee,nan,05/03/2021
4,Wpm,nan,Goood supervisor who helps u at the start,Low pay for the job poor worl life balance,Anonymous Employee,Current Employee,nan,26/02/2021
4,Good place for techies,nan,Great place to explore new ideas,Not much opportunities as per career concerns,Associate,Current Employee,Hyderābād,28/02/2021
4,Very good to learn,nan,good technologies excellent teams great opportunities,long work hourslong time to get permanent opportunity,Senior Software Engineer,Former Employee,Singapore,09/01/2021
4,Good Company for freshers,nan,Good company for freshers Will be having lot of learning and stuff,Work should be assigned equally in teams,Rather Not Specify,Current Employee,Hyderābād,12/01/2021
2,,nan,DBS is a International Bank,not a classic local bank,Senior Treasury Specialist,Current Employee,Hong Kong,18/06/2021
5,nan,nan,Good environment and can learning a lot of things,The techs used here are not new,Machine Learning Specialist,Current Employee,Singapore,19/01/2021
5,Great company,nan,Team is very patient in teaching new joiners,No cons great company to work at,Software Engineer,Current Employee,nan,20/01/2021
2,More opportunities,nan,Good company in Cebu More jobs coming into its Cebu shared service site,Very aggressive timelines No regular salary review,Senior Accountant,Current Employee,Minglanilla,11/05/2021
5,Good Positive Culture and Great individuals to work with,nan,DBS as an organization always trying to adapt best people practices Forward looking from a technology adaption standpoint Good understanding boss,Too fast paced as I see plate is always 200 full for everyone in the organization,SVPTechnology,Current Employee,Hyderābād,14/10/2020
5,Risk Management Officer,nan,Clear career path good for fresh graduates,Fast paced working environment but learned a lot from it,Risk Management Officer,Current Employee,Jakarta,13/01/2021
4,Amazing company to start your career though you,nan,Technology and Dynamic changes Competitive salaries,work culture but its changing day to day,Senior Associate,Current Employee,Hyderābād,11/01/2021
4,Good,nan,Nice staff and medical benefits,No OT pay no work life balance,Analyst,Former Employee,Singapore,30/01/2021
4,Good Place to work,nan,Good place to work great opportunities,Nothing specific as such for me,Senior Developer,Former Employee,Singapore,26/02/2021
5,Neutral,nan,Benefits are good work stress is ok,progression might be slow if you stay in this job for long,Junior Credit Analyst,Current Employee,Singapore,17/02/2021
3,NA,nan,Great management and working culture,Salary incremental and promotion is slow,Strategic Sourcing Manager,Former Employee,Bedok New Town,11/03/2021
3,the good and bad,nan,good teams dynamics and workspace,low pay increment bad work culture bad management direction always flipflop,Software Engineer,Current Employee,nan,25/02/2021
3,Analyst,nan,international bank in Pan asia,the increment of salary is low,Analyst,Current Employee,Hong Kong,10/03/2021
3,Associate,nan,brand name stable good risk management,Too safe too controlling too many management layers,Senior Trader,Former Employee,Ho Chi Minh City,09/02/2021
1,nan,nan,There is no reason to work here,Best Bank in the world,Credit Risk Analyst,Current Employee,Singapore,13/05/2021
4,Good company to work in SG,nan,Good company culture and interesting projects,Might be long hours at certain periods,Front End Developer,Current Employee,Singapore,20/02/2021
5,Great colleagues,nan,Enjoy being with my team,Don’t see career progression here,Assistant Relationship Manager Private Banking,Current Employee,Singapore,05/03/2021
4,SME,nan,Good collaboration among different teams within SME,Very difficult to change certain processes,Analyst,Current Employee,Singapore,02/03/2021
5,Great place to work,nan,Great culture focused on change management and digital,Can be bureaucratic at times,Senior Vice President,Current Employee,Mumbai,21/02/2021
3,Great learning culture,nan,DBS focuses on ensuring that all staffs are equipped with the right skillsets to move into the new digital era,Time management is important to strike a balance between work learning and personal time,Associate,Current Employee,Singapore,11/01/2021
5,Very good company to work with,nan,Leaders specially at higher post always supportive,Middle level management needs improvement,Senior Associate,Current Employee,Singapore,18/02/2021
3,Working conditions,nan,Very motivating and a fast paced environment,can be stressful at times,Wealth Planning Manager,Current Employee,nan,02/03/2021
4,Fair salary,nan,Reward accordingly based on performance,High volume with lack of headcount,Senior Associate,Former Employee,Singapore,03/03/2021
5,Great place to work,nan,Forward thinking organisation Great perks exciting and challenging job scope,Long working hours Steep learning curve,Graduate Associate,Current Employee,Singapore,02/02/2021
4,Working environment,nan,Big dnd good MBS office,Office politics may cause you to tire out,Analyst,Former Employee,nan,24/02/2021
5,Review,nan,Perks salary benefits recognition,NA as employer is very reputed,Corporate Sales,Current Employee,Ahmedabad,24/02/2021
4,Good benefits,nan,Many benefits for staff employees,No work life balance if you do not like your target as it is a sales role,Wealth Planning Manager,Current Employee,nan,06/02/2021
4,Nice place with great benefits,nan,Lots of benefit would consider one of the best among banking,Highly top down approach and tenure based promotion,Analyst,Former Employee,Singapore,06/02/2021
4,Okay place,nan,Nice physical working environment with hot desks,Quite sure some people in the organization are not there because they are competent People doing data are overpaid overranked,IT Senior Business Analyst,Former Employee,Singapore,15/08/2020
5,Good place to work in,nan,Good place to work in,Slower pace of progression available,Associate,Current Employee,Singapore,18/01/2021
4,Software engineer,nan,good culture better opportunity good learning curve,Lacks process and work load is high,Software Engineer,Current Employee,Hyderābād,18/01/2021
5,nan,nan,Employees benefits internal mobility DBS Cares,Unable to come up with any DBS is a great bank,Anonymous Employee,Current Employee,nan,11/01/2021
3,just so so,nan,work life balance is good,compensation is low compared with other institution,Associate,Current Employee,nan,01/06/2021
5,Good,nan,excellent branding great reputation management with a vision,very big and administrative many silos,Vice President,Current Employee,Singapore,19/01/2021
3,Good,nan,Work life balance good company,Less Pay less bonus No proper appreciation,Technical Associate,Current Employee,Hyderābād,29/05/2021
3,Company,nan,In term of bonus and subsidies are good,But There is no work life balance,Anonymous Employee,Current Employee,nan,29/05/2021
3,Nice Company to grow personally,nan,Good management decent bonus,loads of stress and pressure environment,Anonymous Employee,Current Employee,nan,21/04/2021
4,DBS Review,nan,Good working environment helpful colleagues,Long working hours long meetings,Service Delivery Manager,Former Employee,Singapore,25/01/2021
4,Nice,nan,Colleagues are helpful and nice,Health benefit can be better system is slow,AMLKYC Officer,Former Employee,Hong Kong,20/01/2021
2,TM business,nan,The bank has a good image internationally and the risk appetite in Singapore is good,There are very few inspiring people to learn from Navigating the inefficient and bureaucratic management means real change is impossible to implement Lots of life time employees who are very happy with the way things are even if there are obvious issues,Institutional Salesperson,Current Employee,nan,18/02/2021
4,Pleasant Experience,nan,Great benefits Helpful colleagues Plenty of engaging activities Equal opportunities,STRESSFUL Time management is of the essence,Senior CSO,Former Employee,Singapore,30/12/2020
5,Great company,nan,Technologies used Projects Salary Team members behaviour Bonus every year Learning management system,Work culture work like balance Vendor management Review process Respect,Senior Specialist Applications Developer,Current Employee,Hyderābād,08/01/2021
2,Ok for working short duration,nan,focus more on innovation and tech,Too much political work environment,Anonymous Employee,Former Employee,nan,25/05/2021
5,Great,nan,This is a Great place to work,I did not find any cons No complaints,Manager,Former Employee,nan,11/01/2021
4,Good place overall,nan,Good benefits and entitlement for staff,Might not have opportunities for career progression,Marketing Executive,Former Employee,Singapore,14/01/2021
4,Review,nan,Wonderful colleagues to work with,Quite fast paced work culture,Human Resources Trainee,Former Employee,nan,24/01/2021
4,Good organization for freshers,nan,Employee recognition is one of the best thing,Cant find any Everything is good,Data Analyst,Former Employee,Hyderābād,09/01/2021
4,Review,nan,Strong balance sheet and digital initiatives,Too many layers as the bank grows,Banker,Current Employee,nan,18/01/2021
4,Good company to work,nan,Firstly i would like to give 5 star of ambiance Good salary Free transport Good hr policies,Too much work No proper recognition,Senior Developer,Former Employee,Hyderābād,26/12/2020
4,Good benefits,nan,Good staff benefits and work culture,Pay could be abit higher,Software Developer,Current Employee,Singapore,20/01/2021
4,worlds best bank,nan,Helping people good work culture,working hours are more sometimes,Associate,Current Employee,nan,20/01/2021
5,Great culture and benefits,nan,Slightly underpaying the staff Corporate structures a bit too complex,Love the culture where efficiency is appreciated and advocated A lot of emphasis was placed on staff training and upgrading with a suite of staff benefits,Anonymous Employee,Current Employee,nan,16/11/2020
4,Excellent learning,nan,A very good fintech company to work with,Nothing as such to mention,Analyst,Current Employee,nan,15/01/2021
3,Salary,nan,Good culture relatively professional compared to some other bankers,Severely underpaid Very much not in line with market rate,Relationship Manager,Current Employee,Singapore,17/05/2021
4,Review,nan,Great employee benefits and facilities,Sales driven job role therefore micro managing is prominent in the company,Wealth Planning Manager,Former Employee,Singapore,07/01/2021
5,Great Place,nan,Great place to work in,Expect to work long hours,Anonymous Employee,Former Employee,nan,19/01/2021
5,Good,nan,Worklife balance Good payout Good management,No cons as its a good company,PMO Analyst,Current Employee,Singapore,12/01/2021
1,Poor working cutlure,nan,Cant think of any advantages working at DBS,Working culture is not good and many staff are evading duties and responsibilities Most staff are inexperienced and lack of professional skills Poor people management,Assistant Vice President,Current Employee,Hong Kong,14/06/2021
4,Good team and benefits,nan,A place with good colleagues,Long working hours and tedious,Finance Analyst,Former Employee,Singapore,22/02/2021
5,Good place,nan,Fair practices Pro work life balance,None that I can think of at the moment,Risk Management,Current Employee,Singapore,13/02/2021
3,Okay,nan,Great benefits nice colleagues occasional coaching,micromanage environment toxic drama no work life balance,Senior Wealth Planning Manager,Current Employee,Singapore,15/02/2021
4,Best Local Bank,nan,Great culture Good perks,Management isnt great management lacks focus,AVPSales,Current Employee,Singapore,19/02/2021
1,Worst company in Hyderabad,nan,Only only office interior is nice none apart from that,Worst Management They are not bothered about process concerns technical requirement of developer they want only deployment Management is not bothered even if you spent 1518 working hours huge office politics they want work status at 1100,Software Developer,Current Employee,Hyderābād,07/12/2020
2,Thoughts,nan,Good starting point for a new jobber,Things shared during contract are not true,Wealth Planning Manager,Former Employee,nan,23/02/2021
3,Easy money,nan,quite easily to achieve target,Singapore company does not have good culture,Business Development Executive,Current Employee,Hong Kong,23/02/2021
4,Good work life balance,nan,Good work life balance Commercial banking culture,More senior than junior Too many internal stuffs,Investment Banking,Former Employee,Hong Kong,14/02/2021
4,Good,nan,Good team nice facilities good work environment,Hikes and employee appreciation need to be improved,Specialist,Current Employee,Hyderābād,16/02/2021
2,No work life balance,nan,stable job to start out with,no work life balance at all,Anonymous Employee,Current Employee,Singapore,16/02/2021
3,Data Engineer,nan,Salary hikes when you join the organization Transportation facilities Good technology stack projects,Bad management of people Not caring about employees Deadlines are unrealistic Planning is not proper Developers have to face the wrath of upper management because of unrealistic and unclear user requirements,Analyst,Current Employee,nan,02/03/2021
