Rating,Title,Review Description,Pro,Con,Job Title,Status,Region,Date
5,Best,nan,Can earn very good money,No life work balance here,Senior Officer,Current Employee,Kuala Lumpur,05/04/2021
3,Unfavourable Market Conditions,nan,Good employee benefits medical etc,Narrow focus on sales even during COVID19 Travelling islandwide for appointments Pushing insurance or unit trusts Micromanagement,Personal Wealth Manager,Former Employee,nan,19/05/2021
3,Good culture but bad process,nan,Everyone is like a family and the benefits are good in the company,Work life balance is bad and processes between department differs so everything is not in line,Senior Officer,Current Employee,Singapore,25/06/2021
3,Generally a positive environment and family friendly that also comes with a fair bit of politics,nan,Generally a positive environment and family friendly,There is quite a fair bit of politics,Wholesale Banking,Former Employee,nan,01/07/2021
5,Jeje,nan,Excellent in salary and commission,Management that makes work tough,Personal Banker,Current Employee,Singapore,02/04/2021
3,Strong learning start point with lots of rigidity,nan,Lots of self learning and education,Rigid and inflexible across board,Settlements Analyst,Current Employee,Singapore,19/07/2021
1,Culture,nan,Pay above average compensation salary,Unhealthy organisation cute and poor work life balance,Anonymous Employee,Former Employee,nan,29/09/2021
4,Nice work place,nan,Good training and helpful colleague,Different standards and practice depending on branch,Anonymous Employee,Former Employee,Johor Bahru,23/03/2021
5,Relationship manager,nan,Boss is nice job is stable,Working hours are long staff benefit is bad,Relationship Manager,Current Employee,Orchard,18/03/2021
5,Good place to work,nan,Good place to work and visibility,Its a good place towork though sometimes you may feel overloaded,Anonymous Employee,Current Employee,nan,07/03/2021
5,Peggy,nan,NAME,NAME,Junior Trader,Current Employee,Johor Bahru,20/03/2021
5,Warm culture,nan,Management values and rewards staff loyalty,Less open communication could be improved,Vice President,Current Employee,Singapore,16/05/2021
1,Not recommended,nan,It’s a bank it’s almost impossible to bankrupt,so many former employees rank 4 or 5 stars If the company is so good how come a lots of people become “former” If those people are current employees why they purposely indicate as former employees What kind of company culture it is,Anonymous Employee,Former Employee,nan,01/05/2021
5,Good working dynamics as a whole,nan,Good working dynamics as a whole,Long working hours and Low basic pay,Relationship Manager,Former Employee,Singapore,05/05/2021
2,Not much incentives to look forward,nan,Decent working environment and office,Long working hours limited career advancement limited benefits limited incentives,IT Analyst,Current Employee,Singapore,15/04/2021
3,It’s a Family owned business,nan,Job stability Family culture Plenty of local workers,Low budget Tech is backward,Manager,Former Employee,Singapore,12/05/2021
4,Family culture,nan,Overall very good employee benefit,Slightly lacking in terms of technological infrastructure,Business Management,Current Employee,Singapore,15/05/2021
4,Friendly place,nan,Great place to learn and get exposed,Performers have to bear the weight of nonperformers that will never get fired,AVPProject Manager,Current Employee,Kuala Lumpur,27/04/2021
3,ok,nan,friendly supportive cooperative yearly training,hard for carrier advancement long hours,Systems Engineer,Former Employee,Jakarta,21/05/2021
3,Good Benefits,nan,Good benefits and medical coverage,Require to work overtime everyday,Senior Associate,Current Employee,Singapore,21/05/2021
4,Senior Officer with Credit Management,nan,Good benefits and competitive salary,Poor work life balance and advancement,Senior Officer,Current Employee,Singapore,10/05/2021
4,Divisional heads decide,nan,Target driven and definitive strategy to achieve result,Long hours and tight budget to implement stuff,Vice President,Current Employee,Singapore,27/04/2021
5,Working experience,nan,Amazing love my time here,No cons in the bank,Senior Officer,Current Employee,nan,14/05/2021
4,GREAT EXPERIENCE,nan,Good Learning opportunity to enhance your banking product knowledge and skills,Management will focus the product they want so you have to bring in the volume for the particular product,Relationship Manager,Current Employee,Singapore,17/03/2021
2,Review,nan,Somewhat good online submission and acceptance system,Lack of human connection factor,Vice President,Current Employee,Singapore,17/05/2021
3,Bonus really good,nan,Colleagues all friendline Bonus good,crazy manager cant control het temper,Anonymous Employee,Current Employee,nan,09/05/2021
4,UOB Bank,nan,Nice place to work in,i cant think of any con,Vice President,Current Employee,nan,12/05/2021
4,Good,nan,Good pay and benefit long leave,Stressful for hitting sales target,Sales Associate,Former Employee,nan,14/05/2021
3,Family culture,nan,Family culture your immediate keeps you in the job,Slow in adapting to change high volume,Officer,Current Employee,Singapore,15/03/2021
4,PB for 3 years,nan,Training and Compliance is standard in banking industry,Commission level lower than local bank,Personal Banker,Current Employee,Kuching Sarawak,22/04/2021
4,nan,nan,None to give at all,very long working hours given,Sales,Former Employee,Jurong West New Town,13/05/2021
3,Overall positive experience,nan,Good benefits Nice people to work with,Overall compensation is lower than other banks Too analog,Credit Analyst,Former Employee,nan,21/03/2021
4,Work,nan,Fast pace Good manager HR is improving,Technology slow Low pay Top down approach,Analyst,Current Employee,nan,03/05/2021
4,Review,nan,Friendly nice colleagues and systems,i cank think of any at the moment,Relationship Manager,Former Employee,Singapore,05/05/2021
3,Associate officer,nan,good benefits at the bank,long working hours almost OT everyday,Associate Officer,Former Employee,Singapore,08/05/2021
5,Very Good and fulfilling Experience to b,nan,Very Good and fulfilling Experience to b,Employment benefits can be reviewed,Client Acquisition Manager,Current Employee,Singapore,22/04/2021
4,UOB,nan,Very friendly culture and professional,Growing in the right direction,Head of Information Technology,Current Employee,Ho Chi Minh City,28/04/2021
4,Overall good experience,nan,colleagues and bosses very nice,No work and life balance,Senior Officer,Current Employee,Singapore,06/05/2021
3,UCOE,nan,Salary is good Bonus and kpi and ot pay is also very good,favoritism everywhere Even managers and team heads gossips too much No professionalism at all,Senior Officer,Former Employee,Kuala Lumpur,21/02/2021
2,A very stagnant growth,nan,Stable job annual leave is better than average,Slow to nil growth potential Employees are promoted based on tenure instead of performance,Manager,Former Employee,Singapore,11/03/2021
3,Be more competitive in compensation,nan,Good colleagues well knitted colleagues among divisions,Review payment compensation to keep existing staff,Analyst,Former Employee,Singapore,22/04/2021
5,Good Company,nan,Good company supportive management happy working,Not applicable Nothing much to say about cons,Anonymous Employee,Current Employee,Kuala Lumpur,02/03/2021
3,Benefits are in place,nan,Employee benefits Investment insider news,Tough and torturous role if you dont perform in sales role,Personal Wealth Executive,Current Employee,Singapore,30/06/2021
4,Manager,nan,The benefits such as annual leave and insurance not bad,Culture and salary is really bad,Anonymous Employee,Current Employee,nan,01/03/2021
4,Banking,nan,Multinational company and provides work balance to its employees,limited career growth to foreign employees,Senior Officer,Current Employee,nan,03/03/2021
5,Good work life balance,nan,Great work life balance good culture good benefits,Too slow limited growth opportunities management changing directions,Senior Treasury Analyst,Former Employee,Kuala Lumpur,19/02/2021
3,Fulltime employee,nan,Learning exposure Offers family care leaves Flexi cash for full time employees,Long hours Constant restructuring Some managers are not well versed in their jobs,Compliance Officer,Current Employee,Singapore,23/06/2021
4,Good environment,nan,NAME,Slow career progression Minimal increments,Account Development Manager,Current Employee,Toa Payoh New Town,06/03/2021
2,Software Engineer,nan,Team Leads are knowledgeable I learned a lot from them,No worklife balance They keep increasing your workload but not the salary,Anonymous Employee,Former Employee,Singapore,23/06/2021
5,Personal banker role,nan,Your life determine on what branch you’re going and the colleague that you have A good start for fresh graduate to gain exposure,Long working hours can be tiring,Personal Wealth Executive,Current Employee,Singapore,07/01/2021
4,Good experience,nan,Friendly environment to work in,Rude customers from time to time,Customer Service Representative,Former Employee,Singapore,07/03/2021
3,Ok,nan,Brand client base leads given,Prefer not to disclose here,Anonymous Employee,Current Employee,nan,04/05/2021
5,Good banking career for business banking,nan,NAME,NAME,Business Finance Manager,Former Employee,Singapore,23/03/2021
3,Not recommedned,nan,High salary and learn a lot,stressful and long working hours,Personal Banker,Former Employee,Singapore,27/04/2021
3,Unfair Year End Performance Review,nan,Employment Benefits as per other local banks Employment stability Job Security,Low Average Pay Poor Performance Review Process,Vice President,Former Employee,Singapore,07/04/2021
3,Average,nan,Good company go work in,Slow company to work in,Manager,Current Employee,Singapore,01/05/2021
5,directory,nan,Good people and good benefit！,Nothing special， however Everything is project based,Vice President,Current Employee,Singapore,22/04/2021
3,Uob,nan,Clear KPI Fast pace environment,Salary is not competitive for similar roles,Business Manager,Former Employee,Singapore,25/04/2021
3,Good,nan,Good learning and get chance to enhance your skills,Too much work and politics,Business Analyst,Current Employee,Singapore,21/04/2021
5,,nan,Bank is very well positioned,Too much bureaucracy and cronyism,Private Banker,Current Employee,Singapore,13/04/2021
4,Review of UOB,nan,The company does care about employees,It is very established firm,Anonymous Employee,Former Employee,nan,19/04/2021
4,Good benefits,nan,good benefits and friendly colleagues,too much manual and tedious processes,Fvp,Former Employee,Singapore,21/04/2021
4,Overall trying to head in the right direction,nan,Freedom to explore new ideas Management generally supportive,Transitional period Quite a bit of red tape,Vice President Technology,Current Employee,Singapore,01/04/2021
4,Stable job prospect and good training opportunities,nan,Many in house trainings provided,Technological tools for performing jobs not on par with banks of the similar size,Assistance Vice President,Current Employee,Singapore,23/03/2021
2,Inefficient structure,nan,Good annual salary bonus is competitive,Inefficient people because of too much employees Unnecessary layering,Anonymous Employee,Former Employee,nan,27/03/2021
5,Work life balance,nan,Bosses are understanding and encouraging Always give you opportunity and chances despite you made mistakes,Not that I can think of,Loan Specialist,Former Employee,nan,24/03/2021
1,NIL,nan,Actually nothing good at all,Not for comment at this time,Software Engineer,Current Employee,Singapore,27/06/2021
4,Review for UOB,nan,Nice working environment nice people to work with,Must suite up which I am not comfortable with,Computer Programmer,Former Employee,Singapore,31/03/2021
3,Unclear Career Progression,nan,Friendly staffs and harmony working environment,More empowerment needed on this role,Bancassurance Manager,Former Employee,nan,16/04/2021
3,Sg 3rd Biggest Bank,nan,UOB do not fire employees,Way below market employee remuneration,Equity Dealer,Current Employee,Singapore,18/04/2021
3,University of Banking UOB,nan,Good place to learn if you are starting your career,Not the best pay master,Anonymous Employee,Former Employee,nan,07/04/2021
3,Experience,nan,fun working colleagues and rewards according to effort,always pressured by manager to hit KPI,Banker,Former Employee,nan,13/04/2021
4,Sunset Job,nan,It can be relaxed or stressful base one which branch u r located,Poor career progression don’t expect promotion within 5 years,Associate,Current Employee,Singapore,12/01/2021
3,Tough environment creates a jaded soul,nan,good compliance framework to protect us competitive commissions compared to other banks,poor software colleagues steals customers uncooperative operations team huge hassle with compliance no automation,Banker,Current Employee,Singapore,23/02/2021
4,Senior officer,nan,Training and business supportcompay will provide continuous support,Stressful and more to sales oriented,Personal Banker,Current Employee,nan,09/04/2021
4,UOB Vice President,nan,Huge room to grow moving into digitalization amid laggard start,lack of synergy in between departments lots of room for improvement,Vice President,Current Employee,Singapore,22/03/2021
3,Working at UOB,nan,Good paying salary and work life balance,Work can be very repetitive,Customer Service Representative,Former Employee,Queenstown Estate,11/04/2021
5,Good company,nan,can earn a lot of money,a longer working hour to do coldcalling in the evening,Personal Banker,Former Employee,Singapore,24/03/2021
3,,nan,Good benefit and bonus medical coverage,Strong internal competition less salary incremental for existing employee,Account Manager,Current Employee,Kuala Lumpur,08/04/2021
2,Not so good,nan,Ok package but not decent,Low well fare and poor senior management,Vice President,Current Employee,Singapore,12/04/2021
1,sales job,nan,nothing muchreally cant think of a pro,no work life balance sales job and a team of useless managers in my opinion,Personal Banker,Former Employee,Singapore,22/05/2021
2,work culture,nan,good benefits better time managment,more work and less time to manage,Software Developer,Current Employee,nan,14/04/2021
3,For older people,nan,Work life balance low retrenchment,Glacial career progression Too much empire building,Senior Data Analyst,Current Employee,Singapore,15/03/2021
4,Good exposure,nan,Good bonuses If u are lucky to be under a good boss you will receive many guidance,Long working hours but it can be compensated with your PB,CSOCISO,Former Employee,nan,04/03/2021
1,don’t ever join,nan,i really can’t think of anything good about this job,didn’t believe all the bad reviews i read about this job thought i’ll be different that i will love the job but it was my worst job experience ever they are really slave drivers and scammy going to work was super torturous for me you work about 12hrs everyday you have to work on both weekends only 1 weekday off sometimes you have to stand for the whole 12 hours felt so happy and relieved when i handed my resignation letter all the singaporeans in my batch left the job in less than a year too,Personal Banker,Former Employee,Singapore,05/11/2020
5,Nice boss and colleague,nan,The people really nice they have a family oriented culture,Alot of overtime and conservative,Service Manager,Former Employee,Singapore,23/03/2021
1,Not a good place,nan,No comments to provide and given,Working Culture is not healthy,Anonymous Employee,Current Employee,nan,12/06/2021
4,,nan,Good office and nice colleagues,Longer working hours than usual,Anonymous Employee,Current Employee,nan,13/04/2021
3,Working as a paw,nan,Benefits and incentives are good,Long working hours For this role basically there is no rest if your manager is not humane enough Your manager will require to pipe in appointments appointments appointments even on weekends So basically you will go atm taggingroadshows in the morning and TC after the branch closed which is basically 69pm Even now during the pandemic the company will require you to go roadshow but they will require us to tell customers that it is branch extended business hours,Personal Wealth Associate Personal Banker,Former Employee,nan,17/09/2020
5,good,nan,working is good and all are supporting,none I find nothing about cons,Manager,Former Employee,Mumbai,04/04/2021
4,Good incentive,nan,Good incentive and vouchers when hit target,Need to work weekends sun,Retail Personal Banker,Former Employee,Singapore,06/04/2021
5,Pleasant Experience,nan,Friendly environment to work in,Really not much to comment,Bank Officer,Former Employee,Singapore,07/04/2021
4,Okay depends on line manager,nan,Company takes care of employees,Long working hours OT is somewhat expected,Assistant Manager,Former Employee,Singapore,29/03/2021
2,low pay,nan,flexi but very low pay,micro management low salary underpaid,Bank Manager,Former Employee,Singapore,13/04/2021
3,Place to earn more,nan,You can always earn more by doing more sale,No work life balance as you have to meet client on weekends and after 5 for weekdays,Personal Wealth Associate Personal Banker,Current Employee,Singapore,01/03/2021
4,Finance,nan,develop a strong culture with good vision,Bad communication between employees and supervisor,Personal Banker,Former Employee,Kuala Lumpur,17/03/2021
3,Self Experience,nan,Willing to invest on human capital Good Employee benefit,Sales Target change every months Too many middle management headcount less transparent on promotion and bonus structure,Relationship Banker,Current Employee,Kuala Lumpur,25/02/2021
4,uob senior customer service officer,nan,Good Benefits and good colleagues,A stressful environment always doing overtime,Senior Customer Service Specialist,Former Employee,Singapore,21/03/2021
4,Average role,nan,Staff benefits are extensive and good,Location may be less accessible,Customer Service Representative,Former Employee,Singapore,05/04/2021
3,Work life Imbalance,nan,Bank benefits is very good,Working culture is not ideal,Anonymous Employee,Current Employee,nan,07/04/2021
4,Good company,nan,Friendly colleagues good workplace and good team work,Long working hours a lot of paperwork,Officer,Current Employee,nan,26/03/2021
4,A great company to work for,nan,Good project exposure Good benefits 23 leave credits,Hard to get promoted to next level,Senior Officer,Current Employee,Singapore,21/03/2021
5,Best,nan,Can earn very good money,No life work balance here,Senior Officer,Current Employee,Kuala Lumpur,05/04/2021
1,Relationship Manager,nan,banking knowledge and good network,No work life balance and long hours,Relationship Manager,Former Employee,Singapore,07/06/2021
3,Good benefits,nan,Office hours benefits connections financial understanding account benefits,Politics culture OTtakes alot of years for career progression alot of pdpa and regulations,Administrative Assistant,Former Employee,nan,09/03/2021
3,Good environment,nan,Managers take good care of you and good place to start your career,Slow working pace and might not be fast enough for very driven people,Senior Officer,Former Employee,Singapore,02/03/2021
1,FVP of security engineering,nan,No pros for this company Dont trust No bonus given after hardworking for soc,Useless CISO Tobias Gundam Womanizer Does not know Security at all,Anonymous Employee,Former Employee,nan,31/03/2021
5,Jeje,nan,Excellent in salary and commission,Management that makes work tough,Personal Banker,Current Employee,Singapore,02/04/2021
3,Personal Banker,nan,Good place to learn from roadshows,Too realistic and number driven Some managers only criticise instead of encouraging,Personal Banker,Former Employee,Bedok New Town,10/03/2021
4,Nice work place,nan,Good training and helpful colleague,Different standards and practice depending on branch,Anonymous Employee,Former Employee,Johor Bahru,23/03/2021
5,Relationship manager,nan,Boss is nice job is stable,Working hours are long staff benefit is bad,Relationship Manager,Current Employee,Orchard,18/03/2021
5,It was exciting and challenging,nan,It would give me an opportunity to work perfectly,I dont think that i have with this company,Management Trainee,Current Employee,Bangkok,13/01/2021
4,UOB,nan,Salary and benefits is top notch,high workload keeps you busy,Support Analyst,Former Employee,nan,08/02/2021
3,Decent coworkers but lots of bureaucracy and politics,nan,NAME,Very hierarchical Lots of politics and projects that are going nowhere,Manager,Current Employee,Singapore,23/04/2021
3,Good training,nan,Training is helpful and there is a good support team,Its not a financial advisory role its purely sales,Personal Wealth Associate Personal Banker,Former Employee,Singapore,30/05/2021
3,Not a place to stay long term,nan,Chance for fresh graduates to earn more than their peers working in a nonsales role,Horrible culture plenty of misselling and toxic practices,Senior Personal Banker,Former Employee,Singapore,24/04/2021
4,Benefits,nan,Remote working good benefits care for employees,Traditional bank poor investment in IT,Assistant Vice President,Current Employee,nan,01/02/2021
5,Work life balance,nan,Great place to work in,None that I can thinknof,TPM Manager,Current Employee,Singapore,02/02/2021
3,Nothing much to comment,nan,Fast growing very seldom fire people,too high work pressures extremely long working hours,Head of Accounting amp Finance,Current Employee,Hong Kong,04/06/2021
4,Good company for top achievers,nan,Good working culture at the branch level,Stressful environment and micromanage from higher management,Mortgage Loan Officer,Current Employee,Johor Bahru,20/01/2021
5,Wealth building,nan,Generous flexible amicable caring aggressive,High target long hours micro,Relationship Manager,Current Employee,Singapore,02/02/2021
4,Jobs,nan,Stable good benefits and also welfare benefits,Longer working hours tradional management,Credit Associate,Current Employee,Singapore,01/02/2021
5,Good company with competitive environment,nan,High income for high performer,Very competitive environment Poor insurance benefit for staff,Relationship Manager,Current Employee,Singapore,17/01/2021
5,Business Associate,nan,Excellent employee benefits culture feels alot like a family,Bureaucracy conventional working styles manual,Business Associate,Current Employee,Singapore,19/01/2021
5,Its a good company to work for,nan,Good pay and other benefits for working in a bank,Size is small so people outside of banking industry dont know,Vice President Internal Audit,Current Employee,Ho Chi Minh City,21/12/2020
5,Strong organization on the cusp of transformation,nan,Committed to its people Grounded in its values remaining true to them in business decisions even through tough times Truly recognizes the need for transformation and invests in this change,Although challenging in a regulated industry a fine balance needs to be struck between being prudent and being conservative especially as the organization continues to transform,Manager,Current Employee,Singapore,26/08/2020
4,good for personal development but annual review is meaningless,nan,plenty of training work life balance,promotion depends of your dept heads mood regardless of your achievement,Senior Credit Risk Analyst,Current Employee,Singapore,07/12/2020
1,Worst enviroment,nan,Attended to customer all enquiries and cash handling,Working in a super politic environment and not healthy place,Customer Service Assistant,Former Employee,nan,23/07/2021
2,Consider working here,nan,Good Annual leave benefits which is good for someone with family,Process can better too many different standards,Relationship Manager,Current Employee,Singapore,21/05/2021
5,Stable,nan,good stability and worklife balance company,a bit conservative and hard to climb corporate ladder,IT Executive,Current Employee,Singapore,13/01/2021
5,Not bad,nan,people are quite nice here and helpful,hierarchical and unagile pay is quite low,ESG Research Analyst,Current Employee,Singapore,13/01/2021
4,Good Work Environment,nan,Working with nice and reasonable bosses,Many manual processes are still in place,Anonymous Employee,Current Employee,Singapore,10/03/2021
3,UOB,nan,People people people people people,Culture environment working style etc,Officer,Former Employee,Singapore,23/03/2021
4,Work is okay,nan,good salary paid in this company,stressful in the company sometimes,Anonymous Employee,Current Employee,Newton,13/03/2021
4,Stable job for those seeking job security,nan,Job security Work life balance Decent bonus Good employee benefits Responsive HR,Toxic colleagues Fast paced environment Sink or float management style,Senior Officer,Current Employee,Singapore,21/02/2021
5,Good environment and friendly staff,nan,Very good environment and friendly staff,Long standing hours and working hours,Brand Ambassador,Former Employee,Singapore,02/03/2021
4,Good benefits,nan,Good benefits and good colleague,Its a really stressful environment,Customer Service Specialist,Former Employee,Singapore,17/03/2021
3,Personal Banker,nan,Get to learn well from roadshows,Some managers will only criticise instead of encouraging,Personal Banker,Former Employee,Singapore,10/03/2021
4,Good company for long term plans,nan,Good company for long term plans,Cant think of none at the moment,Vice President,Current Employee,Singapore,28/02/2021
2,Ok,nan,Big company to work for,Outdated processes in big company,Business Analyst,Current Employee,Singapore,22/03/2021
4,overall good,nan,Good Bank to start you entry job,dont have work life balance,Senior Officer,Current Employee,Singapore,11/03/2021
4,Good culture,nan,Good culture and good working relationship between staff,Difficult to promote and increment is slow,First Vice President,Current Employee,Singapore,06/01/2021
3,Senior officer,nan,Process quite good everything follow guideline and process map,Long working hour no work life balance,Senior Officer,Former Employee,nan,15/05/2021
1,My boss was a HORRIBLE PSYCHO The pay wasnt fantastic,nan,Convenient Accessible location Decent premises,As stated in title but I heard some had it better with decent bosses there,Assistant Vice President,Former Employee,Singapore,23/06/2021
5,Good people I worked with,nan,Great support from the top,Co workers may not be as supportive learn to be independent and long hours will be due to own mistakes and speed of work,Service Executive,Former Employee,Singapore,23/11/2020
3,Former RM,nan,Overall good HR training programme and compensation,Sales target pressure may result hard selling,Relationship Manager,Former Employee,nan,17/05/2021
1,Not recommended,nan,It’s a bank it’s almost impossible to bankrupt,so many former employees rank 4 or 5 stars If the company is so good how come a lots of people become “former” If those people are current employees why they purposely indicate as former employees What kind of company culture it is,Anonymous Employee,Former Employee,nan,01/05/2021
2,Not much incentives to look forward,nan,Decent working environment and office,Long working hours limited career advancement limited benefits limited incentives,IT Analyst,Current Employee,Singapore,15/04/2021
4,Yay and Nay,nan,Reap the benefits of the steep learning curve especially if youre in a good team Employee benefits etc are good Plenty of learning opportunity,Overworked culture tends to outweigh the employee benefits High expectations of senior management Heavy workload with Management more concern on numbers than welfare Some Wayang Politics are expected Can improve salary scale for the amount of work hours put in,Business Relationship Manager,Current Employee,Singapore,28/08/2020
3,It’s a Family owned business,nan,Job stability Family culture Plenty of local workers,Low budget Tech is backward,Manager,Former Employee,Singapore,12/05/2021
3,ok,nan,friendly supportive cooperative yearly training,hard for carrier advancement long hours,Systems Engineer,Former Employee,Jakarta,21/05/2021
5,Good work life balance,nan,Great work life balance good culture good benefits,Too slow limited growth opportunities management changing directions,Senior Treasury Analyst,Former Employee,Kuala Lumpur,19/02/2021
3,Branch Service Executive,nan,Good welfare and benefits 24 Days AL,Customer facing have to deal with difficult customers everyday Will get scolded for no reason Long hour,Service Executive,Current Employee,Novena,01/02/2021
4,Good environment,nan,NAME,Slow career progression Minimal increments,Account Development Manager,Current Employee,Toa Payoh New Town,06/03/2021
3,Not a good place for new grad,nan,Nice benefits lots of days off,People here stick with old working style Don’t know why they are doing,AVPSales,Current Employee,Bangkok,13/01/2021
5,Personal banker role,nan,Your life determine on what branch you’re going and the colleague that you have A good start for fresh graduate to gain exposure,Long working hours can be tiring,Personal Wealth Executive,Current Employee,Singapore,07/01/2021
4,Good experience,nan,Friendly environment to work in,Rude customers from time to time,Customer Service Representative,Former Employee,Singapore,07/03/2021
4,Very good,nan,Professional company no politics listen to junior most too,Process oriented takes time to get things done,Vice President,Former Employee,Singapore,10/01/2021
4,Staff Benefits,nan,Good Benefits and nice manager,long working hours with overtime,Operations,Former Employee,Singapore,08/03/2021
1,Great place to learn but not grow,nan,Team culture is homely and comforting,Low pay compared to peers Crazy work hours Career progression bleak Weak in Automating processes No clear work flow Poor documentation,Business Analyst,Former Employee,Singapore,21/01/2021
5,Good working environment,nan,Good salary and increments provided,No technical exposure with the company,Anonymous Employee,Former Employee,nan,01/03/2021
4,Good company,nan,Good training and targets Good promotion opportunities,Long hours and constant number chasing,Banker,Current Employee,Singapore,01/03/2021
3,Overall a pleasant journey with UOB,nan,given multiple projects which developed me as an allrounder bosses trusted me until the new management took over,rather blatant favouritism towards the new hires,Vice President,Former Employee,Singapore,25/01/2021
3,Just ok,nan,Plenty of AL and medical benefits,KPI is not easy to hit and annual increment is minimal,Senior Bank Officer,Current Employee,Singapore,20/02/2021
3,Environment,nan,Good Remuneration and Annual Bonus,Political regimented environment to work in,Middle Mgt,Former Employee,nan,07/03/2021
5,Great work life balance great people,nan,Great work life balance great people great benefits,Progression slightly stagnant people are of the older age,Treasury and Markets,Former Employee,Kuala Lumpur,05/02/2021
3,Pros cons,nan,Good medical coverage for staff,Too many layers office politics,Anonymous Employee,Current Employee,Singapore,22/11/2020
4,UOB,nan,Good remuneration and bonus rewarded yearly,Stressful work atmosphere crap middle management,Vice President,Current Employee,Singapore,10/02/2021
5,Takes care of employee,nan,Family bank Takes care of employee No retrenchment as far as i know,Many layers sometimes waste of resources,Commercial Banking,Current Employee,Singapore,05/02/2021
4,Good place to work if you up for challenges good benefit good bonus low base salary,nan,Got lot of training opportunities for growth good medical coverage bonus,Slow career progression hard to get promotion even though your immediate manager recognise your talent and appreciate your performance,Senior Officer,Current Employee,Singapore,17/12/2020
5,Great workplace,nan,A great place to work in a friendly environment,Could have more training for new staff,Assistant Vice President,Former Employee,London England,16/02/2021
2,Work in UOB,nan,family orientated friendly able to conduct work in a flexible manner,unstructured below market average paygrade,Functional Business Analyst,Former Employee,Singapore,22/04/2021
3,Mediocre,nan,Work life balance quite good,Low salary slow promotion back office not being recognised,Manager,Former Employee,Hong Kong,28/04/2021
2,Great benefit but No work life balance,nan,Great benefits like 24 days annual leaves claims and other leaves like study leaves,1no progression 2no much pay increamentmy friend who still work there only increases 100over two yearsfresh graduates with no experience get higher pay for the same position than those with experience and same edu qualification 3lots of works after branch closes usually work till 89pm can’t claim OT as they consider OT is because you are not productive not because of the workload 4under pay and do multi role 5high turn over 6extend working hours 2hour per day and only give 200 dollar increment 7all the new colleagues I met after changed the job which also formerly worked in uob have the same thoughts of uobwhich is bad,Customer Service Officer,Former Employee,nan,10/08/2020
3,Varies according to position,nan,Good bonuses Good health benefits when I was there,Long hours Constantly understaffed No clear communication from management,Manager,Former Employee,Singapore,18/04/2021
3,Ok,nan,Brand client base leads given,Prefer not to disclose here,Anonymous Employee,Current Employee,nan,04/05/2021
4,Working experience in uob,nan,Benefits leave days mc welfare,Culture traditional mindset long hours,Senior Officer,Current Employee,Singapore,13/12/2020
4,Great place but prepare to work hard,nan,Great culture of learning and discovery,Work hard Work hard to do well,Customer Service Representative,Former Employee,Singapore,15/11/2020
3,Not recommedned,nan,High salary and learn a lot,stressful and long working hours,Personal Banker,Former Employee,Singapore,27/04/2021
3,Unfair Year End Performance Review,nan,Employment Benefits as per other local banks Employment stability Job Security,Low Average Pay Poor Performance Review Process,Vice President,Former Employee,Singapore,07/04/2021
5,Aml analyst,nan,Be part of a positive culture where contributions are appreciated,Complete task work is timeconsuming and involves lots of stress,AMLKYC Analyst,Former Employee,Kuala Lumpur,17/11/2020
3,Average,nan,Good company go work in,Slow company to work in,Manager,Current Employee,Singapore,01/05/2021
3,Uob,nan,Clear KPI Fast pace environment,Salary is not competitive for similar roles,Business Manager,Former Employee,Singapore,25/04/2021
5,My work,nan,Great opportunity working at local bank,Being away from your Family,Process Manager,Current Employee,Singapore,09/12/2020
3,Good,nan,Good learning and get chance to enhance your skills,Too much work and politics,Business Analyst,Current Employee,Singapore,21/04/2021
4,Good place for career development,nan,Good career development opportunities to rotate in different roles or to relocate to different countries Turnover rate is low as colleagues are generally loyal to the banks for many years,A clearer guideline to be provided by management and HR to indicate about the performance and competency required for promotion will be great,First Vice President,Current Employee,Singapore,24/08/2020
5,Rm,nan,Everything is good good management good career progression,Long working hour need to work until 78pm everyday,Relationship Manager,Former Employee,Singapore,25/11/2020
5,Company that cares,nan,Working relationships with various teams are great here Management treats people fairly well and understands that they are not machines,Work can be extremely overwhelming at times due to pressing time lines scarse resources,Systems Analyst,Current Employee,Singapore,11/10/2020
5,Excellent,nan,Good benefits and focus on staff continues training,Not further comments for now,Manager,Current Employee,Singapore,04/12/2020
4,Well benefits,nan,Well benefits on leave and medical,Working hour is from 9am630pm,Credit Management Officer,Former Employee,nan,08/12/2020
2,Inefficient structure,nan,Good annual salary bonus is competitive,Inefficient people because of too much employees Unnecessary layering,Anonymous Employee,Former Employee,nan,27/03/2021
5,CEO leads the way,nan,A steep learning curve well equipped with mentors and resources,Laggard in digital technology and security advances,Manager,Current Employee,Singapore,01/02/2021
3,Basic job,nan,Easy Convenient location nice colleagues,very boring and repetitive but expected low pay,Data Entry,Former Employee,Tampines New Town,20/02/2021
3,Good experience,nan,Learn and adapt while surviving,Salary is really underpaid compare to other,Personal Banker,Current Employee,Singapore,21/02/2021
3,Decent culture and management,nan,Management know what they are doing,Many paper pushers at the middle level,Manager,Current Employee,Singapore,14/02/2021
3,Stressful environment,nan,Staff incentive were good Decent compared to competitors,Bonus depend on strictly on KPI Very Chinese orientated working style,Relationship Manager,Former Employee,Singapore,18/01/2021
3,Family oriented place,nan,Family oriented place safe and protected,Long working hours backward process and system,Service Executive,Current Employee,Singapore,16/02/2021
