Rating,Title,Review Description,Pro,Con,Job Title,Status,Region,Date
5,Good company,Old technologies Advancing slowly but good for a fresher to start career as brand name comes within resume Less designations but good amount of banking work and experience,nan,nan,Consulting Manager,Current Employee,Bengaluru Karnataka,24/12/2019
5,work life balance,Very good place to learn and grow People are very supportive They are ready to provide coaching and sharing experience Hsbc provide flex time and work form home which is really fantastic,nan,nan,Credit Approval Manager and Products head Credit and Control Services,Former Employee,Vietnam PR,23/12/2019
4,Fast paced and competitive,It is a good place to experience the fastpaced competitive environment of the bank I got fantastic exposure by working with many senior leaders of the bank and had the freedom to try out new things,nan,nan,Assistant Manager Decision Sciences,Former Employee,Bangalore,23/12/2019
4,Overall pretty good,Overall pretty good and had great benefits Most people were fun to work with and had all good managers Had a place to eat and also work out at in the same building,nan,nan,CustomerCollection Representative,Former Employee,Sioux Falls SD,23/12/2019
2,Totally depends upon the manager,Policies are good but not allowed to take benefits of those policies Very dirty politics between colleagues You will get lots of chances to learn new things and develop your skills,nan,nan,Engineer,Former Employee,Kalyani Nagar Pune Maharashtra,23/12/2019
1,Not a place to work at,Bad management Less pay for the work done Managers Pick and choose who they like Unfair and not enough opportunities available Logging in and out for every break not allowed a sec more Treated like your not good enough,nan,nan,Customer Service Advisor,Former Employee,Birmingham,23/12/2019
4,This salary is not enough for me,Company culture is good and seniors behavior is good Seniors always support and motivate you for your performance Boss always observe your performance and learn you how to increase your performance smartly,nan,nan,Sales Executive,Current Employee,Varanasi Uttar Pradesh,23/12/2019
5,Fun place to work,Fun place to work the training was awsome workers were very easy to get alone with My managers were great and easy to talk to If the company was to come back I would be the first one to re apply,nan,nan,BALANCER AUDIT ACCOUNTING,Former Employee,Brandon FL,23/12/2019
5,Wonderful people to work,My teammates were very supportive Especially managers are very helpfull They focus on human health that is healthiest human system Very helpful,nan,nan,Software Engineer,Former Employee,Pune Maharashtra,23/12/2019
3,Productive and No Time for Fun,1 Good place to work and nice place to work management 2 Compare to salary scale little low as it is an one of the top international bank 3 Good at CSR activities and Sports,nan,nan,CREDIT SERVICE EXECUTIVE,Current Employee,Hyderabad Telangana,23/12/2019
4,Productive and nice workplace,• Services maintenance of Commercial kitchen equipment in 2 outlet To do preventative maintenance on the same equipment To do ppm service and repair all equipment’s in kitchen • To service aircond split unit ahu wcpu • Repairing for electrical part faulty lightingpower socket etc • To maintenance ups system and genset equipment • Service Machine ATM every quartely • Check breakdown request from branch every morning at systemovsc • Closed all job done after job settle • Workorder tracking and reporting that keeps my team updated and informed,nan,nan,Building Maintenance,Current Employee,HSBC Lebuh Ampang,22/12/2019
5,A very good working environment and team,I enjoyed working here in internal audit team with very thoughtful manager and extremely good team work culture I would like to work for HSBC again in future,nan,nan,Finance Analyst,Former Employee,London,22/12/2019
4,Good work environment lots of market interaction,Good worklife balance significant market presence therefore strong market knowledge deal flow and quick learning Good management allowing sufficient autonomy Training if you want it Data insights across organisation is the most time consuming aspect Great working for a well respected global bank,nan,nan,Associate Director,Current Employee,London Greater London,22/12/2019
4,Global Opportunity,HSBC is a large global organization with lots of opportunity US organization is small but critical to the larger global organization Opportunities exist globally,nan,nan,Senior Vice President Enterprise Compliance Risk Management,Former Employee,New York NY,21/12/2019
4,Good experience,Management was always available and willing to assist They did not micromanage It was a temporary assignment There was frequent coursework and testing online abd on classroom on your knowledge of the work assigned to you Lots of interaction with other departments,nan,nan,DataKYC Remediation Analyst,Former Employee,New York NY,21/12/2019
3,Hard work not enough rewards for the work you do,You can work 20 hours and get no reward for the commitment Job security not good and working facilities are very poor Systems need vastly updated Overall very poor,nan,nan,Project manager,Former Employee,Edinburgh City of Edinburgh,21/12/2019
4,helpful culture kind people,workload sometimes over and rarely less but the people are kind and helpful they never refuse to share knowledge and share their expertise and the management quite attention to appreciate our hardship,nan,nan,Trade Finance Officer,Former Employee,Dubai,21/12/2019
3,Interesting but short term due to completion of the contract,I love the culture the people around me during my short term stay with them I enjoyed every moments that they had been training and the opportunities they had given as well as supportive to me to carry out the tasks and duties as a role of Risk officer I am sad to say that my duration of stay with them wasnt that long it was a contract role and the contract had given me a 6 months duration of stay with them instead,Job culture is interesting,My duration with them isnt that lengthy enough,AML Risk Officer FCC Department,Former Employee,Central Business District,26/10/2015
4,Good Place to work,Management has consideration for all employees gives proper care and attention to work done at all levels with due respect and allocates budget for parties and get to gethers,nan,nan,Software Developer,Former Employee,Hyderabad Telangana,20/12/2019
4,Very demanding but highly satisfying,Must have Series 7 63 licenses Sat on a trading desk and was busy from the time I sat down in the morning to the time I left in the afternoon You definitely have a full day,Free Lunches,Had to eat lunch at your desk,Trader,Former Employee,Atlanta GA,20/12/2019
4,Plenty of opportunities to develop,I was provided with plenty of scope to undertake challenging and interesting work that stretched my skill set The management did not seem to care about work life balance,nan,nan,Senior Manager,Former Employee,London Greater London,20/12/2019
3,Good learning Opportunities,Based on process there is a scope of learning new skills We would get more challenging queries in a daily work life If management is good then you will sustain in the company for long time,nan,nan,Assistant ManagerIC,Current Employee,Hyderabad Telangana,20/12/2019
4,An mixed experience,The culture at HSBC proposes a welcoming positive atmosphere encourages you to learn on the job but does not always provide adequate tools Being a large corporation it suffer from a labyrinthine network of systems which can often obscure things occasionally crucial information required for project work was often next to impossible to find when you are reliant on messagingemailing suggested sources who werent always guaranteed to have the required knowledge The existing Confluence database Library could have been more streamlined,nan,nan,Manual Software Tester,Current Employee,GSC Krakow,19/12/2019
4,nice workplace,good company to work invest and refer your friends I have been working there for the last almost 7 years and had a wonderful experience Good learning,nan,nan,Mortgage Advisor,Current Employee,Crawley West Sussex,19/12/2019
5,A fun workplace and gain experience,It is a good place to work and gain experience about finance and banking Therefore learned so much about the type of bonds and equity which is start,nan,nan,Finance Executive,Former Employee,Sepang,19/12/2019
5,Nice brand with good benefits,Good diversity and people can learn with good socialization Being a foreigner we might feel some challenges but it depends on the team you working and for me it was fairly good,nan,nan,Consultant,Former Employee,广州市,18/12/2019
5,Its very fair in terms of the salary and it will give you the opportunity to grow,Its a fair company whos known for work and life balance It will give you the opportunity to grow and values tenure It also gives employees the salary the deserve as time passes by,nan,nan,Customer Service Associate,Current Employee,Quezon City,18/12/2019
3,Nothing Special,Can be hard to navigate through Hard to standout and in an ocean and managers Not as progressive or worker friendly as they think they are No real process in place for progression,nan,nan,Business Risk Manager,Current Employee,Canary Wharf Greater London,18/12/2019
5,Redundancy strikes,Really enjoyed working at HSBC and was unfortunately part of the major job cull in 2016 Roles were taken over by offshore staff and so new job roles were offered with a fresh interview to fight for the role,nan,nan,Senior Systems Analyst,Former Employee,Sheffield,18/12/2019
4,They are focused on trying to do things well and to improve,I enjoyed my time at HSBC There was a good balance between the uniformity of working in a large organisation versus trying to make things human and personable,nan,nan,Financial Crime Investigations Manager,Former Employee,Edinburgh City of Edinburgh,18/12/2019
4,Great working environment,I have 12 years worked at hsbc and its so memorable Have a great working environment and colleaguesA little bit good for increment of salary every years,nan,nan,MIS data reporting,Former Employee,Jakarta,18/12/2019
4,Good place to work,HSBC is the best place to work at given the fact that the work environment is very positive and conducive to work HSBC is a world and community of its own where employees stand by one another in time of need,nan,nan,Customer Care Service and Sales Representative,Former Employee,India,17/12/2019
5,best place ever,if given the opportunity I will join again a good place to work career growth is everywhere good senior A nice environment to grow good work culture worklife balanced,nan,nan,software engineer,Former Employee,lebuh ampang,17/12/2019
1,Work life,Work life and professional life balance is missing in this organisation It always screws down employees peace of mind with no back for the employees It would be really a hectic deal to take a leave when required Sometimes leave is granted for no Reason is forcefully,nan,nan,Banking advisor,Former Employee,Visakhapatnam Andhra Pradesh,16/12/2019
3,great place,good place if you like to work as part of a team and be customer facing as you will be able to put your skills to good use best bank in the industry by far,nan,nan,Cashier,Current Employee,Basingstoke Hampshire,16/12/2019
5,Great Company,Amazing analytics team You get to learn a lot and also work with some of the best in the business Though it is an MNC the flexibility in timings and work is great,nan,nan,Analyst II,Former Employee,Bengaluru Karnataka,16/12/2019
5,great place to work,Its a great place to work Diverse culture healthy work environment Persons with disability are allowed to work and the necessary infrastructure is in place,nan,nan,Manager Operational Support,Current Employee,Sri Lanka,16/12/2019
5,Its a very good company,Over all its a good company to work and to progress in your career Colleagues and the TL managers are very friendly they will help you to achieve your target,nan,nan,Assistant MANAGER,Former Employee,Chennai Tamil Nadu,16/12/2019
3,Interesting but short term due to completion of the contract,I love the culture the people around me during my short term stay with them I enjoyed every moments that they had been training and the opportunities they had given as well as supportive to me to carry out the tasks and duties as a role of Risk officer I am sad to say that my duration of stay with them wasnt that long it was a contract role and the contract had given me a 6 months duration of stay with them instead,Job culture is interesting,My duration with them isnt that lengthy enough,AML Risk Officer FCC Department,Former Employee,Central Business District,26/10/2015
5,challenging hard work enviornment,Team leader Train staff on signature checking handling signature checking workshops Contact branch and dispute customer queries working in line with other relevant departments Capturing application forms to the systems Reviewing Customer Profile Signature Checking Opening Accounts Investigating on Customer Transactions Customer Addresses Contacting Relationship Manager handling customer queries Sending letters to Customer Auditing work Contact customers for verification of personal details queries,nan,nan,Customer Service Executive,Former Employee,Customer Service Executive,16/12/2019
3,Slow Paced and relaxed environment,Anyone joining the organization newly need to be selfdriven Otherwise of which one might feel a little lost in figuring out the style of solutions needed for the challenges,Flexible Working Environment,Stagnancy,Assistant Manager,Current Employee,Bengaluru Karnataka,16/12/2019
5,Excellent,Excellent place to provide thought leadership and help clients prosper by providing global banking solutions Every opportunity to grow professionally,nan,nan,Vice President CORPORATE MIDDLE MARKET,Current Employee,Washington DC,15/12/2019
1,Disorganized,After working as a banker at HSBC for more than year I feel very disappointed Very high turnover and not many training are provided The management team only care about the work get done no caring for the employees They gave a lot of work to junior colleagues while the seniors have a much easier workload,nan,nan,Banker,Current Employee,New York NY,15/12/2019
4,Wonderful experience,As it was my first Job I joined HSBC as a fresher and have learnt a lot about Job as well as life by coming across so many huddles which made me a better person when I came out of it Yes I do miss those days Overall it was a wonderful experience,nan,nan,Customer Service Representative,Former Employee,Hyderabad Telangana,15/12/2019
4,Love being here,Extremely good HR Management I come from that function Love the leadership of HR and my immediate Boss and Bosss Boss Immensely open door policy practised by them for us,nan,nan,AVP HR Advisor,Current Employee,Bangalore india,15/12/2019
4,Good company,Good company and Good work culture work environment is good Supportive management I was on contract basis hence salary was not good Good time management,nan,nan,Back office executive,Former Employee,Mumbai Maharashtra,15/12/2019
5,Productive and fun,challenging yet interesting job role and working background great management relaxed culture and great experience work is hectic but there is alot that could help you grow within the company as well as industry,nan,nan,Fund Administration Supervisor IFS Stock Reconciliations,Former Employee,Sri lanka,15/12/2019
1,No working life balance,Due to short break does we are not allowed us to mingle much with our friend an hardly have time to spent with friends or participate in any activities,nan,nan,Assistant Manager at FCC Dept,Current Employee,HSBC CYBERJAYA,14/12/2019
5,Good Learning Opportunity,opportunity to learn and experiment with new technologies and tool Good Management and voices are heard Good worklife balance Good leave policy Good place to work,nan,nan,Lead Business Analyst,Current Employee,Pune Maharashtra,14/12/2019
5,Job Security,HSBC Worlds Local Bank It was a pleasure to work with a such a good organisation Job security is one of the most important factor in this organisation,nan,nan,Compliance Officer,Former Employee,Colombo LK,13/12/2019
1,Not a good place to work at all,Not worth the frustration or stress at all fine another job Im sure that you will be so much happier somewhere else They dont appreciate their workers,nan,nan,Customer Account Representative,Former Employee,Chesapeake VA,13/12/2019
1,Soso,Progression is extremely hard for special grade clerk hiring managers personally do not like to hire internally and would prefer external applicants Working environment is “okay”,nan,nan,Customer Service Representative,Former Employee,Singapore,13/12/2019
4,Hsbc,HSBC is the best mnc you can come across everything in the organization is structured and you always have the job security and lot of things to learn from the organization You get ample of opportunities to grow Very much employee friendly,nan,nan,CDD Analyst,Former Employee,Hyderabad Telangana,12/12/2019
5,I’ve never had a job that made me so happy to go to work till hsbc,This company provided ample vacation days and sick days holidays off bonuses every quarter very Good work environment Family oriented positive people did not discriminate age race was very fair towards employees I miss working there Best Job I ever had,nan,nan,Customer Service Collections Rep,Former Employee,Pomona CA,12/12/2019
1,Cannibal Environment and Lacking Direction from the Top Discrimination against minorities and women by Senior Management,Terrible work environment that is not sustainable for most employees It is cannibalistic in nature and lack ethics in many areas Also it’s corporate culture supports racist values and attitudes treatment of women is appalling in the upper echelons of management,nan,nan,VP,Former Employee,London Greater London,12/12/2019
4,Nice bank to work for,HSBC is a nice bank to work for Good clientele and a nice work environment Salary however doesn’t match up with the workload But overall the work life balance is what keeps the employees going 👍🏻,nan,nan,Universal Banker,Current Employee,London Greater London,11/12/2019
4,Great place to work but progression can be really difficult but not impossible,Great place to work but i think all banks must be managed by monkeys as it is the same case at every bank Ive ever worked at Senior managers and directors havent a clue what theyre doing However great location great facilities and i cannot stress how great the colleagues are,nan,nan,Customer Service Representative,Former Employee,Birmingham,11/12/2019
4,Good place to work but not much opportunity,The culture and the people are good while there is not much opportunity to grow because of bureaucracy A lot of work had been deployed outside Hong Kong the backoffice teams are shrinking,nan,nan,Assistant Manager Global Markets Product Control,Former Employee,Hong Kong,11/12/2019
4,good boss,Did not enjoy my time here work was very boring The Team i was involved in was great however really relaxed boss Only had to work late a handful of times over 8 months,nan,nan,Data Manager,Former Employee,PArk Street,11/12/2019
3,Interesting but short term due to completion of the contract,I love the culture the people around me during my short term stay with them I enjoyed every moments that they had been training and the opportunities they had given as well as supportive to me to carry out the tasks and duties as a role of Risk officer I am sad to say that my duration of stay with them wasnt that long it was a contract role and the contract had given me a 6 months duration of stay with them instead,Job culture is interesting,My duration with them isnt that lengthy enough,AML Risk Officer FCC Department,Former Employee,Central Business District,26/10/2015
2,Become the lowest common denominator,While I admired my own manager most colleagues had learned to be cynical of the various topdown initiatives that would be rolled out with great fanfare and expense only to be discarded once the onesizefitsall solution somehow fails to produce the expected advantages Theres virtually no room at all for individual initiative unless you count ones choice to work truly punishing hours Eventually everything gets done using the lowest common denominator of the business world Excel Status reports team collaboration models the tool to track all your Excel worksheets it all happens in basic vanilla Excel Or Powerpoint If you want to develop other skills to remain relevant you do it on your time and your dime and at your own risk If it works you might be able to go home at a sane time If not,nan,nan,Senior Manager,Former Employee,Vancouver BC,11/12/2019
5,it is an wonderful organisation that where employ will learn many things and good working skills,the day work start with good encouragement i have learned a lot of process knowledge regarding banking CDD KYC and we will have a good working management,nan,nan,KYC Analyst,Former Employee,Visakhapatnam Andhra Pradesh,11/12/2019
5,Best organization,HSBC is the best mnc you can come across everything in the organization is structured and you always have the job security and lot of things to learn from the organization You get ample of opportunities to grow,nan,nan,Banking Assistant,Former Employee,Visakhapatnam Andhra Pradesh,10/12/2019
4,fair,this was a good company at that time It did have its share of issues with management and incompetent individuals but you got to learn a lot and it was an industry leader in Compliance,nan,nan,SR AML COMPLIANCE ANALYST,Former Employee,Markham ON,10/12/2019
4,always ready to work,Very Diverse and fun workplace flexible learn how to work with team Good company nice place to work good work life balance however not if you are on a contract they will get rid of you asap if not needed,nan,nan,PPI CUSTOMER ADVOCATE,Current Employee,Coventry,10/12/2019
5,Great progression and Development,Loved my time at HSBC progression opportunities at same time driving changes for customers Opportunities to travel and make improvements wider Global,nan,nan,Head of Edinburgh Contact Centre,Former Employee,Edinburgh,10/12/2019
4,About hsbc,After joining HSBC I learnt whats actutal blanking is serving the customer was basically helping me in personal life to handle my financials HSBC work environment is very good and friendly Managers are very supportive The hardest part of the job is to survive and updating myself to improve my service towards the customers Managing work life balance,nan,nan,Customer Service Executive CSE,Current Employee,Visakhapatnam Andhra Pradesh,10/12/2019
3,No comments at present,It was good experience working at Hsbc software development pvt ltd Hyderabad Telangana India Most of the teams in work nicely and its a good opportunity to work at HSBC,nan,nan,DB2LUW Database Administrator,Current Employee,Hyderabad Telangana,10/12/2019
2,My middle name is multitasking,The most part of the job is not being able to notice how time flies since the job responsibility given to me entails 3 people to finish a days work Still being positive here,nan,nan,Collections OfficerCustomer Service Representative,Former Employee,Manila,10/12/2019
5,review summary hopefully by joining me on HSBc can improve a better standard of living,every effort we have to go through especially in terms of business in a company that really determines the running of the company we need to develop dg with full concentration,nan,nan,Marketing supervisor,Former Employee,Surabaya,10/12/2019
5,HSBC is excellent,I loved working in HSBC as a contractor and lead an interesting and meaningful project To work for Global Banking and Markets HR and Risk Control teams was enjoyable HSBC leadership was inspiring and challenging,nan,nan,Chief Control Officers CCO and Global Banking and Markets GBM,Former Employee,London Greater London,09/12/2019
4,Good Work life balance below par pay as compared to industry standards relaxed work environment slow grpwth,If you want an organization to stay for long term HSBC is the place Though the career growth rate may be slow but you get rewarded for your loyalty to the company in the long run you earn a reputation among your peers I believe their is a huge inequality in terms of salary for similar roles its basically how you are able to able to negotiate your salary at the time of interview your power of bargain given your skill set,nan,nan,Market RIsk Analyst,Current Employee,Bangalore Karnataka,09/12/2019
5,Best place to work,Best place to work with good work life balance which will provide you plenty of growth opportunities Highly recommended for first job seekers to gain good experiences,nan,nan,Business Analyst,Former Employee,Sri Lanka,09/12/2019
4,A place to learn and grow,Excellent place to learn and develop skills The company fosters a healthy work life balance and benefits are excellent If you are interested in learning about finance and willing to work hard you can be rewarded,nan,nan,AVP Senior Compliance Officer,Former Employee,New York NY,09/12/2019
4,Productive and Lean,Very competitive environment Need to be updated with latest Time management should be impeccable Work life is upto mark Growth options are very good,nan,nan,MIOfficer in Analytic CoE,Former Employee,Kolkata West Bengal,08/12/2019
4,Work Life Balance is a plus point,Work life balance is a plus point Leadership quality varies from team to team Remuneration is slightly lesser than other MNC banksSome teams in its Analytics division have good managers whereas in some the environment is pathetic because of the Micro Managing and bossy behavior of the Managers,nan,nan,Manager in Business Consulting Division,Current Employee,Bengaluru Karnataka,08/12/2019
3,Fast paced competitive and stressful,A typical day at work would be to complete the job assigned to me accurately and timely All learning related to the Banking environment Management was very supportive of the employee Workplace culture was cut throat competition politically driven Hardest part is to get a promotion or fair raise in salary Enjoyable part is collaboration amongst colleagues to get a job done,nan,nan,Assistant Manager,Former Employee,Mumbai Maharashtra,08/12/2019
4,Advantage of exploring crossfunctional career opportunities across different geographies,The organisation is heavily focussed on diversity and inclusion particularity gender diversity Advantage of exploring career opportunities across different geographies and business lines given the size and scale of the organisation,nan,nan,Vice President Operations Site lead KYC Ops,Current Employee,Hyderabad Telangana,07/12/2019
4,Great place,Great company to work opportunity to learn a new process that excelled career Great team collaboration learning friendly and a balanced worklife,nan,nan,Sr Executive,Former Employee,Visakhapatnam Andhra Pradesh,07/12/2019
3,Decent company,Decent company however little slow in proceedings This is a big organization and that can be a reason why things move little slow here Good work life balance with work from home policy,nan,nan,Business Analyst,Current Employee,Telangana,07/12/2019
3,Interesting but short term due to completion of the contract,I love the culture the people around me during my short term stay with them I enjoyed every moments that they had been training and the opportunities they had given as well as supportive to me to carry out the tasks and duties as a role of Risk officer I am sad to say that my duration of stay with them wasnt that long it was a contract role and the contract had given me a 6 months duration of stay with them instead,Job culture is interesting,My duration with them isnt that lengthy enough,AML Risk Officer FCC Department,Former Employee,Central Business District,26/10/2015
1,Private Banking is dying at hsbc,The HSBC Private Bank in the US is dying area of business It represents less than 1 total revenues so it is not significant for the bank Avoid this institution for a Private Banking Career,nan,nan,Vice President Investment Counselor,Current Employee,Miami FL,06/12/2019
5,Good people and great work,The work is very challenging in HSBC as its a global organisation yet the UK culture doesnt feel up to it as its such a big bank However good collaboration and tight management of finances makes it all go to plan,nan,nan,Cybersecurity Programme Manager,Former Employee,London,06/12/2019
5,good supervisor,i like to work here becoz the management was so good i am so enjoy working here benefit are good and the friend aso very nice paid very fare job scope also not though,nan,nan,Customer Service Banker,Former Employee,Mont Kiara,04/12/2019
1,Poor level of management,After years of working for HSBC im in PPI department management are inept and reward the wrong behaviors some acts that would get you fired in any normal place involve promotionIf you need a job take it here but best to keep looking,nan,nan,PPI Complaint Handler,Current Employee,Edinburgh,04/12/2019
5,Customer Service Rep,I worked within customer service in a team of five As a team we provided the highest level of service through the efficient and proactive resolution of client enquiries,nan,nan,Customer Service Representative,Former Employee,Bermuda,04/12/2019
1,One of the most toxic workplaces,Retail branches are poorly managed there is a lot of unrealistic sales pressure Some people dont even get to take their lunches Toxic work environment and low pay,nan,nan,Premium Banker Mutual Funds Advisor,Current Employee,North York ON,04/12/2019
1,Everyday is a learning day,Everyday is a learning day Very helpful staff Flexible working My job was only a temporary position so it included filing data entry of al guarantee related documents,nan,nan,Administration,Former Employee,Dubai International Financial Center,04/12/2019
1,Stuff life and unprofessional management,Managements are money minded unprofessional they only look for their benefits n they dont care for employees even if they are sick have work Stupid culture Customer suffer a lot of hsbc policies n procedureWorst n unprofessional HR,nan,nan,International Senior customer service representative,Former Employee,Hyderabad Telangana,04/12/2019
4,Net to Net good company,Have lived working here for 12 years Its just that meeting needs were getting difficult with inconsiderate and unethical recent hikes Here you need to be a go getter,nan,nan,Assistant Manager,Current Employee,Visakhapatnam,04/12/2019
5,Good,Working in wipro project name ia hsbc environmental friendly good co workers Worked on Accees management in itil process And also incidents management,nan,nan,Access Management Analyst,Current Employee,Client location,04/12/2019
4,productive and very fun work place,the working day is full of tasks and so hard however it was full of fun with my colleagues I think I learned many things at this place the management was not perfect at all the workplace was perfect and I enjoyed at this place the hardest time was the last hours on a working day the most enjoyable part of the day was the break time,nan,nan,Processor Court OrderAccount ServicingKYC,Former Employee,Egypt AR,03/12/2019
5,Over all good,Good place to work Great environment Excellent management and immediate manager No gross sellings Had a wonderful journey with canara hsbc obc life insurance,nan,nan,SENIOR SALES OFFICER,Former Employee,Dubai,03/12/2019
4,fun workplace,good learning and development process in HSBC give positive vibes among colleague good leadership skill among managers clean environment provide sport club room for leisure activity during lunch time,nan,nan,Business Analyst Global Operational Services MYH HOST,Current Employee,Kuala Lumpur,03/12/2019
5,good employee engagement,They do care about the staff pension is very generous holidays are also above average Lots of staff incentives with sharesinvestments etc There are lots of team building and several charityvolunteering days per year,nan,nan,Premier Service Manager,Current Employee,Whiteley Hampshire,03/12/2019
3,Friendly yet Professioanal work culture at HSBC,Overall culture at HSBC is very friendly but competitive Personally I enjoyed each day on the job and would recommend it as a longterm growth opportunity,nan,nan,Sales Business Development Officer Retail Banking Wealth Management,Current Employee,Bur Dubai near Shindiga Metro Station,03/12/2019
5,Great place to work,Team work and positive attitude goes a long way Competitive weeklymonthlyquarterly targets Continuous Professional Development Team outings to reward hard work,nan,nan,Financial Sales Executive,Former Employee,Yorkshire,02/12/2019
3,Average,2week sprints are very rushed Management was very tight on money and there was not much team culture and minimal milestone celebrations Not many opportunities for career advancement if you are hired as a contractor,nan,nan,Front End Developer,Former Employee,Vancouver BC,02/12/2019
3,stressful,stressful would not want to work there again glad to have left there have no intention of ever working there again did not like the the stressful environment,nan,nan,Senior Consultant,Former Employee,Vancouver BC,02/12/2019
4,Relaxed and friendly enviroment,I enjoyed working for the group it gave me a sense of international networking and also it gave me opportunities to connect to different aspects of countries and nationalities,nan,nan,Premier Relationship Executive,Former Employee,Dubai,02/12/2019
4,Open and collaborative workplace,I usually worked more than 12 hours a day I have learned many things ie products international trades Especially international financial norms It is quite open and collaborative As our site went through some difficulties we needed to exit customers more that what we could onboard,nan,nan,Vice President,Current Employee,Dhaka Bangladesh,02/12/2019
3,Interesting but short term due to completion of the contract,I love the culture the people around me during my short term stay with them I enjoyed every moments that they had been training and the opportunities they had given as well as supportive to me to carry out the tasks and duties as a role of Risk officer I am sad to say that my duration of stay with them wasnt that long it was a contract role and the contract had given me a 6 months duration of stay with them instead,Job culture is interesting,My duration with them isnt that lengthy enough,AML Risk Officer FCC Department,Former Employee,Central Business District,26/10/2015
1,Na,This is a very bad place to work Managers are only money hungry Make the people pay nothing else matters to them The more money you bring in the bigger their bonus are,nan,nan,Collections Representative,Former Employee,Tulsa OK,02/12/2019
4,A Great place to work,Have worked for HSBC for 15 years Great international organization to work for You will be paid fairly and this is a fast paced organization Be ready to be challenged constantly,nan,nan,Senior Finance Leader,Current Employee,Vancouver BC,01/12/2019
2,Did not enjoy my time working there,Management was selected based on seniority at the time and not based on knowledge or leadership abilities Manager was later removed from the position and I moved on to another company,nan,nan,Fraud Prevention Specialist,Former Employee,Depew NY,01/12/2019
3,It was okay,There is nothing to report It was a job It was nerve racking begging people for money Its a job that really wasnt for me But it paid the bills and I had great insurance,nan,nan,Collector II,Former Employee,Tulsa OK,01/12/2019
3,Exp,Hsbc experience was mixed good people but management and training has a lot to be desired This was local issue but several colleagues had a bad experience,nan,nan,Portfolio Management associate,Current Employee,harow,01/12/2019
1,Nice staff in branch,The staff in branch were friendly and nice to work with but I would not recommend working here if you live rurally The opportunity for career advancement in a rural setting is low and the pay is not adequate to survive The stress level is also high considering the insufficient pay,nan,nan,Universal Banker,Former Employee,Tenby Pembrokeshire,01/12/2019
4,Productiive and Learning Atmosphere,With an excellent management team HSBC was a good place to gain knowledge and experience to become successful in ones career Would recommend working there if ever given a chance,nan,nan,SOFTWARE DEVELOPER,Former Employee,INDIA,30/11/2019
4,Nice team and nice atmosphere,Nice team and nice leader nice place and so many people wants to guidance you and nice benefit and allowance but you must have good idea to get new customers,nan,nan,Digital and Social Media Manager,Former Employee,Jakarta,29/11/2019
4,good job environment,over all very good coperative and friendly team environment worked for 10 years with different managers with excellent experience only bad point was there was very less chances of direct hsbc pay roll position,nan,nan,Team Leader,Former Employee,Dubai,29/11/2019
5,productive,highly productive and time bound schedules need to crunch profiles with due amount of quality and and steadfastness in order to meet the timelines as decided,nan,nan,Associate Analyst,Former Employee,Bangalore Karnataka,29/11/2019
4,Productive and fun space,Overall good experience Good Learning Micro management work place good overtime fun time at HSBC fun activities good lot of things to learn and grow,nan,nan,Business Analyst,Current Employee,Gurgaon Haryana,28/11/2019
3,My daily responsibilities are to work closely with our Senior Leaders to increase activities of RBB,Ive worked with HSBC for my career and have been happy with my career development over the years I would like to change to see how my skills can be better utilized,nan,nan,National Retail Business Banking Leadership Coach,Current Employee,New York NY,28/11/2019
4,Good place to work with,Excellent place to work with nice pay scale with good benefits for the employee Friendly work culture and atmosphere Managers are friendly to work,nan,nan,Management Intern,Former Employee,Bengaluru Karnataka,28/11/2019
3,job role,job is challenging very target focused company provides really good staff benefits buy holiday programme share save scheme however hours can be demanding,nan,nan,1st Assistant Manager,Former Employee,Ipswich Suffolk,28/11/2019
4,productive and work life balance,I am really fortunate to work in HSBC as it is one of the most fast growing organisation in India and also the most reputed bank in the world by providing good service to the customers,nan,nan,Customer Service Executive,Former Employee,Visakhapatnam Andhra Pradesh,28/11/2019
4,Good company,It was a good company has a lot of opportunities and also helps the employees alot and it is focused on customer satisfaction it has good growth and no office politics,nan,nan,CUSTOMER SERVICE EXSECUTIVE,Former Employee,Hyderabad,28/11/2019
5,Productive and fun loving place,good it is nice company to work management is very friendly and encouragement we can learn something every day peceful environment to work great great,nan,nan,Devops Engineer,Current Employee,Hyderabad Telangana,28/11/2019
5,Temporary Worker,I worked at HSBC as a Temporary Worker covering a maternity leave for 10 months Would preferred to have had an alternative department as not so sociable team,nan,nan,EA Head of Financial Crime Risk,Former Employee,Canary Wharf Greater London,27/11/2019
4,Good place to work,Good place to work Nice team Excellent training Limited client exposure Global banking is prime benefit for the client Approvals are very much centralized Process is slow,nan,nan,Premium Banker,Former Employee,Lethbridge AB,27/11/2019
2,Everything depends on your management,Hi frds I you got offer to work in hsbc you can stretch all day but you cannot be recognized unless you are liked by management even if you go wrong in process and management is supporting you you can get whatever posting you want and if they didnt support you you cannot get the promotion and incentivesso its totally depends on team you you work and on management ppl,nan,nan,Executive,Former Employee,Chennai Tamil Nadu,27/11/2019
