Rating,Title,Review Description,Pro,Con,Job Title,Status,Region,Date
3,Average,nan,Decent salary Close to home,Bullying culture from managers Outdated overtime system Poor opportunity to progress,Maintenance Technician,Current Employee,nan,07/02/2020
3,Ok employer,nan,You get your salary on time,Departments cant work well together,nan,Former Employee,nan,14/11/2018
2,Work Environment,nan,Not much Pros in the company,Low basic poor work load allocation Poor welfare benefit,Anonymous Employee,Current Employee,nan,14/09/2017
3,Goood,nan,Friendly people to work with in the company,Bonus lesser than last time Less Benefit,Anonymous Employee,Former Employee,nan,01/06/2019
3,Limited career growth opportunities,nan,Central office location bonus higher than average,MNC but with local company mindset,nan,Current Employee,nan,29/07/2014
3,Good Environment,nan,Good Working Hours for an Shipyard environment,Messy Organization poor canteen food,Assistant Engineer,Former Employee,Singapore,31/05/2016
1,Annonomous Employee,nan,No pros from this company,Everything about the company is bad its like a rotting hole,Anonymous Employee,Former Employee,nan,15/09/2017
3,Okay only just so so,nan,Good place to learn for young,Unhealthy environment and working culture,Senior Mechanical Engineer,Current Employee,nan,23/07/2019
3,Engineer,nan,Dynamic environment with alot to learn from,Very rigid and by the law,nan,Former Employee,nan,22/03/2018
3,Good bonus,nan,Good bonus Not too fast paced,Transformation all day long Keep changing,Senior Executive,Former Employee,Singapore,10/05/2018
3,Engineer,nan,Bonus during good years,Poor human resource policies Rigid working hours,nan,Former Employee,nan,03/09/2018
2,Manager,nan,office located in city hall,limited growth opportunities overstaffed,Anonymous Employee,Former Employee,nan,16/01/2019
3,Decent Company,nan,Relaxed atmosphere mostly friendly staff,Change induced uncertainly and anxiety,Anonymous Employee,Current Employee,nan,11/10/2018
3,Friendly colleagues,nan,Good annual package friendly staff,Management not very open minded,Anonymous Employee,Former Employee,nan,08/01/2020
3,GLC,nan,Stable job good management growth opportunities,Low pay quite be political,Executive,Current Employee,Singapore,19/04/2020
2,low pay,nan,stable jobno much pressuregood location,low pay long work hours,nan,Current Employee,nan,27/02/2018
3,Manager,nan,Fast paced changes new technologies,Less focus on BAU systems,Anonymous Employee,Current Employee,nan,23/04/2019
1,Sembawang Shipyard Review,nan,Located relatively near to MRT station Company canteen located close by Shuttle bus available,Poor salary as compared to market rates Traditional conservative style of management,Anonymous Employee,Former Employee,Singapore,14/01/2015
1,Boring and long working hours with unexpected pay,nan,stable job not afraid to lose,long working hours and boring job,Design Engineer,Former Employee,nan,25/08/2016
1,Review about sembawang,nan,Get to learn from a lot of senior in the company,Too many senior who are not willing to change,Anonymous Employee,Former Employee,nan,14/04/2015
1,dont waste your time,nan,free time able to do personal research and development,nothing to do no increment no prospect,Engineer,Current Employee,Sembawang Estate,30/11/2016
1,Salary,nan,Good company increases knowledge of employees,Less package for freshers and a very long period bond,nan,Current Employee,nan,03/09/2015
