Rating,Title,Review Description,Pro,Con,Job Title,Status,Region,Date
3,Working in FP HR,nan,People are nice good culture among working people Job stability is key in this role There are training and learning opportunities,Higher management is law not really listening and helping the people Things move very slowly can be challenging when deadline is tight,HRExecutive,Current Employee,Singapore,31/05/2021
4,Great learning and working environment,nan,Good vision and support Not that political Good learning if in the right department especially tech for online,Stagnant to change for some departments,Technical Lead Promotion and Campaigns,Former Employee,nan,14/06/2021
5,Good Place to work,nan,Very nice place to work,Very bad place to relax,Data Scientist,Current Employee,Singapore,11/08/2021
4,Experience as a seasonal part timer for Chinese New Year,nan,no micromanaging aunties mind their own business,NAME,Casual Retail Assistance,Former Employee,Bishan New Town,24/07/2021
4,Good Management toxic coworkers,nan,The management staff is great at task delegation planning and executing operations They also care a lot about their crew,Toxic Coworkers Salary is quite average minimum,Retail Assistant,Former Employee,nan,21/06/2021
3,Soso,nan,timely in terms of paying part timers,listing was suppose to be cashier position but got placed as a packer instead,PartTime Packer,Former Employee,nan,18/07/2021
5,Experience as Cashier,nan,Friendly environment and easy to learn,May get hectic at times and may be stressful,Cashier,Former Employee,Singapore,22/07/2021
4,Good benefits,nan,Pretty decent pay especially without experience,Not much to be learned,Temp Screener,Current Employee,Singapore,30/07/2021
3,Not Great,nan,Nearby home so commute was short,Low wage uncoorperative work partners,Anonymous Employee,Former Employee,nan,30/07/2021
3,Good Company to work for,nan,Work life balance is good Flexible WFH arrangement Great Scope for Career Growth,Pay is not competitive as per market standards,Senior Analyst,Current Employee,Singapore,24/06/2021
3,Company Review,nan,Learn how to deal with a diverse group of people,Might come across some unpleasant situations,Cashier,Former Employee,nan,09/07/2021
3,Great for experience,nan,Great place to work at with friendly people,Long Hours of working Tiring job,Anonymous Employee,Former Employee,nan,15/09/2021
4,Nice working environment but long hours,nan,Friendly team leaders and colleagues,Long hours and little rest,Cashier,Former Employee,Sparks NV,16/05/2021
4,Good worked there during school holiday,nan,supervisors were willing to teach mutual respect,nothing too significant was working with friend then,Online Fulfillment,Former Employee,Sparks NV,07/05/2021
4,An experience,nan,Organised culture supportive colleagues when help is needed,Topdown approach some are more hardworking than others,Administrative Assistant,Former Employee,nan,11/05/2021
3,Pay isnt as good and workload high,nan,Family culture with sub teams Good exposure,senior management very top down approach pay is low but expect heavens from you,HRExecutive,Former Employee,Singapore,04/08/2021
4,Nice place to work at,nan,Chill easy Nice work place environment,The job gets repetitive and boring quick,Food Packer,Former Employee,nan,06/05/2021
3,na,nan,Good working environment colleagues are helpful Overall good environment to start learning,processes are outdated face many challenges due to technical and manpower limitation,Account Management,Current Employee,Singapore,17/08/2021
1,Top heavy,nan,Used to be a model employer but now at the opposite side of the scale,Too many bosses meetings politics directions etc no work life balance no respect for rest days and hours no basic respect for humans,Category Manager,Former Employee,nan,17/08/2021
4,NIL,nan,Good working environment friendly staff,Salary is a little low,Cashier,Former Employee,Singapore,19/05/2021
3,it was okay,nan,it is a very relaxed environment,working there can get boring,Anonymous Employee,Former Employee,nan,12/09/2021
3,Lowmid tier pay,nan,Near mrt affordable food in the vicinity,Expect more work to be done apart from daily work,Executive,Current Employee,Singapore,13/06/2021
3,Temporary Job,nan,Nothing noteworthy that I can think of,Working hours can be long,Anonymous Employee,Current Employee,nan,25/06/2021
4,good place to work,nan,team working easy to learn environment,customeroriented will get complain if shelve empty,Retail Assistant,Current Employee,Marine Parade,15/06/2021
2,NTUC Fairprice,nan,You learn product knowledge along the way from various stakeholders in the company,Branch Managers change every 2 years Every manager has a different working approach style and no proper work standard set throughout the retail outlets Manpower issues so you got extra workload from another department with no extra salary paid,Team Leader,Current Employee,Orchard,04/04/2021
5,Working at NTUC,nan,The staffs are nice and friendly,Sometimes it might be difficult to handle customers needs,Grocery Picker,Former Employee,nan,09/06/2021
3,Part time income job experience,nan,The people in the Ntuc place that I work in are quite friendly,Salary is a bit low,Retail Assistant,Former Employee,nan,02/06/2021
5,Good place to work at,nan,Conducive working environment friendly colleagues and great benefits,Not for someone who doesnt enjoy hierarchical structures in an organisation,Executive,Current Employee,nan,26/05/2021
4,good,nan,very good good boss pay reaonsable,no cons no cons no cons,Manager,Current Employee,Singapore,13/06/2021
3,Its okay,nan,The high paying salary thats okay,Management is bad but can improve,Temporary Worker,Former Employee,Singapore,06/06/2021
5,Progressive and purposedriven,nan,Mission driven Good sincere people,Can be complex as many BUs,Chief Marketing Officer CMO,Current Employee,Singapore,03/06/2021
4,Packer,nan,Flexible hours and great colleagues,Customers attitude can be difficult to handle,Anonymous Employee,Former Employee,nan,16/04/2021
5,A pleasant experience,nan,I worked at a small NTUC outlet near my neighborhood All of my colleagues were really friendly especially the seniors who have been working there for a very long time They were patient with me during my supervision period before I could operate the PoS System independently and taught me well I got along with everyone including those in the stock operations department It was a truly pleasant experience and up to this day I engage casual conversations with the other cashiers when I pass by or happen to be there,Customers can be very demanding but its part and parcel of customer service,Cashier,Former Employee,nan,04/09/2020
4,Ntuc,nan,Good benefits good environment job,Work hard willing to be patience with customers,Sales Associate,Current Employee,Bedok New Town,06/04/2021
5,Great,nan,fun coworkers to work with,repetitive work nothing exciting same old routine,Grocery Picker,Former Employee,nan,07/04/2021
4,Good,nan,Not too long working hours Colleagues are friendly and approachable,Working environment is subjective depends on which outlet you work at,Accountant,Current Employee,Singapore,19/03/2021
4,Meh,nan,Double pay during public holiday,6 days a week no extra pay on weekends,Anonymous Employee,Former Employee,Singapore,31/03/2021
3,Soso,nan,timely in terms of paying part timers,listing was suppose to be cashier position but got placed as a packer instead,PartTime Packer,Former Employee,nan,18/07/2021
5,Amazing,nan,High pay 10 during covid,there was nothing wrong with ntuc,Retail Assistant,Former Employee,Punggol,31/03/2021
5,Good company,nan,Great company to work for,Long hours thats the only con,Professional,Current Employee,Singapore,27/03/2021
4,Cashier review,nan,Gain a lot of new skills,May meet some difficult customers,Cashier,Former Employee,Singapore,28/03/2021
4,Working at Fairprice for 2 years,nan,Plenty of opportunities to venture within FairPrice Group,Changes are happening constantly Sometimes its hard to keep up,Executive,Current Employee,Jurong West New Town,15/02/2021
3,Not Great,nan,Nearby home so commute was short,Low wage uncoorperative work partners,Anonymous Employee,Former Employee,nan,30/07/2021
5,Part time stint at Vivo NTUC,nan,Friendly manager and coworkers pleasant experience,Break time dependent on crowd might have to wait upwards of an hour during super peak periods,Part Time Cashier,Former Employee,Singapore,16/02/2021
5,Good work life balance,nan,No OT so far Nice colleagues,Very few locals almost all my tech colleagues are foreigners or PRs,Software Engineer,Current Employee,Singapore,03/03/2021
4,Good,nan,High pay for part time Learnt about whats going on behind the scenes of restocking,Can be physically draining at times when demand is high and stocks need to move fast,Temp Staff,Former Employee,nan,09/02/2021
4,Good Experience,nan,Supportive colleagues work from home,Unnecessary tasks done rather than focusing on main roles,Administrative Assistant,Former Employee,Jurong West New Town,15/03/2021
4,NTUC Part Time Retail Assistant,nan,A good learning experience for students on school holidays,6 Days work week worklife balance might not be sufficient,Retail Assistant,Former Employee,nan,19/02/2021
3,Good Company to work for,nan,Work life balance is good Flexible WFH arrangement Great Scope for Career Growth,Pay is not competitive as per market standards,Senior Analyst,Current Employee,Singapore,24/06/2021
3,Company Review,nan,Learn how to deal with a diverse group of people,Might come across some unpleasant situations,Cashier,Former Employee,nan,09/07/2021
3,It was aright,nan,the people was nice at my workplace,some customer can be really entitled,Anonymous Employee,Former Employee,Yishun New Town,13/07/2021
5,I enjoyed my time there,nan,Had a good store manager that treated the staff very well even though we were only part time staff,Having to deal with entitled customers,Parttime Staff,Former Employee,Ang Mo Kio New Town,21/03/2021
3,Part time retail assistant,nan,Part time job to get cash,Low pay but lots of work,Anonymous Employee,Former Employee,nan,21/04/2021
3,Good place to retire,nan,WFH due to covid Structured organisation Worklife balance Reasonable annual bonus,Culture is poor No room for personal growth Seniors are always right,Service Quality Manager,Former Employee,Singapore,13/02/2021
3,Promotions are very slow,nan,Remote work possible during pandemic,Employees effort is not recognised,IT Manager,Current Employee,nan,27/03/2021
4,Procurement,nan,Helpful team synergy strong bonding within team understanding fair practise,Stressful location of office in joo koon,Procurement,Former Employee,Singapore,06/04/2021
3,,nan,Some aunties are nice and willing to teach,Have to deal with entitled customers,Customer Service Assistant,Former Employee,Singapore,14/04/2021
4,Packer,nan,Flexible hours and great colleagues,Customers attitude can be difficult to handle,Anonymous Employee,Former Employee,nan,16/04/2021
5,A pleasant experience,nan,I worked at a small NTUC outlet near my neighborhood All of my colleagues were really friendly especially the seniors who have been working there for a very long time They were patient with me during my supervision period before I could operate the PoS System independently and taught me well I got along with everyone including those in the stock operations department It was a truly pleasant experience and up to this day I engage casual conversations with the other cashiers when I pass by or happen to be there,Customers can be very demanding but its part and parcel of customer service,Cashier,Former Employee,nan,04/09/2020
4,Ntuc,nan,Good benefits good environment job,Work hard willing to be patience with customers,Sales Associate,Current Employee,Bedok New Town,06/04/2021
5,Great,nan,fun coworkers to work with,repetitive work nothing exciting same old routine,Grocery Picker,Former Employee,nan,07/04/2021
5,Review,nan,Good environment and good colleagues,So far so good no problems,Officer,Current Employee,nan,04/03/2021
3,Not too bad for a short term parttime job,nan,Flexible working hours 5 hour shifts were available,Might have to fork out your own money when theres any error while cashiering Crazy crowd during peak hours,Cashier,Former Employee,nan,20/05/2021
5,Good working environment,nan,Supervisor is accommodating and welcoming to workers,Work may be a bit repetitive,NTUC JOB PACKER,Former Employee,Punggol,22/02/2021
5,Awesome,nan,Very very very cool time,Cant think of anything OMG,Insurance Agent,Former Employee,Jurong West New Town,05/03/2021
4,Nice place,nan,Friendly staff and work life balance,Last minute rotation Would be nice to have additional help during festive periods,Part Time Cashier,Former Employee,nan,10/02/2021
5,Work,nan,Awesome colleagues and good working environment,Too many people in one office,Anonymous Employee,Former Employee,nan,24/02/2021
4,Decent work place,nan,Depending on your luck you’ll have good bosses,Long work hours and the pay doesn’t equate,Executive,Current Employee,Singapore,02/02/2021
3,Traditional mindsets are slowly changing for the better,nan,Good work culture Flexiwork arrangement during covid19 Many opportunities to develop,Low compensation benefits Talent retention at the junior levels doesnt seem to be taken seriously by HR,Executive,Current Employee,Singapore,19/04/2021
4,Part time,nan,Fairly simple and easy job,Pretty low pay compared to elsewhere,Cashier,Former Employee,nan,24/02/2021
4,Good experience,nan,This is my first time work in supermarket so I can know more about the operations,When need to carry about 15 to 20kg of goods I feel that is hard for a girl,Retail Assistant,Current Employee,Jurong West New Town,03/01/2021
5,good,nan,Overall a good company culture,Nothing much to add on,Cashier,Former Employee,Orchard,24/02/2021
5,good,nan,nil not eligible nothing nada,it was tiring and outright boring,Temperature Screener,Former Employee,Singapore,18/02/2021
3,Lowmid tier pay,nan,Near mrt affordable food in the vicinity,Expect more work to be done apart from daily work,Executive,Current Employee,Singapore,13/06/2021
3,Temporary Job,nan,Nothing noteworthy that I can think of,Working hours can be long,Anonymous Employee,Current Employee,nan,25/06/2021
4,Cashier at NTUC Fairprice,nan,Interesting people Doesnt get boring Bonus payments around Chinese New Year,Long hours of standing should be expected,Cashier,Former Employee,Singapore,02/02/2021
2,NTUC Fairprice,nan,You learn product knowledge along the way from various stakeholders in the company,Branch Managers change every 2 years Every manager has a different working approach style and no proper work standard set throughout the retail outlets Manpower issues so you got extra workload from another department with no extra salary paid,Team Leader,Current Employee,Orchard,04/04/2021
5,Ntuc satisfactory,nan,Good benefits neat organised place,At time we meet good customer and at time we meet difficult,Cashier,Former Employee,Seletar,18/12/2020
3,Part time income job experience,nan,The people in the Ntuc place that I work in are quite friendly,Salary is a bit low,Retail Assistant,Former Employee,nan,02/06/2021
4,Generally ok,nan,Colleagues were generally nice not much politics,Overloaded projects Office was far,HRExecutive,Former Employee,Singapore,01/02/2021
4,good,nan,good job for new experience,not too much im not sure,NTUC JOB PACKER,Former Employee,Marine Parade,09/02/2021
3,to manage the old and new staff,nan,can learn from current processes,too tied up by old way of doing things Unfair promotion,Senior Executive,Former Employee,nan,26/01/2021
5,Good working hours,nan,Working hours is good Staff there is friendly,Need to carry heavy things sometimes,PartTime Cashier,Former Employee,Ang Mo Kio New Town,26/02/2021
4,Nice colleague,nan,Nice colleague depending on department,slow laptop given so far nothing else,Team Leader,Current Employee,Singapore,11/03/2021
4,OK workplace,nan,Pretty chill aircon environment to work in,Low pay and face bad attitude customers,Fruit Packer,Former Employee,Singapore,03/03/2021
2,Long Hours Low Pay Management No Direction,nan,Stable Job Stable Business in all environments,Long Hours Low Pay Management No Direction,Branch Manager,Current Employee,Singapore,15/02/2021
3,Happy family,nan,Work as a family like environment,Too many work load Shortage of manpower,Team Leader,Former Employee,nan,02/03/2021
5,welfare,nan,good welfare good working hours,none that i can think of,Sales AssociateCashier,Former Employee,Singapore,03/03/2021
4,Review,nan,Friendly Environment and helpful colleagues,hard to find young people,Administrative Assistant,Former Employee,Singapore,09/03/2021
5,Review,nan,Good environment and good colleagues,So far so good no problems,Officer,Current Employee,nan,04/03/2021
3,Hard work at NTUC,nan,You can work with some of the temporary staffs which are fun and enjoyable Some of the senior staffs are helpful and kind The job is easy and you get to exercise,It is manual labour which can be very tiring as you need to carry heavy things in the morning Some of the staffs are very nasty and they will say unkind words to you,Retail Assistant,Former Employee,Bedok New Town,19/10/2020
5,Good working environment,nan,Supervisor is accommodating and welcoming to workers,Work may be a bit repetitive,NTUC JOB PACKER,Former Employee,Punggol,22/02/2021
5,Awesome,nan,Very very very cool time,Cant think of anything OMG,Insurance Agent,Former Employee,Jurong West New Town,05/03/2021
1,Better work at other supermarket,nan,one of the least benefits company,low wage bad benefits foreign managements,Sales AssociateCashier,Former Employee,Singapore,04/05/2021
3,idk,nan,dont have cannot think of any,toxic people always trying to sabotage others,Retail Assistant,Former Employee,Singapore,01/03/2021
4,Nice place,nan,Friendly staff and work life balance,Last minute rotation Would be nice to have additional help during festive periods,Part Time Cashier,Former Employee,nan,10/02/2021
5,Work,nan,Awesome colleagues and good working environment,Too many people in one office,Anonymous Employee,Former Employee,nan,24/02/2021
4,Decent work place,nan,Depending on your luck you’ll have good bosses,Long work hours and the pay doesn’t equate,Executive,Current Employee,Singapore,02/02/2021
3,Mehs,nan,Stable job That’s about it,Manager does not know what the staffs are doing Bias to staffs he likes Very toxic workplace,Food Safety Officer,Current Employee,nan,04/02/2021
4,Part time,nan,Fairly simple and easy job,Pretty low pay compared to elsewhere,Cashier,Former Employee,nan,24/02/2021
3,What do you mean,nan,Aircon and more information about the goods,no bonus like Sheng Siong,Packer,Current Employee,Clementi New Town,15/02/2021
3,Working,nan,Many friendly staffs and nice,Supervisor didn’t care about staffs well being,Cashier,Former Employee,Singapore,03/05/2021
5,Pretty Good Experience friendly coworkers,nan,Friendly coworkers and understanding supervisor,Gets boring because you do the same thing everyday,Dry Packer,Former Employee,Singapore,12/12/2020
1,Stay away,nan,Decent pay for relatively no experience,Horrendous customers No benefits Monotus work No career advancement possibility,Sales AssociateCashier,Former Employee,Singapore,07/07/2021
4,Employment Experience,nan,Colleagues are generally friendly and approachable,Dont have much flexibility and autonomy when it comes to working schedule,Retail Assistant,Former Employee,nan,05/12/2020
1,Ntuc working experience,nan,Nearby central and easy commute here,Working environment is not that pleasant,Temp Taker,Former Employee,Jurong West New Town,05/07/2021
3,Part time retail assistant,nan,Part time job to get cash,Low pay but lots of work,Anonymous Employee,Former Employee,nan,21/04/2021
4,Very casual,nan,Simple job and friendly people,Need to be fit and commited,PickerPacker,Current Employee,Jurong East New Town,09/12/2020
3,Good place to retire,nan,WFH due to covid Structured organisation Worklife balance Reasonable annual bonus,Culture is poor No room for personal growth Seniors are always right,Service Quality Manager,Former Employee,Singapore,13/02/2021
4,Nice people,nan,Nice people friendly staff easy to get started,Tiring and monotonous if cash does not tally after work need to pay,Cashier,Former Employee,Singapore,12/11/2020
3,Promotions are very slow,nan,Remote work possible during pandemic,Employees effort is not recognised,IT Manager,Current Employee,nan,27/03/2021
3,,nan,Some aunties are nice and willing to teach,Have to deal with entitled customers,Customer Service Assistant,Former Employee,Singapore,14/04/2021
5,Easy going,nan,friendly employees to work with,customers can be tough to deal with,Anonymous Employee,Former Employee,Singapore,18/11/2020
4,Its good,nan,Its is a stable job,The career progression for this particular path is slower,Channels Executive,Current Employee,Singapore,15/11/2020
3,Stable job with slow growth,nan,Stable job great mentorship flexible,Minimal exposure slow growth in terms of salary and job responsibility,Operations Manager,Former Employee,nan,16/03/2021
3,reasonable,nan,boss was reasonable and flexible,can get too crowded in the back store,Retail Assistant,Former Employee,Seletar,22/03/2021
3,Meh,nan,Staff benefits friendly colleagues helpful colleagues,low pay long standing hours,Retail Assistant,Current Employee,Singapore,29/03/2021
5,Positive Working Environment,nan,Good benefits people here are nice,Nothing bad about here actually,Retail Assistant,Former Employee,nan,05/11/2020
3,Pros and cons,nan,Relatively good company culture decent benefits,Underpays pays under market rate workload is heavy higher ups may look down on lowerentry level depending on team Mostly do saikang upon entry,Assistant Buyer,Former Employee,Singapore,18/01/2021
4,GOOD,nan,Good management and free stuff to take,Super tiring and not worth the pay,Packer,Former Employee,Singapore,04/11/2020
3,Temp staff during the holidays,nan,Good pay during the holidays,Work 6 days a week for long hours 7am5pm,Cashier,Former Employee,Singapore,08/03/2021
5,good,nan,If you enjoy food business you will like the scope of work here,Be prepared to have an adaptive mindset for changes,Anonymous Employee,Former Employee,nan,05/10/2020
5,Excellent place,nan,Excellent word place with friendly staff,Not much disadvantage that deters you from working for it,Anonymous Employee,Current Employee,nan,15/10/2020
4,Not too bad,nan,Friendly coworkers Understanding supervisors Good pay Flexible work schedules,Nothing I can think of that stands out,Retail Assistant,Former Employee,nan,11/10/2020
3,to manage the old and new staff,nan,can learn from current processes,too tied up by old way of doing things Unfair promotion,Senior Executive,Former Employee,nan,26/01/2021
4,Working atmosphere was nice,nan,Colleagues were nice and friendly,Always busy there are quite a lot of stocks as always,NTUC JOB PACKER,Former Employee,Bukit Merah Estate,07/10/2020
2,Long Hours Low Pay Management No Direction,nan,Stable Job Stable Business in all environments,Long Hours Low Pay Management No Direction,Branch Manager,Current Employee,Singapore,15/02/2021
4,Great time,nan,GReat flexbility and alot of freedom,Busy all the time especially at night,Part Time Cashier,Former Employee,Tampines New Town,15/10/2020
4,Good working environment,nan,Good working environment and colleagues,No cons and negative impression,Anonymous Employee,Former Employee,nan,22/10/2020
4,fun interesting tiring happy sad,nan,fun interesting tiring happy sad,it can be tiring at times,Retail Assistant,Former Employee,Singapore,13/10/2020
3,Happy family,nan,Work as a family like environment,Too many work load Shortage of manpower,Team Leader,Former Employee,nan,02/03/2021
3,Not bad,nan,A stable job U got to see different kinds of peoples,It depends on individuals,Customer Service,Former Employee,Sengkang New Town,23/12/2020
3,Its boring,nan,Easy relaxing job can explore products,Boring low paying job and legs tiring,Retail Associate,Former Employee,nan,04/01/2021
1,,nan,Having a CEO from bank doesnt brings you anywhere,Turning into a bank sector,Branch Manager,Former Employee,Singapore,11/03/2021
5,Pretty Good Experience friendly coworkers,nan,Friendly coworkers and understanding supervisor,Gets boring because you do the same thing everyday,Dry Packer,Former Employee,Singapore,12/12/2020
3,Place with Nice Working Level Colleagues,nan,Nice Working Environment Great Colleagues Exposure to Retail Environment,Confused by Upper Stakeholders Direction Over Demanding Insensitivity Job gets pushed around Salary below Market Rate,Marketing Manager,Former Employee,Singapore,13/11/2020
4,Employment Experience,nan,Colleagues are generally friendly and approachable,Dont have much flexibility and autonomy when it comes to working schedule,Retail Assistant,Former Employee,nan,05/12/2020
2,low salary bad management a lot of work,nan,nice colleagues to work with,overwork and stretch people even when not enough staff expect ppl to perform better durng covid when we have a lot more things to do nv do well they say ur performance nt good only blame us for nt finishing things but nv see that we also dont have enough ppl alr,Team Leader,Current Employee,Singapore,25/07/2020
4,Very casual,nan,Simple job and friendly people,Need to be fit and commited,PickerPacker,Current Employee,Jurong East New Town,09/12/2020
3,Benifits,nan,You wont get retrance by companie,Festive season you are not able to take leaves,Retail Assistant,Former Employee,Bedok New Town,02/12/2020
4,Nice people,nan,Nice people friendly staff easy to get started,Tiring and monotonous if cash does not tally after work need to pay,Cashier,Former Employee,Singapore,12/11/2020
2,Good,nan,Good and friendly environment to work,Hard to find a colleague that is willing to share,Customer Service,Former Employee,Bukit Batok New Town,02/02/2021
4,Cooperative Working Environment,nan,good working environment no OT,salary level is lower than market,Business Analyst,Former Employee,nan,14/09/2020
3,Manpower,nan,10 rebate Various of incentive Festive rate,Insufficient manpower Bad working environment,Retail Assistant,Current Employee,nan,08/02/2021
5,Good,nan,Good staff benefit for overall,Good leadership and management leader,Retail Assistant,Current Employee,Bishan New Town,17/09/2020
5,Decent place,nan,Flexible shift good working benefits,Long working hours low pay,Retail Assistant,Former Employee,Singapore,12/09/2020
3,Haiz,nan,Flexi working hours and good colleagues,Heavy workload and low bonus,Executive,Current Employee,nan,03/02/2021
4,Generally stable workplace,nan,Comfortable very secured generally friendly work colleagues,Slowpaced middleaged group slow pay progression,Senior Executive,Current Employee,nan,03/09/2020
3,yes,nan,decent pay and nice people,tiring and not enough rest,Retail Assistant,Current Employee,Marine Parade,04/02/2021
3,BurnOut easily,nan,Endless work and Non stop movement,6work days with 1 off day,Team Leader,Current Employee,Old Kallang Airport Estate,13/11/2020
3,Cashier,nan,Business as usual jobs No hard skills needed,Long hours and mundane job,Anonymous Employee,Former Employee,nan,25/01/2021
4,NTUC FP,nan,Stable job helpful colleagues nice office,slow progression overworked at times mundane,Anonymous Employee,Current Employee,nan,01/09/2020
1,Part timer,nan,the staff working there are friendly and the job is manageable,Given a lower salary for parttimer compared to the other similar jobs,Retail Assistant,Current Employee,nan,06/03/2021
3,nan,nan,Friendly and nice people to work with,Can be quite routine after a while,Trolley Boy,Former Employee,nan,10/01/2021
1,Part time,nan,the only pro is that there is a salary,overworked underpaid coworkers are toxic and selfish,Part Time Retail Assistant,Former Employee,nan,04/03/2021
3,Not bad,nan,A stable job U got to see different kinds of peoples,It depends on individuals,Customer Service,Former Employee,Sengkang New Town,23/12/2020
3,Its boring,nan,Easy relaxing job can explore products,Boring low paying job and legs tiring,Retail Associate,Former Employee,nan,04/01/2021
5,Parttime,nan,Good work balance and great people,Very busy and need to carry heavy loads,Retail Sales Associate,Former Employee,nan,08/08/2020
1,,nan,Having a CEO from bank doesnt brings you anywhere,Turning into a bank sector,Branch Manager,Former Employee,Singapore,11/03/2021
3,Place with Nice Working Level Colleagues,nan,Nice Working Environment Great Colleagues Exposure to Retail Environment,Confused by Upper Stakeholders Direction Over Demanding Insensitivity Job gets pushed around Salary below Market Rate,Marketing Manager,Former Employee,Singapore,13/11/2020
4,great,nan,Excellent work place and great company,Working everyday and nothing much to say,Associate Machine Operator,Current Employee,Tuas,27/07/2020
2,low salary bad management a lot of work,nan,nice colleagues to work with,overwork and stretch people even when not enough staff expect ppl to perform better durng covid when we have a lot more things to do nv do well they say ur performance nt good only blame us for nt finishing things but nv see that we also dont have enough ppl alr,Team Leader,Current Employee,Singapore,25/07/2020
5,Recruit First,nan,Great people and understanding staff,Its a small environment thats all,Retail Assistant,Current Employee,Singapore,14/07/2020
3,Benifits,nan,You wont get retrance by companie,Festive season you are not able to take leaves,Retail Assistant,Former Employee,Bedok New Town,02/12/2020
5,fairprice,nan,good company to work long term,there is not much cons,Anonymous Employee,Current Employee,Singapore,05/07/2020
1,Bad Employer,nan,Additional rebate but must join as a NTUC member,No career prospect lower than market pay and basic benefits,Senior Manager,Former Employee,nan,15/12/2020
3,good,nan,good employee benefits and salary,cannot think of anything bad,Executive,Current Employee,Singapore,23/11/2020
2,Do not apply unless you really have to,nan,honestly i cant think of any Lucky to have colleagues who i can share the pain with,Lack of structured career progression Zero work life balance,Anonymous Employee,Former Employee,nan,30/09/2020
1,Poor Management Culture,nan,Big brand Government big brand,FMCG industry Must be able to adapt well,Executive,Former Employee,nan,14/01/2021
3,good,nan,fun learn alot of things,dont really have any cons,Part Time Cashier,Former Employee,Singapore,09/11/2020
1,Low paid,nan,None at all Cannot think of one,Poor management The management cannot spell simple words,Sales AssociateCashier,Current Employee,Singapore,26/12/2020
5,Good,nan,Good staff benefit for overall,Good leadership and management leader,Retail Assistant,Current Employee,Bishan New Town,17/09/2020
5,Decent place,nan,Flexible shift good working benefits,Long working hours low pay,Retail Assistant,Former Employee,Singapore,12/09/2020
2,From best employer to worst,nan,Used to have good benefits and bonus,Everything changed after the consultants came in,Category Manager,Former Employee,Geylang Serai,01/07/2020
2,Dead end as dead end can get,nan,Autonomy to complete task when given,Little to no career progression,Sales Associate,Former Employee,Singapore,25/08/2020
2,NIL,nan,Get to gain a lot of experience with handling customers,Would prefer to not share it now,Retail Assistant,Former Employee,nan,02/09/2020
4,Generally stable workplace,nan,Comfortable very secured generally friendly work colleagues,Slowpaced middleaged group slow pay progression,Senior Executive,Current Employee,nan,03/09/2020
4,NTUC FP,nan,Stable job helpful colleagues nice office,slow progression overworked at times mundane,Anonymous Employee,Current Employee,nan,01/09/2020
3,Not bad,nan,Staff are friendly and willing to guide you,Salary is actually quite low,Anonymous Employee,Former Employee,nan,20/08/2020
5,Parttime,nan,Good work balance and great people,Very busy and need to carry heavy loads,Retail Sales Associate,Former Employee,nan,08/08/2020
2,slow progression,nan,Good colleague but still with politics with other department,baised very slow progression Only focus on certain people,Team Leader,Former Employee,Singapore,26/07/2020
2,overloaded,nan,good colleagues and ok location,overloaded as there under manpower,Customer Service,Former Employee,Singapore,15/08/2020
4,great,nan,Excellent work place and great company,Working everyday and nothing much to say,Associate Machine Operator,Current Employee,Tuas,27/07/2020
5,Recruit First,nan,Great people and understanding staff,Its a small environment thats all,Retail Assistant,Current Employee,Singapore,14/07/2020
5,fairprice,nan,good company to work long term,there is not much cons,Anonymous Employee,Current Employee,Singapore,05/07/2020
1,average experience,nan,gives a good exposure to the retail industry,have to know how to handle bad customers and mean staff,Retail Assistant,Former Employee,Bukit Batok New Town,27/08/2020
2,So much potential but so much lost through senior level politicking,nan,1 Workinglevel teams in generally are cordial when collaborating with each other 2 Brand name It wont be easy to find a Singapore resident who hasnt heard of FairPrice before 3 So much potential in terms of influencing the retail scene in Singapore given its physical footprint and growing online presence,1 Too much politicking at senior management level Each one seems to be interested only in pushing their own agenda and building their own empire by surround themselves with allies Working level staff becomes the collateral damage 2 Undergoing digital transformation but proper change management is severely lacking ie Accept the new systems and processes Take it or leave it Where are the change agents 3 Lots of talk but Wheres the walk Lots of highlevel strategic discussion and projects but it seems that the people who are integral to it all the teams that will execute these initiatives are not consulted much,Executive,Current Employee,Singapore,12/03/2019
2,NTUC Fairprice Selling at a Good Price,nan,You get to meet interesting albeit frustrated people who like to preserve status quo Also they tend to put the staff in fairly good hotels for overseas trips No expenses are spared if you are on overseas business,Change is not something that is encouraged They will do alot of research to prove this and cling onto the old ways of doing things Also expansion and growing a third wing is just a corporate presentation catch phrase with little or no committment Also quite a fair bit of internal strife and tension between the various departments,Manager,Former Employee,Singapore,21/04/2009
4,A good parttime job in a lowstress environment,nan,Friendly people you get to work with middleaged people who are generally more amiable Trainings provided Trainings are provided even for parttime staff Positive working environment working schedule can be quite flexible for parttime staff need discussion with supervisors Get to meet alot of people within branch,Very busy during branch peak hours Rather strict internal audits and inspections failing which would receive warnings shorthanded at times and staff have to take up more than one role Different branches have different styles of management,Retail Assistant PartTime,Former Employee,Singapore,08/01/2011
4,,nan,1 the staff there is really friendly and guide you along pleasant working enviornment 2 for a part timer 10H is pretty good 3 the team leader was understanding and let me take breaks on specific days where i had other commitments,1 the team leader used a paper to hit my butt amongst other questionable things he did and im pretty sure that counts as s3xual harrassment LOL 2 depending on your raceability to speak dialectthe racial makeup of your store you may face some communication barriers as some of them can only speak chinese speak mainly in dialect,Retail Assistant,Current Employee,nan,30/04/2020
