Rating,Title,Review Description,Pro,Con,Job Title,Status,Region,Date
1.0,Don't work here,"This place drove me crazy. I would never work their again, DO NOT WORK HERE. This place has bed bug and any other bugs you can think of. The Managers where just as nasty as the facilities.",,,Customer Service Rep,Former Employee,"Farmington Hills, MI","October 3, 2017"
5.0,Breakfast everyday.,"A really great place to work. Management was very fair and not on your back all the time. If one had any issues they would be there to help you. It was a pleasure to work there. Netflix, is one place I would like to work, again.",,,Telephone sales contact,Former Employee,"Sunnyvale, CA","September 27, 2017"
4.0,good while it lasted,this was a very fast paced job. alot of room for error so you have to be extremely careful and efficient at the same time. very high tunover rate. most people were replaced by robots.,,,general,Former Employee,"East Lansing, MI","September 27, 2017"
4.0,"Amazing people, awesome culture, competitive pay/benefits","Netflix is an amazing culture to be a part of, and excellent choice of employment. I was with them for about 2 years, and can honestly say it is the best job I've ever had.

While the competitive pay and superb benefits were of course great, the passion, drive, creativity, innovation, transparency, and integrity of the Netflix-ians made it a remarkable experience",,,Technical Researcher,Former Employee,"Salt Lake City, UT","September 26, 2017"
5.0,Best job I have ever had,"I have worked for many companies in the course of my professional career. By far, Netflix was the best. Quality of people, Comp, etc, were excellent.",,,"Senior Systems Engineer, IT Operations",Former Employee,"Los Gatos, CA","September 25, 2017"
3.0,"Used to be great, eroding culture","I joined Netflix 3 years ago right before COVID. I enjoyed working there--culture was great, the best colleagues and worked on really hard challenging but fulfilling projects. Sadly, with the rising competition and immense growth, the culture of the company has shifted extensively. HR does little to address issues with regards to compensation and performance. Marketing org is a mess with 3 CMO changes during my tenure.",,,Asset Operations,Former Employee,Singapore,"March 22, 2023"
4.0,"fast paced, but laid back at the same time","they paid well, but being a call center they critiqued your calls. which is normal, but a lot of times they would tell you to change but wouldn't tell you what needed to be changed. sometimes very confusing on what you were expected to do.",,,CUSTOMER SERVICE REPRESENTATIVE,Former Employee,"Hillsboro, OR","September 22, 2017"
5.0,Production Assistant for Netflix Show,"Netflix knows exactly what they're doing, very professional and efficient with their work. I only worked as a PA but I observed a lot and got some really good contacts.","The people I worked with, craft services and professionalism from everyone.",the shoot was outside and the 12 hour shifts,Production Assistant,Former Employee,"Santa Clarita, CA","September 21, 2017"
4.0,good culture,There's a very relaxed environment with great work perks but management has very high expectations in making sure you provide the best possible experience for customers at all times. They're very open to giving you feedback on how you're doing well in addition to how you can improve and try to find ways to motivate you to do well. Theres no scripts when taking to customers and they encourage taking more like a person than a robot. Taking time off or scheduling can be very difficult for customer service reps.,,,Customer Service Representative,Current Employee,"Fremont, CA","September 21, 2017"
4.0,"Fun, productive, fast-paced and always on the move.","I was a temp/contractor foe six months. Excellent pay and great flexibility. Free catered breakfast and lunches.

The downside is the high turnover. Although not as bad as previously, it can have you walking on eggshells. I watched some new employees struggle to get up to speed with the constantly-changing environment.

Another good thing is the training. They explain what's expected of you with demos, slides, and hands on. Coworkers are very friendly/helpful.

The hardest part of the job was feeling like if you weren't performing like a rock star, that you would be let go.",,,Content Ops Contractor/Metadata,Former Employee,"Los Angeles, CA","September 17, 2017"
5.0,Fun work place with TV's every where,Netflix was a awesome place to work at. You got to help so many people with there problems and make them happy. The employees and managers were very easy to work with. We also had TV's every where and a awesome break room to eat and relax,,,Customer Service Associate,Former Employee,"Aurora, CO","September 13, 2017"
3.0,very stressful,"we worked when the mail carriers work.
did not have any paid vacation
we worked from 3 am to the mail was done , sometimes until 8 pm
but they did give you free Netflix .",,,Operations Supervisor II,Former Employee,"Bordentown, NJ","September 9, 2017"
4.0,Good place to work,"Advancement is very rare. It can be cut throat. Your experience can vary because each manager is different. If you're great at your job exceptions will be made otherwise, you may get fired.",,,Customer Service Representative,Current Employee,"Salt Lake City, UT","September 7, 2017"
4.0,pays well and fun gig,"Great well paying job for temporary
would recommend to anyone looking for a decent temp job with good pay. and good opportunity to network and meet people in the company.",,,Customer Service Rep/Call Center (Temporary),Former Employee,"San Jose, CA","August 31, 2017"
5.0,Fun place,netflix came through at a time when i was in need of something clutch and it provided me with something that I would be able to maintain for the time being. Due to my site being shut down I'm unemployed but its still gucci within netflix with me,,,Customer Service Representative,Current Employee,"Frisco, TX","August 31, 2017"
5.0,peaceful environment,love the work hours peaceful work environment great co-workers awesome pay plus benefits great supervisors always willing to work with you when your in need of help.,,,Sorter,Current Employee,"Humble, TX","August 30, 2017"
2.0,"Great pay and benefits, cut-throat culture","Ample budget and autonomy to do work, but there's a carelessness for individuals. Consistent fear of being let go due to the fact that people are consistently let go.",,,"Manager, Global Originals",Former Employee,"Los Angeles, CA","August 27, 2017"
5.0,Great Work Culture and Work Environment,"Netflix has a great work culture that allows employees to function and perform their job with minimal micromanagement and high degree of freedom.

You are encouraged to value high performance and be proactive in terms of owning your work and productivity.",,,Workforce Analyst,Former Employee,"Fremont, CA","August 24, 2017"
1.0,Started amazing,"The job started as one of the best jobs I ever had, but over the years all the fun things they used to do to keep up Morale dwindled and eventually stopped completely. It eventually got to the point where even though we were the best customer service call center every month running for two years straight they closed us down.",,,Customer Service Representative,Current Employee,"Frisco, TX","August 17, 2017"
5.0,It's an amazing culture,The best place i've ever worked for. If you need any additional check out the Freedom and Culture deck that's online. You will see that it has one of the best cultures in the world.,,,"Manager, Customer Service",Former Employee,"Fremont, CA","August 7, 2017"
1.0,Management is Horrible.,"In the training they make it seem like numbers don't matter, but when you get out of it that's all that matters. The managers don't do anything and just critique you without helping you. I would not recommend this job to anyone. The pay is good but you are dealing angry customers who give you bad reviews that hurt you performance. Everything is based on your stats no matter how much they say it isn't. Such a joke.",,,Customer Service Representative,Former Employee,"Salt Lake City, UT","August 4, 2017"
3.0,Great pay,They have great pay. Very little down time and a strict no cell phones regardless of emergency. They lie a little about how numbers don't count. because your performance is strictly based on numbers. Management is hardly around and not very helpful in my experience.,,,Customer Service Representative,Current Employee,"Salt Lake City, UT","August 2, 2017"
4.0,fun place to work,overall its a fun laid back place to work. We answered calls concerning billing and tech support and i learned alot of technical stuff dealing with the various electronic devices that are out there. the management and co workers were fun to be around. The hardest part of the job is not being able to assist all customers with their device issues due to at times it was the device itself. and the opposite of that is that it is enjoyable when we are able to fix their devices.,,,customer service/it/hr recruiter/trainer,Current Employee,"Dallas, TX","August 1, 2017"
3.0,"Busy busy, high turnover.","The great thing working for Netflix is people generally loved the product, so there wasn't much animosity working their phones. Unfortunately Netflix and Amazon were feuding over customer service quality so the turnover at Netflix customer service center was enormous. They only hired the best and kept rotating our desks so we wouldn't notice our coworkers being replaced when their numbers dipped. Great pay though.",,,Customer Service Representative,Former Employee,"3175 NW Aloclek Dr, Hillsboro, OR 97124","July 24, 2017"
4.0,Great experience,"Internship was great. I met a lot of interesting people and learned a lot. Realized the field wasn't for me, but I enjoyed the experience. It made me realize I enjoy fast paced environments.",,,Internship,Former Employee,"Atlanta, GA","July 21, 2017"
4.0,High Paced work place,"good place to work until they decide that you are too opinionated and asks questions about why decisions are made by management. It's now a ""it's our way or the highway"" mentaility",,,Senior Software Engineer in Test,Former Employee,"Los Gatos, CA","July 20, 2017"
3.0,"Used to be great, eroding culture","I joined Netflix 3 years ago right before COVID. I enjoyed working there--culture was great, the best colleagues and worked on really hard challenging but fulfilling projects. Sadly, with the rising competition and immense growth, the culture of the company has shifted extensively. HR does little to address issues with regards to compensation and performance. Marketing org is a mess with 3 CMO changes during my tenure.",,,Asset Operations,Former Employee,Singapore,"March 22, 2023"
3.0,Political Work Environment with little stability,"Highly recommend for short term employment.
Culture is ever changing and most like other typical politically managed studios and industries. Recommend for a short term knowledge boost.",,,Creative Services Specialist,Current Employee,"Los Angeles, CA","July 19, 2017"
4.0,Great company,"Great pay, could people, fun product. High turnover and can be tiring depending on the position you have. Awesome culture though, with great perks for employees.",its Netflix,Not many,Recruiter,Former Employee,"Hillsboro, OR","July 19, 2017"
5.0,overall fun work environment,"Very team oriented, our site was site of the month for one year straight. managers were caring although not all were very dependable. Main negative aspect of working for 24-7 Intouch was there insistence on advancement in the company but never having availability and actually had layoffs instead.",,,Customer Support Representative,Former Employee,"Frisco, TX","July 18, 2017"
5.0,loved everything about it!,"great environment, management, overall best call center job Ive ever had. Sadly I had to move away from Utah. Great maternity benefits too. Customer were also a big difference from regular call center jobs. Loved this job!",,,Customer Service Representative,Former Employee,"Salt Lake City, UT","July 16, 2017"
5.0,You'll get it all if you work hard for it,"This is the best company I've worked for just for the simple fact they hire, top talent, treat employees like adults (with respect and honesty), and in return, expect hard work. Hard work doesn't mean long hours, since that's up to you. With the unlimited time off policy, I can come in, expect to work 8 hours, but if an emergency comes in, I can leave at a moment's notice and stay out as long as I need, all while getting paid.",,,Call Center Supervisor,Current Employee,"Fremont, CA","July 12, 2017"
4.0,Interesting place to work,Good people. Everyone is friendly and helpful. Lots of good projects. The people there are very talented and knowledgable. Collaboration is really effective.,,,"Global Learning, Curriculum Developer",Former Employee,"Los Gatos, CA","July 8, 2017"
2.0,"They build you up to feel special, until training is over is when you get dragged down..","Believe me, the benefits are outstanding and HR is very helpful. However their turnover rate is the highest I have ever seen. Management doesn't care.",,,CSR,Current Employee,"Salt Lake City, UT","July 2, 2017"
2.0,160°change,"Been through several OM managers, most of the management I started with are gone. Things are totally different due to employee misuse. Rather than confront the abusers as they are favorites, everyone is punished.",,,Customer Service Representative,Current Employee,"Clearwater, FL","June 28, 2017"
4.0,advancement,"there wasnt much opportunity to grow there. there were only a few advancement opportunities, and everyone fought for them, if there had been more places to grown it would have been a fine place to work.",,,Customer Service Representative for Operation,Former Employee,"Denver, CO","June 26, 2017"
5.0,Great place to work,"Great managent relaxed atmosphere, great trainers, plenty of opportunity for growth within the company. Their staff really loves and cares about their workers, and they're very friendly, but about the business as well.",,,Quality Control Inspector,Former Employee,"St. Louis, MO","June 26, 2017"
4.0,"great place to work, if you have high energy","easy job. troubleshooting connection problems and service issues is all straightforward and by the book.

great pay.. $15.00 / hr to start. great perks. on site food services.

unable to choose own hours. must have positive attitude at all times while on the phones.",,,Customer Service Representative,Former Employee,"Salt Lake City, UT","June 26, 2017"
1.0,Horrible treat employees and customers horrible,"I have worked here about 2 months and have been discriminated against and retaliated against! I have witnessed first hand HORRIBLE customer service and a unsafe, uncomfortable environment, stressful to work in",,,CSR - Customer Service Representative,Current Employee,"Denver, CO","June 22, 2017"
5.0,Fantastic place to work,This place is really great they teach you the skills you will need thoroughly. The work environment is unsurpassed the benefits the offer for the day to day work are great and the medical and dental are the best ive seen plus for the expecting parents the benefits there are unheard of but fantastic. The leadership actually leads they guide you on how you can improve in your job and help better prepare you for that promotion. The people that work there are friendly and helpful the hardest part about gaining advice from the other workers there is just asking and figuring out what question it is that you need answered. Overall I would work there again if i didn't have to start at the customer service level really 5 stars does this employer no justice.,,,Customer Service Representative,Former Employee,"Salt Lake City, UT","June 22, 2017"
5.0,fun and exciting place to work at,"fun and peaceful place to work at. friendly and curious, was sad the it went to automated, and only a handful was required the operated the mechanics",,,QC Inspector,Former Employee,"Lakewood, WA","June 14, 2017"
4.0,Tech company for adults,"Great colleagues and work environment without a lot of the workplace drama found elsewhere. You do occasionally feel like a contract assassin for hire and when your time's up you just might get assassinated yourself. But, I think the culture is very clear and transparent about that.",,,Engineer,Current Employee,"Los Gatos, CA","June 14, 2017"
2.0,Not what I thought it would be,I was expecting a wonderful growing experience but I felt like I was right back in high school with this work place. I learned a lot about what a leader is and should be by how they are not.,,,Chat Agent,Former Employee,"Salt Lake City, UT","June 10, 2017"
3.0,fun,"netflix was a fun and interesting place to work, always changing and making things better, best manager I had was at netflix. benefits to get free dvds was nice too",,,Employee,Former Employee,"Middletown, PA","June 7, 2017"
5.0,Call center environment,"Received inbound phone calls from customers needing help with their gaming devices, and their new TVs. I learned how to communicate over the phone over the ways of fixing computers, gaming devices, and Tvs. The management was changing to make the work environment more successful and positive. The culture was very fun, loving, and humorous. The hardest part of the job was giving quick, precise directions to the older generation over the phone. The most enjoyable part of the job was using my teaching skills and interacting with customers over the phone about enjoying the entertainment they can stream on netflix.",,,Customer Service Rep,Former Employee,"Frisco, TX","June 1, 2017"
4.0,Great Environment,"Netflix gives great benefits for working there, 401K and health insurance is amazing, plus the parental leave is great. All you do is answer phone calls everyday and help customers fix problems with either their Netflix account or if it isn't working how they want it to work. Only problem is there isn't a lot of opportunity for advancement, and when they do hire for jobs higher up, doesn't matter how long you have been there they always hire outside.",,,Customer Service Representative,Current Employee,"Salt Lake City, UT","May 26, 2017"
4.0,I Recommend Working For Netflix,"Working for Netflix was a great experience, Its basically everything you expect, outgoing people, relaxed environment and good pay. The best part, I'm sure most people would agree on besides the pay is the free Netflix.",,,Phone Agent,Former Employee,"Aurora, CO","May 23, 2017"
3.0,"Used to be great, eroding culture","I joined Netflix 3 years ago right before COVID. I enjoyed working there--culture was great, the best colleagues and worked on really hard challenging but fulfilling projects. Sadly, with the rising competition and immense growth, the culture of the company has shifted extensively. HR does little to address issues with regards to compensation and performance. Marketing org is a mess with 3 CMO changes during my tenure.",,,Asset Operations,Former Employee,Singapore,"March 22, 2023"
4.0,It was okay,"Netflix was okay to work for a while, although sometimes it could get overwhelming with people calling and yelling at you saying you broke their netflix.",,,Customer Service Representative,Former Employee,"Farmington Hills, MI","May 21, 2017"
3.0,Warehouse,"Pick up and delivery of movies from U.S. post office drove truck to warehouse, team checked and cleaned disk, machine sorted all movies, ensured proper address, and zip codes were legible, deliver movies back to post office on time for disbursement.","a set standaed of duties, awesome staff","time restraints, and management",Warehouse Manager,Former Employee,"Oklahoma City, OK","May 9, 2017"
3.0,Netflix,Great company to work for especially if you enjoy talking about movies. The environment is a typical call center work place and is a fairly simple place to work for.,,,Tech Support,Former Employee,"Englewood, CO","May 4, 2017"
5.0,Netflix was a great place to work at.,Netflix had a lot of benefits to my family. Their communication and culture was great to be in. Everyone was so nice and respectful to others. In some way it helped my family enjoy watching T.V.,,,Machine Operator,Former Employee,"Sunnyvale, CA","May 1, 2017"
5.0,Free lunch!,"Netflix culture is the best, they make sure to have different activities throughout the year to keep everyone engaged. Business casual, company parties, great managers who care about your success.",,,Customer Service Rep Assistant Supervisor,Former Employee,"Fremont, CA","May 1, 2017"
4.0,Free Netflix,Benefits are great. Pay increase every 6 months of employment. Typically able to grow & develop. Currently not much room for progression through other departments/roles.,,,Customer Service Representative,Current Employee,"Salt Lake City, UT","April 28, 2017"
5.0,Fun place to work,Breeds a healthy work environment. Many incentives to work overtime and around the holidays. Working here helped give me the experience to deal with irate customers who just want their product to work.,,,Certified Web Application Developer,Former Employee,"Saint Petersburg, FL","April 28, 2017"
4.0,Great Place to Work,Great place to work! Getting time off can be a bit hard but the supervisors will work with you as long as you give them a heads up in advanced. The call center is great the job is not hard you just have to remember that dealing with customers over the phone isn't always as pleasant as it might seem.,,,Customer Service Rep II,Current Employee,"Fremont, CA","April 27, 2017"
5.0,24/7 Intouch,Great place to work if you have a flexible schedule . Very fast paced yet there isn't much room to move around. You are on calls the entirety of your day. Management is great!,,,Customer Service Representative,Current Employee,"Clearwater, FL","April 24, 2017"
4.0,High paced innovative place,"- Constantly innovating
- fun day at work always making contribution
- fullfilling job
- culture is to deliver high quality product and be rewarded for it",,,"Member, Technical Staff (Software Development",Former Employee,"Los Gatos, CA","April 21, 2017"
5.0,Good pay and great people,Love working at Netflix! The pay and benefits are great. They implemented a lot of changes in the time I've been here most fir the better. The culture certainly is changing to a typical call center vibe and room for advancement is small. Very small. It's customer service so you must have immense patience and people skills.,,,Representative,Current Employee,"Salt Lake City, UT","April 19, 2017"
4.0,Great place for self motivated employees,Netflix empowered its employees on the day to day but failed to provide career growth and mentoring. Promotion and career advancements are extremely subjective.,,,Product Management,Current Employee,"Los Gatos, CA","April 13, 2017"
1.0,don't do it,Honestly more serious about their customers than they are about their employees. You don't exist unless something is donev incorrectly. There are small chances of advancement but not much. The pay is no where close to what it needs to be for their positions.,,,Customer Service Representative,Former Employee,"Frisco, TX","March 29, 2017"
5.0,Awesome,"Working for this company for four years I was able to provide the best service ever, netflix was a great place to work, if you enjoy movies and helping customers you will do well",,,Customer Service Representative,Former Employee,"Las Vegas, NV","March 26, 2017"
5.0,We were able to watch tv on break and also use our phones in the breakroom,Working for Netflix was a wonderful experience. I was able to do work manually than ended up learning how to use the machines...Eventually I was able to run them alone,,,OPERATIONS ASSOCIATE,Former Employee,"Greensboro, NC","March 21, 2017"
5.0,"A Team of high achievers, excellent talent","Awesome company to work for. We worked hard and always celebrated our successes, The company lives by its core values, and if your and average employee, you wont be working there long. They search for the most talented individuals to join their team, and together we accomplish great things.",,,Operations Manager,Former Employee,"Salem, OR","March 19, 2017"
5.0,Fun and Stress Free,"Its a morning shift and we normally handled calls about our customer Netflix's account if they have difficulties in getting netflix, billls and payment also inquiries about movies and shows that netflix offers.Netflix always teach us to be friends with our customer for us to create a good customer service. Netfix also provides us excellent working environment, facilities are good we have entertainment rooms were we can watch movies and play during our free time. Best part is learning new things everyday and use it to help my customer with their concerns.",,,Customer Service Representative,Current Employee,UP Town center CP Garcia katipunan Quezon City,"March 16, 2017"
5.0,Very close knit enviroment,"Small group of people to work with.
Fast paced environment (inspecting 200+ DVDs per hour)
Hardest part of the job was waking up so early, but was nice to be off so early
Great benefits, including access to services 401k and more",,,Supervisor,Former Employee,"Clifton, CO","March 13, 2017"
3.0,Company is going through growing pains - highly unstable,"Netflix has a tremendous amount of potential but you cannot trust your project managers to be truthful and organized. It's like working for a startup but without the fun, and open discussion.
You get all the instability from a startup, meaning colleagues are fired without notice;team changes. Also, the external vendors are mistreated like crazy. This reflects poorly on the corporate culture.
Not a good atmosphere.",,,Localization Specialist,Former Employee,California,"February 25, 2017"
5.0,It was a very fun and laid back place to work.,I loved my time at Netflix. They really cared about all of us and made what we did fun. We played games and won prizes. They made sure we were taken care of with free or discounted food and drinks. They provided the best health benefits I have ever seen.,,,CSR - Took care of member needs,Former Employee,"Hillsboro, OR","February 23, 2017"
3.0,"Used to be great, eroding culture","I joined Netflix 3 years ago right before COVID. I enjoyed working there--culture was great, the best colleagues and worked on really hard challenging but fulfilling projects. Sadly, with the rising competition and immense growth, the culture of the company has shifted extensively. HR does little to address issues with regards to compensation and performance. Marketing org is a mess with 3 CMO changes during my tenure.",,,Asset Operations,Former Employee,Singapore,"March 22, 2023"
4.0,Excellent work environment and supportive.,"typically oversaw creative & production logistics of upcoming spots for brands. schedule shoots, locations & casting. handled budgets & invoices.",,,FREELANCE,Current Employee,"Los Angeles, CA","February 21, 2017"
4.0,Productive and fun place to work,"Smart and passionate people work there.
They value development and provide you with many opportunities to learn and couch you at their best.
The down side of working at a place like this is that you have to stay up on your game and never slack on your job otherwise you'll be at serious risk of getting terminated at the slightest mistakes.",,,Global Support Representative,Former Employee,"Santa Clara, CA","February 19, 2017"
1.0,blah,"This company is typical of every large company, they treat you as if you are easy to replace, and make sure that you know that you are easy to replace.",,,Customer Service Representative,Former Employee,"Beaverton, OR","January 31, 2017"
5.0,Productive workplace,Working here was a very good learning experience. Overall I would Recommend this job to anyone who loves to help others figure out the technical problems,,,Customer service Rep. I,Former Employee,"Las Vegas, NV","January 31, 2017"
4.0,Used to be the best here in Salt Lake,"Before the company got a new head of operations, there was a fantastic culture, advancement opportunities everywhere, and great clear coaching. After that it all fell short, the company started hiring eternally instead of promoting within. there were no Promotions offered for CSR2 for over a year while I worked there. If you're going there, don't expect to move up for a long time.",,,CSR2,Former Employee,"Salt Lake City, UT","January 28, 2017"
3.0,"Great Benefits, Lack of communication","Netflix pays it's employees extremely well with included benefits that are hard to beat. The culture was a stressful environment with consistent changes, yet hardly any follow through.",,,Technical Support Representative,Former Employee,"Salt Lake City, UT","January 24, 2017"
3.0,Customer Service,A high volume call center and customer service through email. Netflix gave the customer reps a lot of freedom in handling issues. It was a fun culture and we got a lot of Netflix swag. The calls were fairly quick mostly regarding lost discs or help with signing up on the internet.,,,Customer Service Representative,Former Employee,"Hillsboro, OR","January 21, 2017"
5.0,Fun work environment with ping pong table and basketball hoop,"My time at 24-7 Intouch under the Netflix campaign was awesome. I looked forward to go to work and had many friends on my respective teams. It was an 8 hour day of answering phone calls from people that were either having trouble with the service or needed more information, but the management always made it fun and less stressful.",,,Customer Service Representative,Former Employee,"16120 US HWY 19 N Clearwater, FL 33764","January 11, 2017"
5.0,Great Experience,I learned a lot about big scale production. The days were long but the people were all kind and professional. Great experience.,,,Production Assistant,Former Employee,"New York, NY","January 10, 2017"
3.0,Fast paced environment,Working for Netflix was a fun experience. I was able to talk to people from around the country and sometimes different parts of the world. That made the job a lot more fun and interesting.,,,Customer Service Representative,Former Employee,"Denver, CO","January 7, 2017"
3.0,"Team inspired work floor, very busy","Fast past call center specifically team driven, various different situations everyday. Overall good stable call center job with plenty of room for improvement.",,,"New Member trainer, and advisor",Former Employee,"Aurora, CO","December 31, 2016"
4.0,Fun place to work,"Netflix is a lot of fun, I mean your working for an entertainment company and they do just that. The only hard part is customers and even then there not too bad. The environment is light and yet professional.",,,CUSTOMER SERVICE REPRESENTATIVE,Former Employee,"Hillsboro, OR","December 21, 2016"
5.0,Best Place to work,"Autonomy, great compensation and the opportunity to work with the best of the best. This is an opportunity of a lifetime! Only problem is they spoil you and makes it impossible to find anything else that compares!",,,Executive Assistant,Former Employee,Los Gatos,"November 29, 2016"
5.0,Fun workplace with ping-pong and foosball tables on the floor,Love waking up to go to work. Very relaxed work environment with flexible seating arrangements. Teams were very intimate and team leads worked with agents one on one week after week to improve in areas that were lacking. For every holiday and new release there was a celebration including food and games.,,,Customer Service Rep,Current Employee,"Clearwater, FL","November 28, 2016"
4.0,An amazing experience.,"My typical day at work was pretty simple if all went well. My job was to answer questions, comments, and concerns with the website and the product we were providing as well as assisting with devices customers where using. It was a new challenge for each call and that was what kept it fun for myself. You would have a few bad eggs of course, but that rarely slowed down the pace of the day overall. Management told you how you could improve on your calls, and co-workers would talk to you during breaks about what they do when you run into a sticky situation. The hardest part about the job was having a rush of callers that gave us no breathing room in between to collect ourselves again. This, however, is standard with most jobs involving customer interaction. Also, compared to the number of customers they have, we were only helping a very small percentage of the overall user base. In short, the customers that called were the ones that definitely needed our help.",,,Customer Service Representative,Former Employee,"Denver, CO","November 26, 2016"
5.0,Great fun Place to work,This is definitely a great and fun place to work. I love video games and tech so working at this call center was really fun. Getting to know new releases and playing with the different devises that you could load the app onto,,,Team Lead,Former Employee,"Farmington, MI","November 10, 2016"
4.0,Its alright.,"Its alright for a call center, it pays well but that is about it. They also have good benefits but getting time off here is almost impossible.",,,Customer Service Representative,Former Employee,"Salt Lake City, UT","November 3, 2016"
2.0,misleading vibe,"no standard for advancement process
they bounce you around a lot from team to team, no real stability management wise
they make advancement almost impossible
no understanding of family first",,,Customer Service/Social Media Rep,Former Employee,"West Valley City, UT","October 9, 2016"
5.0,Fun and productive work environment with amazing coworkers,Typical day at work is coworkers greeting me as I walk in the call center and customers eager to speak to me to have their issues resolved. I learned that it's easier to sympathize with a customer than to argue. Hardest part about the job is staying confident in yourself when you have angry customers criticizing you for mistakes that may have been on their part. The most enjoyable part is meeting new people and creating new friendships.,,,Customer Service Rep Level,Former Employee,"Fremont, CA","September 29, 2016"
5.0,Great Company,"Great Company to work for really takes care of their employees.






.
.",,,Call Center Lead,Former Employee,"Hillsboro, OR","September 14, 2016"
3.0,"Used to be great, eroding culture","I joined Netflix 3 years ago right before COVID. I enjoyed working there--culture was great, the best colleagues and worked on really hard challenging but fulfilling projects. Sadly, with the rising competition and immense growth, the culture of the company has shifted extensively. HR does little to address issues with regards to compensation and performance. Marketing org is a mess with 3 CMO changes during my tenure.",,,Asset Operations,Former Employee,Singapore,"March 22, 2023"
4.0,Cool Environment,Shifts are unstable and you have to be willing to change your schedule during shift bidding. If you are in college it may be difficult to set a consistent schedule.,Relaxed Environment,Inconsistent Management,Technical Customer Serivce,Former Employee,"Frisco, TX","September 13, 2016"
5.0,Productive and fun workplace with great customers,"Taking on a queue of thousands of calls on a daily basis taught me patience and fast problem solving skills, both are things I carry with me each day. It was a really team player type of environment I had the chance to work closely with management daily which taught me leadership skills. The most enjoyable part of my job here had to be talking to my customers giving them a great experience with each call made my day.",,,Customer Service Representative,Former Employee,"Farmington Hills, MI","September 11, 2016"
5.0,Loved this company,"I was on my way to becoming a supervisor, but I was put in a situation where I needed to move out of the city. The Peets Coffee and Teas in this area did not have any positions available.",,,Call Center Representative/ CSR,Former Employee,"Sunnyvale, CA","September 6, 2016"
3.0,They do not care.,"NetflixCS claims to be different from any other call center environment in many ways. The problem is that, with every development, there are several setbacks. NetflixCS has outsourced many departments and has shown little interest in promoting or retaining talented employees. As with many other similar customer service jobs, they simply do not care, and are just as happy to replace you as they are to hire you. Simply having acceptable compensation and benefits does not a good work environment make.",,,CSR - Customer Service Representative,Former Employee,"Salt Lake City, UT","August 28, 2016"
3.0,It Is a Great Job to an Extent,"The job is not a difficult job, but it is very redundant and the constantly want improvement even when improvement is not easy. It is hard to come in to the same thing every day and it gets to the point you dread hearing the beep in your ear letting you know a call is coming. Most customers calling in are angry about things you cannot control such as being unable to take certain payment methods by phone or content you can't put on for them. you get at least one angry customer a day typically on average and it is difficult on your self esteem and it is an emotionally draining job. THAT is what makes it difficult not the job at hand itself.",,,CSR - Customer Service Representative,Current Employee,"Salt Lake City, UT","August 28, 2016"
4.0,Pretty great job,I loved my job but some aspects like coaching's and stats were felt like were out of your control. Also the Chat Department is closed so it is no longer available.,,,Customer Service Representative/Chat,Former Employee,"Salt Lake City, UT","August 13, 2016"
4.0,Netflix is a good place to work.,I worked for netflix for almost 2 years. It gave me the chance to help build a company. I was one of the first agents to work for netflixcs. While working there I sawany changes happen over the 2 years. I also had the chance to help build the company's culture and grow larger.,,,Customer service,Former Employee,"Salt Lake City, UT","August 12, 2016"
4.0,it excruciating and you must sit for 4 hours,Its fast past job and you must be a morning person or else you would be able to work .Good on attention details and you must be goal oriented,,,Inspector,Former Employee,"Grove City, OH","August 4, 2016"
4.0,Great work environment in beginning,"This was a great job in the fact the the co-workers and the atmosphere were relaxed, and overall friendly. However, they gave little opportunity for in house promotions though originally promised all promotions would be in house. Training provided was proficient, but could have been stronger as the company later changed it's customer care requirements. The benefits at this job were amazing, and overall I would definitely recommend this company to anyone ow that they have fully established the needs of the company and customer care required as well.",,,Customer Relations Specialist,Former Employee,"Salt Lake City, UT","August 2, 2016"
5.0,Fun job with the best in the business.,"The name Netflix speaks for itself when it comes to on-demand content. Therefore, all their staff are the best in the business, and that includes their team of translators and QCers. The hardest part of the job would be that there's no face-to-face contact with the employers, as all of the work is done remotely. I do enjoy working with a world-class team of translators. We are proud of the content we produce.",,,Translator and Quality Control Expert,Current Employee,"Now Australia, previously Argentina","August 1, 2016"
5.0,busy and nice having breaks,Typical day at work is answering lots of calls and talking with lots of customers from different locations. Things I have learned is how to help customers around their accounts. Management and co-workers are very awesome. Awesome part of the job are breaks and free lunches.,,,Customer Service Representative,Current Employee,"Warm Spring, CA","July 29, 2016"
5.0,Fun and knowledgeable,"learned how they operate their system.
worked from home
made own hours
deadlines were manageable
boss was fantastic
best job experience ever",,,Video Editor,Current Employee,"Beverly Hills, CA","July 22, 2016"
4.0,I liked the work but the job was stressful due to alot of layoffs.,I enjoyed listening to music while I worked on the machines. When I first started working there it was fun people were tired but for the most part happy. Shortly after I was hired they started laying off and firing most of the employees. They also kept changing and getting rid of supervisors and managers. It was also very difficult to progress even though they said there was room for growth.,,,Machine Operator,Former Employee,"Melville, NY","July 15, 2016"
3.0,Great Crew / Did not see management,"The crew and trainers who I was set to work with were great. I unfortunately had to leave Netflix due to medical problems, but was pleased with the amount of training I received. I never once met or saw my direct boss, but saw my trainers on a constant basis. The work was relatively slow paced, which left a lot of room for no productivity.",,,Crew Member,Former Employee,"Hillsboro, OR","July 8, 2016"
