Rating,Title,Review Description,Pro,Con,Job Title,Status,Region,Date
30,Wealth manager,,Good environment to work in,Workplace culture may not suit everyone,Wealth Planning Manager,Former Employee,nan,Jan 6 2022
50,Quite enjoyable,,Food is tasty problems are interesting people are nice,Nothing really to whine about,Researcher,Current Employee,Saint Petersburg SanktPeterburg,Sep 11 2021
20,Okay,,Salary is kinda okay for Grads,Highly data driven Low morale,Anonymous Employee,Current Employee,nan,Jan 9 2022
50,One of the most focused open and agile organizations to work for,,Open culture Very focused and customer obsessed Employee focused One of the Best agile organization to work for Best organisation to build a solid career very thoughtful leadership in DBS Hyderabad,NAME,Agile Coach,Current Employee,Hyderābād,Jun 11 2021
40,Working in the best best,,Fulfilling working on things that matter,Coping with constant change to improve and transform,Executive Director,Current Employee,Singapore,Sep 5 2021
40,Good company,,Digital data driven good technology,Average salary and bonus only Relatively Slow promotion,Vice President,Current Employee,Hong Kong,Sep 13 2021
20,Worst Work Life Balance,,1 Cab Facility 2 Employee Benefits 3 Perks 4 Colleagues are helpful and generous,1 Work life balance 2 SG controlled Management 3 Pay is par less than market value 4 No hikes 5 false promises from management 6 Bad HR policies 7 you will have ample amount of leaves in bucket But no weekends no holidays management expected to work 247 8 No gratitude how hard you work,Analyst,Former Employee,Hyderābād,Sep 11 2021
30,good company,,good environment and colleagues in my office,pay could be better in my opinion,Business Analyst,Current Employee,London England,Dec 30 2021
40,Fun Filled work at DBS,,Great Learning Opportunities Perks and Free Transport,Depends on Project Nothing Found,Anonymous Employee,Former Employee,Hyderābād,Sep 8 2021
50,good,,manage employee by task rather than time friendly environment manager willing to listen and advice,quite low salary offer some benefit was not met need to improve those points for better working environment,Anonymous Employee,Current Employee,nan,Aug 4 2021
30,Environment,,lots of new tech to learn good team culture,salary not very competitive heavy chinese culture,Senior Software Engineer,Current Employee,nan,Dec 27 2021
50,Trainee,,Good place to work at,Nothing bad to be said,Trainee,Former Employee,Singapore,Sep 16 2021
30,Okay workplace,,decent commission if working hard,bad management and undue stress,Relationship Manager,Current Employee,nan,Jan 4 2022
50,Very friendly,,dbs has very nice cultural and nice colleague and office is very luxury and comfortable,workflow is very slow and slow hard to solve the issues every thing has a long processing,Software Engineer,Current Employee,Singapore,Jul 30 2021
50,Good place to work,,Good care for employees and good projects as well,No cons as of now all good,Senior Software Developer,Current Employee,Hyderābād,Aug 30 2021
50,Very good,,Good place to work and empwering,No downsides except that it has a slow working culture,Anonymous Employee,Former Employee,nan,Sep 2 2021
40,Satisfactory,,Team Work iFlex points Worklife balance,Atleast now didnt find any,Senior Officer,Current Employee,Hyderābād,Sep 15 2021
50,Great employee satisfaction,,1 Great place to work with both DAH2 and SG 2 Great tech stack 3 Great benefits and insurance policy to ypu and family members 4 Good work life balance especially for women employees in this pandemic situation 5 Great support from managers especially in this WFH,Nothing specific for me at the moment,Scrum Master,Current Employee,Hyderābād,Jun 13 2021
40,Good,,Employee Friendly Good Prospect Good Culture,Not the most competitively paid,Relationship Manager,Current Employee,Singapore,Oct 13 2021
50,Great place to work in,,NAME,NAME,Anonymous Employee,Current Employee,Singapore,Aug 11 2021
50,Good company,,Cohesive nice people great environment,none that i can think of,Credit Risk Analyst,Former Employee,Singapore,Oct 14 2021
40,Fullstack develop in DBS,,Good Work new technologies to learn,Lots of work extended work timimgs,Associate,Current Employee,Hyderābād,Oct 6 2021
50,good,,good good good good good good,nth nth nth nth nth,Anonymous Employee,Current Employee,nan,Oct 14 2021
40,Work life balance,,Working culture is good caring for employees,career growth is rather slow,Associate,Current Employee,Singapore,Oct 11 2021
40,Company is good but ABL sucks,,Good office Good tech stack Good facilities,The team and the leaders in ABL are seriously doing monarchy over there and they dont listen to developers pain points,Analyst,Current Employee,Hyderābād,Sep 9 2021
40,Better growth opportunities,,Get a chance to work with cutting edge technologies,Extended work hours need to stretch a lot,Software Developer,Current Employee,Hyderābād,Oct 1 2021
40,Wealth Planning Manager,,Good benefit Friendly colleague,High stress level demanding management no work life balance,Wealth Planning Manager,Former Employee,Singapore,Oct 3 2021
50,Great company customers are the downside,,Good benefits and care given,nonsensical 10 minutes toilet break per day,Customer Service Specialist,Former Employee,Singapore,Sep 15 2021
40,Stable environment with many long time employees,,Stability and huge client base,Bureaucracy and lack of awareness,Treasury Sales,Current Employee,Singapore,Sep 22 2021
50,Data Engineer at DBS,,1 Work life balance 2 Good management 3 Better Benefits,1 The work is pretty much same no new learning oppurtunities,Data Engineer,Current Employee,nan,Sep 22 2021
40,Business Analyst,,good hours nice working environment,not the best place for progression,Business Analyst,Current Employee,Singapore,Oct 12 2021
30,Work life balance,,Work life balance workload ok,Salary is not high enough,Project Coordinator,Current Employee,Hong Kong,Oct 12 2021
40,IBG,,Stable job as the company does not have a firing culture Nurturing environment where there are a lot of training and development opportunities,Bad work life balance Many deadwood in the bank given the lack of a firing culture especially further up the ladder,AVPSales,Current Employee,Singapore,Aug 12 2021
40,PM in DBS Taiwan,,the salary is not bad in Taiwan welfare is not bad as well the workload is better than most of the foreign bank,very conservative for the product development and bad strategy of implementing the new product small reputation in the Taiwan market,Product Manager,Current Employee,Taipei,Aug 8 2021
30,Work Load is an issue,,Good internal HR and IT process quick implementation of WFH guidance swift improvement when suggestions are heard Good learning for juniors,Messy work process management politics that affect productivity department works in SILOs work load dictate results for employees feedback,Vice President,Current Employee,Hong Kong,Aug 5 2021
40,Learning opportunity,,Modern stack is used for different projects So a lot of learning opportunity is present,Not Applicable as per current setup,Anonymous Employee,Current Employee,nan,Sep 22 2021
40,Overall review,,Love the welfare here Internal mobility opportunities available,Pay is not as attractive compared to other banks,Anonymous Employee,Current Employee,nan,Sep 30 2021
50,Good staff benefit,,Good staff benefits Overall good working culture,Long working hours and slow career progression for junior staff,Analyst,Former Employee,Singapore,Sep 28 2021
50,Great People,,The people at dbs are friendly and encouraging,there may be some that may struggle to perform,Software Engineer,Current Employee,nan,Sep 28 2021
50,Excellent place to Work,,Good work like balamcehealth and medical benign and enough leaves,All good dont see anything bad,Assistant Vice President,Current Employee,nan,Sep 26 2021
40,overall rating,,good management with a lot of ideas,too many meeting with office politics,Executive Director,Former Employee,nan,Oct 5 2021
40,Cso,,Good pay good benefits good colleagues,No work life balance at all and stressful,Customer Service Officer,Current Employee,Jurong East New Town,Sep 20 2021
40,Not Bad,,High commission and relatively relax,entire company is classes concept,Business Development Executive,Former Employee,nan,Oct 12 2021
50,Great,,Good work environment and team culture,Not much structured progression for many,DBS,Former Employee,Singapore,Oct 8 2021
40,Greate place to work,,Good opportunity to learn great hr policies,Poor management All good managers moved out May be because of Singapore management,Senior Associate,Current Employee,nan,Sep 15 2021
40,Favourisiam is there inside company,,City head s support the people they want there is not hard work appreciate,Be careful with people who just judge your performance with the way you talk our behave with them,Sales Executive,Former Employee,Bangalore,Jun 17 2021
30,Great Place to Work,,DBS is definitely a good place to work among the foreign banks operating in India,There have been instances where the senior management has lacked vision which has led the larger teams to also lose sight of the goal The bank needs to rectify this,Associate Vice President,Former Employee,nan,Aug 1 2021
50,Best Bank In The World,,Ahead the curve for new tech,Too dynamic which could lead into longer working hours,Manager,Former Employee,Jakarta,Sep 22 2021
40,Nil,,Everything is very very good,Slow job advancement need to keep up to pace,Operations Manager,Current Employee,Singapore,Aug 29 2021
40,Great Company and Culture,,NAME,NAME,Associate,Former Employee,nan,Aug 6 2021
50,good,,good salary increment and culture,long working hour and unclear job duty,Associate,Current Employee,Hong Kong,Sep 1 2021
50,Nice place,,Good to work here as I am joined recently,Not anything as of now,AVPIT,Current Employee,Hyderābād,Aug 26 2021
50,Asia’s safest bank,,One of the best banks to work with,Nothing negative about the organisation,Assistant Manager,Current Employee,nan,Aug 26 2021
10,Too many clients workload and not enough employees,,Staff preferential loan interest rate Helpful colleagues despite the workload,The customer base is too large and there are not enough staff support across all departments be it IT compliance front office and credit For example the credit department has to support all 3 segments of Treasures TPC and Private Banking that is a LARGE number of clients and that team has less than 15 people The compliance department is seriously understaffed too with many of them working till late at night Im pretty sure MAS Notice 626 states to allocate sufficient resources to monitoringcompliance functions based on the size of the bank and I am not seeing that happening Various departments take forever to revert not because they are incompetent there is simply too much workload for everyone,Relationship Manager,Former Employee,nan,Jan 19 2021
50,Analyst,,Standard benefits Good company for trainee and to start your career,Ot hours New stuff kept coming,Analyst,Current Employee,Singapore,Aug 25 2021
40,Good culture and good team to work with,,less hierachy good company culture management willing to put resources in people development,salary is slightly below market median and bonus is not much,Associate,Current Employee,Hong Kong,Jul 29 2021
40,Good bank with good perks,,Cash rich bank Good perks given Good technology driven Cash rich bank,Slow promotion cycle HR selection process slow Direct banking Direct marketing Sales marketing roles get huge bonuses Operations get less bonuses,Specialist,Current Employee,Mumbai,Jul 21 2021
50,Great culture and benefits,,Good culture albeit longer working hours,Processes might be more manual than expected,Bank Executive,Current Employee,Singapore,Aug 21 2021
50,DBS employee friendly and pay master,,DBS is a great place to work this is employee friendly looking each employee growth promotion if someone performs nice training arrangement managers are employee friendly if anyone want to grow with organization great place to work,This company is not good for people who working with mindset go office take 56 coffee finish lunch and come back individual not set goals for himself,Vice President,Current Employee,Hyderābād,May 24 2021
40,Busy workplace,,Supportive colleagues and friendly environment,The Salary is low and poor,DBS Customer Service Officer Contact Centre,Current Employee,Hong Kong,Oct 4 2021
40,Good for freshers,,DBS is a good company to start your career In DBS latest stack is used and will be benefited to everyone Good worklife balance,Hikes and bonuses will be less compared to other companies,Senior Officer Technical,Former Employee,Hyderābād,Jul 26 2021
50,Great company,,Nice working environment and benefits,Pretty good so far no complaints,Applications Developer,Current Employee,Taipei,Oct 1 2021
40,Good company to work,,1 In depth banking knowledge 2 good working culture 3 organized working,Contract employee not aware of any perm employee issues,Software Tester,Current Employee,Singapore,Sep 14 2021
50,Great Place to Work,,Working in DBS is motivating as it involves getting into the state of the art in technology It is a great place to work as managers are very supportive My C2E tech leader is particularly inspiring She is a leader with clear vision towards organisation goal She is relentless in championing gender diversity and personally invest her time in creating a culture of growth mindset and continuous learning Overall it is good company to learn and develop a career,I dont see any cons,Information Technology,Current Employee,Singapore,May 9 2021
50,Work culture,,DBS is best place to work Employee benefits are good Career growth is there All trending new technologies are using in application development,Nothing until now Salary Increments also good transport facility is there free of cost for employees,Anonymous Employee,Current Employee,Hyderābād,Aug 6 2021
40,Good culture,,Multiple job roles you can switch,Uneven pay distribution and rating system,Manager,Current Employee,nan,Sep 30 2021
40,Good place to start your career with,,Good environment to work in,Growth is slow as compared to others,Senior Officer,Current Employee,nan,Sep 20 2021
50,DBS Is An Excellent Workplace,,• DBS is highly employee friendly and take good care of employee concerns • Great management and senior management treats you well and gives right opportunities • Offers Good Pay Hikes Bonus and IFlexWhich helps employees to develop physically and mentally • Good Work life balance • Provide Great learning portals to upskill the employees • Adopting cutting edge technologies • Encourages employee for future education for career development • DBS offers great support to the Employees in COVID crisis,Did not have anything as such,Senior Associate,Current Employee,Hyderābād,May 24 2021
50,Great place to work in,,Great CEO vision and executive good worklife balance stable job security looks to groom its own talent minimal politicking,Increments are not the best,Senior Associate,Former Employee,Singapore,Aug 30 2021
40,For the Strong hearted,,Talented colleagues and challenging opportunities Free hand to have ownership of initiatives Immense learning opportunities with portals mobile solutions and employee friendly education policies Peer learning and meetups to share knowledge Open feedback system to give and receive feedback and periodic organisation updates,A bit of hectic work Inconsistent decisions by sections of workforce leading to under utilisation of processes systems and tools,Assistant Vice President,Former Employee,Hyderābād,Apr 24 2021
30,Stressful,,I cant think of any,Stressful specially if you work with technical teams Political in mgmt level,Incident Manager,Former Employee,nan,Sep 25 2021
30,Over all its a good compony,,You will get exposer to cuttingedge technologies Working on Agile development Senior management is good Multiple benefits other than CTC,You may compromise with worklife balance but it depends on the project The salary hike is not that good as compared to other product base companies,Senior Associate,Current Employee,Hyderābād,Jul 27 2021
30,Lots of learning but work load can be heavy,,Energetic team lots of new projects in the tech and digital space good cooperation between regional and local teams Good salary,Work load is heavy as head count approval is very difficult Lack of proper dialog between local and regional so lots of unneeded overhead,Vice President,Former Employee,Shanghai Shanghai,Jul 15 2021
50,Great Management from both DAH2 DAH,,1 Great Management Senior management treats you well 2 People around you are very friendly and helps you in everything 3 good pay hikes and bonus perks leaves etc 4 BS follows PRIDE values Purpose driven Relationship led Innovation Decisive Everything FUN 5 My overall experience is great with DBS 6 DBS encourages employees for Additional education for employees,I dont thik its a Con but It would be better if management thinks about WFH flexibility to employees,Analyst,Current Employee,Hyderābād,Apr 20 2021
50,Culture,,Inclusive and well rounded culture Focus on people development and willingness to role rotation Take good care of employees,Can be rather Long working hours for some roles To type more just to fill word requirement,AVPBusiness Analyst,Former Employee,nan,Aug 11 2021
50,Diverse and Inclusive,,Dare to dream challenging status quo ready to experiment and supporting women with strong allies in the ecosystem it is very encouraging to have senior leaders who are women and inspiring us each day I look up to the consumer tech leader who silently leads us from the front and drives the vision in building diverse and inclusive products for the bank and is a role model and champion of diversity for the bank I am proud to have joined this company and contributing to the vision,can be too ambitious too soon can take it slightly slow,AVPJava Developer,Current Employee,Hyderābād,Mar 12 2021
30,Benefits,,Digital bank Paperless transactions Annual Leave Flexi benefits Awesome work location,No 13th month Middle management has no time for the staff lower in the hierarchy,Assistant Manager,Former Employee,nan,Sep 7 2021
50,Na,,Good place to work employees centric,No cons as far as I work with this company,Assistant Officer,Former Employee,Chennai,Sep 16 2021
30,Employee benefits,,It has stable business outlook provides decent job security with decent pay good staff benefits and people are generally nice,High workload hence long working hours and can be quite stressful Work life balance may be an issue for some,Associate,Current Employee,Singapore,Aug 3 2021
40,Good work life balance,,Really good work life balance with quite a lot leaves A lot of Good learning opportunities and try latest technologies,The bonus is not competitive compare to other banks like OCBC uob KPI is not set clear to get promotion,Senior Associate,Current Employee,Singapore,Jul 29 2021
30,Overall review,,Good salary pay and benefits,No work life balance Stressful,Wealth Planning Manager,Current Employee,nan,Sep 30 2021
50,Good company good culture,,Good culture and people are nice,No cons all is good,Anonymous Employee,Current Employee,nan,Sep 20 2021
40,Good Company,,Good benefits for staff good working space,Not work life balance and long working hours,IT Specialist,Current Employee,Hong Kong,Sep 20 2021
50,Friendly,,Pros is Friendly colleagues Good benefits,Cons is lower basic salary compared to market Long working hours,Analyst,Former Employee,Singapore,Sep 18 2021
30,Depends on ur dept,,May have Work life balance in some dept,OT till 1011 are required for whole month,Officer,Current Employee,Kon Hang,Sep 14 2021
50,5,,a lot of opportunities to learn and move up the ladder,needs to automate more manual processes and systems,Operations Associate,Current Employee,Singapore,Sep 10 2021
10,good,,very good place to work,not very bad bank to work,Software Engineer,Current Employee,Singapore,Nov 26 2021
40,Good Place for benefits Not great for learning in Tech,,Leave Healthcare Loans Benefits Decent working hours Manageable workload,In the IT side there are quite a lot of ‘enclaves’ of foreigners IE Certain teams are filled with team members of only a specific nationality Lots of redundant work Bad management of business analyst No proper scrum practices Colleagues who don’t respect locals who are not part of their ‘enclave’,Software Developer,Current Employee,Singapore,May 15 2021
50,Good,,Friendly seniors were patient and helpful,Not sure i was only an intern,Anonymous Employee,Former Employee,Singapore,Sep 21 2021
40,Best place to work,,Its Best place to work,Same kind of work having,Software Developer,Current Employee,Hyderābād,Sep 21 2021
50,Live More Bank Less,,Good Salary Nice Work life balance Awesome Emp Perks and Benefits,DBS Provide less onsite opportunites for the employees mainly to Singapore,Anonymous Employee,Current Employee,nan,Aug 18 2021
50,great,,The bank has very good working environment and systems,The office can be a little intense and too upbeat,Relationship Manager,Former Employee,Toronto ON,Sep 9 2021
10,Best and worst experience in TO,,Meet friendly and capable people be they local or foreigners,1 Long working hours and many are doing 23 peoples job 2 Stable systems are overlooked and deemed simple or easy while systems that have problems every week are praised and people supporting it promoted every year 3 There are entire floors of foreigners So much so that they started a satellite office overseas in 2016 but yet these floors still exist and continue to grow Majority are doing jobs that locals can do Many are hired through personal relationships and not by merit 4 HR is only interested at managing headcount and cost by evading the 17 Employer CPF contribution by hiring foreigners hidden in the many outsourcing companies they use 5 Unqualified staff increase troubleshooting issues by days and even weeks Senior staff can screw up simple cert installations server hardening and configurations The best part is these people still manage to get promoted and bring in even more unqualified people,Project Manager,Former Employee,Changi Village,Sep 6 2020
40,Culture,,Work life balance culture good Good colleagues Excellent environment Career progression and development Training opportunities,Poor salary Lack of mobility geographic and location and across business lines Lack of openness Lack of cooperation,Manager,Former Employee,nan,Aug 20 2021
50,Good,,Best company good platform for fresher,Some what difficult in interview,Technical Associate,Current Employee,nan,Sep 23 2021
50,Culture,,Great culture and senior leadership,Progression may not be as quick as expected,Vice President,Current Employee,Singapore,Sep 17 2021
20,DBS review,,Work life balance and good IT infrastructure,Poor paymaster lots of pressure to deliver sales target,Relationship Manager,Former Employee,Singapore,Sep 12 2021
40,Good culture client focussed,,Good brand Employee oriented open culture,Growth may take longer Work hours can be longer,AVPFinance,Current Employee,nan,Sep 10 2021
40,business management,,Employee friendly policies where learning and development is highly rated,Job scope not well defined and pivots too much making performance assessment a vague exercise,Business Manager,Former Employee,Singapore,Jul 22 2021
30,Safe work environment,,Great work colleagues and bosses,Lots of compliance and rigid requirements,Equity Specialist,Current Employee,Singapore,Dec 7 2021
40,Nice company,,good work relationship with team,have to work over time occasionally,Accountant,Current Employee,Hong Kong,Aug 18 2021
50,Great surrounding environment,,Great place to work people are nice and working place awesome,A lot of overtime due to transformation during my presence there,Strategy and Planning,Former Employee,Jakarta,Jul 23 2021
50,C2E great team to work,,Open and innovative team in the bank Great leadership siew choo with open and innovative mindsets Respect and empower the leader to drive the architecture Willing to make change and adopt the new technology,Business needs to adopt the chnage,Senior Vice President,Current Employee,Aberdeen,May 8 2021
10,Bad experience Higher management would not care about you and work you dry,,I had a decent team environment,Limited learning No voice in the company Little to no progression if you dont chiong No work life balance,Wealth Planning Manager,Former Employee,nan,Dec 23 2021
20,Too much workload,,Colleagues are nice Senior management is ok,The workload is too much I worked till 11pm,KYC Analyst,Former Employee,Hong Kong,Nov 16 2021
30,50 50,,Good benefits and my co workers are approachable,Some colleagues always pushes this their work to another very strict with stats,Customer Service,Current Employee,nan,Sep 29 2021
20,Poor company culture,,Benefit package one of the best,Working environment and culture is toxic,Anonymous Employee,Former Employee,nan,Nov 28 2021
50,SriOS Developer,,Good Company with excellent tech stack,No cons were found till now,Assistant Vice President,Current Employee,Hyderābād,Aug 12 2021
30,Vice President,,Average working environment average salary average working hours A relaxing government like organisation,Everything is just about average,Vice President,Current Employee,Singapore,Sep 9 2021
40,NIL,,stable job lots of opportunities for promotion,the percentage of salary increasing is low every year,Vice President,Current Employee,Central,Sep 9 2021
20,Good boss,,My boss is good patient willing to teach and provide freedom the environment is good too,I do not have anything to share all things are good No downside and I love everything,Human Resources Business Partner HRBP,Current Employee,Singapore,Aug 12 2021
50,Good,,Good welfare for employees family oriented,HR to give more flexibility in swapping role more understanding towards employees,Customer Service Officer,Current Employee,Singapore,Sep 7 2021
50,Employee benefits,,Great staff benefits and well rounded Constantly improving and reviewing their benefits to enhance it,Multiple layers of hierarchy and may be difficult to work among different departments due to the sheer number of employees,Anonymous Employee,Current Employee,nan,Aug 2 2021
50,Quite enjoyable,,Food is tasty problems are interesting people are nice,Nothing really to whine about,Researcher,Current Employee,Saint Petersburg SanktPeterburg,Sep 11 2021
30,Working culture,,More advance in AI as compared to the other banks,Traditional mindset in many employees limiting growth,Data Scientist,Current Employee,Singapore,Sep 3 2021
30,Extremely stressful work environment but good side perks,,Outside workplace benefits coupons vouchers Enjoyable lunch or afterwork events,Extremely stressful environment Too much work expected within a short time so OT is a must Pressured often to do extra work or to participate in outside activities Worklife balance is a bit of a problem,Anonymous Employee,Former Employee,nan,Jun 29 2021
50,One of the most focused open and agile organizations to work for,,Open culture Very focused and customer obsessed Employee focused One of the Best agile organization to work for Best organisation to build a solid career very thoughtful leadership in DBS Hyderabad,NAME,Agile Coach,Current Employee,Hyderābād,Jun 11 2021
40,Working in the best best,,Fulfilling working on things that matter,Coping with constant change to improve and transform,Executive Director,Current Employee,Singapore,Sep 5 2021
40,Good company,,Digital data driven good technology,Average salary and bonus only Relatively Slow promotion,Vice President,Current Employee,Hong Kong,Sep 13 2021
40,Fun Filled work at DBS,,Great Learning Opportunities Perks and Free Transport,Depends on Project Nothing Found,Anonymous Employee,Former Employee,Hyderābād,Sep 8 2021
50,good,,manage employee by task rather than time friendly environment manager willing to listen and advice,quite low salary offer some benefit was not met need to improve those points for better working environment,Anonymous Employee,Current Employee,nan,Aug 4 2021
50,Trainee,,Good place to work at,Nothing bad to be said,Trainee,Former Employee,Singapore,Sep 16 2021
50,Very friendly,,dbs has very nice cultural and nice colleague and office is very luxury and comfortable,workflow is very slow and slow hard to solve the issues every thing has a long processing,Software Engineer,Current Employee,Singapore,Jul 30 2021
50,Good place to work,,Good care for employees and good projects as well,No cons as of now all good,Senior Software Developer,Current Employee,Hyderābād,Aug 30 2021
30,Experience,,Nice colleagues and decent staff benefits,Messy and manual process High volume,Anonymous Employee,Former Employee,nan,Sep 16 2021
50,Very good,,Good place to work and empwering,No downsides except that it has a slow working culture,Anonymous Employee,Former Employee,nan,Sep 2 2021
30,Pros and cons,,Good employee benefits high number of annual leaves,Current staff dont get rewarded if they are mass exodus of staff,Operations Associate,Former Employee,nan,Aug 27 2021
40,Satisfactory,,Team Work iFlex points Worklife balance,Atleast now didnt find any,Senior Officer,Current Employee,Hyderābād,Sep 15 2021
40,Good,,Good bank to work for,Nothing much to complain about,Manager,Current Employee,Singapore,Aug 12 2021
50,Excellent working environment,,You can manage professional and personal life Excellent working environment Helping people,For Contract employee When project finish then max chance company will terminate contract,Senior Android Developer,Former Employee,Changi Village,Jun 21 2021
40,Great staff benefits,,Great work life balance Good strategy,many red tapes many people been on their roles for long time,Director,Former Employee,Singapore,Jul 26 2021
40,Okay,,Good benefits okay salary training provided,Long hours 7 days working week at times due to the nature of the job,Wealth Management Advisor,Former Employee,nan,Jul 20 2021
50,Good environment,,Good salary huge company huge opportunity to grow,Strict banking regulation many layers of approval to get things done,Software Engineer,Current Employee,Singapore,Jul 19 2021
40,Good employee benefits,,Good employee benefits very well structured Its reputation as a bank makes it easier do business DBS has been adopting to digital platforms and initiatives which I personally find is good and forward thinking,Basic salary on a lower end as compared to other banks Management has been bringing about a lot of changes in 2020 some good and some bad sometimes we were given very short notice for these changes and forced to adapt very quickly,Wealth Planning Manager,Current Employee,nan,Jan 1 2021
20,DBS micromanagement,,Nothing to highlight about this place,One of the worst place I ever work No idea on how to develop software poor quality on the development a lot of pressure and micro management People dont know how to do their job and are more interested on what the other are doing,Project ManagerScrum Master,Current Employee,nan,Sep 13 2021
40,Oversee business analytics and campaign management,,A lot of creative events held to support employee engagement regional headquarter is very open to innovations great leadership from regional headquarter CEO,Countrys business agility to chance existing practices to meet innovations expected by headquarter is low Low change management implementations is making adoptions to new ways of working difficult Hence making regional initiatives look like utopia,Vice President of Analytics,Former Employee,Jakarta,Apr 23 2021
40,Good bank with growth,,A bank that is growing and transitioning with the times,Organisational inefficiencies but changing for the better slowly,Senior VicePresident,Current Employee,Singapore,Jun 28 2021
40,Overall good company,,Very employee friendly company Fancy office space,Sucks with hardware provided for developers Most managers are bootlickers Being bank they are over obsessed with security,Senior Associate,Current Employee,Hyderābād,Jul 2 2021
20,Work Hard Dont work Smart,,Get to meet some really great people and make friends for life Get to work on a product that you use,Youre judged based on how late you work Efficiency does not matter Sending emails is more important in career growth than doing the actual work Claims as Tech company and Startup but in reality its far from that None of the senior man,Senior Associate Technology,Current Employee,Singapore,Mar 14 2021
40,Recommend,,good employer good bosses and good colleagues,can not work life balance,IT Project Manager,Current Employee,Taipei,Aug 3 2021
40,WPM,,good company benefits competitive salary,Crazy management high amount of stress,Wealth Planning Manager,Former Employee,Singapore,Jul 22 2021
40,Conflicted,,Strives for innovation and reinvention Strong feedback culture Good employee benefits,Weak middle management who are resistent to change status quo Managers are not empowered due to over emphasis by HR on staff feedback,Business Manager,Former Employee,Singapore,May 11 2021
40,Employee benefits,,Good career opportunities for employees who are keen to move internally after 2yrs of employment,Long working hours for Sales Reps Not all managers and directors are procareer progression,Senior Wealth Planning Manager,Former Employee,nan,Jun 24 2021
40,Best company to work,,Work culture benefits transport facility employee centric technical growth,Hikes in covid time are less,Full Stack Developer,Current Employee,nan,Jul 19 2021
40,DBS Bank,,Good amount of annual and sick leaves,work life balance is challanging to manage depends to person to person,Software Development Engineer,Current Employee,Hyderābād,Jul 7 2021
50,Best bank in the world,,Good work culture and opportunity to grow,Bit worried about work life balance,Senior Data Scientist,Current Employee,Hyderābād,Jul 9 2021
40,Good benefits,,they have good remuneration package,Hours of working can be long,Analyst,Former Employee,nan,Jul 28 2021
20,Job Experience,,Very competitive package and benefits,Lack of team work noncohesive culture poor leadership,Associate,Current Employee,nan,Oct 21 2021
20,Shiny from outside,,The office is pretty Good for people coming from servicebased companies contractors,Culture is horrible Understand your teams majority ethnicity and if youre in minority dont join the team Contractors will be working as hard as they can but no perks offered to them,Technical Lead,Current Employee,Hyderābād,Jun 25 2021
50,Equity Research Analyst,,Friendly colleagues and good worklife balance,Slower pay progression inflation during nonpromotion,Equity Research Analyst,Current Employee,Singapore,Sep 2 2021
50,Staff welfare,,Management was concern with staff welfare,The day to day job was very stressful,Officer,Former Employee,Singapore,Aug 31 2021
40,Good direction,,The bank overall is quite transparent,The staff in the bank are mostly working very long hours,Client Services,Current Employee,Singapore,Aug 27 2021
20,Xyz,,good bonus good relocation and good pay,very bad work exposure there,Senior Data Analyst,Former Employee,Bangalore,Sep 7 2021
40,Good place to work,,Good perks and nice bonuses,Basic pay is too less,Analyst,Former Employee,Singapore,Sep 5 2021
40,Good bank,,Thinks about Employee Promotion based on performance and not on experience,Just average pay Company target to be same as Google Amazon Netflix but pay is less compared to these companies,AVPProject Manager,Current Employee,Hyderābād,Aug 1 2021
50,work life balance,,good leadership very customer obcessed,no one talks about employee obsession,Customer Relations Manager,Current Employee,Singapore,Sep 2 2021
30,Worklife Balance Tough,,Good benefits look after their staff,Work life balance is horrible some management have poor behaviour,Head of Agile,Current Employee,Riyadh,Aug 27 2021
50,Great company,,Great company smart people good work life balance,Working with IT could be a pain,Data Scientist,Former Employee,nan,Aug 27 2021
30,Okay employee benefits,,Good employee benefits Banking benefits provided Adequate leave Acceptable work life balance,Has poor progression prospects as company is too rigid Low flexi benefits,Wealth Planning Manager,Current Employee,Singapore,Aug 19 2021
40,Good work bal,,Good work balance and benefit Nice teamwork culture Talented colleague,Highly hierarchical structure makes technical stuff change slowly Low payment compared to tech firm,Data Scientist,Current Employee,nan,Aug 13 2021
20,PB,,The branding is well known,Base pay is too low,Relationship Manager,Current Employee,Singapore,Sep 7 2021
10,Not great,,Stability small relax slow fine,Long hours tiring work life,Anonymous Employee,Current Employee,nan,Nov 6 2021
30,Awesome bank,,Ppl are nice here Everyone is very helpful Nice benefits too,Sometimes when you are in sales you have to meet your target and its stressful,Vice President,Current Employee,Aberdeen,Aug 8 2021
40,AvP central ops,,Home loan benefits decent medical,Long hours political environment endless work,Assistant Vice President,Current Employee,Singapore,Sep 2 2021
40,Nil,,Everything is very very good,Slow job advancement need to keep up to pace,Operations Manager,Current Employee,Singapore,Aug 29 2021
40,Great Company and Culture,,NAME,NAME,Associate,Former Employee,nan,Aug 6 2021
30,No commission,,Relatively less stressful banking sales role,No commission in a sales role,Treasures Relationship Manager,Current Employee,Singapore,Sep 3 2021
50,good,,good salary increment and culture,long working hour and unclear job duty,Associate,Current Employee,Hong Kong,Sep 1 2021
10,Terrible,,I cant think of any,Extremely stressful training with terrible trainer Bad management at the Suntec City branch Lunch break only half an hour Always have to OT with no OT pay,Bank Teller,Former Employee,nan,Sep 20 2021
50,Nice place,,Good to work here as I am joined recently,Not anything as of now,AVPIT,Current Employee,Hyderābād,Aug 26 2021
